Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.21759426590530642,24,compression,LAIS,"(0.25, 1)",21
0.24206521846559745,24,compression,LAIS,"(0.25, 1)",50
0.36239912663771684,24,compression,LAIS,"(0.25, 1)",200
0.2601847520766925,24,compression,LAIS,"(0.25, 1)",3
0.06275511445585302,24,compression,LAIS,"(0.25, 1)",21
0.22488534902952453,24,compression,LAIS,"(0.25, 1)",50
0.285866314856455,24,compression,LAIS,"(0.25, 1)",200
0.23702110817413144,24,compression,LAIS,"(0.25, 1)",3
0.15483860142990774,24,compression,LAIS,"(0.25, 1)",21
0.18608601888438894,24,compression,LAIS,"(0.25, 1)",50
0.037512978768410886,24,compression,LAIS,"(0.25, 1)",200
0.18994773132303938,24,compression,LAIS,"(0.25, 1)",3
0.23302676870921607,24,compression,LAIS,"(0.25, 1)",21
0.09043086212141516,24,compression,LAIS,"(0.25, 1)",50
0.07902906414737934,24,compression,LAIS,"(0.25, 1)",200
0.24765671812651,24,compression,LAIS,"(0.25, 1)",3
0.3291344509058577,24,compression,LAIS,"(0.25, 1)",21
0.09642817015257132,24,compression,LAIS,"(0.25, 1)",50
0.29254762709731336,24,compression,LAIS,"(0.25, 1)",200
0.1513388928358453,24,compression,LAIS,"(0.25, 1)",3
0.18128525929178085,24,compression,LAIS,"(0.25, 1)",21
0.16476068744880096,24,compression,LAIS,"(0.25, 1)",50
0.08492171537838925,24,compression,LAIS,"(0.25, 1)",200
0.1534571614068183,24,compression,LAIS,"(0.25, 1)",3
0.1544108458387213,24,compression,LAIS,"(0.25, 1)",21
0.15338519390652855,24,compression,LAIS,"(0.25, 1)",50
0.08273471940679777,24,compression,LAIS,"(0.25, 1)",200
0.10980602885133575,24,compression,LAIS,"(0.25, 1)",3
0.07356048958457154,24,compression,LAIS,"(0.25, 1)",21
0.17259936856445304,24,compression,LAIS,"(0.25, 1)",50
0.20788388761928323,24,compression,LAIS,"(0.25, 1)",200
0.1519975858994252,24,compression,LAIS,"(0.25, 1)",3
0.12972768960614428,24,compression,LAIS,"(0.25, 1)",21
0.16391737339677176,24,compression,LAIS,"(0.25, 1)",50
0.09997669830565145,24,compression,LAIS,"(0.25, 1)",200
0.163309133595292,24,compression,LAIS,"(0.25, 1)",3
0.19797108753697326,24,compression,LAIS,"(0.25, 1)",21
0.10658919001161574,24,compression,LAIS,"(0.25, 1)",50
0.14462202761895115,24,compression,LAIS,"(0.25, 1)",200
0.26815759858875704,24,compression,LAIS,"(0.25, 1)",3
0.09720119527596136,24,compression,LAIS,"(0.25, 1)",21
0.12273303188862869,24,compression,LAIS,"(0.25, 1)",50
0.27272955988008135,24,compression,LAIS,"(0.25, 1)",200
0.29299543812594314,24,compression,LAIS,"(0.25, 1)",3
0.1891765214491749,24,compression,LAIS,"(0.25, 1)",21
0.17915668662207734,24,compression,LAIS,"(0.25, 1)",50
0.21201003720762107,24,compression,LAIS,"(0.25, 1)",200
0.13295948110342845,24,compression,LAIS,"(0.25, 1)",3
0.17717428971288304,24,compression,LAIS,"(0.25, 1)",21
0.296440094628001,24,compression,LAIS,"(0.25, 1)",50
0.16797944155623123,24,compression,LAIS,"(0.25, 1)",200
0.19278189286068798,24,compression,LAIS,"(0.25, 1)",3
0.13602163110406823,24,compression,LAIS,"(0.25, 1)",21
0.1513568646685271,24,compression,LAIS,"(0.25, 1)",50
0.13524803030776594,24,compression,LAIS,"(0.25, 1)",200
0.2203765371754125,24,compression,LAIS,"(0.25, 1)",3
0.3356734201154992,24,compression,LAIS,"(0.25, 1)",21
0.19813312271267786,24,compression,LAIS,"(0.25, 1)",50
0.11383060860707692,24,compression,LAIS,"(0.25, 1)",200
0.25814041196520515,24,compression,LAIS,"(0.25, 1)",3
0.17948296848130274,24,compression,LAIS,"(0.25, 1)",21
0.11015364577754783,24,compression,LAIS,"(0.25, 1)",50
0.14979513248034868,24,compression,LAIS,"(0.25, 1)",200
0.06851900079508844,24,compression,LAIS,"(0.25, 1)",3
0.2087304644055193,24,compression,LAIS,"(0.25, 1)",21
0.158568951584815,24,compression,LAIS,"(0.25, 1)",50
0.17575249051263872,24,compression,LAIS,"(0.25, 1)",200
0.15240199089324094,24,compression,LAIS,"(0.25, 1)",3
0.15731469470334591,24,compression,LAIS,"(0.25, 1)",21
0.13162112645821056,24,compression,LAIS,"(0.25, 1)",50
0.15448123652199489,24,compression,LAIS,"(0.25, 1)",200
0.2429242712616866,24,compression,LAIS,"(0.25, 1)",3
0.09270417934212412,24,compression,LAIS,"(0.25, 1)",21
0.09086402004361974,24,compression,LAIS,"(0.25, 1)",50
0.12250177716521585,24,compression,LAIS,"(0.25, 1)",200
0.2681837895798554,24,compression,LAIS,"(0.25, 1)",3
0.26523439299660034,24,compression,LAIS,"(0.25, 1)",21
0.3325523729218967,24,compression,LAIS,"(0.25, 1)",50
0.12305201536388669,24,compression,LAIS,"(0.25, 1)",200
0.12186439516663024,24,compression,LAIS,"(0.25, 1)",3
0.15222927663165117,24,compression,LAIS,"(0.25, 1)",21
0.1016688738488746,24,compression,LAIS,"(0.25, 1)",50
0.13889199494126997,24,compression,LAIS,"(0.25, 1)",200
0.19714673670117044,24,compression,LAIS,"(0.25, 1)",3
0.11239591580563058,24,compression,LAIS,"(0.25, 1)",21
0.14113933894931385,24,compression,LAIS,"(0.25, 1)",50
0.15024914112555762,24,compression,LAIS,"(0.25, 1)",200
0.13248327251955622,24,compression,LAIS,"(0.25, 1)",3
0.19995412689254777,24,compression,LAIS,"(0.25, 1)",21
0.16470051916774692,24,compression,LAIS,"(0.25, 1)",50
0.1969872908694527,24,compression,LAIS,"(0.25, 1)",200
0.1607563593070312,24,compression,LAIS,"(0.25, 1)",3
0.14934521115186303,24,compression,LAIS,"(0.25, 1)",21
0.11939125047212781,24,compression,LAIS,"(0.25, 1)",50
0.09103361039875098,24,compression,LAIS,"(0.25, 1)",200
0.07712821362353359,24,compression,LAIS,"(0.25, 1)",3
0.1481627651361724,24,compression,LAIS,"(0.25, 1)",21
0.22207159713514607,24,compression,LAIS,"(0.25, 1)",50
0.1743763155851404,24,compression,LAIS,"(0.25, 1)",200
0.1754433723481305,24,compression,LAIS,"(0.25, 1)",3
0.20976221184200292,24,compression,LAIS,"(0.25, 1)",21
0.11830967030402047,24,compression,LAIS,"(0.25, 1)",50
0.3513108608244928,24,compression,LAIS,"(0.25, 1)",200
0.17943957570232313,24,compression,LAIS,"(0.25, 1)",3
0.07733306621059462,24,compression,LAIS,"(0.25, 1)",21
0.24461457736096165,24,compression,LAIS,"(0.25, 1)",50
0.17844250816980528,24,compression,LAIS,"(0.25, 1)",200
0.18883206872243624,24,compression,LAIS,"(0.25, 1)",3
0.15089059701147564,24,compression,LAIS,"(0.25, 1)",21
0.14331124187773675,24,compression,LAIS,"(0.25, 1)",50
0.03643840605868287,24,compression,LAIS,"(0.25, 1)",200
0.2248182569904602,24,compression,LAIS,"(0.25, 1)",3
0.10449531342309046,24,compression,LAIS,"(0.25, 1)",21
0.19993798301975577,24,compression,LAIS,"(0.25, 1)",50
0.24158494450772516,24,compression,LAIS,"(0.25, 1)",200
0.1264910020194295,24,compression,LAIS,"(0.25, 1)",3
0.14254297221362597,24,compression,LAIS,"(0.25, 1)",21
0.1420371330535672,24,compression,LAIS,"(0.25, 1)",50
0.12135760442548489,24,compression,LAIS,"(0.25, 1)",200
0.26637095573302116,24,compression,LAIS,"(0.25, 1)",3
0.2167850391384627,24,compression,LAIS,"(0.25, 1)",21
0.06332886350915198,24,compression,LAIS,"(0.25, 1)",50
0.14160307327091376,24,compression,LAIS,"(0.25, 1)",200
0.31147712129646654,24,compression,LAIS,"(0.25, 1)",3
0.15649822186018664,24,compression,LAIS,"(0.25, 1)",21
0.19173399805973657,24,compression,LAIS,"(0.25, 1)",50
0.13664978984794815,24,compression,LAIS,"(0.25, 1)",200
0.18574114379416895,24,compression,LAIS,"(0.25, 1)",3
0.26405583115682785,24,compression,LAIS,"(0.25, 1)",21
0.1636417176187804,24,compression,LAIS,"(0.25, 1)",50
0.09793999098529027,24,compression,LAIS,"(0.25, 1)",200
0.3083816206030813,24,compression,LAIS,"(0.25, 1)",3
0.2194184244001829,24,compression,LAIS,"(0.25, 1)",21
0.2764378144744227,24,compression,LAIS,"(0.25, 1)",50
0.20046022327028035,24,compression,LAIS,"(0.25, 1)",200
0.19901549389720344,24,compression,LAIS,"(0.25, 1)",3
0.24136763173818515,24,compression,LAIS,"(0.25, 1)",21
0.2778908356654321,24,compression,LAIS,"(0.25, 1)",50
0.11744970261085648,24,compression,LAIS,"(0.25, 1)",200
0.38175143495048314,24,compression,LAIS,"(0.25, 1)",3
0.15587741562934782,24,compression,LAIS,"(0.25, 1)",21
0.15216930036815915,24,compression,LAIS,"(0.25, 1)",50
0.09741226056235228,24,compression,LAIS,"(0.25, 1)",200
0.10660552085869898,24,compression,LAIS,"(0.25, 1)",3
0.22630307275944897,24,compression,LAIS,"(0.25, 1)",21
0.1431345759332717,24,compression,LAIS,"(0.25, 1)",50
0.15260303612649437,24,compression,LAIS,"(0.25, 1)",200
0.105241358328938,24,compression,LAIS,"(0.25, 1)",3
0.20837220868175846,24,compression,LAIS,"(0.25, 1)",21
0.14449567349955741,24,compression,LAIS,"(0.25, 1)",50
0.1004444626335034,24,compression,LAIS,"(0.25, 1)",200
0.23898470525757304,24,compression,LAIS,"(0.25, 1)",3
0.16993251319578334,24,compression,LAIS,"(0.25, 1)",21
0.12227772233998055,24,compression,LAIS,"(0.25, 1)",50
0.2735752261476271,24,compression,LAIS,"(0.25, 1)",200
0.1972351385396385,24,compression,LAIS,"(0.25, 1)",3
0.14360623228456934,24,compression,LAIS,"(0.25, 1)",21
0.0881155502073568,24,compression,LAIS,"(0.25, 1)",50
0.28307897726908776,24,compression,LAIS,"(0.25, 1)",200
0.30906611376933907,24,compression,LAIS,"(0.25, 1)",3
0.11742563518572786,24,compression,LAIS,"(0.25, 1)",21
0.0984171719811664,24,compression,LAIS,"(0.25, 1)",50
0.26976909549084926,24,compression,LAIS,"(0.25, 1)",200
0.14060680485045393,24,compression,LAIS,"(0.25, 1)",3
0.15712145600931762,24,compression,LAIS,"(0.25, 1)",21
0.173092459319879,24,compression,LAIS,"(0.25, 1)",50
0.0932557396039296,24,compression,LAIS,"(0.25, 1)",200
0.2797412261221836,24,compression,LAIS,"(0.25, 1)",3
0.2824712735553165,24,compression,LAIS,"(0.25, 1)",21
0.41816427777876497,24,compression,LAIS,"(0.25, 1)",50
0.15413141314122672,24,compression,LAIS,"(0.25, 1)",200
0.14155850597281658,24,compression,LAIS,"(0.25, 1)",3
0.27692891884331916,24,compression,LAIS,"(0.25, 1)",21
0.06465281499388768,24,compression,LAIS,"(0.25, 1)",50
0.08040198306859367,24,compression,LAIS,"(0.25, 1)",200
0.2467426569566483,24,compression,LAIS,"(0.25, 1)",3
0.04633105855947543,24,compression,LAIS,"(0.25, 1)",21
0.179307152534471,24,compression,LAIS,"(0.25, 1)",50
0.3867491759052961,24,compression,LAIS,"(0.25, 1)",200
0.18745722753522612,24,compression,LAIS,"(0.25, 1)",3
0.060969287931246674,24,compression,LAIS,"(0.25, 1)",21
0.21365968785075343,24,compression,LAIS,"(0.25, 1)",50
0.15838366483489263,24,compression,LAIS,"(0.25, 1)",200
0.14888255301964226,24,compression,LAIS,"(0.25, 1)",3
0.10787267673273797,24,compression,LAIS,"(0.25, 1)",21
0.2781353967300954,24,compression,LAIS,"(0.25, 1)",50
0.2426973006275952,24,compression,LAIS,"(0.25, 1)",200
0.15501646071878525,24,compression,LAIS,"(0.25, 1)",3
0.21880253662828092,24,compression,LAIS,"(0.25, 1)",21
0.3486117903051702,24,compression,LAIS,"(0.25, 1)",50
0.14291172768524993,24,compression,LAIS,"(0.25, 1)",200
0.06933232928739193,24,compression,LAIS,"(0.25, 1)",3
0.10203217788566529,24,compression,LAIS,"(0.25, 1)",21
0.10528008072492331,24,compression,LAIS,"(0.25, 1)",50
0.07513145436122873,24,compression,LAIS,"(0.25, 1)",200
0.2169610776353419,24,compression,LAIS,"(0.25, 1)",3
0.16446266894789835,24,compression,LAIS,"(0.25, 1)",21
0.10714152112116386,24,compression,LAIS,"(0.25, 1)",50
0.08741062880867498,24,compression,LAIS,"(0.25, 1)",200
0.13571776839067373,24,compression,LAIS,"(0.25, 1)",3
0.5770614527641476,24,compression,LAIS,"(0.25, 1)",21
0.2118520934562853,24,compression,LAIS,"(0.25, 1)",50
0.1100295988687282,24,compression,LAIS,"(0.25, 1)",200
0.2118838392019878,24,compression,LAIS,"(0.25, 1)",3
0.33827065484036856,24,compression,LAIS,"(0.25, 1)",21
0.1318397205881229,24,compression,LAIS,"(0.25, 1)",50
0.08102416728739274,24,compression,LAIS,"(0.25, 1)",200
0.23516223948328535,24,compression,LAIS,"(0.25, 1)",3
0.22289754194317662,24,compression,LAIS,"(0.25, 1)",21
0.2195942319168218,24,compression,LAIS,"(0.25, 1)",50
0.09227318158265425,24,compression,LAIS,"(0.25, 1)",200
0.14868701366681147,24,compression,LAIS,"(0.25, 1)",3
0.05862901522946591,24,compression,LAIS,"(0.25, 1)",21
0.2160777732018963,24,compression,LAIS,"(0.25, 1)",50
0.24942938330466405,24,compression,LAIS,"(0.25, 1)",200
0.24277668510872621,24,compression,LAIS,"(0.25, 1)",3
0.2767785350081181,24,compression,LAIS,"(0.25, 1)",21
0.13315330049669707,24,compression,LAIS,"(0.25, 1)",50
0.20835623826694621,24,compression,LAIS,"(0.25, 1)",200
0.11986986924794887,24,compression,LAIS,"(0.25, 1)",3
0.09041746093681349,24,compression,LAIS,"(0.25, 1)",21
0.15226513464419572,24,compression,LAIS,"(0.25, 1)",50
0.04771478299505942,24,compression,LAIS,"(0.25, 1)",200
0.08728218602103714,24,compression,LAIS,"(0.25, 1)",3
0.17621210160296047,24,compression,LAIS,"(0.25, 1)",21
0.11269004971584211,24,compression,LAIS,"(0.25, 1)",50
0.07144753669117816,24,compression,LAIS,"(0.25, 1)",200
0.14803265515214145,24,compression,LAIS,"(0.25, 1)",3
0.22666520602825346,24,compression,LAIS,"(0.25, 1)",21
0.22822870168014492,24,compression,LAIS,"(0.25, 1)",50
0.09646043505350868,24,compression,LAIS,"(0.25, 1)",200
0.16028194991691236,24,compression,LAIS,"(0.25, 1)",3
0.22562838394188378,24,compression,LAIS,"(0.25, 1)",21
0.2193086877535808,24,compression,LAIS,"(0.25, 1)",50
0.10626617415863422,24,compression,LAIS,"(0.25, 1)",200
0.13212249253259611,24,compression,LAIS,"(0.25, 1)",3
0.18240376399734237,24,compression,LAIS,"(0.25, 1)",21
0.2775183713057401,24,compression,LAIS,"(0.25, 1)",50
0.12623650862311875,24,compression,LAIS,"(0.25, 1)",200
0.16620028847510668,24,compression,LAIS,"(0.25, 1)",3
0.21705933138233915,24,compression,LAIS,"(0.25, 1)",21
0.20399107525768448,24,compression,LAIS,"(0.25, 1)",50
0.13434761920237906,24,compression,LAIS,"(0.25, 1)",200
0.13162849075835775,24,compression,LAIS,"(0.25, 1)",3
0.19386096557963484,24,compression,LAIS,"(0.25, 1)",21
0.13137334669591624,24,compression,LAIS,"(0.25, 1)",50
0.07654257862551983,24,compression,LAIS,"(0.25, 1)",200
0.15713851569278034,24,compression,LAIS,"(0.25, 1)",3
0.11642887332481329,24,compression,LAIS,"(0.25, 1)",21
0.19436454152061738,24,compression,LAIS,"(0.25, 1)",50
0.4544576523970939,24,compression,LAIS,"(0.25, 1)",200
0.15302052642312933,24,compression,LAIS,"(0.25, 1)",3
0.05813522288296524,24,compression,LAIS,"(0.25, 1)",21
0.1791300313014342,24,compression,LAIS,"(0.25, 1)",50
0.11315685694699647,24,compression,LAIS,"(0.25, 1)",200
0.2185063644380496,24,compression,LAIS,"(0.25, 1)",3
0.13761417822052535,24,compression,LAIS,"(0.25, 1)",21
0.2357982781404976,24,compression,LAIS,"(0.25, 1)",50
0.18438487381480093,24,compression,LAIS,"(0.25, 1)",200
0.1400776075792827,24,compression,LAIS,"(0.25, 1)",3
0.0856416416343114,24,compression,LAIS,"(0.25, 1)",21
0.07734392228472457,24,compression,LAIS,"(0.25, 1)",50
0.08107309056521506,24,compression,LAIS,"(0.25, 1)",200
0.17187903926915493,24,compression,LAIS,"(0.25, 1)",3
0.05723812007763738,24,compression,LAIS,"(0.25, 1)",21
0.1379546660062661,24,compression,LAIS,"(0.25, 1)",50
0.2830353532245377,24,compression,LAIS,"(0.25, 1)",200
0.1546645136568681,24,compression,LAIS,"(0.25, 1)",3
0.13825409716871073,24,compression,LAIS,"(0.25, 1)",21
0.3206128250341843,24,compression,LAIS,"(0.25, 1)",50
0.2633073218635957,24,compression,LAIS,"(0.25, 1)",200
0.1652457360962334,24,compression,LAIS,"(0.25, 1)",3
0.0685825082353357,24,compression,LAIS,"(0.25, 1)",21
0.16885805880033514,24,compression,LAIS,"(0.25, 1)",50
0.1321327611614343,24,compression,LAIS,"(0.25, 1)",200
0.2463135608908626,24,compression,LAIS,"(0.25, 1)",3
0.25293515943945993,24,compression,LAIS,"(0.25, 1)",21
0.08177240958702021,24,compression,LAIS,"(0.25, 1)",50
0.28816265270996677,24,compression,LAIS,"(0.25, 1)",200
0.36986740166283705,24,compression,LAIS,"(0.25, 1)",3
0.06553640343137088,24,compression,LAIS,"(0.25, 1)",21
0.16466977884458395,24,compression,LAIS,"(0.25, 1)",50
0.07615337964086424,24,compression,LAIS,"(0.25, 1)",200
0.2913539076402277,24,compression,LAIS,"(0.25, 1)",3
0.2566743683404952,24,compression,LAIS,"(0.25, 1)",21
0.25057910977510106,24,compression,LAIS,"(0.25, 1)",50
0.17364484590866885,24,compression,LAIS,"(0.25, 1)",200
0.1332416722671585,24,compression,LAIS,"(0.25, 1)",3
0.05018504475792349,24,compression,LAIS,"(0.25, 1)",21
0.10906030164667598,24,compression,LAIS,"(0.25, 1)",50
0.13664120915673056,24,compression,LAIS,"(0.25, 1)",200
0.19619309527909506,24,compression,LAIS,"(0.25, 1)",3
0.10340277815459589,24,compression,LAIS,"(0.25, 1)",21
0.16218276854166852,24,compression,LAIS,"(0.25, 1)",50
0.17107702364047556,24,compression,LAIS,"(0.25, 1)",200
0.07909261219809686,24,compression,LAIS,"(0.25, 1)",3
0.10190925503009915,24,compression,LAIS,"(0.25, 1)",21
0.19410044573567528,24,compression,LAIS,"(0.25, 1)",50
0.13518122710975866,24,compression,LAIS,"(0.25, 1)",200
0.12724586943096927,24,compression,LAIS,"(0.25, 1)",3
0.26083609120237633,24,compression,LAIS,"(0.25, 1)",21
0.08562445644761749,24,compression,LAIS,"(0.25, 1)",50
0.10569862164098638,24,compression,LAIS,"(0.25, 1)",200
0.1949566293873704,24,compression,LAIS,"(0.25, 1)",3
0.09935839108077951,24,compression,LAIS,"(0.25, 1)",21
0.09718363481498946,24,compression,LAIS,"(0.25, 1)",50
0.37250191101313196,24,compression,LAIS,"(0.25, 1)",200
0.185672452930226,24,compression,LAIS,"(0.25, 1)",3
0.21291866046771504,24,compression,LAIS,"(0.25, 1)",21
0.22225255062156846,24,compression,LAIS,"(0.25, 1)",50
0.21372856747370061,24,compression,LAIS,"(0.25, 1)",200
0.07254089207269458,24,compression,LAIS,"(0.25, 1)",3
0.1341287369779542,24,compression,LAIS,"(0.25, 1)",21
0.2280123355522818,24,compression,LAIS,"(0.25, 1)",50
0.3216996859452586,24,compression,LAIS,"(0.25, 1)",200
0.1499978080762303,24,compression,LAIS,"(0.25, 1)",3
0.23174564467122546,24,compression,LAIS,"(0.25, 1)",21
0.16787807912346803,24,compression,LAIS,"(0.25, 1)",50
0.2743842040213487,24,compression,LAIS,"(0.25, 1)",200
0.08573544752228401,24,compression,LAIS,"(0.25, 1)",3
0.32830328774532963,24,compression,LAIS,"(0.25, 1)",21
0.12779146724246634,24,compression,LAIS,"(0.25, 1)",50
0.17212157044025053,24,compression,LAIS,"(0.25, 1)",200
0.3235404581635076,24,compression,LAIS,"(0.25, 1)",3
0.13952548633276102,24,compression,LAIS,"(0.25, 1)",21
0.19690149431897336,24,compression,LAIS,"(0.25, 1)",50
0.12089680281608879,24,compression,LAIS,"(0.25, 1)",200
0.1802656342729883,24,compression,LAIS,"(0.25, 1)",3
0.1416723412187353,24,compression,LAIS,"(0.25, 1)",21
0.1409694034748203,24,compression,LAIS,"(0.25, 1)",50
0.059884418335027514,24,compression,LAIS,"(0.25, 1)",200
0.25685267141517226,24,compression,LAIS,"(0.25, 1)",3
0.15227128878647983,24,compression,LAIS,"(0.25, 1)",21
0.13125066615827582,24,compression,LAIS,"(0.25, 1)",50
0.08433005083979576,24,compression,LAIS,"(0.25, 1)",200
0.21926326953568878,24,compression,LAIS,"(0.25, 1)",3
0.18454279350015163,24,compression,LAIS,"(0.25, 1)",21
0.15834561030864164,24,compression,LAIS,"(0.25, 1)",50
0.19339755112454693,24,compression,LAIS,"(0.25, 1)",200
0.19076924769917825,24,compression,LAIS,"(0.25, 1)",3
0.15422027538693492,24,compression,LAIS,"(0.25, 1)",21
0.12333306603638054,24,compression,LAIS,"(0.25, 1)",50
0.2073911013917748,24,compression,LAIS,"(0.25, 1)",200
0.21671949730282464,24,compression,LAIS,"(0.25, 1)",3
0.2741066382684534,24,compression,LAIS,"(0.25, 1)",21
0.06200689907129884,24,compression,LAIS,"(0.25, 1)",50
0.2604007307757949,24,compression,LAIS,"(0.25, 1)",200
0.2399686440844763,24,compression,LAIS,"(0.25, 1)",3
0.06341474602146717,24,compression,LAIS,"(0.25, 1)",21
0.11911766556316165,24,compression,LAIS,"(0.25, 1)",50
0.0834633718565537,24,compression,LAIS,"(0.25, 1)",200
0.1894380549484663,24,compression,LAIS,"(0.25, 1)",3
0.15420671568596664,24,compression,LAIS,"(0.25, 1)",21
0.21265169280690038,24,compression,LAIS,"(0.25, 1)",50
0.1814683338566129,24,compression,LAIS,"(0.25, 1)",200
0.04564971240806859,24,compression,LAIS,"(0.25, 1)",3
0.1738544721269247,24,compression,LAIS,"(0.25, 1)",21
0.15963909276582408,24,compression,LAIS,"(0.25, 1)",50
0.08646680160964948,24,compression,LAIS,"(0.25, 1)",200
0.21510366975455408,24,compression,LAIS,"(0.25, 1)",3
0.15882391548730762,24,compression,LAIS,"(0.25, 1)",21
0.195468833164609,24,compression,LAIS,"(0.25, 1)",50
0.12099307415681455,24,compression,LAIS,"(0.25, 1)",200
0.10634875109090695,24,compression,LAIS,"(0.25, 1)",3
0.21021215955332034,24,compression,LAIS,"(0.25, 1)",21
0.08989944855298908,24,compression,LAIS,"(0.25, 1)",50
0.1492642814938648,24,compression,LAIS,"(0.25, 1)",200
0.1262195495224923,24,compression,LAIS,"(0.25, 1)",3
0.2014270465229388,24,compression,LAIS,"(0.25, 1)",21
0.11340736326687746,24,compression,LAIS,"(0.25, 1)",50
0.14538726246685077,24,compression,LAIS,"(0.25, 1)",200
0.21517621821693794,24,compression,LAIS,"(0.25, 1)",3
0.2662469940705122,24,compression,LAIS,"(0.25, 1)",21
0.1924978941826112,24,compression,LAIS,"(0.25, 1)",50
0.16008296221422777,24,compression,LAIS,"(0.25, 1)",200
0.2048782760402811,24,compression,LAIS,"(0.25, 1)",3
0.18754172452582213,24,compression,LAIS,"(0.25, 1)",21
0.21480074701034604,24,compression,LAIS,"(0.25, 1)",50
0.21056979113736682,24,compression,LAIS,"(0.25, 1)",200
0.10946443329024143,24,compression,LAIS,"(0.25, 1)",3
0.11334740988300114,24,compression,LAIS,"(0.25, 1)",21
0.26531404694408184,24,compression,LAIS,"(0.25, 1)",50
0.2127682072794145,24,compression,LAIS,"(0.25, 1)",200
0.13196900505566633,24,compression,LAIS,"(0.25, 1)",3
0.21246289305193805,24,compression,LAIS,"(0.25, 1)",21
0.1295439409198796,24,compression,LAIS,"(0.25, 1)",50
0.11366868591655215,24,compression,LAIS,"(0.25, 1)",200
0.23110925276190883,24,compression,LAIS,"(0.25, 1)",3
0.18988382615060134,24,compression,LAIS,"(0.25, 1)",21
0.1404070107946353,24,compression,LAIS,"(0.25, 1)",50
0.14078353113387648,24,compression,LAIS,"(0.25, 1)",200
0.10760392442133651,24,compression,LAIS,"(0.25, 1)",3
0.08560630478165851,24,compression,LAIS,"(0.25, 1)",21
0.3204643935312751,24,compression,LAIS,"(0.25, 1)",50
0.2526667919940012,24,compression,LAIS,"(0.25, 1)",200
0.07308134825342742,24,compression,LAIS,"(0.25, 1)",3
0.16977022597297226,24,compression,LAIS,"(0.25, 1)",21
0.1111560915578318,24,compression,LAIS,"(0.25, 1)",50
0.1559297822538336,24,compression,LAIS,"(0.25, 1)",200
0.12452672509152618,24,compression,LAIS,"(0.25, 1)",3
0.23970742330089218,24,compression,LAIS,"(0.25, 1)",21
0.2098870468838158,24,compression,LAIS,"(0.25, 1)",50
0.19714616897533513,24,compression,LAIS,"(0.25, 1)",200
0.09946205086838775,24,compression,LAIS,"(0.25, 1)",3
0.06379009486385967,24,compression,LAIS,"(0.25, 1)",21
0.06815420704133084,24,compression,LAIS,"(0.25, 1)",50
0.19919888164455055,24,compression,LAIS,"(0.25, 1)",200
0.17999626466376495,24,compression,LAIS,"(0.25, 1)",3
0.11436267764988303,24,compression,LAIS,"(0.25, 1)",21
0.08802398814333916,24,compression,LAIS,"(0.25, 1)",50
0.17525925735695497,24,compression,LAIS,"(0.25, 1)",200
0.08418239506207761,24,compression,LAIS,"(0.25, 1)",3
0.10586117362403961,24,compression,LAIS,"(0.25, 1)",21
0.16272976568334405,24,compression,LAIS,"(0.25, 1)",50
0.24379112666421965,24,compression,LAIS,"(0.25, 1)",200
0.23844123482904817,24,compression,LAIS,"(0.25, 1)",3
0.2133009968139432,24,compression,LAIS,"(0.25, 1)",21
0.10609664984481837,24,compression,LAIS,"(0.25, 1)",50
0.17568000753140942,24,compression,LAIS,"(0.25, 1)",200
0.27912619223727,24,compression,LAIS,"(0.25, 1)",3
0.1899182623790474,24,compression,LAIS,"(0.25, 1)",21
0.15392751729888668,24,compression,LAIS,"(0.25, 1)",50
0.16474424682716737,24,compression,LAIS,"(0.25, 1)",200
0.07498096533343532,24,compression,LAIS,"(0.25, 1)",3
0.15869945242555822,24,compression,LAIS,"(0.25, 1)",21
0.14228245785858556,24,compression,LAIS,"(0.25, 1)",50
0.11045859671083944,24,compression,LAIS,"(0.25, 1)",200
0.151961888786178,24,compression,LAIS,"(0.25, 1)",3
0.10501877583928951,24,compression,LAIS,"(0.25, 1)",21
0.149382812978171,24,compression,LAIS,"(0.25, 1)",50
0.14869681008343233,24,compression,LAIS,"(0.25, 1)",200
0.10524269781395468,24,compression,LAIS,"(0.25, 1)",3
0.17788990974116442,24,compression,LAIS,"(0.25, 1)",21
0.16597077708210822,24,compression,LAIS,"(0.25, 1)",50
0.14650602768732485,24,compression,LAIS,"(0.25, 1)",200
0.3352947287858524,24,compression,LAIS,"(0.25, 1)",3
0.1490584187978135,24,compression,LAIS,"(0.25, 1)",21
0.11878944326958654,24,compression,LAIS,"(0.25, 1)",50
0.23992626999348615,24,compression,LAIS,"(0.25, 1)",200
0.18184942700592965,24,compression,LAIS,"(0.25, 1)",3
0.22382056817529547,24,compression,LAIS,"(0.25, 1)",21
0.22626252340457226,24,compression,LAIS,"(0.25, 1)",50
0.1110698697919014,24,compression,LAIS,"(0.25, 1)",200
0.1971885659574984,24,compression,LAIS,"(0.25, 1)",3
0.09177312869560512,24,compression,LAIS,"(0.25, 1)",21
0.08111567353845354,24,compression,LAIS,"(0.25, 1)",50
0.23431837660414864,24,compression,LAIS,"(0.25, 1)",200
0.12970893248740023,24,compression,LAIS,"(0.25, 1)",3
0.1415772341077257,24,compression,LAIS,"(0.25, 1)",21
0.17706894499476644,24,compression,LAIS,"(0.25, 1)",50
0.2940062690905359,24,compression,LAIS,"(0.25, 1)",200
