,Errors,Epochs,Denominator,Algorithm,Parameters
168,1.163662092541206,400,spatial,LAIS,"(1, 3)"
169,0.3255100811395369,400,-,HAM,"(1, 3)"
170,0.6961694162939793,400,spatial,LAIS,"(1, 5)"
171,0.4633974106601592,400,-,HAM,"(1, 5)"
172,0.06212801770754615,400,temporal,LAIS,"(0.25, 1)"
173,0.19451455072985552,400,temporal,LAIS,"(0.5, 1)"
174,0.11023000149041158,400,temporal,LAIS,"(1, 3)"
175,0.14676849046765816,400,temporal,LAIS,"(1, 5)"
176,0.12118228786918935,400,all,LAIS,"(0.25, 1)"
177,0.18252652387501744,400,all,LAIS,"(0.5, 1)"
178,0.08030583180193993,400,all,LAIS,"(1, 3)"
179,0.12198989182425744,400,all,LAIS,"(1, 5)"
180,0.7024272249666921,800,-,HAM,"(0.25, 1)"
181,0.7780554391821669,800,-,HAM,"(0.5, 1)"
182,0.08740815029066265,800,-,HAM,"(1, 3)"
183,0.3733325840592448,800,-,HAM,"(1, 5)"
184,1.193882460889571,400,spatial,LAIS,"(0.25, 1)"
185,0.6947835736080092,400,-,HAM,"(0.25, 1)"
186,2.3873613376494505,400,spatial,LAIS,"(0.5, 1)"
187,1.165994713329367,400,-,HAM,"(0.5, 1)"
188,0.6147684384420601,400,spatial,LAIS,"(1, 3)"
189,0.5921087807312831,400,-,HAM,"(1, 3)"
190,1.7107858906538262,400,spatial,LAIS,"(1, 5)"
191,0.30672403954504873,400,-,HAM,"(1, 5)"
192,0.32367757274628195,400,temporal,LAIS,"(0.25, 1)"
193,1.163519429855994,400,temporal,LAIS,"(0.5, 1)"
194,0.1095708572986565,400,temporal,LAIS,"(1, 3)"
195,0.563729327259337,400,temporal,LAIS,"(1, 5)"
196,0.1967909441061272,400,all,LAIS,"(0.25, 1)"
197,0.6920290292251339,400,all,LAIS,"(0.5, 1)"
198,0.16547869338606014,400,all,LAIS,"(1, 3)"
199,0.07177341946014182,400,all,LAIS,"(1, 5)"
200,0.6711355986160606,800,-,HAM,"(0.25, 1)"
201,0.4579044583673842,800,-,HAM,"(0.5, 1)"
202,0.200971017923478,800,-,HAM,"(1, 3)"
203,0.15979041775703434,800,-,HAM,"(1, 5)"
204,0.9119985484135285,400,spatial,LAIS,"(0.25, 1)"
205,1.7172489965974829,400,-,HAM,"(0.25, 1)"
206,1.4016819086081296,400,spatial,LAIS,"(0.5, 1)"
207,1.6403668033021777,400,-,HAM,"(0.5, 1)"
208,0.4663107439309442,400,spatial,LAIS,"(1, 3)"
209,0.38395440334981146,400,-,HAM,"(1, 3)"
210,0.7561811251748951,400,spatial,LAIS,"(1, 5)"
211,0.3548431818593298,400,-,HAM,"(1, 5)"
212,1.1541790400747232,400,temporal,LAIS,"(0.25, 1)"
213,1.3546360332112235,400,temporal,LAIS,"(0.5, 1)"
214,0.4188012033740193,400,temporal,LAIS,"(1, 3)"
215,0.2548046495250904,400,temporal,LAIS,"(1, 5)"
216,0.07931510703831775,400,all,LAIS,"(0.25, 1)"
217,0.0704810663760174,400,all,LAIS,"(0.5, 1)"
218,0.10395321736089863,400,all,LAIS,"(1, 3)"
219,0.09736442635981736,400,all,LAIS,"(1, 5)"
220,0.6121510472076442,800,-,HAM,"(0.25, 1)"
221,0.510593338897853,800,-,HAM,"(0.5, 1)"
222,0.3767696940613976,800,-,HAM,"(1, 3)"
223,0.0742752197063122,800,-,HAM,"(1, 5)"
224,1.0228222494065091,400,spatial,LAIS,"(0.25, 1)"
225,1.235804738458203,400,-,HAM,"(0.25, 1)"
226,1.0894719065230662,400,spatial,LAIS,"(0.5, 1)"
227,1.2771294118159062,400,-,HAM,"(0.5, 1)"
228,0.3974491578463785,400,spatial,LAIS,"(1, 3)"
229,0.7646847754395102,400,-,HAM,"(1, 3)"
230,0.27564706351952983,400,spatial,LAIS,"(1, 5)"
231,0.30543666370313777,400,-,HAM,"(1, 5)"
232,0.21228778321756048,400,temporal,LAIS,"(0.25, 1)"
233,1.2198325317314729,400,temporal,LAIS,"(0.5, 1)"
234,0.09245368308561944,400,temporal,LAIS,"(1, 3)"
235,0.12924688840470186,400,temporal,LAIS,"(1, 5)"
236,0.27883985544888396,400,all,LAIS,"(0.25, 1)"
237,0.17984503262811732,400,all,LAIS,"(0.5, 1)"
238,0.14749064735860226,400,all,LAIS,"(1, 3)"
239,0.05900638664794373,400,all,LAIS,"(1, 5)"
240,0.6224212558542378,800,-,HAM,"(0.25, 1)"
241,0.7649970142984406,800,-,HAM,"(0.5, 1)"
242,0.4850815196931877,800,-,HAM,"(1, 3)"
243,0.5933076886870143,800,-,HAM,"(1, 5)"
244,0.9427837141576164,400,spatial,LAIS,"(0.25, 1)"
245,0.6919858179717124,400,-,HAM,"(0.25, 1)"
246,0.6161063860050243,400,spatial,LAIS,"(0.5, 1)"
247,0.3328326779465348,400,-,HAM,"(0.5, 1)"
248,0.8621626947376079,400,spatial,LAIS,"(1, 3)"
249,0.4519585209958287,400,-,HAM,"(1, 3)"
250,0.9679526312276032,400,spatial,LAIS,"(1, 5)"
251,1.1039188785796965,400,-,HAM,"(1, 5)"
252,0.4008432215530636,400,temporal,LAIS,"(0.25, 1)"
253,1.0721769942817796,400,temporal,LAIS,"(0.5, 1)"
254,0.0864355498447138,400,temporal,LAIS,"(1, 3)"
255,0.0998946367566846,400,temporal,LAIS,"(1, 5)"
256,0.09742173636407464,400,all,LAIS,"(0.25, 1)"
257,0.0756460253125912,400,all,LAIS,"(0.5, 1)"
258,0.15293741911514347,400,all,LAIS,"(1, 3)"
259,0.056082103681227104,400,all,LAIS,"(1, 5)"
260,1.4370208914889546,800,-,HAM,"(0.25, 1)"
261,1.1910463073596205,800,-,HAM,"(0.5, 1)"
262,0.7743557370437208,800,-,HAM,"(1, 3)"
263,0.391127081920912,800,-,HAM,"(1, 5)"
264,0.6322959327204511,400,spatial,LAIS,"(0.25, 1)"
265,0.7315993691413498,400,-,HAM,"(0.25, 1)"
266,0.2783932658170929,400,spatial,LAIS,"(0.5, 1)"
267,0.9702166176975446,400,-,HAM,"(0.5, 1)"
268,0.5340390745258681,400,spatial,LAIS,"(1, 3)"
269,0.6721825656495517,400,-,HAM,"(1, 3)"
270,0.9972460826244118,400,spatial,LAIS,"(1, 5)"
271,0.1823718672683924,400,-,HAM,"(1, 5)"
272,0.801898132883022,400,temporal,LAIS,"(0.25, 1)"
273,0.3423521478005908,400,temporal,LAIS,"(0.5, 1)"
274,0.08486601477263128,400,temporal,LAIS,"(1, 3)"
275,0.20483615265760366,400,temporal,LAIS,"(1, 5)"
276,0.06519246048739351,400,all,LAIS,"(0.25, 1)"
277,0.15544145337863302,400,all,LAIS,"(0.5, 1)"
278,0.10710074959985907,400,all,LAIS,"(1, 3)"
279,0.1209886861807882,400,all,LAIS,"(1, 5)"
280,1.0515610690370838,800,-,HAM,"(0.25, 1)"
281,0.5400908775507126,800,-,HAM,"(0.5, 1)"
282,0.17472946984308593,800,-,HAM,"(1, 3)"
283,0.23628064752977326,800,-,HAM,"(1, 5)"
284,1.8412158078185423,400,spatial,LAIS,"(0.25, 1)"
285,2.8999279296312976,400,-,HAM,"(0.25, 1)"
286,1.062274985936503,400,spatial,LAIS,"(0.5, 1)"
287,1.82993880696344,400,-,HAM,"(0.5, 1)"
288,1.184510215443446,400,spatial,LAIS,"(1, 3)"
289,0.3769271278451708,400,-,HAM,"(1, 3)"
290,1.1805593260842138,400,spatial,LAIS,"(1, 5)"
291,1.1619188816858976,400,-,HAM,"(1, 5)"
292,1.261409039889963,400,temporal,LAIS,"(0.25, 1)"
293,0.7762194367029195,400,temporal,LAIS,"(0.5, 1)"
294,0.09674532781145062,400,temporal,LAIS,"(1, 3)"
295,0.13619007526965626,400,temporal,LAIS,"(1, 5)"
296,0.13914964114575282,400,all,LAIS,"(0.25, 1)"
297,0.05080528885237183,400,all,LAIS,"(0.5, 1)"
298,0.1881082300699544,400,all,LAIS,"(1, 3)"
299,0.08975354316628589,400,all,LAIS,"(1, 5)"
300,0.6453696664248267,800,-,HAM,"(0.25, 1)"
301,0.6907796772605564,800,-,HAM,"(0.5, 1)"
302,0.2746921477176257,800,-,HAM,"(1, 3)"
303,0.982015941684956,800,-,HAM,"(1, 5)"
304,0.7148827152415438,400,spatial,LAIS,"(0.25, 1)"
305,0.9912805519773858,400,-,HAM,"(0.25, 1)"
306,0.492480901937853,400,spatial,LAIS,"(0.5, 1)"
307,0.9809340722977224,400,-,HAM,"(0.5, 1)"
308,0.7161869910485266,400,spatial,LAIS,"(1, 3)"
309,0.2918074558620457,400,-,HAM,"(1, 3)"
310,0.7942607316712786,400,spatial,LAIS,"(1, 5)"
311,1.7622826187832707,400,-,HAM,"(1, 5)"
312,0.5577692281342339,400,temporal,LAIS,"(0.25, 1)"
313,0.2125210238337237,400,temporal,LAIS,"(0.5, 1)"
314,0.3760389908199063,400,temporal,LAIS,"(1, 3)"
315,0.12506643451600266,400,temporal,LAIS,"(1, 5)"
316,0.08968071505535187,400,all,LAIS,"(0.25, 1)"
317,0.18112904530552304,400,all,LAIS,"(0.5, 1)"
318,0.10916483238871197,400,all,LAIS,"(1, 3)"
319,0.15751074677335614,400,all,LAIS,"(1, 5)"
320,1.0023649145881626,800,-,HAM,"(0.25, 1)"
321,0.7369136791150871,800,-,HAM,"(0.5, 1)"
322,0.35236522082061195,800,-,HAM,"(1, 3)"
323,0.16413029534469556,800,-,HAM,"(1, 5)"
324,0.7495392347359312,400,spatial,LAIS,"(0.25, 1)"
325,0.883391502006494,400,-,HAM,"(0.25, 1)"
326,0.6257375659800163,400,spatial,LAIS,"(0.5, 1)"
327,1.1783143758606354,400,-,HAM,"(0.5, 1)"
328,0.7729005523436171,400,spatial,LAIS,"(1, 3)"
329,0.21858160099749271,400,-,HAM,"(1, 3)"
330,0.6030632548249704,400,spatial,LAIS,"(1, 5)"
331,0.9578852792920554,400,-,HAM,"(1, 5)"
332,1.169298860895041,400,temporal,LAIS,"(0.25, 1)"
333,1.5036934956121528,400,temporal,LAIS,"(0.5, 1)"
334,0.08616129485339416,400,temporal,LAIS,"(1, 3)"
335,0.07246547486858486,400,temporal,LAIS,"(1, 5)"
336,0.13143608954495,400,all,LAIS,"(0.25, 1)"
337,0.06883239066237286,400,all,LAIS,"(0.5, 1)"
338,0.2749926511396884,400,all,LAIS,"(1, 3)"
339,0.07785914026886501,400,all,LAIS,"(1, 5)"
340,0.6728607565606839,800,-,HAM,"(0.25, 1)"
341,0.2719639863249439,800,-,HAM,"(0.5, 1)"
342,0.6414290718255078,800,-,HAM,"(1, 3)"
343,0.18844990737767525,800,-,HAM,"(1, 5)"
344,0.3362378771390344,400,spatial,LAIS,"(0.25, 1)"
345,1.458699366565796,400,-,HAM,"(0.25, 1)"
346,0.786169460671158,400,spatial,LAIS,"(0.5, 1)"
347,1.531041067873047,400,-,HAM,"(0.5, 1)"
348,0.9101907262170156,400,spatial,LAIS,"(1, 3)"
349,0.5325274717760015,400,-,HAM,"(1, 3)"
350,0.6048082064705904,400,spatial,LAIS,"(1, 5)"
351,0.2037169930261351,400,-,HAM,"(1, 5)"
352,0.31673901425266554,400,temporal,LAIS,"(0.25, 1)"
353,0.06184457633402949,400,temporal,LAIS,"(0.5, 1)"
354,0.053362525289127966,400,temporal,LAIS,"(1, 3)"
355,0.11027109677262224,400,temporal,LAIS,"(1, 5)"
356,0.05197855479687887,400,all,LAIS,"(0.25, 1)"
357,0.9633946325680602,400,all,LAIS,"(0.5, 1)"
358,0.06291916062027063,400,all,LAIS,"(1, 3)"
359,0.16641149723676535,400,all,LAIS,"(1, 5)"
360,0.3748048329939949,800,-,HAM,"(0.25, 1)"
361,0.9743011707173403,800,-,HAM,"(0.5, 1)"
362,0.13087424937305914,800,-,HAM,"(1, 3)"
363,0.25048104350726685,800,-,HAM,"(1, 5)"
364,0.8383427373367518,400,spatial,LAIS,"(0.25, 1)"
365,0.7920342738899026,400,-,HAM,"(0.25, 1)"
366,1.1401842404019142,400,spatial,LAIS,"(0.5, 1)"
367,1.8978100655294172,400,-,HAM,"(0.5, 1)"
368,1.3859629130385946,400,spatial,LAIS,"(1, 3)"
369,0.10388686635252684,400,-,HAM,"(1, 3)"
370,0.7448895840191188,400,spatial,LAIS,"(1, 5)"
371,4.8854245421952065,400,-,HAM,"(1, 5)"
372,0.3114793137931307,400,temporal,LAIS,"(0.25, 1)"
373,0.5767259249830483,400,temporal,LAIS,"(0.5, 1)"
374,0.15990283318433474,400,temporal,LAIS,"(1, 3)"
375,0.2363625485647805,400,temporal,LAIS,"(1, 5)"
376,0.32266455073353056,400,all,LAIS,"(0.25, 1)"
377,0.1111175927199414,400,all,LAIS,"(0.5, 1)"
378,0.14730808148418212,400,all,LAIS,"(1, 3)"
379,0.06049339958147819,400,all,LAIS,"(1, 5)"
380,0.7353228282610752,800,-,HAM,"(0.25, 1)"
381,0.1473361776957815,800,-,HAM,"(0.5, 1)"
382,0.3632805512931362,800,-,HAM,"(1, 3)"
383,0.1185588703960362,800,-,HAM,"(1, 5)"
384,0.9241413529465112,400,spatial,LAIS,"(0.25, 1)"
385,0.8847719898784141,400,-,HAM,"(0.25, 1)"
386,0.745685917812925,400,spatial,LAIS,"(0.5, 1)"
387,1.1653067589923811,400,-,HAM,"(0.5, 1)"
388,0.3969825461044732,400,spatial,LAIS,"(1, 3)"
389,0.3777170451190418,400,-,HAM,"(1, 3)"
390,0.4831055120064752,400,spatial,LAIS,"(1, 5)"
391,0.3454442073399672,400,-,HAM,"(1, 5)"
392,0.3607385377860464,400,temporal,LAIS,"(0.25, 1)"
393,0.6755517776827449,400,temporal,LAIS,"(0.5, 1)"
394,0.11625758038397635,400,temporal,LAIS,"(1, 3)"
395,0.15196089454536493,400,temporal,LAIS,"(1, 5)"
396,0.12851111079939875,400,all,LAIS,"(0.25, 1)"
397,0.13031660473730958,400,all,LAIS,"(0.5, 1)"
398,0.11668630296127284,400,all,LAIS,"(1, 3)"
399,0.04577185728971913,400,all,LAIS,"(1, 5)"
400,0.9210091525607359,800,-,HAM,"(0.25, 1)"
401,0.9821540768207762,800,-,HAM,"(0.5, 1)"
402,0.2865768392850837,800,-,HAM,"(1, 3)"
403,0.3652183564664062,800,-,HAM,"(1, 5)"
404,0.6701937503480958,400,spatial,LAIS,"(0.25, 1)"
405,0.43916724821376063,400,-,HAM,"(0.25, 1)"
406,0.7731329521521795,400,spatial,LAIS,"(0.5, 1)"
407,0.3816693467071908,400,-,HAM,"(0.5, 1)"
408,1.8711872910264,400,spatial,LAIS,"(1, 3)"
409,0.23169243372452275,400,-,HAM,"(1, 3)"
410,0.595724662735569,400,spatial,LAIS,"(1, 5)"
411,0.2406829326872032,400,-,HAM,"(1, 5)"
412,0.3094317505864688,400,temporal,LAIS,"(0.25, 1)"
413,1.33931155016074,400,temporal,LAIS,"(0.5, 1)"
414,0.0962602824567552,400,temporal,LAIS,"(1, 3)"
415,0.12955533505396605,400,temporal,LAIS,"(1, 5)"
416,0.2457257474235504,400,all,LAIS,"(0.25, 1)"
417,0.6017237274990328,400,all,LAIS,"(0.5, 1)"
418,0.11491347714200968,400,all,LAIS,"(1, 3)"
419,0.17558342403731575,400,all,LAIS,"(1, 5)"
420,0.9902924680464098,800,-,HAM,"(0.25, 1)"
421,2.5549084627628007,800,-,HAM,"(0.5, 1)"
422,0.20376081251573436,800,-,HAM,"(1, 3)"
423,0.4407932327201534,800,-,HAM,"(1, 5)"
424,0.4815304179457805,400,spatial,LAIS,"(0.25, 1)"
425,1.2049520438165595,400,-,HAM,"(0.25, 1)"
426,1.4840721262446324,400,spatial,LAIS,"(0.5, 1)"
427,2.8772618450378813,400,-,HAM,"(0.5, 1)"
428,0.4510833441186155,400,spatial,LAIS,"(1, 3)"
429,0.6013032146872558,400,-,HAM,"(1, 3)"
430,0.5415849795089853,400,spatial,LAIS,"(1, 5)"
431,0.19880745289908905,400,-,HAM,"(1, 5)"
432,0.5345257046361229,400,temporal,LAIS,"(0.25, 1)"
433,0.2819838828137253,400,temporal,LAIS,"(0.5, 1)"
434,0.08847643882542125,400,temporal,LAIS,"(1, 3)"
435,0.10714626572726743,400,temporal,LAIS,"(1, 5)"
436,0.1592851772315358,400,all,LAIS,"(0.25, 1)"
437,0.06969783633153906,400,all,LAIS,"(0.5, 1)"
438,0.09101212054933967,400,all,LAIS,"(1, 3)"
439,0.05968460069718463,400,all,LAIS,"(1, 5)"
440,1.0378478243897622,800,-,HAM,"(0.25, 1)"
441,0.5223571607577971,800,-,HAM,"(0.5, 1)"
442,0.21366737578990488,800,-,HAM,"(1, 3)"
443,0.39690968885990935,800,-,HAM,"(1, 5)"
444,1.1429315619110654,400,spatial,LAIS,"(0.25, 1)"
445,1.7242282598185046,400,-,HAM,"(0.25, 1)"
446,0.247045453530026,400,spatial,LAIS,"(0.5, 1)"
447,0.8113923486639212,400,-,HAM,"(0.5, 1)"
448,0.274925105648652,400,spatial,LAIS,"(1, 3)"
449,0.478746512360878,400,-,HAM,"(1, 3)"
450,0.6783987930655799,400,spatial,LAIS,"(1, 5)"
451,0.4713614042768349,400,-,HAM,"(1, 5)"
452,0.3862087038028126,400,temporal,LAIS,"(0.25, 1)"
453,1.5730765531941218,400,temporal,LAIS,"(0.5, 1)"
454,0.14059582442805135,400,temporal,LAIS,"(1, 3)"
455,0.13021415569163305,400,temporal,LAIS,"(1, 5)"
456,0.2254035743509533,400,all,LAIS,"(0.25, 1)"
457,0.10834658535156727,400,all,LAIS,"(0.5, 1)"
458,0.2385533814772119,400,all,LAIS,"(1, 3)"
459,0.1093367842074325,400,all,LAIS,"(1, 5)"
