,Errors,Epochs,Denominator,Algorithm,Parameters
158,0.15403657700507575,60,all,LAIS,"(1, 3)"
159,0.08054779107838503,60,all,LAIS,"(1, 5)"
160,1.0756942959840867,120,-,HAM,"(0.25, 1)"
161,0.9050534149373892,120,-,HAM,"(0.5, 1)"
162,0.4231747887124814,120,-,HAM,"(1, 3)"
163,5.12798942079604,120,-,HAM,"(1, 5)"
164,0.26938200536186563,60,spatial,LAIS,"(0.25, 1)"
165,2.0903211334789944,60,-,HAM,"(0.25, 1)"
166,0.09431609608591512,60,spatial,LAIS,"(0.5, 1)"
167,1.1578597691221408,60,-,HAM,"(0.5, 1)"
168,0.17587314919541425,60,spatial,LAIS,"(1, 3)"
169,0.5996947321346366,60,-,HAM,"(1, 3)"
170,0.4442019528640817,60,spatial,LAIS,"(1, 5)"
171,1.5670993953061598,60,-,HAM,"(1, 5)"
172,0.6840132691082405,60,temporal,LAIS,"(0.25, 1)"
173,0.878719625111908,60,temporal,LAIS,"(0.5, 1)"
174,0.5493253535887334,60,temporal,LAIS,"(1, 3)"
175,0.4657786959507836,60,temporal,LAIS,"(1, 5)"
176,0.1629173590444089,60,all,LAIS,"(0.25, 1)"
177,0.10425597189918824,60,all,LAIS,"(0.5, 1)"
178,0.11327041869678535,60,all,LAIS,"(1, 3)"
179,0.08444821416438822,60,all,LAIS,"(1, 5)"
180,0.9490871835223886,120,-,HAM,"(0.25, 1)"
181,1.1740671750198204,120,-,HAM,"(0.5, 1)"
182,0.2677470435627843,120,-,HAM,"(1, 3)"
183,2.2236558780285622,120,-,HAM,"(1, 5)"
184,0.1980487521289576,60,spatial,LAIS,"(0.25, 1)"
185,2.650003137366224,60,-,HAM,"(0.25, 1)"
186,0.10458012986934688,60,spatial,LAIS,"(0.5, 1)"
187,1.5178213700652177,60,-,HAM,"(0.5, 1)"
188,0.19429182773292766,60,spatial,LAIS,"(1, 3)"
189,0.3319902289293101,60,-,HAM,"(1, 3)"
190,0.12137807986089273,60,spatial,LAIS,"(1, 5)"
191,3.749456115176245,60,-,HAM,"(1, 5)"
192,1.0428442510290714,60,temporal,LAIS,"(0.25, 1)"
193,0.8359421341910608,60,temporal,LAIS,"(0.5, 1)"
194,0.2408592644785743,60,temporal,LAIS,"(1, 3)"
195,0.4345998149178582,60,temporal,LAIS,"(1, 5)"
196,0.10414070027027347,60,all,LAIS,"(0.25, 1)"
197,0.07368023196029494,60,all,LAIS,"(0.5, 1)"
198,0.11584319148915373,60,all,LAIS,"(1, 3)"
199,0.12998209813135544,60,all,LAIS,"(1, 5)"
200,0.8721481742767235,120,-,HAM,"(0.25, 1)"
201,1.3363457009059354,120,-,HAM,"(0.5, 1)"
202,0.3290793241611375,120,-,HAM,"(1, 3)"
203,0.6060081663202419,120,-,HAM,"(1, 5)"
204,0.12045562231901374,60,spatial,LAIS,"(0.25, 1)"
205,2.6757317709294433,60,-,HAM,"(0.25, 1)"
206,0.1473860775600609,60,spatial,LAIS,"(0.5, 1)"
207,1.9246731585920918,60,-,HAM,"(0.5, 1)"
208,0.2891417161399624,60,spatial,LAIS,"(1, 3)"
209,0.3722594894618539,60,-,HAM,"(1, 3)"
210,0.2602741475028961,60,spatial,LAIS,"(1, 5)"
211,7.690327701116755,60,-,HAM,"(1, 5)"
212,0.7269207873657221,60,temporal,LAIS,"(0.25, 1)"
213,0.7593063558380517,60,temporal,LAIS,"(0.5, 1)"
214,0.3493660173785197,60,temporal,LAIS,"(1, 3)"
215,0.419525595285139,60,temporal,LAIS,"(1, 5)"
216,0.16530441367175214,60,all,LAIS,"(0.25, 1)"
217,0.09276904572136406,60,all,LAIS,"(0.5, 1)"
218,0.08674347701168003,60,all,LAIS,"(1, 3)"
219,0.08416395178320142,60,all,LAIS,"(1, 5)"
220,0.9277757160910832,120,-,HAM,"(0.25, 1)"
221,1.0395731087088034,120,-,HAM,"(0.5, 1)"
222,0.32822391153201097,120,-,HAM,"(1, 3)"
223,2.45462102992179,120,-,HAM,"(1, 5)"
224,0.4511987438496125,60,spatial,LAIS,"(0.25, 1)"
225,1.4207962078367091,60,-,HAM,"(0.25, 1)"
226,0.18818020286889653,60,spatial,LAIS,"(0.5, 1)"
227,2.8098177536437703,60,-,HAM,"(0.5, 1)"
228,0.14014001578861204,60,spatial,LAIS,"(1, 3)"
229,0.5436575680596358,60,-,HAM,"(1, 3)"
230,0.2838695494417938,60,spatial,LAIS,"(1, 5)"
231,2.8431556971428167,60,-,HAM,"(1, 5)"
232,1.4393727081093612,60,temporal,LAIS,"(0.25, 1)"
233,0.7804760714885072,60,temporal,LAIS,"(0.5, 1)"
234,0.6627696158855644,60,temporal,LAIS,"(1, 3)"
235,1.3938545342246276,60,temporal,LAIS,"(1, 5)"
236,0.1188602545786372,60,all,LAIS,"(0.25, 1)"
237,0.1817253229462846,60,all,LAIS,"(0.5, 1)"
238,0.06427749645526518,60,all,LAIS,"(1, 3)"
239,0.1236806853590886,60,all,LAIS,"(1, 5)"
240,1.0103384001513405,120,-,HAM,"(0.25, 1)"
241,1.006922918442844,120,-,HAM,"(0.5, 1)"
242,0.21587023280531548,120,-,HAM,"(1, 3)"
243,2.1703023103394576,120,-,HAM,"(1, 5)"
244,0.124294480359826,60,spatial,LAIS,"(0.25, 1)"
245,2.063659570330521,60,-,HAM,"(0.25, 1)"
246,0.2407237852695952,60,spatial,LAIS,"(0.5, 1)"
247,1.7280461622503105,60,-,HAM,"(0.5, 1)"
248,0.19414957700669536,60,spatial,LAIS,"(1, 3)"
249,0.5237574005303978,60,-,HAM,"(1, 3)"
250,0.3111490327705629,60,spatial,LAIS,"(1, 5)"
251,0.8833863431209107,60,-,HAM,"(1, 5)"
252,0.4959230760850494,60,temporal,LAIS,"(0.25, 1)"
253,0.6972649899129146,60,temporal,LAIS,"(0.5, 1)"
254,0.6399792501871748,60,temporal,LAIS,"(1, 3)"
255,0.3492964835721449,60,temporal,LAIS,"(1, 5)"
256,0.060588944355744835,60,all,LAIS,"(0.25, 1)"
257,0.0907788736292984,60,all,LAIS,"(0.5, 1)"
258,0.11225931946943528,60,all,LAIS,"(1, 3)"
259,0.13457691380128506,60,all,LAIS,"(1, 5)"
260,1.466977273314208,120,-,HAM,"(0.25, 1)"
261,1.1508098315724375,120,-,HAM,"(0.5, 1)"
262,0.5203270988906571,120,-,HAM,"(1, 3)"
263,2.093493102678498,120,-,HAM,"(1, 5)"
264,0.5448965636952933,60,spatial,LAIS,"(0.25, 1)"
265,3.1226299709413694,60,-,HAM,"(0.25, 1)"
266,1.2704027655220804,60,spatial,LAIS,"(0.5, 1)"
267,2.102988762526224,60,-,HAM,"(0.5, 1)"
268,0.2576631963312775,60,spatial,LAIS,"(1, 3)"
269,0.7273075324101871,60,-,HAM,"(1, 3)"
270,0.2418981679564477,60,spatial,LAIS,"(1, 5)"
271,5.587940628184026,60,-,HAM,"(1, 5)"
272,1.0207697733719332,60,temporal,LAIS,"(0.25, 1)"
273,0.6757033332931768,60,temporal,LAIS,"(0.5, 1)"
274,0.056727428114311924,60,temporal,LAIS,"(1, 3)"
275,0.2234325271032644,60,temporal,LAIS,"(1, 5)"
276,0.11971999943257525,60,all,LAIS,"(0.25, 1)"
277,0.21373823022254276,60,all,LAIS,"(0.5, 1)"
278,0.08960821748475402,60,all,LAIS,"(1, 3)"
279,0.0983361302816426,60,all,LAIS,"(1, 5)"
280,1.0703368969810376,120,-,HAM,"(0.25, 1)"
281,1.0627874633951644,120,-,HAM,"(0.5, 1)"
282,0.2721305624542805,120,-,HAM,"(1, 3)"
283,5.180628840717824,120,-,HAM,"(1, 5)"
284,0.10642282929901836,60,spatial,LAIS,"(0.25, 1)"
285,1.8937662338101884,60,-,HAM,"(0.25, 1)"
286,0.21011816278052525,60,spatial,LAIS,"(0.5, 1)"
287,2.5528810272189,60,-,HAM,"(0.5, 1)"
288,0.1448690449091024,60,spatial,LAIS,"(1, 3)"
289,0.7409342374029209,60,-,HAM,"(1, 3)"
290,0.15177852288671562,60,spatial,LAIS,"(1, 5)"
291,2.0457556224407063,60,-,HAM,"(1, 5)"
292,2.012410512268989,60,temporal,LAIS,"(0.25, 1)"
293,0.5310607727389076,60,temporal,LAIS,"(0.5, 1)"
294,0.946306593446142,60,temporal,LAIS,"(1, 3)"
295,0.3729540247237778,60,temporal,LAIS,"(1, 5)"
296,0.05242781923036459,60,all,LAIS,"(0.25, 1)"
297,0.16794357210728245,60,all,LAIS,"(0.5, 1)"
298,0.15706667115885198,60,all,LAIS,"(1, 3)"
299,0.18205310622056575,60,all,LAIS,"(1, 5)"
300,1.7276183204988618,120,-,HAM,"(0.25, 1)"
301,0.9063874030858694,120,-,HAM,"(0.5, 1)"
302,0.4180540011621926,120,-,HAM,"(1, 3)"
303,0.7970259178992345,120,-,HAM,"(1, 5)"
304,0.2534653154602676,60,spatial,LAIS,"(0.25, 1)"
305,2.647025756949743,60,-,HAM,"(0.25, 1)"
306,0.1824513982914724,60,spatial,LAIS,"(0.5, 1)"
307,2.8778609526718806,60,-,HAM,"(0.5, 1)"
308,0.1918983738723445,60,spatial,LAIS,"(1, 3)"
309,0.625266998063314,60,-,HAM,"(1, 3)"
310,0.14700914182764244,60,spatial,LAIS,"(1, 5)"
311,5.294923666971082,60,-,HAM,"(1, 5)"
312,0.550044715821843,60,temporal,LAIS,"(0.25, 1)"
313,0.8422023643229407,60,temporal,LAIS,"(0.5, 1)"
314,0.8387469390494424,60,temporal,LAIS,"(1, 3)"
315,0.7268102348025909,60,temporal,LAIS,"(1, 5)"
316,0.1051274677047614,60,all,LAIS,"(0.25, 1)"
317,0.1530149843709719,60,all,LAIS,"(0.5, 1)"
318,0.1807598185784804,60,all,LAIS,"(1, 3)"
319,0.18667601991431196,60,all,LAIS,"(1, 5)"
320,0.5984803140780042,120,-,HAM,"(0.25, 1)"
321,0.7838244645517978,120,-,HAM,"(0.5, 1)"
322,0.3038234859038972,120,-,HAM,"(1, 3)"
323,0.7807236592631522,120,-,HAM,"(1, 5)"
324,0.17416290394946965,60,spatial,LAIS,"(0.25, 1)"
325,3.418834349832294,60,-,HAM,"(0.25, 1)"
326,0.17809099296310776,60,spatial,LAIS,"(0.5, 1)"
327,1.7166619559282374,60,-,HAM,"(0.5, 1)"
328,0.1884680120449735,60,spatial,LAIS,"(1, 3)"
329,0.2879535605482301,60,-,HAM,"(1, 3)"
330,0.15711558528126934,60,spatial,LAIS,"(1, 5)"
331,1.4601541310907773,60,-,HAM,"(1, 5)"
332,1.3441144205492763,60,temporal,LAIS,"(0.25, 1)"
333,0.8556290683293282,60,temporal,LAIS,"(0.5, 1)"
334,0.31555680925251817,60,temporal,LAIS,"(1, 3)"
335,0.2487182447646432,60,temporal,LAIS,"(1, 5)"
336,0.12560385747293745,60,all,LAIS,"(0.25, 1)"
337,0.12406853711885744,60,all,LAIS,"(0.5, 1)"
338,0.07945266317836389,60,all,LAIS,"(1, 3)"
339,0.1703597481233757,60,all,LAIS,"(1, 5)"
340,0.3847839685322801,120,-,HAM,"(0.25, 1)"
341,1.26791409681128,120,-,HAM,"(0.5, 1)"
342,0.23881780749450074,120,-,HAM,"(1, 3)"
343,4.113231077233694,120,-,HAM,"(1, 5)"
344,0.16787015784319564,60,spatial,LAIS,"(0.25, 1)"
345,2.24600863990594,60,-,HAM,"(0.25, 1)"
346,0.1320787029940132,60,spatial,LAIS,"(0.5, 1)"
347,0.994980474630024,60,-,HAM,"(0.5, 1)"
348,0.16444880953761076,60,spatial,LAIS,"(1, 3)"
349,0.7338466778559284,60,-,HAM,"(1, 3)"
350,0.09346597830698793,60,spatial,LAIS,"(1, 5)"
351,3.1442921760630407,60,-,HAM,"(1, 5)"
352,0.9413861541242458,60,temporal,LAIS,"(0.25, 1)"
353,1.085668644780159,60,temporal,LAIS,"(0.5, 1)"
354,1.6752171471869188,60,temporal,LAIS,"(1, 3)"
355,0.3824197862109514,60,temporal,LAIS,"(1, 5)"
356,0.0946174271716567,60,all,LAIS,"(0.25, 1)"
357,0.1021202098976918,60,all,LAIS,"(0.5, 1)"
358,0.1123824188676294,60,all,LAIS,"(1, 3)"
359,0.15294584480047008,60,all,LAIS,"(1, 5)"
360,1.80281200123052,120,-,HAM,"(0.25, 1)"
361,1.7756710433471934,120,-,HAM,"(0.5, 1)"
362,0.2360264313364797,120,-,HAM,"(1, 3)"
363,0.3257398947384577,120,-,HAM,"(1, 5)"
364,0.1883488512781118,60,spatial,LAIS,"(0.25, 1)"
365,2.5595575409053413,60,-,HAM,"(0.25, 1)"
366,0.2059410709696047,60,spatial,LAIS,"(0.5, 1)"
367,2.4878475017435955,60,-,HAM,"(0.5, 1)"
368,0.06286288093304075,60,spatial,LAIS,"(1, 3)"
369,0.5907953162251769,60,-,HAM,"(1, 3)"
370,0.1285020250251448,60,spatial,LAIS,"(1, 5)"
371,4.302400165130997,60,-,HAM,"(1, 5)"
372,0.5109244803134644,60,temporal,LAIS,"(0.25, 1)"
373,0.7229872065943097,60,temporal,LAIS,"(0.5, 1)"
374,0.20772898215395824,60,temporal,LAIS,"(1, 3)"
375,0.5610495028989106,60,temporal,LAIS,"(1, 5)"
376,0.2344332185791463,60,all,LAIS,"(0.25, 1)"
377,0.09944650277936652,60,all,LAIS,"(0.5, 1)"
378,0.107099071230282,60,all,LAIS,"(1, 3)"
379,0.11332942336359322,60,all,LAIS,"(1, 5)"
380,1.1264401343622628,120,-,HAM,"(0.25, 1)"
381,1.7060197551455225,120,-,HAM,"(0.5, 1)"
382,0.3997859356349822,120,-,HAM,"(1, 3)"
383,1.5384417057098918,120,-,HAM,"(1, 5)"
384,0.1107910766222718,60,spatial,LAIS,"(0.25, 1)"
385,1.067860980934998,60,-,HAM,"(0.25, 1)"
386,0.1014108609554504,60,spatial,LAIS,"(0.5, 1)"
387,2.235760246556668,60,-,HAM,"(0.5, 1)"
388,0.3430271054812223,60,spatial,LAIS,"(1, 3)"
389,0.3209767367228039,60,-,HAM,"(1, 3)"
390,0.1283575016322025,60,spatial,LAIS,"(1, 5)"
391,4.397631463242563,60,-,HAM,"(1, 5)"
392,0.6096049991412825,60,temporal,LAIS,"(0.25, 1)"
393,0.5862200538669533,60,temporal,LAIS,"(0.5, 1)"
394,0.4059496965188776,60,temporal,LAIS,"(1, 3)"
395,1.508105773817724,60,temporal,LAIS,"(1, 5)"
396,0.10075148368540447,60,all,LAIS,"(0.25, 1)"
397,0.15863622427833185,60,all,LAIS,"(0.5, 1)"
398,0.08743348503636228,60,all,LAIS,"(1, 3)"
399,0.10623830858242216,60,all,LAIS,"(1, 5)"
400,1.6621758009111474,120,-,HAM,"(0.25, 1)"
401,1.7776080309960918,120,-,HAM,"(0.5, 1)"
402,0.3435751000680465,120,-,HAM,"(1, 3)"
403,2.449227234723128,120,-,HAM,"(1, 5)"
404,0.09946636096597423,60,spatial,LAIS,"(0.25, 1)"
405,1.6774074704596778,60,-,HAM,"(0.25, 1)"
406,0.4614800205604702,60,spatial,LAIS,"(0.5, 1)"
407,1.5111816914054574,60,-,HAM,"(0.5, 1)"
408,0.1463285852535404,60,spatial,LAIS,"(1, 3)"
409,0.6885164788538433,60,-,HAM,"(1, 3)"
410,0.1589529743933821,60,spatial,LAIS,"(1, 5)"
411,3.320369166771131,60,-,HAM,"(1, 5)"
412,0.9528792414922044,60,temporal,LAIS,"(0.25, 1)"
413,0.7351857941185727,60,temporal,LAIS,"(0.5, 1)"
414,0.9836070326328736,60,temporal,LAIS,"(1, 3)"
415,1.3761615179466846,60,temporal,LAIS,"(1, 5)"
416,0.06565481375013771,60,all,LAIS,"(0.25, 1)"
417,0.07458228488463159,60,all,LAIS,"(0.5, 1)"
418,0.13271529919222064,60,all,LAIS,"(1, 3)"
419,0.13431640564478034,60,all,LAIS,"(1, 5)"
420,1.8669428541388604,120,-,HAM,"(0.25, 1)"
421,1.3794004434589966,120,-,HAM,"(0.5, 1)"
422,0.30290708176237224,120,-,HAM,"(1, 3)"
423,0.6902949815030055,120,-,HAM,"(1, 5)"
424,0.09580102682134904,60,spatial,LAIS,"(0.25, 1)"
425,1.8801484285848395,60,-,HAM,"(0.25, 1)"
426,0.02615777968884356,60,spatial,LAIS,"(0.5, 1)"
427,2.102776205096144,60,-,HAM,"(0.5, 1)"
428,0.2023852563960197,60,spatial,LAIS,"(1, 3)"
429,0.34513417143214864,60,-,HAM,"(1, 3)"
430,0.25503956062000793,60,spatial,LAIS,"(1, 5)"
431,2.328803294041584,60,-,HAM,"(1, 5)"
432,0.7005131157068611,60,temporal,LAIS,"(0.25, 1)"
433,0.8187953368725258,60,temporal,LAIS,"(0.5, 1)"
434,0.2649805898333411,60,temporal,LAIS,"(1, 3)"
435,0.6211131445097975,60,temporal,LAIS,"(1, 5)"
436,0.08571202839694156,60,all,LAIS,"(0.25, 1)"
437,0.11591566637971865,60,all,LAIS,"(0.5, 1)"
438,0.16178564948622834,60,all,LAIS,"(1, 3)"
439,0.108543171447215,60,all,LAIS,"(1, 5)"
440,1.2192675336841678,120,-,HAM,"(0.25, 1)"
441,1.5865635175543449,120,-,HAM,"(0.5, 1)"
442,0.31293821332039395,120,-,HAM,"(1, 3)"
443,1.824144460070336,120,-,HAM,"(1, 5)"
444,0.25392160135325925,60,spatial,LAIS,"(0.25, 1)"
445,2.9574907298707327,60,-,HAM,"(0.25, 1)"
446,0.07890866414088751,60,spatial,LAIS,"(0.5, 1)"
447,2.9864805174631224,60,-,HAM,"(0.5, 1)"
448,0.2527063032057753,60,spatial,LAIS,"(1, 3)"
449,0.7498162552589521,60,-,HAM,"(1, 3)"
450,0.09578867918867014,60,spatial,LAIS,"(1, 5)"
451,2.7805398354700337,60,-,HAM,"(1, 5)"
452,0.6200669755495689,60,temporal,LAIS,"(0.25, 1)"
453,0.7178076557812123,60,temporal,LAIS,"(0.5, 1)"
454,0.26274380092837163,60,temporal,LAIS,"(1, 3)"
455,0.2504831395211642,60,temporal,LAIS,"(1, 5)"
456,0.10609210429244986,60,all,LAIS,"(0.25, 1)"
457,0.1391682910244572,60,all,LAIS,"(0.5, 1)"
458,0.12350503323008655,60,all,LAIS,"(1, 3)"
459,0.1845523896936833,60,all,LAIS,"(1, 5)"
