,Errors,Epochs,Denominator,Algorithm,Parameters
1938,0.11412781036190747,200,all,LAIS,"(1, 3)"
1939,0.05385159164631352,200,all,LAIS,"(1, 5)"
1940,0.4931911871634924,400,-,HAM,"(0.25, 1)"
1941,1.4561747989008136,400,-,HAM,"(0.5, 1)"
1942,0.34531853003891755,400,-,HAM,"(1, 3)"
1943,0.672469233289565,400,-,HAM,"(1, 5)"
1944,0.2187229299386676,200,spatial,LAIS,"(0.25, 1)"
1945,0.5817967160890479,200,-,HAM,"(0.25, 1)"
1946,0.3277078177402506,200,spatial,LAIS,"(0.5, 1)"
1947,0.9164401075540072,200,-,HAM,"(0.5, 1)"
1948,0.8584031096292211,200,spatial,LAIS,"(1, 3)"
1949,0.43934063151424574,200,-,HAM,"(1, 3)"
1950,0.2412995518361086,200,spatial,LAIS,"(1, 5)"
1951,0.3936639788958348,200,-,HAM,"(1, 5)"
1952,0.32536457220646003,200,temporal,LAIS,"(0.25, 1)"
1953,1.4471512597106524,200,temporal,LAIS,"(0.5, 1)"
1954,0.2837018298327733,200,temporal,LAIS,"(1, 3)"
1955,0.19312459107935606,200,temporal,LAIS,"(1, 5)"
1956,0.21507642733563295,200,all,LAIS,"(0.25, 1)"
1957,0.20154150366159787,200,all,LAIS,"(0.5, 1)"
1958,0.054106146646210426,200,all,LAIS,"(1, 3)"
1959,0.12660340828693992,200,all,LAIS,"(1, 5)"
1960,0.6616983706781652,400,-,HAM,"(0.25, 1)"
1961,1.0562425074875776,400,-,HAM,"(0.5, 1)"
1962,0.2565810851904404,400,-,HAM,"(1, 3)"
1963,1.12870721102771,400,-,HAM,"(1, 5)"
1964,1.550993563702065,200,spatial,LAIS,"(0.25, 1)"
1965,0.7303210090154062,200,-,HAM,"(0.25, 1)"
1966,0.19825192796125315,200,spatial,LAIS,"(0.5, 1)"
1967,0.7191349605104651,200,-,HAM,"(0.5, 1)"
1968,0.4559862467764292,200,spatial,LAIS,"(1, 3)"
1969,0.3230346692311521,200,-,HAM,"(1, 3)"
1970,0.2819230204769377,200,spatial,LAIS,"(1, 5)"
1971,0.7827453062923792,200,-,HAM,"(1, 5)"
1972,0.4855138381003146,200,temporal,LAIS,"(0.25, 1)"
1973,0.2807710441721175,200,temporal,LAIS,"(0.5, 1)"
1974,0.125029775828785,200,temporal,LAIS,"(1, 3)"
1975,0.11073572138612678,200,temporal,LAIS,"(1, 5)"
1976,0.1115112284160336,200,all,LAIS,"(0.25, 1)"
1977,0.1696942507859375,200,all,LAIS,"(0.5, 1)"
1978,0.06454217086785627,200,all,LAIS,"(1, 3)"
1979,0.051119837815074134,200,all,LAIS,"(1, 5)"
1980,0.5615636492298967,400,-,HAM,"(0.25, 1)"
1981,0.8721147624969227,400,-,HAM,"(0.5, 1)"
1982,0.1804016354694185,400,-,HAM,"(1, 3)"
1983,0.29972002087928995,400,-,HAM,"(1, 5)"
1984,0.39526779671739104,200,spatial,LAIS,"(0.25, 1)"
1985,0.9971781798659608,200,-,HAM,"(0.25, 1)"
1986,1.210463640815007,200,spatial,LAIS,"(0.5, 1)"
1987,1.9389164690839071,200,-,HAM,"(0.5, 1)"
1988,0.24555102396164105,200,spatial,LAIS,"(1, 3)"
1989,0.3223949947737566,200,-,HAM,"(1, 3)"
1990,1.0841764394441582,200,spatial,LAIS,"(1, 5)"
1991,0.2722799729156684,200,-,HAM,"(1, 5)"
1992,1.8134566012306508,200,temporal,LAIS,"(0.25, 1)"
1993,1.3321663490760671,200,temporal,LAIS,"(0.5, 1)"
1994,0.2453129764686872,200,temporal,LAIS,"(1, 3)"
1995,0.4674453927433134,200,temporal,LAIS,"(1, 5)"
1996,0.5837227804859577,200,all,LAIS,"(0.25, 1)"
1997,0.16434663190685,200,all,LAIS,"(0.5, 1)"
1998,0.16488116795352542,200,all,LAIS,"(1, 3)"
1999,0.045756201660184986,200,all,LAIS,"(1, 5)"
2000,0.5907186240158265,400,-,HAM,"(0.25, 1)"
2001,1.5138912569731546,400,-,HAM,"(0.5, 1)"
2002,0.2608580822479026,400,-,HAM,"(1, 3)"
2003,0.9421011662005722,400,-,HAM,"(1, 5)"
2004,1.0123678481114176,200,spatial,LAIS,"(0.25, 1)"
2005,2.042106416193488,200,-,HAM,"(0.25, 1)"
2006,1.2806767931448826,200,spatial,LAIS,"(0.5, 1)"
2007,1.5159704450595082,200,-,HAM,"(0.5, 1)"
2008,0.4695716476302966,200,spatial,LAIS,"(1, 3)"
2009,0.5633748694818855,200,-,HAM,"(1, 3)"
2010,0.3992282187630004,200,spatial,LAIS,"(1, 5)"
2011,0.7934285712648924,200,-,HAM,"(1, 5)"
2012,0.4753211524596232,200,temporal,LAIS,"(0.25, 1)"
2013,1.4651935233552766,200,temporal,LAIS,"(0.5, 1)"
2014,0.4986176382862248,200,temporal,LAIS,"(1, 3)"
2015,0.31135943289407153,200,temporal,LAIS,"(1, 5)"
2016,0.15909555561111569,200,all,LAIS,"(0.25, 1)"
2017,0.05446594899595674,200,all,LAIS,"(0.5, 1)"
2018,0.08044578718119096,200,all,LAIS,"(1, 3)"
2019,0.07190845055147446,200,all,LAIS,"(1, 5)"
2020,1.1009322090162303,400,-,HAM,"(0.25, 1)"
2021,1.3995921713058626,400,-,HAM,"(0.5, 1)"
2022,0.4792664114961866,400,-,HAM,"(1, 3)"
2023,0.14050964102545688,400,-,HAM,"(1, 5)"
2024,0.7388606485814059,200,spatial,LAIS,"(0.25, 1)"
2025,1.910921919402484,200,-,HAM,"(0.25, 1)"
2026,0.684368190172016,200,spatial,LAIS,"(0.5, 1)"
2027,0.8929770449508032,200,-,HAM,"(0.5, 1)"
2028,0.5966126420305111,200,spatial,LAIS,"(1, 3)"
2029,1.0574553042408417,200,-,HAM,"(1, 3)"
2030,0.4090798978032556,200,spatial,LAIS,"(1, 5)"
2031,2.8913123132388967,200,-,HAM,"(1, 5)"
2032,0.7443323020546886,200,temporal,LAIS,"(0.25, 1)"
2033,0.9945566597479528,200,temporal,LAIS,"(0.5, 1)"
2034,1.7614312254599658,200,temporal,LAIS,"(1, 3)"
2035,0.2171097983016264,200,temporal,LAIS,"(1, 5)"
2036,0.12236457033306695,200,all,LAIS,"(0.25, 1)"
2037,0.12661656404236935,200,all,LAIS,"(0.5, 1)"
2038,0.15754690571949298,200,all,LAIS,"(1, 3)"
2039,0.09186888031962157,200,all,LAIS,"(1, 5)"
2040,0.3723013828409142,400,-,HAM,"(0.25, 1)"
2041,0.7475740482549286,400,-,HAM,"(0.5, 1)"
2042,0.2218241367809592,400,-,HAM,"(1, 3)"
2043,1.6114017949995882,400,-,HAM,"(1, 5)"
2044,0.3536825881325104,200,spatial,LAIS,"(0.25, 1)"
2045,0.5660597427816125,200,-,HAM,"(0.25, 1)"
2046,0.3432552940292765,200,spatial,LAIS,"(0.5, 1)"
2047,1.639984511740496,200,-,HAM,"(0.5, 1)"
2048,0.5816620908070842,200,spatial,LAIS,"(1, 3)"
2049,0.1635495331190437,200,-,HAM,"(1, 3)"
2050,0.1623613811516192,200,spatial,LAIS,"(1, 5)"
2051,3.321024891337797,200,-,HAM,"(1, 5)"
2052,2.5313995255722066,200,temporal,LAIS,"(0.25, 1)"
2053,1.1633260871187667,200,temporal,LAIS,"(0.5, 1)"
2054,0.3307833739072593,200,temporal,LAIS,"(1, 3)"
2055,0.1235940140462535,200,temporal,LAIS,"(1, 5)"
2056,0.08891713508452617,200,all,LAIS,"(0.25, 1)"
2057,0.1496419210104194,200,all,LAIS,"(0.5, 1)"
2058,0.19701764095466995,200,all,LAIS,"(1, 3)"
2059,0.20415129236155904,200,all,LAIS,"(1, 5)"
2060,1.1592164491643846,400,-,HAM,"(0.25, 1)"
2061,0.540063097318518,400,-,HAM,"(0.5, 1)"
2062,0.16667189928405324,400,-,HAM,"(1, 3)"
2063,0.7419902240586476,400,-,HAM,"(1, 5)"
2064,0.9894529546043248,200,spatial,LAIS,"(0.25, 1)"
2065,1.2674673816361963,200,-,HAM,"(0.25, 1)"
2066,0.6178783163944039,200,spatial,LAIS,"(0.5, 1)"
2067,0.5787378767678169,200,-,HAM,"(0.5, 1)"
2068,0.3384700529109763,200,spatial,LAIS,"(1, 3)"
2069,0.5644534981103512,200,-,HAM,"(1, 3)"
2070,0.5771050041204239,200,spatial,LAIS,"(1, 5)"
2071,4.48003316839021,200,-,HAM,"(1, 5)"
2072,0.8746297247744537,200,temporal,LAIS,"(0.25, 1)"
2073,1.2685149400593485,200,temporal,LAIS,"(0.5, 1)"
2074,0.16945198544757295,200,temporal,LAIS,"(1, 3)"
2075,0.08131877991408336,200,temporal,LAIS,"(1, 5)"
2076,0.16082981486444878,200,all,LAIS,"(0.25, 1)"
2077,0.12089852323107304,200,all,LAIS,"(0.5, 1)"
2078,0.1251307662417546,200,all,LAIS,"(1, 3)"
2079,0.12320529987856435,200,all,LAIS,"(1, 5)"
2080,0.35291913387897056,400,-,HAM,"(0.25, 1)"
2081,2.172520941210524,400,-,HAM,"(0.5, 1)"
2082,0.13230233652621232,400,-,HAM,"(1, 3)"
2083,0.35366512126901395,400,-,HAM,"(1, 5)"
2084,0.3177863124905939,200,spatial,LAIS,"(0.25, 1)"
2085,0.7339442791278186,200,-,HAM,"(0.25, 1)"
2086,0.5126678157178157,200,spatial,LAIS,"(0.5, 1)"
2087,0.923353621972155,200,-,HAM,"(0.5, 1)"
2088,0.6533110534818182,200,spatial,LAIS,"(1, 3)"
2089,0.1479027120289481,200,-,HAM,"(1, 3)"
2090,0.5252251428372023,200,spatial,LAIS,"(1, 5)"
2091,0.23515019276980975,200,-,HAM,"(1, 5)"
2092,0.5775984539192601,200,temporal,LAIS,"(0.25, 1)"
2093,2.541507974141829,200,temporal,LAIS,"(0.5, 1)"
2094,0.7831255934289241,200,temporal,LAIS,"(1, 3)"
2095,0.35214977656405616,200,temporal,LAIS,"(1, 5)"
2096,0.1125262838296638,200,all,LAIS,"(0.25, 1)"
2097,0.11134478910803963,200,all,LAIS,"(0.5, 1)"
2098,0.10414529093927442,200,all,LAIS,"(1, 3)"
2099,0.17870158338412834,200,all,LAIS,"(1, 5)"
2100,0.5354273810500494,400,-,HAM,"(0.25, 1)"
2101,0.3630272780704977,400,-,HAM,"(0.5, 1)"
2102,0.20805172394164426,400,-,HAM,"(1, 3)"
2103,0.2864107383254647,400,-,HAM,"(1, 5)"
2104,0.5735716701102962,200,spatial,LAIS,"(0.25, 1)"
2105,0.9818734807803904,200,-,HAM,"(0.25, 1)"
2106,0.4603899152804286,200,spatial,LAIS,"(0.5, 1)"
2107,0.6444104905261245,200,-,HAM,"(0.5, 1)"
2108,0.5327633198926357,200,spatial,LAIS,"(1, 3)"
2109,0.6092860366188922,200,-,HAM,"(1, 3)"
2110,0.22317861588275975,200,spatial,LAIS,"(1, 5)"
2111,0.2987313504167558,200,-,HAM,"(1, 5)"
2112,0.8550443439678375,200,temporal,LAIS,"(0.25, 1)"
2113,0.6207461438917738,200,temporal,LAIS,"(0.5, 1)"
2114,0.8701332431039702,200,temporal,LAIS,"(1, 3)"
2115,0.3405419169263141,200,temporal,LAIS,"(1, 5)"
2116,0.08267009794155164,200,all,LAIS,"(0.25, 1)"
2117,0.11788810134609692,200,all,LAIS,"(0.5, 1)"
2118,0.14343726074277913,200,all,LAIS,"(1, 3)"
2119,0.1463319487974469,200,all,LAIS,"(1, 5)"
2120,1.0929663360149309,400,-,HAM,"(0.25, 1)"
2121,0.4022187179811896,400,-,HAM,"(0.5, 1)"
2122,0.17482260736975916,400,-,HAM,"(1, 3)"
2123,0.13651388406208348,400,-,HAM,"(1, 5)"
2124,1.2530274687801044,200,spatial,LAIS,"(0.25, 1)"
2125,2.0855677403311974,200,-,HAM,"(0.25, 1)"
2126,0.5533650999753947,200,spatial,LAIS,"(0.5, 1)"
2127,1.3224096662411822,200,-,HAM,"(0.5, 1)"
2128,0.2382770419114751,200,spatial,LAIS,"(1, 3)"
2129,0.8015740563476094,200,-,HAM,"(1, 3)"
2130,0.4690842044358856,200,spatial,LAIS,"(1, 5)"
2131,1.607707468244231,200,-,HAM,"(1, 5)"
2132,1.4141201429224088,200,temporal,LAIS,"(0.25, 1)"
2133,0.8431063868999541,200,temporal,LAIS,"(0.5, 1)"
2134,0.23591388266448465,200,temporal,LAIS,"(1, 3)"
2135,0.1740878217824963,200,temporal,LAIS,"(1, 5)"
2136,0.12270491467963456,200,all,LAIS,"(0.25, 1)"
2137,0.10209645737878872,200,all,LAIS,"(0.5, 1)"
2138,0.12627489538699002,200,all,LAIS,"(1, 3)"
2139,0.06296987577867623,200,all,LAIS,"(1, 5)"
2140,0.5962438265156307,400,-,HAM,"(0.25, 1)"
2141,0.8194951505712291,400,-,HAM,"(0.5, 1)"
2142,0.24126817440054926,400,-,HAM,"(1, 3)"
2143,0.18565501443340174,400,-,HAM,"(1, 5)"
2144,0.054452020437688285,200,spatial,LAIS,"(0.25, 1)"
2145,0.7223695390913244,200,-,HAM,"(0.25, 1)"
2146,1.0923287742237722,200,spatial,LAIS,"(0.5, 1)"
2147,2.145837121044658,200,-,HAM,"(0.5, 1)"
2148,0.41763744875719694,200,spatial,LAIS,"(1, 3)"
2149,0.08449022735510768,200,-,HAM,"(1, 3)"
2150,2.289079592790302,200,spatial,LAIS,"(1, 5)"
2151,0.2986923748928518,200,-,HAM,"(1, 5)"
2152,1.3221984964896851,200,temporal,LAIS,"(0.25, 1)"
2153,0.5087684163976066,200,temporal,LAIS,"(0.5, 1)"
2154,0.2936159045131853,200,temporal,LAIS,"(1, 3)"
2155,0.25246630930350783,200,temporal,LAIS,"(1, 5)"
2156,0.08398559567787464,200,all,LAIS,"(0.25, 1)"
2157,0.2080181225408227,200,all,LAIS,"(0.5, 1)"
2158,0.07776528223408942,200,all,LAIS,"(1, 3)"
2159,0.07654278711094205,200,all,LAIS,"(1, 5)"
2160,0.5456010639761413,400,-,HAM,"(0.25, 1)"
2161,0.7119618613163574,400,-,HAM,"(0.5, 1)"
2162,0.3728620383229756,400,-,HAM,"(1, 3)"
2163,0.15817124986836922,400,-,HAM,"(1, 5)"
2164,0.2991882576613165,200,spatial,LAIS,"(0.25, 1)"
2165,0.8986126955667733,200,-,HAM,"(0.25, 1)"
2166,0.3442588624990103,200,spatial,LAIS,"(0.5, 1)"
2167,1.2539864318295648,200,-,HAM,"(0.5, 1)"
2168,0.35407958448805005,200,spatial,LAIS,"(1, 3)"
2169,0.32807311649524,200,-,HAM,"(1, 3)"
2170,1.3852423825574898,200,spatial,LAIS,"(1, 5)"
2171,2.5082069608806017,200,-,HAM,"(1, 5)"
2172,0.6949968992911733,200,temporal,LAIS,"(0.25, 1)"
2173,1.515628305416742,200,temporal,LAIS,"(0.5, 1)"
2174,0.0686740813870724,200,temporal,LAIS,"(1, 3)"
2175,0.3250414803167868,200,temporal,LAIS,"(1, 5)"
2176,0.2547216058224503,200,all,LAIS,"(0.25, 1)"
2177,0.4469706201373474,200,all,LAIS,"(0.5, 1)"
2178,0.07007244975744199,200,all,LAIS,"(1, 3)"
2179,0.07717364423388666,200,all,LAIS,"(1, 5)"
2180,1.6113502810412217,400,-,HAM,"(0.25, 1)"
2181,0.7951889210631684,400,-,HAM,"(0.5, 1)"
2182,0.8528007240172372,400,-,HAM,"(1, 3)"
2183,0.18425097059281,400,-,HAM,"(1, 5)"
2184,1.3703268384538905,200,spatial,LAIS,"(0.25, 1)"
2185,1.8134802006067856,200,-,HAM,"(0.25, 1)"
2186,0.5256348333076255,200,spatial,LAIS,"(0.5, 1)"
2187,1.2956345765056718,200,-,HAM,"(0.5, 1)"
2188,0.4828990274169021,200,spatial,LAIS,"(1, 3)"
2189,0.1324161532292258,200,-,HAM,"(1, 3)"
2190,0.3271284577782537,200,spatial,LAIS,"(1, 5)"
2191,1.9471843295640856,200,-,HAM,"(1, 5)"
2192,0.6507266721989797,200,temporal,LAIS,"(0.25, 1)"
2193,4.002296734826354,200,temporal,LAIS,"(0.5, 1)"
2194,0.2639172567158309,200,temporal,LAIS,"(1, 3)"
2195,0.34275084306027426,200,temporal,LAIS,"(1, 5)"
2196,0.09247210116063842,200,all,LAIS,"(0.25, 1)"
2197,0.0422767550029012,200,all,LAIS,"(0.5, 1)"
2198,0.1258756379849379,200,all,LAIS,"(1, 3)"
2199,0.15856457580270744,200,all,LAIS,"(1, 5)"
2200,0.8789112197864843,400,-,HAM,"(0.25, 1)"
2201,0.6070783793253789,400,-,HAM,"(0.5, 1)"
2202,0.29507940183212666,400,-,HAM,"(1, 3)"
2203,0.20129955109935627,400,-,HAM,"(1, 5)"
2204,0.25652226089720354,200,spatial,LAIS,"(0.25, 1)"
2205,1.1511744536776238,200,-,HAM,"(0.25, 1)"
2206,0.3319904420341037,200,spatial,LAIS,"(0.5, 1)"
2207,1.4516063903643317,200,-,HAM,"(0.5, 1)"
2208,0.3155671086614892,200,spatial,LAIS,"(1, 3)"
2209,0.3493551931016696,200,-,HAM,"(1, 3)"
2210,0.6700835321896413,200,spatial,LAIS,"(1, 5)"
2211,0.9011640859837492,200,-,HAM,"(1, 5)"
2212,0.5025436035888012,200,temporal,LAIS,"(0.25, 1)"
2213,0.7664880037875912,200,temporal,LAIS,"(0.5, 1)"
2214,0.17981917825790364,200,temporal,LAIS,"(1, 3)"
2215,0.2030060516600249,200,temporal,LAIS,"(1, 5)"
2216,0.06716100055891812,200,all,LAIS,"(0.25, 1)"
2217,0.13776370216991302,200,all,LAIS,"(0.5, 1)"
2218,0.096773238194844,200,all,LAIS,"(1, 3)"
2219,0.06855143986618263,200,all,LAIS,"(1, 5)"
2220,1.0422641454456567,400,-,HAM,"(0.25, 1)"
2221,0.9441870847638948,400,-,HAM,"(0.5, 1)"
2222,0.32221737811046863,400,-,HAM,"(1, 3)"
2223,0.13246142292917587,400,-,HAM,"(1, 5)"
2224,0.3060087395381765,200,spatial,LAIS,"(0.25, 1)"
2225,1.4502333765539706,200,-,HAM,"(0.25, 1)"
2226,0.9153458248251128,200,spatial,LAIS,"(0.5, 1)"
2227,1.7744706780688233,200,-,HAM,"(0.5, 1)"
2228,0.3286395694796527,200,spatial,LAIS,"(1, 3)"
2229,0.447964118925586,200,-,HAM,"(1, 3)"
2230,0.5112467355214568,200,spatial,LAIS,"(1, 5)"
2231,0.8659103494973771,200,-,HAM,"(1, 5)"
2232,0.6048546051949104,200,temporal,LAIS,"(0.25, 1)"
2233,0.7919965065615368,200,temporal,LAIS,"(0.5, 1)"
2234,0.21192279604698436,200,temporal,LAIS,"(1, 3)"
2235,0.7771458720399942,200,temporal,LAIS,"(1, 5)"
2236,0.09202145041407213,200,all,LAIS,"(0.25, 1)"
2237,0.11123957858079984,200,all,LAIS,"(0.5, 1)"
2238,0.03788831018248802,200,all,LAIS,"(1, 3)"
2239,0.20640557862092565,200,all,LAIS,"(1, 5)"
2240,0.9883369206821438,400,-,HAM,"(0.25, 1)"
2241,1.4496621314452445,400,-,HAM,"(0.5, 1)"
2242,0.24168780061881026,400,-,HAM,"(1, 3)"
2243,0.3154930290137373,400,-,HAM,"(1, 5)"
2244,1.8167794048762995,200,spatial,LAIS,"(0.25, 1)"
2245,2.3636440397662213,200,-,HAM,"(0.25, 1)"
2246,0.6309953633630927,200,spatial,LAIS,"(0.5, 1)"
2247,1.5182635177957082,200,-,HAM,"(0.5, 1)"
2248,0.1985818424976906,200,spatial,LAIS,"(1, 3)"
2249,0.5325858492451211,200,-,HAM,"(1, 3)"
2250,0.2873602958193041,200,spatial,LAIS,"(1, 5)"
2251,1.0079193797795312,200,-,HAM,"(1, 5)"
2252,2.5970710076270582,200,temporal,LAIS,"(0.25, 1)"
2253,1.0558442448524243,200,temporal,LAIS,"(0.5, 1)"
2254,0.3251671838149456,200,temporal,LAIS,"(1, 3)"
2255,0.23012942125180397,200,temporal,LAIS,"(1, 5)"
2256,0.09752696738264764,200,all,LAIS,"(0.25, 1)"
2257,1.9087018392619208,200,all,LAIS,"(0.5, 1)"
2258,0.0393356541526954,200,all,LAIS,"(1, 3)"
2259,0.1902292326622806,200,all,LAIS,"(1, 5)"
2260,0.7566591053374595,400,-,HAM,"(0.25, 1)"
2261,0.5873035750541704,400,-,HAM,"(0.5, 1)"
2262,0.22164558158175135,400,-,HAM,"(1, 3)"
2263,0.18432728459918207,400,-,HAM,"(1, 5)"
2264,0.3510360392644035,200,spatial,LAIS,"(0.25, 1)"
2265,1.4871990912324904,200,-,HAM,"(0.25, 1)"
2266,0.3032703077924472,200,spatial,LAIS,"(0.5, 1)"
2267,0.7458215345521916,200,-,HAM,"(0.5, 1)"
2268,0.5369165556726261,200,spatial,LAIS,"(1, 3)"
2269,0.2695589133382594,200,-,HAM,"(1, 3)"
2270,0.3638032870064271,200,spatial,LAIS,"(1, 5)"
2271,1.630509956814589,200,-,HAM,"(1, 5)"
2272,1.2044621804321232,200,temporal,LAIS,"(0.25, 1)"
2273,2.112752995713042,200,temporal,LAIS,"(0.5, 1)"
2274,0.11369492882062444,200,temporal,LAIS,"(1, 3)"
2275,0.926110971758505,200,temporal,LAIS,"(1, 5)"
2276,0.2222535876823548,200,all,LAIS,"(0.25, 1)"
2277,0.08152928617339032,200,all,LAIS,"(0.5, 1)"
2278,0.04736086903807557,200,all,LAIS,"(1, 3)"
2279,0.08418993819609351,200,all,LAIS,"(1, 5)"
2280,1.7509991172263597,400,-,HAM,"(0.25, 1)"
2281,0.6653216746775209,400,-,HAM,"(0.5, 1)"
2282,0.2823947892013667,400,-,HAM,"(1, 3)"
2283,0.4780192469715788,400,-,HAM,"(1, 5)"
2284,0.354624870362314,200,spatial,LAIS,"(0.25, 1)"
2285,0.4563429378824397,200,-,HAM,"(0.25, 1)"
2286,0.2901881016392178,200,spatial,LAIS,"(0.5, 1)"
2287,0.7405948077251905,200,-,HAM,"(0.5, 1)"
2288,0.3191636037942224,200,spatial,LAIS,"(1, 3)"
2289,0.3625248766430057,200,-,HAM,"(1, 3)"
2290,0.5039227835639154,200,spatial,LAIS,"(1, 5)"
2291,0.5989781737101065,200,-,HAM,"(1, 5)"
2292,0.3243432542600697,200,temporal,LAIS,"(0.25, 1)"
2293,0.7792468566160219,200,temporal,LAIS,"(0.5, 1)"
2294,0.3196386516530536,200,temporal,LAIS,"(1, 3)"
2295,0.17837821651706776,200,temporal,LAIS,"(1, 5)"
2296,0.1891637821297953,200,all,LAIS,"(0.25, 1)"
2297,0.03859739507540332,200,all,LAIS,"(0.5, 1)"
2298,0.04434931316988937,200,all,LAIS,"(1, 3)"
2299,0.2002444965335406,200,all,LAIS,"(1, 5)"
2300,0.8989212905344486,400,-,HAM,"(0.25, 1)"
2301,0.8599640822370764,400,-,HAM,"(0.5, 1)"
2302,0.05999230964866185,400,-,HAM,"(1, 3)"
2303,0.1186349767773686,400,-,HAM,"(1, 5)"
2304,0.28879435496398953,200,spatial,LAIS,"(0.25, 1)"
2305,0.9322362139424744,200,-,HAM,"(0.25, 1)"
2306,0.5594500473151698,200,spatial,LAIS,"(0.5, 1)"
2307,0.8551049659786504,200,-,HAM,"(0.5, 1)"
2308,0.3054248974503707,200,spatial,LAIS,"(1, 3)"
2309,0.3583144978546617,200,-,HAM,"(1, 3)"
2310,0.3127430416986674,200,spatial,LAIS,"(1, 5)"
2311,2.0016801903573813,200,-,HAM,"(1, 5)"
2312,0.3706673962050344,200,temporal,LAIS,"(0.25, 1)"
2313,0.8987636257916841,200,temporal,LAIS,"(0.5, 1)"
2314,0.19696899494654835,200,temporal,LAIS,"(1, 3)"
2315,0.4512577093268362,200,temporal,LAIS,"(1, 5)"
2316,0.1839072738694308,200,all,LAIS,"(0.25, 1)"
2317,0.27036520201839404,200,all,LAIS,"(0.5, 1)"
2318,0.0767148308128172,200,all,LAIS,"(1, 3)"
2319,0.04571169043402425,200,all,LAIS,"(1, 5)"
2320,0.6529506836909159,400,-,HAM,"(0.25, 1)"
2321,0.6049463200784334,400,-,HAM,"(0.5, 1)"
2322,0.07718935292432941,400,-,HAM,"(1, 3)"
2323,0.22908296871403064,400,-,HAM,"(1, 5)"
2324,0.5853528781695957,200,spatial,LAIS,"(0.25, 1)"
2325,1.215833908954553,200,-,HAM,"(0.25, 1)"
2326,0.7847044400003167,200,spatial,LAIS,"(0.5, 1)"
2327,1.7599153577382545,200,-,HAM,"(0.5, 1)"
2328,0.3858676845224954,200,spatial,LAIS,"(1, 3)"
2329,0.41939302327026623,200,-,HAM,"(1, 3)"
2330,0.6318038522461797,200,spatial,LAIS,"(1, 5)"
2331,0.3350200041213796,200,-,HAM,"(1, 5)"
2332,0.5427966899153052,200,temporal,LAIS,"(0.25, 1)"
2333,1.2359604523673071,200,temporal,LAIS,"(0.5, 1)"
2334,0.31088455260672715,200,temporal,LAIS,"(1, 3)"
2335,0.11502478160498568,200,temporal,LAIS,"(1, 5)"
2336,0.4500882431967691,200,all,LAIS,"(0.25, 1)"
2337,0.2537537967265733,200,all,LAIS,"(0.5, 1)"
2338,0.17622551456544272,200,all,LAIS,"(1, 3)"
2339,0.13100141031774695,200,all,LAIS,"(1, 5)"
2340,0.5392613132949138,400,-,HAM,"(0.25, 1)"
2341,1.1907745960361826,400,-,HAM,"(0.5, 1)"
2342,0.3522837026441703,400,-,HAM,"(1, 3)"
2343,1.2047473290326642,400,-,HAM,"(1, 5)"
2344,0.4520014590051154,200,spatial,LAIS,"(0.25, 1)"
2345,1.5621745582345972,200,-,HAM,"(0.25, 1)"
2346,0.4637289713140728,200,spatial,LAIS,"(0.5, 1)"
2347,1.29876922660455,200,-,HAM,"(0.5, 1)"
2348,0.5475719796373317,200,spatial,LAIS,"(1, 3)"
2349,0.6572113881646241,200,-,HAM,"(1, 3)"
2350,0.41276442543260217,200,spatial,LAIS,"(1, 5)"
2351,0.5913320586181731,200,-,HAM,"(1, 5)"
2352,1.1895310230651208,200,temporal,LAIS,"(0.25, 1)"
2353,0.4520945721311954,200,temporal,LAIS,"(0.5, 1)"
2354,0.2991735540519679,200,temporal,LAIS,"(1, 3)"
2355,1.0438742225467883,200,temporal,LAIS,"(1, 5)"
2356,0.13539092408422207,200,all,LAIS,"(0.25, 1)"
2357,0.5256490453168601,200,all,LAIS,"(0.5, 1)"
2358,0.07743534005609036,200,all,LAIS,"(1, 3)"
2359,0.12701954178315766,200,all,LAIS,"(1, 5)"
2360,1.4830173106750868,400,-,HAM,"(0.25, 1)"
2361,0.9796486529409184,400,-,HAM,"(0.5, 1)"
2362,0.3115425001781839,400,-,HAM,"(1, 3)"
2363,0.1717016726193702,400,-,HAM,"(1, 5)"
2364,0.2667413406555622,200,spatial,LAIS,"(0.25, 1)"
2365,1.2264843970657302,200,-,HAM,"(0.25, 1)"
2366,0.5880151440429605,200,spatial,LAIS,"(0.5, 1)"
2367,1.3620845899200258,200,-,HAM,"(0.5, 1)"
2368,0.8083390949646407,200,spatial,LAIS,"(1, 3)"
2369,0.4627425943064476,200,-,HAM,"(1, 3)"
2370,1.4022281259866076,200,spatial,LAIS,"(1, 5)"
2371,0.7953192901054866,200,-,HAM,"(1, 5)"
2372,1.6497537719092938,200,temporal,LAIS,"(0.25, 1)"
2373,1.4070632446960467,200,temporal,LAIS,"(0.5, 1)"
2374,0.04404081609228618,200,temporal,LAIS,"(1, 3)"
2375,0.3311423483531727,200,temporal,LAIS,"(1, 5)"
2376,0.061444986793716176,200,all,LAIS,"(0.25, 1)"
2377,0.16700075888626306,200,all,LAIS,"(0.5, 1)"
2378,0.12773107466816894,200,all,LAIS,"(1, 3)"
2379,0.0500199472265064,200,all,LAIS,"(1, 5)"
2380,0.6824584315474937,400,-,HAM,"(0.25, 1)"
2381,0.95971809503565,400,-,HAM,"(0.5, 1)"
2382,0.13474223088771367,400,-,HAM,"(1, 3)"
2383,1.3194677444341525,400,-,HAM,"(1, 5)"
