,Errors,Epochs,Denominator,Algorithm,Parameters
2559,0.24016096018390026,75,all,LAIS,"(1, 5)"
2560,1.4418715722769253,150,-,HAM,"(0.25, 1)"
2561,0.9620529020181616,150,-,HAM,"(0.5, 1)"
2562,0.26059059184060684,150,-,HAM,"(1, 3)"
2563,0.3356426430663997,150,-,HAM,"(1, 5)"
2564,0.3347572333350172,75,spatial,LAIS,"(0.25, 1)"
2565,1.4048668968222384,75,-,HAM,"(0.25, 1)"
2566,0.27651100587246064,75,spatial,LAIS,"(0.5, 1)"
2567,1.8667477658827132,75,-,HAM,"(0.5, 1)"
2568,0.1848382292243788,75,spatial,LAIS,"(1, 3)"
2569,0.5325155438041171,75,-,HAM,"(1, 3)"
2570,0.33363844298928863,75,spatial,LAIS,"(1, 5)"
2571,1.1038842265481534,75,-,HAM,"(1, 5)"
2572,2.6455985224162526,75,temporal,LAIS,"(0.25, 1)"
2573,0.9739511135414479,75,temporal,LAIS,"(0.5, 1)"
2574,0.6393164334759798,75,temporal,LAIS,"(1, 3)"
2575,1.0819515014068508,75,temporal,LAIS,"(1, 5)"
2576,0.15252710311751172,75,all,LAIS,"(0.25, 1)"
2577,0.08455565721253107,75,all,LAIS,"(0.5, 1)"
2578,0.043450759892760905,75,all,LAIS,"(1, 3)"
2579,0.12663319015252208,75,all,LAIS,"(1, 5)"
2580,0.9328153871479998,150,-,HAM,"(0.25, 1)"
2581,0.8275952715337145,150,-,HAM,"(0.5, 1)"
2582,0.3514459177052339,150,-,HAM,"(1, 3)"
2583,2.1987537717394394,150,-,HAM,"(1, 5)"
2584,0.14356724931592554,75,spatial,LAIS,"(0.25, 1)"
2585,2.75231341353974,75,-,HAM,"(0.25, 1)"
2586,0.4388813910591788,75,spatial,LAIS,"(0.5, 1)"
2587,2.8477124461040737,75,-,HAM,"(0.5, 1)"
2588,0.31649211089808504,75,spatial,LAIS,"(1, 3)"
2589,0.5949195548873706,75,-,HAM,"(1, 3)"
2590,0.19368549718406128,75,spatial,LAIS,"(1, 5)"
2591,0.5535523165470824,75,-,HAM,"(1, 5)"
2592,0.578304224663311,75,temporal,LAIS,"(0.25, 1)"
2593,1.146350451159012,75,temporal,LAIS,"(0.5, 1)"
2594,0.3046805871656348,75,temporal,LAIS,"(1, 3)"
2595,0.1621981569800435,75,temporal,LAIS,"(1, 5)"
2596,0.15667690498204095,75,all,LAIS,"(0.25, 1)"
2597,0.13640369647931866,75,all,LAIS,"(0.5, 1)"
2598,0.15849811323825724,75,all,LAIS,"(1, 3)"
2599,0.11741939182103207,75,all,LAIS,"(1, 5)"
2600,1.1900157870738783,150,-,HAM,"(0.25, 1)"
2601,1.011025560365597,150,-,HAM,"(0.5, 1)"
2602,0.4196160319026777,150,-,HAM,"(1, 3)"
2603,3.0282150188874195,150,-,HAM,"(1, 5)"
2604,0.3711382553253597,75,spatial,LAIS,"(0.25, 1)"
2605,1.2602837532726896,75,-,HAM,"(0.25, 1)"
2606,0.27208170983736435,75,spatial,LAIS,"(0.5, 1)"
2607,1.7898156050655982,75,-,HAM,"(0.5, 1)"
2608,0.17103241947465078,75,spatial,LAIS,"(1, 3)"
2609,0.2608266749714628,75,-,HAM,"(1, 3)"
2610,0.20142983492502706,75,spatial,LAIS,"(1, 5)"
2611,2.7050036726945765,75,-,HAM,"(1, 5)"
2612,0.8704308898372188,75,temporal,LAIS,"(0.25, 1)"
2613,1.6139738286586822,75,temporal,LAIS,"(0.5, 1)"
2614,0.6998462388116726,75,temporal,LAIS,"(1, 3)"
2615,0.11883117872135456,75,temporal,LAIS,"(1, 5)"
2616,0.0828471756047342,75,all,LAIS,"(0.25, 1)"
2617,0.07591843582626949,75,all,LAIS,"(0.5, 1)"
2618,0.08912146610643848,75,all,LAIS,"(1, 3)"
2619,0.06479674455993215,75,all,LAIS,"(1, 5)"
2620,0.6663977603508054,150,-,HAM,"(0.25, 1)"
2621,1.4280029564904158,150,-,HAM,"(0.5, 1)"
2622,0.30811510116278057,150,-,HAM,"(1, 3)"
2623,3.309035709898025,150,-,HAM,"(1, 5)"
2624,0.19732143066389746,75,spatial,LAIS,"(0.25, 1)"
2625,2.072491960520926,75,-,HAM,"(0.25, 1)"
2626,0.3847010775916376,75,spatial,LAIS,"(0.5, 1)"
2627,1.8834982507644065,75,-,HAM,"(0.5, 1)"
2628,0.4435630321399035,75,spatial,LAIS,"(1, 3)"
2629,0.6453157255572255,75,-,HAM,"(1, 3)"
2630,0.189776728255074,75,spatial,LAIS,"(1, 5)"
2631,3.418507403913824,75,-,HAM,"(1, 5)"
2632,1.3051439995558594,75,temporal,LAIS,"(0.25, 1)"
2633,0.8700126746659607,75,temporal,LAIS,"(0.5, 1)"
2634,0.41200042381470736,75,temporal,LAIS,"(1, 3)"
2635,0.7618749134694252,75,temporal,LAIS,"(1, 5)"
2636,0.08255501067180959,75,all,LAIS,"(0.25, 1)"
2637,0.1608712536840918,75,all,LAIS,"(0.5, 1)"
2638,0.07738836015218635,75,all,LAIS,"(1, 3)"
2639,0.15246818023169156,75,all,LAIS,"(1, 5)"
2640,1.6001214098797465,150,-,HAM,"(0.25, 1)"
2641,1.49954788535587,150,-,HAM,"(0.5, 1)"
2642,0.16461277742971112,150,-,HAM,"(1, 3)"
2643,0.3690929807923914,150,-,HAM,"(1, 5)"
2644,0.2409767500415473,75,spatial,LAIS,"(0.25, 1)"
2645,0.6880687859001064,75,-,HAM,"(0.25, 1)"
2646,0.31721258966600924,75,spatial,LAIS,"(0.5, 1)"
2647,1.7751175201522211,75,-,HAM,"(0.5, 1)"
2648,0.23070551388328506,75,spatial,LAIS,"(1, 3)"
2649,0.3682692429397229,75,-,HAM,"(1, 3)"
2650,0.23286113552767465,75,spatial,LAIS,"(1, 5)"
2651,3.735027183029533,75,-,HAM,"(1, 5)"
2652,0.7640648851213804,75,temporal,LAIS,"(0.25, 1)"
2653,1.0507536484416329,75,temporal,LAIS,"(0.5, 1)"
2654,0.6953750013700424,75,temporal,LAIS,"(1, 3)"
2655,0.19329515038125225,75,temporal,LAIS,"(1, 5)"
2656,0.23895602986077516,75,all,LAIS,"(0.25, 1)"
2657,0.1561860675943647,75,all,LAIS,"(0.5, 1)"
2658,0.20168694757325475,75,all,LAIS,"(1, 3)"
2659,0.1150422741352255,75,all,LAIS,"(1, 5)"
2660,1.4869809345760232,150,-,HAM,"(0.25, 1)"
2661,1.6265352553181252,150,-,HAM,"(0.5, 1)"
2662,0.3510410066071798,150,-,HAM,"(1, 3)"
2663,1.2146871259482193,150,-,HAM,"(1, 5)"
2664,0.3339347872726681,75,spatial,LAIS,"(0.25, 1)"
2665,1.9932532413420612,75,-,HAM,"(0.25, 1)"
2666,0.22793701077833156,75,spatial,LAIS,"(0.5, 1)"
2667,1.8648565156352557,75,-,HAM,"(0.5, 1)"
2668,0.192540589661631,75,spatial,LAIS,"(1, 3)"
2669,0.5744499516566673,75,-,HAM,"(1, 3)"
2670,0.4287569599239072,75,spatial,LAIS,"(1, 5)"
2671,7.2545177555290925,75,-,HAM,"(1, 5)"
2672,0.8044632265286502,75,temporal,LAIS,"(0.25, 1)"
2673,1.2496071114203218,75,temporal,LAIS,"(0.5, 1)"
2674,1.2973300133473922,75,temporal,LAIS,"(1, 3)"
2675,1.0218416278276987,75,temporal,LAIS,"(1, 5)"
2676,0.06329732698948931,75,all,LAIS,"(0.25, 1)"
2677,0.16703780847386526,75,all,LAIS,"(0.5, 1)"
2678,0.10255967369701846,75,all,LAIS,"(1, 3)"
2679,0.07815712673124353,75,all,LAIS,"(1, 5)"
2680,0.7681326769049934,150,-,HAM,"(0.25, 1)"
2681,1.4162165763192158,150,-,HAM,"(0.5, 1)"
2682,0.4508038287288477,150,-,HAM,"(1, 3)"
2683,0.3876550587405743,150,-,HAM,"(1, 5)"
2684,0.08738682015085382,75,spatial,LAIS,"(0.25, 1)"
2685,2.195843643943283,75,-,HAM,"(0.25, 1)"
2686,0.7010737349592914,75,spatial,LAIS,"(0.5, 1)"
2687,1.6056493172014938,75,-,HAM,"(0.5, 1)"
2688,0.2558888677533071,75,spatial,LAIS,"(1, 3)"
2689,0.5667359023493101,75,-,HAM,"(1, 3)"
2690,0.2607630040056833,75,spatial,LAIS,"(1, 5)"
2691,3.8377826721329824,75,-,HAM,"(1, 5)"
2692,2.3635329301265613,75,temporal,LAIS,"(0.25, 1)"
2693,0.7339757139516311,75,temporal,LAIS,"(0.5, 1)"
2694,1.3156181019402884,75,temporal,LAIS,"(1, 3)"
2695,0.4326593100143888,75,temporal,LAIS,"(1, 5)"
2696,0.16748039252177988,75,all,LAIS,"(0.25, 1)"
2697,0.1409877699322583,75,all,LAIS,"(0.5, 1)"
2698,0.06505107829419812,75,all,LAIS,"(1, 3)"
2699,0.13520793686219204,75,all,LAIS,"(1, 5)"
2700,1.5240960211441654,150,-,HAM,"(0.25, 1)"
2701,1.3300360657439758,150,-,HAM,"(0.5, 1)"
2702,0.4512405796801244,150,-,HAM,"(1, 3)"
2703,1.0898978528181185,150,-,HAM,"(1, 5)"
2704,0.32288504003414986,75,spatial,LAIS,"(0.25, 1)"
2705,1.1100156186749952,75,-,HAM,"(0.25, 1)"
2706,0.3973712712816572,75,spatial,LAIS,"(0.5, 1)"
2707,2.132512515277228,75,-,HAM,"(0.5, 1)"
2708,0.2720370978851362,75,spatial,LAIS,"(1, 3)"
2709,0.3771870290127784,75,-,HAM,"(1, 3)"
2710,0.14762518538484953,75,spatial,LAIS,"(1, 5)"
2711,1.4696873959700192,75,-,HAM,"(1, 5)"
2712,0.9050493657161692,75,temporal,LAIS,"(0.25, 1)"
2713,1.5422967881307243,75,temporal,LAIS,"(0.5, 1)"
2714,0.9231637436720748,75,temporal,LAIS,"(1, 3)"
2715,1.197890972913261,75,temporal,LAIS,"(1, 5)"
2716,0.07591061305280275,75,all,LAIS,"(0.25, 1)"
2717,0.2215127235009904,75,all,LAIS,"(0.5, 1)"
2718,0.1817940927118128,75,all,LAIS,"(1, 3)"
2719,0.07581036637700031,75,all,LAIS,"(1, 5)"
2720,1.8880474111096184,150,-,HAM,"(0.25, 1)"
2721,0.9039737158531505,150,-,HAM,"(0.5, 1)"
2722,0.20304435636728865,150,-,HAM,"(1, 3)"
2723,0.445318112283556,150,-,HAM,"(1, 5)"
2724,0.4431469451823899,75,spatial,LAIS,"(0.25, 1)"
2725,1.1471355206732192,75,-,HAM,"(0.25, 1)"
2726,0.09951447035453763,75,spatial,LAIS,"(0.5, 1)"
2727,1.1058961303160144,75,-,HAM,"(0.5, 1)"
2728,0.16791545798384408,75,spatial,LAIS,"(1, 3)"
2729,0.452515088294042,75,-,HAM,"(1, 3)"
2730,0.30606155672884217,75,spatial,LAIS,"(1, 5)"
2731,5.114257188729452,75,-,HAM,"(1, 5)"
2732,0.9901452476633356,75,temporal,LAIS,"(0.25, 1)"
2733,1.386176801737354,75,temporal,LAIS,"(0.5, 1)"
2734,0.6964992956545915,75,temporal,LAIS,"(1, 3)"
2735,0.5879760373025501,75,temporal,LAIS,"(1, 5)"
2736,0.12471378679298613,75,all,LAIS,"(0.25, 1)"
2737,0.0784630819212235,75,all,LAIS,"(0.5, 1)"
2738,0.22134507062217265,75,all,LAIS,"(1, 3)"
2739,0.16333984081782835,75,all,LAIS,"(1, 5)"
2740,0.5807123647669995,150,-,HAM,"(0.25, 1)"
2741,1.1527270735699489,150,-,HAM,"(0.5, 1)"
2742,0.2915343900767866,150,-,HAM,"(1, 3)"
2743,2.1298433731699684,150,-,HAM,"(1, 5)"
2744,0.09210025812382712,75,spatial,LAIS,"(0.25, 1)"
2745,1.570715959048998,75,-,HAM,"(0.25, 1)"
2746,0.24172486111016256,75,spatial,LAIS,"(0.5, 1)"
2747,2.85779764761053,75,-,HAM,"(0.5, 1)"
2748,1.0977327222646027,75,spatial,LAIS,"(1, 3)"
2749,0.40533805989126376,75,-,HAM,"(1, 3)"
2750,0.3710785044822616,75,spatial,LAIS,"(1, 5)"
2751,3.6040220813862933,75,-,HAM,"(1, 5)"
2752,0.4360853085807619,75,temporal,LAIS,"(0.25, 1)"
2753,0.8792818221667453,75,temporal,LAIS,"(0.5, 1)"
2754,0.8947414036395059,75,temporal,LAIS,"(1, 3)"
2755,0.3701961091552094,75,temporal,LAIS,"(1, 5)"
2756,0.15387632031104373,75,all,LAIS,"(0.25, 1)"
2757,0.0778558759517423,75,all,LAIS,"(0.5, 1)"
2758,0.05175022411897112,75,all,LAIS,"(1, 3)"
2759,0.17381709791317956,75,all,LAIS,"(1, 5)"
2760,0.8926684192526307,150,-,HAM,"(0.25, 1)"
2761,1.3424880793704912,150,-,HAM,"(0.5, 1)"
2762,0.13648277510559909,150,-,HAM,"(1, 3)"
2763,0.4214631528685741,150,-,HAM,"(1, 5)"
2764,0.2379213597889297,75,spatial,LAIS,"(0.25, 1)"
2765,0.9268155798914436,75,-,HAM,"(0.25, 1)"
2766,0.2049147104166738,75,spatial,LAIS,"(0.5, 1)"
2767,2.457059607652333,75,-,HAM,"(0.5, 1)"
2768,0.18319580277929196,75,spatial,LAIS,"(1, 3)"
2769,0.5964333349227818,75,-,HAM,"(1, 3)"
2770,0.29198135013795223,75,spatial,LAIS,"(1, 5)"
2771,0.7548549420762793,75,-,HAM,"(1, 5)"
2772,0.7928609471132957,75,temporal,LAIS,"(0.25, 1)"
2773,0.8824850735365539,75,temporal,LAIS,"(0.5, 1)"
2774,1.4387168067265823,75,temporal,LAIS,"(1, 3)"
2775,0.4930854029459787,75,temporal,LAIS,"(1, 5)"
2776,0.14505082600803848,75,all,LAIS,"(0.25, 1)"
2777,0.09596068893168734,75,all,LAIS,"(0.5, 1)"
2778,0.10969768733036132,75,all,LAIS,"(1, 3)"
2779,0.10372128393475492,75,all,LAIS,"(1, 5)"
2780,1.1504249564913147,150,-,HAM,"(0.25, 1)"
2781,0.6060068521711489,150,-,HAM,"(0.5, 1)"
2782,0.17454728965270858,150,-,HAM,"(1, 3)"
2783,1.856044444953849,150,-,HAM,"(1, 5)"
2784,0.19650977603423714,75,spatial,LAIS,"(0.25, 1)"
2785,1.7839244690325469,75,-,HAM,"(0.25, 1)"
2786,0.4168135570392431,75,spatial,LAIS,"(0.5, 1)"
2787,1.1465514799895449,75,-,HAM,"(0.5, 1)"
2788,0.13542244603162876,75,spatial,LAIS,"(1, 3)"
2789,0.5311941597644811,75,-,HAM,"(1, 3)"
2790,0.13336085080014265,75,spatial,LAIS,"(1, 5)"
2791,1.0286623634290641,75,-,HAM,"(1, 5)"
2792,0.6894149923687258,75,temporal,LAIS,"(0.25, 1)"
2793,0.9295353409979268,75,temporal,LAIS,"(0.5, 1)"
2794,1.0642730697947256,75,temporal,LAIS,"(1, 3)"
2795,0.19320399989218331,75,temporal,LAIS,"(1, 5)"
2796,0.05037033283430516,75,all,LAIS,"(0.25, 1)"
2797,0.11798458572707017,75,all,LAIS,"(0.5, 1)"
2798,0.08401690837128024,75,all,LAIS,"(1, 3)"
2799,0.1302330118379858,75,all,LAIS,"(1, 5)"
2800,0.5198495741738819,150,-,HAM,"(0.25, 1)"
2801,1.178190166977661,150,-,HAM,"(0.5, 1)"
2802,0.3442793969651986,150,-,HAM,"(1, 3)"
2803,1.5685437791720176,150,-,HAM,"(1, 5)"
2804,0.4512749839001203,75,spatial,LAIS,"(0.25, 1)"
2805,1.811495328349435,75,-,HAM,"(0.25, 1)"
2806,0.15887849787179556,75,spatial,LAIS,"(0.5, 1)"
2807,1.8454660334150639,75,-,HAM,"(0.5, 1)"
2808,0.1316013672987047,75,spatial,LAIS,"(1, 3)"
2809,0.6542721826185376,75,-,HAM,"(1, 3)"
2810,0.1346107548592843,75,spatial,LAIS,"(1, 5)"
2811,5.446463192572668,75,-,HAM,"(1, 5)"
2812,1.607032011197449,75,temporal,LAIS,"(0.25, 1)"
2813,0.7950203099697102,75,temporal,LAIS,"(0.5, 1)"
2814,1.121910315978196,75,temporal,LAIS,"(1, 3)"
2815,0.4331683513360233,75,temporal,LAIS,"(1, 5)"
2816,0.13956085761127707,75,all,LAIS,"(0.25, 1)"
2817,0.15068206161319847,75,all,LAIS,"(0.5, 1)"
2818,0.09202452218910187,75,all,LAIS,"(1, 3)"
2819,0.08442899204254686,75,all,LAIS,"(1, 5)"
2820,1.1296040463795571,150,-,HAM,"(0.25, 1)"
2821,1.0983125604297033,150,-,HAM,"(0.5, 1)"
2822,0.3024674093050068,150,-,HAM,"(1, 3)"
2823,1.0255867484729648,150,-,HAM,"(1, 5)"
2824,0.2919499538078632,75,spatial,LAIS,"(0.25, 1)"
2825,2.4731081843468443,75,-,HAM,"(0.25, 1)"
2826,0.3254290694991502,75,spatial,LAIS,"(0.5, 1)"
2827,0.9872477980735364,75,-,HAM,"(0.5, 1)"
2828,0.2559758036180855,75,spatial,LAIS,"(1, 3)"
2829,0.5813551713236571,75,-,HAM,"(1, 3)"
2830,0.2419982407557149,75,spatial,LAIS,"(1, 5)"
2831,2.0355341380679137,75,-,HAM,"(1, 5)"
2832,1.1942890042356376,75,temporal,LAIS,"(0.25, 1)"
2833,1.1254924154744703,75,temporal,LAIS,"(0.5, 1)"
2834,0.3516836565343183,75,temporal,LAIS,"(1, 3)"
2835,0.5770399892200835,75,temporal,LAIS,"(1, 5)"
2836,0.16156214725032408,75,all,LAIS,"(0.25, 1)"
2837,0.15384508314632986,75,all,LAIS,"(0.5, 1)"
2838,0.07140568304296861,75,all,LAIS,"(1, 3)"
2839,0.0491946691218728,75,all,LAIS,"(1, 5)"
2840,0.7723502006483164,150,-,HAM,"(0.25, 1)"
2841,1.463473606933083,150,-,HAM,"(0.5, 1)"
2842,0.3480732455045234,150,-,HAM,"(1, 3)"
2843,1.5740315202837496,150,-,HAM,"(1, 5)"
2844,0.19504978222228472,75,spatial,LAIS,"(0.25, 1)"
2845,1.0021975204508622,75,-,HAM,"(0.25, 1)"
2846,0.2280857944644324,75,spatial,LAIS,"(0.5, 1)"
2847,1.1395244272330016,75,-,HAM,"(0.5, 1)"
2848,0.2530910191073547,75,spatial,LAIS,"(1, 3)"
2849,0.7087769254597669,75,-,HAM,"(1, 3)"
2850,0.14392994626377592,75,spatial,LAIS,"(1, 5)"
2851,1.0790191939626428,75,-,HAM,"(1, 5)"
2852,1.2986098331461564,75,temporal,LAIS,"(0.25, 1)"
2853,1.0374062543195142,75,temporal,LAIS,"(0.5, 1)"
2854,0.4297534745740285,75,temporal,LAIS,"(1, 3)"
2855,0.09419811330194472,75,temporal,LAIS,"(1, 5)"
2856,0.14812995437473372,75,all,LAIS,"(0.25, 1)"
2857,0.0826350630575565,75,all,LAIS,"(0.5, 1)"
2858,0.12752311182991666,75,all,LAIS,"(1, 3)"
2859,0.16842928903785376,75,all,LAIS,"(1, 5)"
2860,1.4085142077653217,150,-,HAM,"(0.25, 1)"
2861,0.6975016815647417,150,-,HAM,"(0.5, 1)"
2862,0.4244111250993682,150,-,HAM,"(1, 3)"
2863,0.9075200438387222,150,-,HAM,"(1, 5)"
2864,0.12100464973678653,75,spatial,LAIS,"(0.25, 1)"
2865,1.1003864908457222,75,-,HAM,"(0.25, 1)"
2866,0.24611072088558555,75,spatial,LAIS,"(0.5, 1)"
2867,2.452316730942377,75,-,HAM,"(0.5, 1)"
2868,0.27259872455269235,75,spatial,LAIS,"(1, 3)"
2869,0.4397388829741353,75,-,HAM,"(1, 3)"
2870,0.17812302366478774,75,spatial,LAIS,"(1, 5)"
2871,7.705109463263787,75,-,HAM,"(1, 5)"
2872,1.0768918272892618,75,temporal,LAIS,"(0.25, 1)"
2873,1.1930908768988298,75,temporal,LAIS,"(0.5, 1)"
2874,0.3768820770317093,75,temporal,LAIS,"(1, 3)"
2875,0.2898726748905155,75,temporal,LAIS,"(1, 5)"
2876,0.1413127441488736,75,all,LAIS,"(0.25, 1)"
2877,0.07434406096901994,75,all,LAIS,"(0.5, 1)"
2878,0.03182146768674112,75,all,LAIS,"(1, 3)"
2879,0.1077939829039182,75,all,LAIS,"(1, 5)"
2880,1.6639425598369413,150,-,HAM,"(0.25, 1)"
2881,0.8241787015932174,150,-,HAM,"(0.5, 1)"
2882,0.2484708401829604,150,-,HAM,"(1, 3)"
2883,0.5679864463560457,150,-,HAM,"(1, 5)"
2884,0.18682076744159093,75,spatial,LAIS,"(0.25, 1)"
2885,1.877098757637576,75,-,HAM,"(0.25, 1)"
2886,0.2690444167408382,75,spatial,LAIS,"(0.5, 1)"
2887,2.0161852303494707,75,-,HAM,"(0.5, 1)"
2888,0.2883286620157949,75,spatial,LAIS,"(1, 3)"
2889,0.4306192333761656,75,-,HAM,"(1, 3)"
2890,0.17862704021128187,75,spatial,LAIS,"(1, 5)"
2891,1.936877753886024,75,-,HAM,"(1, 5)"
2892,0.8506079799946484,75,temporal,LAIS,"(0.25, 1)"
2893,0.8292601749878535,75,temporal,LAIS,"(0.5, 1)"
2894,0.510677322900849,75,temporal,LAIS,"(1, 3)"
2895,0.583476915874811,75,temporal,LAIS,"(1, 5)"
2896,0.1566896888658046,75,all,LAIS,"(0.25, 1)"
2897,0.08006347710046632,75,all,LAIS,"(0.5, 1)"
2898,0.1259549948085709,75,all,LAIS,"(1, 3)"
2899,0.21474091003853632,75,all,LAIS,"(1, 5)"
2900,1.2810566454865888,150,-,HAM,"(0.25, 1)"
2901,1.2470417858181733,150,-,HAM,"(0.5, 1)"
2902,0.2886763319302343,150,-,HAM,"(1, 3)"
2903,0.3622706474931062,150,-,HAM,"(1, 5)"
2904,0.2531110285697693,75,spatial,LAIS,"(0.25, 1)"
2905,1.2111850326297215,75,-,HAM,"(0.25, 1)"
2906,0.2294028238038861,75,spatial,LAIS,"(0.5, 1)"
2907,1.891395004536412,75,-,HAM,"(0.5, 1)"
2908,0.2342492346510541,75,spatial,LAIS,"(1, 3)"
2909,0.6578742519919005,75,-,HAM,"(1, 3)"
2910,0.20275302069301976,75,spatial,LAIS,"(1, 5)"
2911,3.924426742956313,75,-,HAM,"(1, 5)"
2912,0.7708175893466807,75,temporal,LAIS,"(0.25, 1)"
2913,0.8444311309687504,75,temporal,LAIS,"(0.5, 1)"
2914,0.2819688318030072,75,temporal,LAIS,"(1, 3)"
2915,0.5103579870188368,75,temporal,LAIS,"(1, 5)"
2916,0.1972171398557504,75,all,LAIS,"(0.25, 1)"
2917,0.18558028149377687,75,all,LAIS,"(0.5, 1)"
2918,0.15101547106932028,75,all,LAIS,"(1, 3)"
2919,0.13690380579880168,75,all,LAIS,"(1, 5)"
2920,0.9785452296583926,150,-,HAM,"(0.25, 1)"
2921,1.2885144578188754,150,-,HAM,"(0.5, 1)"
2922,0.3524836240977464,150,-,HAM,"(1, 3)"
2923,1.1506368888085077,150,-,HAM,"(1, 5)"
2924,0.3066253997784244,75,spatial,LAIS,"(0.25, 1)"
2925,0.8433886979553538,75,-,HAM,"(0.25, 1)"
2926,0.5982373744871857,75,spatial,LAIS,"(0.5, 1)"
2927,1.6271594024591642,75,-,HAM,"(0.5, 1)"
2928,0.2006009557930058,75,spatial,LAIS,"(1, 3)"
2929,0.3200435186653265,75,-,HAM,"(1, 3)"
2930,0.2033927584637997,75,spatial,LAIS,"(1, 5)"
2931,3.7023289230279937,75,-,HAM,"(1, 5)"
2932,0.9818449034336568,75,temporal,LAIS,"(0.25, 1)"
2933,1.4793644759423366,75,temporal,LAIS,"(0.5, 1)"
2934,1.1604890976327966,75,temporal,LAIS,"(1, 3)"
2935,0.3686306086317927,75,temporal,LAIS,"(1, 5)"
2936,0.1028905485089671,75,all,LAIS,"(0.25, 1)"
2937,0.09953567110104557,75,all,LAIS,"(0.5, 1)"
2938,0.07140187094259516,75,all,LAIS,"(1, 3)"
2939,0.08654662530195267,75,all,LAIS,"(1, 5)"
2940,0.6270932384029506,150,-,HAM,"(0.25, 1)"
2941,0.7118742144104444,150,-,HAM,"(0.5, 1)"
2942,0.428008226312176,150,-,HAM,"(1, 3)"
2943,0.2638114813696505,150,-,HAM,"(1, 5)"
2944,0.2326801666953147,75,spatial,LAIS,"(0.25, 1)"
2945,1.5361477162364774,75,-,HAM,"(0.25, 1)"
2946,0.3170307940204828,75,spatial,LAIS,"(0.5, 1)"
2947,1.2594699246749397,75,-,HAM,"(0.5, 1)"
2948,0.6037052868356073,75,spatial,LAIS,"(1, 3)"
2949,1.0479332588117567,75,-,HAM,"(1, 3)"
2950,0.09956153802391254,75,spatial,LAIS,"(1, 5)"
2951,0.8788603040920885,75,-,HAM,"(1, 5)"
2952,1.7226950470426403,75,temporal,LAIS,"(0.25, 1)"
2953,0.9355911616642704,75,temporal,LAIS,"(0.5, 1)"
2954,0.2797387528873822,75,temporal,LAIS,"(1, 3)"
2955,0.529702259537587,75,temporal,LAIS,"(1, 5)"
2956,0.21526041849625466,75,all,LAIS,"(0.25, 1)"
2957,0.053760680170942224,75,all,LAIS,"(0.5, 1)"
2958,0.056401310163986286,75,all,LAIS,"(1, 3)"
2959,0.07009563796442082,75,all,LAIS,"(1, 5)"
2960,1.2195302156891146,150,-,HAM,"(0.25, 1)"
2961,1.2468975520060863,150,-,HAM,"(0.5, 1)"
2962,0.3277074979149142,150,-,HAM,"(1, 3)"
2963,3.3203104107557024,150,-,HAM,"(1, 5)"
2964,0.13419901684246546,75,spatial,LAIS,"(0.25, 1)"
2965,1.7411587378317592,75,-,HAM,"(0.25, 1)"
2966,0.3561063309452683,75,spatial,LAIS,"(0.5, 1)"
2967,1.7186276681269632,75,-,HAM,"(0.5, 1)"
2968,0.1680542375242387,75,spatial,LAIS,"(1, 3)"
2969,0.4441584708378747,75,-,HAM,"(1, 3)"
2970,0.35160113511049595,75,spatial,LAIS,"(1, 5)"
2971,0.5417988372807739,75,-,HAM,"(1, 5)"
2972,1.2642800557610676,75,temporal,LAIS,"(0.25, 1)"
2973,0.9398196939117932,75,temporal,LAIS,"(0.5, 1)"
2974,0.9392303475539324,75,temporal,LAIS,"(1, 3)"
2975,0.4543867414795241,75,temporal,LAIS,"(1, 5)"
2976,0.23450510447523296,75,all,LAIS,"(0.25, 1)"
2977,0.1315855005313742,75,all,LAIS,"(0.5, 1)"
2978,0.12207337520571078,75,all,LAIS,"(1, 3)"
2979,0.1394445449982746,75,all,LAIS,"(1, 5)"
2980,1.7688916359269151,150,-,HAM,"(0.25, 1)"
2981,1.3735839006009087,150,-,HAM,"(0.5, 1)"
2982,0.2359757216515968,150,-,HAM,"(1, 3)"
2983,2.5938570759822768,150,-,HAM,"(1, 5)"
2984,1.0774945198167116,75,spatial,LAIS,"(0.25, 1)"
2985,1.2048907356799308,75,-,HAM,"(0.25, 1)"
2986,0.2793480609527232,75,spatial,LAIS,"(0.5, 1)"
2987,1.24212765167965,75,-,HAM,"(0.5, 1)"
2988,0.334059379920232,75,spatial,LAIS,"(1, 3)"
2989,0.4042617643242293,75,-,HAM,"(1, 3)"
2990,0.1045574394016778,75,spatial,LAIS,"(1, 5)"
2991,5.5228034399056956,75,-,HAM,"(1, 5)"
2992,2.8410266595197164,75,temporal,LAIS,"(0.25, 1)"
2993,0.8869663318467653,75,temporal,LAIS,"(0.5, 1)"
2994,0.4013985916990069,75,temporal,LAIS,"(1, 3)"
2995,0.2646136902799752,75,temporal,LAIS,"(1, 5)"
2996,0.3042037281606941,75,all,LAIS,"(0.25, 1)"
2997,0.13137876861897868,75,all,LAIS,"(0.5, 1)"
2998,0.10557935637375593,75,all,LAIS,"(1, 3)"
2999,0.11227688628638252,75,all,LAIS,"(1, 5)"
3000,1.1330848671670335,150,-,HAM,"(0.25, 1)"
3001,0.5016499802533574,150,-,HAM,"(0.5, 1)"
3002,0.35210151447598553,150,-,HAM,"(1, 3)"
3003,2.167766619745657,150,-,HAM,"(1, 5)"
3004,0.13683349805321673,75,spatial,LAIS,"(0.25, 1)"
