,Errors,Epochs,Denominator,Algorithm,Parameters
0,5.110323595769667,24,-,HAM,"(0.25, 1)"
1,3.9846418656038263,24,-,HAM,"(0.5, 1)"
2,1.363526489960404,24,-,HAM,"(1, 3)"
3,4.332205550933917,24,-,HAM,"(1, 5)"
4,0.2751578712875429,12,spatial,LAIS,"(0.25, 1)"
5,5.743121246127865,12,-,HAM,"(0.25, 1)"
6,0.22241068154337454,12,spatial,LAIS,"(0.5, 1)"
7,6.9964815648375795,12,-,HAM,"(0.5, 1)"
8,0.17742075894433104,12,spatial,LAIS,"(1, 3)"
9,2.406857598823628,12,-,HAM,"(1, 3)"
10,0.116945330919228,12,spatial,LAIS,"(1, 5)"
11,7.223368444674586,12,-,HAM,"(1, 5)"
12,0.5528054696182959,12,temporal,LAIS,"(0.25, 1)"
13,1.2685214256023425,12,temporal,LAIS,"(0.5, 1)"
14,1.4312588691098835,12,temporal,LAIS,"(1, 3)"
15,2.092768140158844,12,temporal,LAIS,"(1, 5)"
16,0.11376341477420394,12,all,LAIS,"(0.25, 1)"
17,0.1850212854632493,12,all,LAIS,"(0.5, 1)"
18,0.07353222834573885,12,all,LAIS,"(1, 3)"
19,0.13364416801474413,12,all,LAIS,"(1, 5)"
20,4.620810977454349,24,-,HAM,"(0.25, 1)"
21,4.8307898313159106,24,-,HAM,"(0.5, 1)"
22,1.1297226635239812,24,-,HAM,"(1, 3)"
23,2.8004844616226867,24,-,HAM,"(1, 5)"
24,0.20355240779332165,12,spatial,LAIS,"(0.25, 1)"
25,6.476753567009874,12,-,HAM,"(0.25, 1)"
26,0.12741085095181515,12,spatial,LAIS,"(0.5, 1)"
27,7.740283748067402,12,-,HAM,"(0.5, 1)"
28,0.1467838706903649,12,spatial,LAIS,"(1, 3)"
29,1.9683671564864225,12,-,HAM,"(1, 3)"
30,0.14338278602562304,12,spatial,LAIS,"(1, 5)"
31,6.786459630708491,12,-,HAM,"(1, 5)"
32,0.51190471669963,12,temporal,LAIS,"(0.25, 1)"
33,1.9009794660109136,12,temporal,LAIS,"(0.5, 1)"
34,0.3022775004771757,12,temporal,LAIS,"(1, 3)"
35,1.520089902394168,12,temporal,LAIS,"(1, 5)"
36,0.16806239678300314,12,all,LAIS,"(0.25, 1)"
37,0.2009724038688286,12,all,LAIS,"(0.5, 1)"
38,0.24130690073861846,12,all,LAIS,"(1, 3)"
39,0.11638921136576115,12,all,LAIS,"(1, 5)"
40,3.5962676648501395,24,-,HAM,"(0.25, 1)"
41,4.5056157585313255,24,-,HAM,"(0.5, 1)"
42,1.2896897618351888,24,-,HAM,"(1, 3)"
43,5.3473413504289935,24,-,HAM,"(1, 5)"
44,0.2310183789698717,12,spatial,LAIS,"(0.25, 1)"
45,5.459406627095669,12,-,HAM,"(0.25, 1)"
46,0.15364217982984885,12,spatial,LAIS,"(0.5, 1)"
47,5.929667389651491,12,-,HAM,"(0.5, 1)"
48,0.12898967604261982,12,spatial,LAIS,"(1, 3)"
49,2.110341895125188,12,-,HAM,"(1, 3)"
50,0.1453671859650799,12,spatial,LAIS,"(1, 5)"
51,6.811298088573755,12,-,HAM,"(1, 5)"
52,1.6456799880635598,12,temporal,LAIS,"(0.25, 1)"
53,0.8086696152613685,12,temporal,LAIS,"(0.5, 1)"
54,1.736986856280314,12,temporal,LAIS,"(1, 3)"
55,0.8537969585037868,12,temporal,LAIS,"(1, 5)"
56,0.19738415731101605,12,all,LAIS,"(0.25, 1)"
57,0.20560907815712665,12,all,LAIS,"(0.5, 1)"
58,0.17829948451193414,12,all,LAIS,"(1, 3)"
59,0.2715596500638795,12,all,LAIS,"(1, 5)"
60,3.7684650631691134,24,-,HAM,"(0.25, 1)"
61,4.74179743715848,24,-,HAM,"(0.5, 1)"
62,1.143731973186584,24,-,HAM,"(1, 3)"
63,4.968878706997937,24,-,HAM,"(1, 5)"
64,0.1353891208265101,12,spatial,LAIS,"(0.25, 1)"
65,6.625054778169671,12,-,HAM,"(0.25, 1)"
66,0.13065968861978774,12,spatial,LAIS,"(0.5, 1)"
67,7.427886288995871,12,-,HAM,"(0.5, 1)"
68,0.3994584809941076,12,spatial,LAIS,"(1, 3)"
69,2.046940494274792,12,-,HAM,"(1, 3)"
70,0.07398073283183075,12,spatial,LAIS,"(1, 5)"
71,6.972907102790414,12,-,HAM,"(1, 5)"
72,0.566017883310835,12,temporal,LAIS,"(0.25, 1)"
73,1.1531580523514122,12,temporal,LAIS,"(0.5, 1)"
74,2.009496852257075,12,temporal,LAIS,"(1, 3)"
75,0.5270274121936798,12,temporal,LAIS,"(1, 5)"
76,0.22472432267067535,12,all,LAIS,"(0.25, 1)"
77,0.12455788971333788,12,all,LAIS,"(0.5, 1)"
78,0.1674344176252979,12,all,LAIS,"(1, 3)"
79,0.13762373390450544,12,all,LAIS,"(1, 5)"
80,3.9880209170397465,24,-,HAM,"(0.25, 1)"
81,4.200839683064049,24,-,HAM,"(0.5, 1)"
82,1.0122692430609088,24,-,HAM,"(1, 3)"
83,5.395448944425984,24,-,HAM,"(1, 5)"
84,0.14172197281709953,12,spatial,LAIS,"(0.25, 1)"
85,6.143246653158211,12,-,HAM,"(0.25, 1)"
86,0.13277821523960415,12,spatial,LAIS,"(0.5, 1)"
87,6.007698199449253,12,-,HAM,"(0.5, 1)"
88,0.14229868581927282,12,spatial,LAIS,"(1, 3)"
89,2.270474649060541,12,-,HAM,"(1, 3)"
90,0.1125960480612254,12,spatial,LAIS,"(1, 5)"
91,3.4728886648176363,12,-,HAM,"(1, 5)"
92,0.7769237399227957,12,temporal,LAIS,"(0.25, 1)"
93,1.0900242819133796,12,temporal,LAIS,"(0.5, 1)"
94,0.17277385368971934,12,temporal,LAIS,"(1, 3)"
95,0.3631964010646954,12,temporal,LAIS,"(1, 5)"
96,0.24145356005641586,12,all,LAIS,"(0.25, 1)"
97,0.2188379292173171,12,all,LAIS,"(0.5, 1)"
98,0.1093644221072703,12,all,LAIS,"(1, 3)"
99,0.2146587081357557,12,all,LAIS,"(1, 5)"
100,4.231074135585582,24,-,HAM,"(0.25, 1)"
101,4.712963066512837,24,-,HAM,"(0.5, 1)"
102,0.9545166143776832,24,-,HAM,"(1, 3)"
103,9.076677111281962,24,-,HAM,"(1, 5)"
104,0.20697589133169755,12,spatial,LAIS,"(0.25, 1)"
105,5.757574608700668,12,-,HAM,"(0.25, 1)"
106,0.15056405465562256,12,spatial,LAIS,"(0.5, 1)"
107,6.8373689279698455,12,-,HAM,"(0.5, 1)"
108,0.05394607605393335,12,spatial,LAIS,"(1, 3)"
109,1.9405030991088037,12,-,HAM,"(1, 3)"
110,0.14858733530675758,12,spatial,LAIS,"(1, 5)"
111,7.362992405480207,12,-,HAM,"(1, 5)"
112,1.7425070762771095,12,temporal,LAIS,"(0.25, 1)"
113,1.1703451063837864,12,temporal,LAIS,"(0.5, 1)"
114,0.8233122596206062,12,temporal,LAIS,"(1, 3)"
115,0.2918217013138213,12,temporal,LAIS,"(1, 5)"
116,0.12349341452564752,12,all,LAIS,"(0.25, 1)"
117,0.1027841503620333,12,all,LAIS,"(0.5, 1)"
118,0.08552485263543716,12,all,LAIS,"(1, 3)"
119,0.23984612733297045,12,all,LAIS,"(1, 5)"
120,4.288953669938513,24,-,HAM,"(0.25, 1)"
121,4.3136013576010015,24,-,HAM,"(0.5, 1)"
122,0.7435672151105459,24,-,HAM,"(1, 3)"
123,6.0148277113434165,24,-,HAM,"(1, 5)"
124,0.0872038533486171,12,spatial,LAIS,"(0.25, 1)"
125,5.943251780225704,12,-,HAM,"(0.25, 1)"
126,0.07744704454428708,12,spatial,LAIS,"(0.5, 1)"
127,7.113072174309803,12,-,HAM,"(0.5, 1)"
128,0.041440896169617464,12,spatial,LAIS,"(1, 3)"
129,2.328994093786513,12,-,HAM,"(1, 3)"
130,0.15941878901628626,12,spatial,LAIS,"(1, 5)"
131,3.4570178626013144,12,-,HAM,"(1, 5)"
132,0.7489313318305642,12,temporal,LAIS,"(0.25, 1)"
133,0.6659311454739161,12,temporal,LAIS,"(0.5, 1)"
134,0.6024095156968853,12,temporal,LAIS,"(1, 3)"
135,0.7477585254852186,12,temporal,LAIS,"(1, 5)"
136,0.042613366623378376,12,all,LAIS,"(0.25, 1)"
137,0.21393228591365945,12,all,LAIS,"(0.5, 1)"
138,0.17737403779230726,12,all,LAIS,"(1, 3)"
139,0.13890792575526462,12,all,LAIS,"(1, 5)"
140,5.002994447339372,24,-,HAM,"(0.25, 1)"
141,3.8116728754814617,24,-,HAM,"(0.5, 1)"
142,1.0384427975300845,24,-,HAM,"(1, 3)"
143,3.7356889845602352,24,-,HAM,"(1, 5)"
144,0.10112408940229052,12,spatial,LAIS,"(0.25, 1)"
145,6.087735510370189,12,-,HAM,"(0.25, 1)"
146,0.15591516502628555,12,spatial,LAIS,"(0.5, 1)"
147,6.860290234164808,12,-,HAM,"(0.5, 1)"
148,0.07472612052650232,12,spatial,LAIS,"(1, 3)"
149,1.7956848232338394,12,-,HAM,"(1, 3)"
150,0.11938115688701377,12,spatial,LAIS,"(1, 5)"
151,8.661758721395953,12,-,HAM,"(1, 5)"
152,0.6867153748607456,12,temporal,LAIS,"(0.25, 1)"
153,0.9411046197526453,12,temporal,LAIS,"(0.5, 1)"
154,0.723521456427429,12,temporal,LAIS,"(1, 3)"
155,0.34482098124011473,12,temporal,LAIS,"(1, 5)"
156,0.07074945835440143,12,all,LAIS,"(0.25, 1)"
157,0.19652204477228108,12,all,LAIS,"(0.5, 1)"
158,0.11352439697622388,12,all,LAIS,"(1, 3)"
159,0.1579716428660563,12,all,LAIS,"(1, 5)"
160,4.711691598612237,24,-,HAM,"(0.25, 1)"
161,3.545622866486025,24,-,HAM,"(0.5, 1)"
162,0.9521085235631449,24,-,HAM,"(1, 3)"
163,4.629870800381842,24,-,HAM,"(1, 5)"
164,0.21166900382624906,12,spatial,LAIS,"(0.25, 1)"
165,6.7178532436865765,12,-,HAM,"(0.25, 1)"
166,0.07920145937766633,12,spatial,LAIS,"(0.5, 1)"
167,6.273382225649148,12,-,HAM,"(0.5, 1)"
168,0.14524032551958416,12,spatial,LAIS,"(1, 3)"
169,2.240956768071963,12,-,HAM,"(1, 3)"
170,0.17787672571706947,12,spatial,LAIS,"(1, 5)"
171,7.204456601386897,12,-,HAM,"(1, 5)"
172,1.3994076516560536,12,temporal,LAIS,"(0.25, 1)"
173,1.0641129857072094,12,temporal,LAIS,"(0.5, 1)"
174,0.982692009559958,12,temporal,LAIS,"(1, 3)"
175,0.8987824421604114,12,temporal,LAIS,"(1, 5)"
176,0.1781968095365572,12,all,LAIS,"(0.25, 1)"
177,0.15263447149690088,12,all,LAIS,"(0.5, 1)"
178,0.1634148718148672,12,all,LAIS,"(1, 3)"
179,0.2702552224132523,12,all,LAIS,"(1, 5)"
180,4.903812139073331,24,-,HAM,"(0.25, 1)"
181,4.5758335907637,24,-,HAM,"(0.5, 1)"
182,1.186333243644983,24,-,HAM,"(1, 3)"
183,6.141122005489846,24,-,HAM,"(1, 5)"
184,0.09082247682968017,12,spatial,LAIS,"(0.25, 1)"
185,7.0420873265253485,12,-,HAM,"(0.25, 1)"
186,0.22008580355346127,12,spatial,LAIS,"(0.5, 1)"
187,6.336538390922946,12,-,HAM,"(0.5, 1)"
188,0.06607514644823001,12,spatial,LAIS,"(1, 3)"
189,2.0633326147456725,12,-,HAM,"(1, 3)"
190,0.29638408090705604,12,spatial,LAIS,"(1, 5)"
191,3.9560533984184216,12,-,HAM,"(1, 5)"
192,0.6937350207784043,12,temporal,LAIS,"(0.25, 1)"
193,1.2165205267076298,12,temporal,LAIS,"(0.5, 1)"
194,0.8637352832875811,12,temporal,LAIS,"(1, 3)"
195,0.9130002745315912,12,temporal,LAIS,"(1, 5)"
196,0.16947829914059348,12,all,LAIS,"(0.25, 1)"
197,0.1922551856254678,12,all,LAIS,"(0.5, 1)"
198,0.11964045375757194,12,all,LAIS,"(1, 3)"
199,0.12084174908189832,12,all,LAIS,"(1, 5)"
200,4.4319001713645605,24,-,HAM,"(0.25, 1)"
201,3.6628950136476894,24,-,HAM,"(0.5, 1)"
202,1.135464388135913,24,-,HAM,"(1, 3)"
203,5.13918859518696,24,-,HAM,"(1, 5)"
204,0.15804311712482907,12,spatial,LAIS,"(0.25, 1)"
205,4.704127227424293,12,-,HAM,"(0.25, 1)"
206,0.14326742203869652,12,spatial,LAIS,"(0.5, 1)"
207,5.018426788878408,12,-,HAM,"(0.5, 1)"
208,0.15099320244280845,12,spatial,LAIS,"(1, 3)"
209,2.0477036604798706,12,-,HAM,"(1, 3)"
210,0.14591514101418834,12,spatial,LAIS,"(1, 5)"
211,5.367468464312408,12,-,HAM,"(1, 5)"
212,1.1489992300559757,12,temporal,LAIS,"(0.25, 1)"
213,1.1184759399473816,12,temporal,LAIS,"(0.5, 1)"
214,0.6185468500375702,12,temporal,LAIS,"(1, 3)"
215,0.7478809521411229,12,temporal,LAIS,"(1, 5)"
216,0.052860577626672366,12,all,LAIS,"(0.25, 1)"
217,0.09898932645877534,12,all,LAIS,"(0.5, 1)"
218,0.14161584511874792,12,all,LAIS,"(1, 3)"
219,0.2948844167204872,12,all,LAIS,"(1, 5)"
220,4.520799833426543,24,-,HAM,"(0.25, 1)"
221,4.045171055030743,24,-,HAM,"(0.5, 1)"
222,1.0981660778830309,24,-,HAM,"(1, 3)"
223,4.963947037117625,24,-,HAM,"(1, 5)"
224,0.2369354538053793,12,spatial,LAIS,"(0.25, 1)"
225,5.6142559235812035,12,-,HAM,"(0.25, 1)"
226,0.2104624421316864,12,spatial,LAIS,"(0.5, 1)"
227,6.783210874084553,12,-,HAM,"(0.5, 1)"
228,0.10100859692790323,12,spatial,LAIS,"(1, 3)"
229,1.4433366776228291,12,-,HAM,"(1, 3)"
230,0.22380222757445986,12,spatial,LAIS,"(1, 5)"
231,5.9544359815232895,12,-,HAM,"(1, 5)"
232,1.7491642224893416,12,temporal,LAIS,"(0.25, 1)"
233,1.6200587115949294,12,temporal,LAIS,"(0.5, 1)"
234,1.1220249971172465,12,temporal,LAIS,"(1, 3)"
235,0.25318385601283033,12,temporal,LAIS,"(1, 5)"
236,0.14419452853587406,12,all,LAIS,"(0.25, 1)"
237,0.22628625326820745,12,all,LAIS,"(0.5, 1)"
238,0.04405927521325359,12,all,LAIS,"(1, 3)"
239,0.12169575506261116,12,all,LAIS,"(1, 5)"
240,4.269384785196576,24,-,HAM,"(0.25, 1)"
241,4.478748270198113,24,-,HAM,"(0.5, 1)"
242,1.1060313921997895,24,-,HAM,"(1, 3)"
243,5.395218697261258,24,-,HAM,"(1, 5)"
244,0.1201576663857072,12,spatial,LAIS,"(0.25, 1)"
245,4.8160437737456885,12,-,HAM,"(0.25, 1)"
246,0.15540924919443974,12,spatial,LAIS,"(0.5, 1)"
247,7.281524163178105,12,-,HAM,"(0.5, 1)"
248,0.0917887422626524,12,spatial,LAIS,"(1, 3)"
249,2.273283167768137,12,-,HAM,"(1, 3)"
250,0.18961523938192595,12,spatial,LAIS,"(1, 5)"
251,7.7658532029316945,12,-,HAM,"(1, 5)"
252,0.8877410654088486,12,temporal,LAIS,"(0.25, 1)"
253,1.7469546400039924,12,temporal,LAIS,"(0.5, 1)"
254,0.7185255006295508,12,temporal,LAIS,"(1, 3)"
255,0.8304177743203406,12,temporal,LAIS,"(1, 5)"
256,0.13066986622969873,12,all,LAIS,"(0.25, 1)"
257,0.18702152219869672,12,all,LAIS,"(0.5, 1)"
258,0.1414582534691573,12,all,LAIS,"(1, 3)"
259,0.15510722140897398,12,all,LAIS,"(1, 5)"
260,4.889580098080121,24,-,HAM,"(0.25, 1)"
261,3.2395010464235705,24,-,HAM,"(0.5, 1)"
262,1.113264627108813,24,-,HAM,"(1, 3)"
263,6.389211824559388,24,-,HAM,"(1, 5)"
264,0.11751501077166507,12,spatial,LAIS,"(0.25, 1)"
265,7.498830744320857,12,-,HAM,"(0.25, 1)"
266,0.09021660992102802,12,spatial,LAIS,"(0.5, 1)"
267,6.880108974485678,12,-,HAM,"(0.5, 1)"
268,0.04836297242718215,12,spatial,LAIS,"(1, 3)"
269,2.0494055918809866,12,-,HAM,"(1, 3)"
270,0.20896214959296205,12,spatial,LAIS,"(1, 5)"
271,8.871478511854475,12,-,HAM,"(1, 5)"
272,1.0606264189371082,12,temporal,LAIS,"(0.25, 1)"
273,0.9201600042223176,12,temporal,LAIS,"(0.5, 1)"
274,1.037707202754508,12,temporal,LAIS,"(1, 3)"
275,0.8529415833564468,12,temporal,LAIS,"(1, 5)"
276,0.14331639175847916,12,all,LAIS,"(0.25, 1)"
277,0.10671329199753372,12,all,LAIS,"(0.5, 1)"
278,0.19674786400592156,12,all,LAIS,"(1, 3)"
279,0.1175179908414806,12,all,LAIS,"(1, 5)"
280,3.4900968079911125,24,-,HAM,"(0.25, 1)"
281,3.5583720825414997,24,-,HAM,"(0.5, 1)"
282,1.1539390300272843,24,-,HAM,"(1, 3)"
283,5.214110009826976,24,-,HAM,"(1, 5)"
284,0.15457731904041544,12,spatial,LAIS,"(0.25, 1)"
285,6.418294062400131,12,-,HAM,"(0.25, 1)"
286,0.2101096837709724,12,spatial,LAIS,"(0.5, 1)"
287,5.607174334513219,12,-,HAM,"(0.5, 1)"
288,0.10222255228743862,12,spatial,LAIS,"(1, 3)"
289,2.132675405534564,12,-,HAM,"(1, 3)"
290,0.20024011354039764,12,spatial,LAIS,"(1, 5)"
291,6.227461740513612,12,-,HAM,"(1, 5)"
292,0.6641555477169003,12,temporal,LAIS,"(0.25, 1)"
293,1.6752590140089072,12,temporal,LAIS,"(0.5, 1)"
294,0.5105037093192847,12,temporal,LAIS,"(1, 3)"
295,0.9737116448925802,12,temporal,LAIS,"(1, 5)"
296,0.1316646996388276,12,all,LAIS,"(0.25, 1)"
297,0.1113639880053813,12,all,LAIS,"(0.5, 1)"
298,0.21725294024238986,12,all,LAIS,"(1, 3)"
299,0.20488488065846275,12,all,LAIS,"(1, 5)"
300,4.74509936243641,24,-,HAM,"(0.25, 1)"
301,3.833334535993715,24,-,HAM,"(0.5, 1)"
302,0.9512738388966178,24,-,HAM,"(1, 3)"
303,4.929580156626685,24,-,HAM,"(1, 5)"
304,0.08671709953498982,12,spatial,LAIS,"(0.25, 1)"
305,6.329643353086442,12,-,HAM,"(0.25, 1)"
306,0.1428598239352174,12,spatial,LAIS,"(0.5, 1)"
307,5.601463869338371,12,-,HAM,"(0.5, 1)"
308,0.13075896729889314,12,spatial,LAIS,"(1, 3)"
309,1.7819443868066585,12,-,HAM,"(1, 3)"
310,0.0885489359111046,12,spatial,LAIS,"(1, 5)"
311,5.935420373155464,12,-,HAM,"(1, 5)"
312,0.5267685094815647,12,temporal,LAIS,"(0.25, 1)"
313,1.023852008938987,12,temporal,LAIS,"(0.5, 1)"
314,0.5048009868252844,12,temporal,LAIS,"(1, 3)"
315,0.5596352558287211,12,temporal,LAIS,"(1, 5)"
316,0.13437908988415553,12,all,LAIS,"(0.25, 1)"
317,0.063555609731866,12,all,LAIS,"(0.5, 1)"
318,0.0841224516363821,12,all,LAIS,"(1, 3)"
319,0.12030783336391256,12,all,LAIS,"(1, 5)"
320,4.133026337634127,24,-,HAM,"(0.25, 1)"
321,4.9952710713966795,24,-,HAM,"(0.5, 1)"
322,1.2755382467168537,24,-,HAM,"(1, 3)"
323,4.91488960307189,24,-,HAM,"(1, 5)"
324,0.14445738036158365,12,spatial,LAIS,"(0.25, 1)"
325,6.22611296131988,12,-,HAM,"(0.25, 1)"
326,0.13915971341947958,12,spatial,LAIS,"(0.5, 1)"
327,5.757783616526765,12,-,HAM,"(0.5, 1)"
328,0.0732790644406914,12,spatial,LAIS,"(1, 3)"
329,2.316906539793269,12,-,HAM,"(1, 3)"
330,0.15753806976878568,12,spatial,LAIS,"(1, 5)"
331,6.309740310168735,12,-,HAM,"(1, 5)"
332,0.9479501846950916,12,temporal,LAIS,"(0.25, 1)"
333,0.8151234079139341,12,temporal,LAIS,"(0.5, 1)"
334,0.5364089584887827,12,temporal,LAIS,"(1, 3)"
335,0.4411582991106222,12,temporal,LAIS,"(1, 5)"
336,0.1800273436481267,12,all,LAIS,"(0.25, 1)"
337,0.07089932344961683,12,all,LAIS,"(0.5, 1)"
338,0.11933966139902726,12,all,LAIS,"(1, 3)"
339,0.1583798597488002,12,all,LAIS,"(1, 5)"
340,5.550724228834271,24,-,HAM,"(0.25, 1)"
341,5.242294136204712,24,-,HAM,"(0.5, 1)"
342,0.9273168296524188,24,-,HAM,"(1, 3)"
343,4.593634192625167,24,-,HAM,"(1, 5)"
344,0.12970961633595526,12,spatial,LAIS,"(0.25, 1)"
345,6.806142995244701,12,-,HAM,"(0.25, 1)"
346,0.1841490722713232,12,spatial,LAIS,"(0.5, 1)"
347,7.507073330797517,12,-,HAM,"(0.5, 1)"
348,0.1693822548579684,12,spatial,LAIS,"(1, 3)"
349,2.4601864053903832,12,-,HAM,"(1, 3)"
350,0.32328602601960993,12,spatial,LAIS,"(1, 5)"
351,6.510106084935411,12,-,HAM,"(1, 5)"
352,0.5203118992976961,12,temporal,LAIS,"(0.25, 1)"
353,1.6597864726505915,12,temporal,LAIS,"(0.5, 1)"
354,0.5461070791509522,12,temporal,LAIS,"(1, 3)"
355,0.5801719877861525,12,temporal,LAIS,"(1, 5)"
356,0.16397601461832695,12,all,LAIS,"(0.25, 1)"
357,0.07024538862446472,12,all,LAIS,"(0.5, 1)"
358,0.1885081427670532,12,all,LAIS,"(1, 3)"
359,0.1538648872060456,12,all,LAIS,"(1, 5)"
360,5.2944617324223815,24,-,HAM,"(0.25, 1)"
361,5.260116272016946,24,-,HAM,"(0.5, 1)"
362,1.1397906301568592,24,-,HAM,"(1, 3)"
363,5.318589105013833,24,-,HAM,"(1, 5)"
364,0.17433608900043965,12,spatial,LAIS,"(0.25, 1)"
365,7.5368387585656205,12,-,HAM,"(0.25, 1)"
366,0.10139991719160964,12,spatial,LAIS,"(0.5, 1)"
367,6.3446487238854745,12,-,HAM,"(0.5, 1)"
368,0.11037405425797564,12,spatial,LAIS,"(1, 3)"
369,2.592954561619018,12,-,HAM,"(1, 3)"
370,0.1523705943775121,12,spatial,LAIS,"(1, 5)"
371,9.420484801126042,12,-,HAM,"(1, 5)"
372,1.554030113976449,12,temporal,LAIS,"(0.25, 1)"
373,0.8523464347337117,12,temporal,LAIS,"(0.5, 1)"
374,0.8540445257827521,12,temporal,LAIS,"(1, 3)"
375,0.9075099401221816,12,temporal,LAIS,"(1, 5)"
376,0.1668994784537091,12,all,LAIS,"(0.25, 1)"
377,0.1228705496645917,12,all,LAIS,"(0.5, 1)"
378,0.0698074306149005,12,all,LAIS,"(1, 3)"
379,0.283044088773783,12,all,LAIS,"(1, 5)"
380,5.777401491637648,24,-,HAM,"(0.25, 1)"
381,4.7374837688543625,24,-,HAM,"(0.5, 1)"
382,0.9864245385679704,24,-,HAM,"(1, 3)"
383,5.616177336969564,24,-,HAM,"(1, 5)"
384,0.1622954439237429,12,spatial,LAIS,"(0.25, 1)"
385,7.135250560547255,12,-,HAM,"(0.25, 1)"
386,0.1941260486671222,12,spatial,LAIS,"(0.5, 1)"
387,6.70349019756822,12,-,HAM,"(0.5, 1)"
388,0.09026733706563997,12,spatial,LAIS,"(1, 3)"
389,2.224875334994659,12,-,HAM,"(1, 3)"
390,0.03002518553373772,12,spatial,LAIS,"(1, 5)"
391,4.901166168285657,12,-,HAM,"(1, 5)"
392,0.6615825932761532,12,temporal,LAIS,"(0.25, 1)"
393,0.6257184881346818,12,temporal,LAIS,"(0.5, 1)"
394,2.8121546717026917,12,temporal,LAIS,"(1, 3)"
395,1.0059207668775454,12,temporal,LAIS,"(1, 5)"
396,0.12692731869728094,12,all,LAIS,"(0.25, 1)"
397,0.09875920240507714,12,all,LAIS,"(0.5, 1)"
398,0.0947242681130042,12,all,LAIS,"(1, 3)"
399,0.1590688857033266,12,all,LAIS,"(1, 5)"
400,3.6690788198099136,24,-,HAM,"(0.25, 1)"
401,4.4953617881123815,24,-,HAM,"(0.5, 1)"
402,0.9478474478529948,24,-,HAM,"(1, 3)"
403,5.499610101125121,24,-,HAM,"(1, 5)"
404,0.10857792633396206,12,spatial,LAIS,"(0.25, 1)"
405,6.379602918971594,12,-,HAM,"(0.25, 1)"
406,0.10313145206037558,12,spatial,LAIS,"(0.5, 1)"
407,5.3583520750822045,12,-,HAM,"(0.5, 1)"
408,0.04187705479285166,12,spatial,LAIS,"(1, 3)"
409,1.886038694850636,12,-,HAM,"(1, 3)"
410,0.7049102409790675,12,spatial,LAIS,"(1, 5)"
411,6.8500470225821415,12,-,HAM,"(1, 5)"
412,0.7245674941102055,12,temporal,LAIS,"(0.25, 1)"
413,0.8586709540452503,12,temporal,LAIS,"(0.5, 1)"
414,0.8651021121762925,12,temporal,LAIS,"(1, 3)"
415,1.9583904337164468,12,temporal,LAIS,"(1, 5)"
416,0.06206566324067775,12,all,LAIS,"(0.25, 1)"
417,0.16702784525004782,12,all,LAIS,"(0.5, 1)"
418,0.2387125972724353,12,all,LAIS,"(1, 3)"
419,0.1982109676429705,12,all,LAIS,"(1, 5)"
420,4.744011674010869,24,-,HAM,"(0.25, 1)"
421,4.34334152108175,24,-,HAM,"(0.5, 1)"
422,1.0789773512260374,24,-,HAM,"(1, 3)"
423,4.404754439648333,24,-,HAM,"(1, 5)"
424,0.1500369181238438,12,spatial,LAIS,"(0.25, 1)"
425,6.861093277852344,12,-,HAM,"(0.25, 1)"
426,0.06551960669882498,12,spatial,LAIS,"(0.5, 1)"
427,5.398356351036599,12,-,HAM,"(0.5, 1)"
428,0.16660022970041802,12,spatial,LAIS,"(1, 3)"
429,1.9211116871466447,12,-,HAM,"(1, 3)"
430,0.4029960948686327,12,spatial,LAIS,"(1, 5)"
431,5.9636842304550175,12,-,HAM,"(1, 5)"
432,0.9965415591464208,12,temporal,LAIS,"(0.25, 1)"
433,1.2008859304551496,12,temporal,LAIS,"(0.5, 1)"
434,0.6904354870554782,12,temporal,LAIS,"(1, 3)"
435,0.6670911909574219,12,temporal,LAIS,"(1, 5)"
436,0.07969602867399295,12,all,LAIS,"(0.25, 1)"
437,0.10343447665471243,12,all,LAIS,"(0.5, 1)"
438,0.13615945542671648,12,all,LAIS,"(1, 3)"
439,0.20911426235212954,12,all,LAIS,"(1, 5)"
440,4.5783922582343735,24,-,HAM,"(0.25, 1)"
441,4.907281374433532,24,-,HAM,"(0.5, 1)"
442,0.8932869087572473,24,-,HAM,"(1, 3)"
443,3.536294817352837,24,-,HAM,"(1, 5)"
444,0.1249710192514912,12,spatial,LAIS,"(0.25, 1)"
445,6.71586042487626,12,-,HAM,"(0.25, 1)"
446,0.0986515385775514,12,spatial,LAIS,"(0.5, 1)"
447,6.151600000317076,12,-,HAM,"(0.5, 1)"
448,0.1922071340093584,12,spatial,LAIS,"(1, 3)"
449,1.7348723347120871,12,-,HAM,"(1, 3)"
450,0.16215826346256784,12,spatial,LAIS,"(1, 5)"
451,6.542975477688775,12,-,HAM,"(1, 5)"
452,2.584198669384544,12,temporal,LAIS,"(0.25, 1)"
453,1.1018099480180823,12,temporal,LAIS,"(0.5, 1)"
454,0.913330208882154,12,temporal,LAIS,"(1, 3)"
455,0.4774993658103362,12,temporal,LAIS,"(1, 5)"
456,0.09811328762648897,12,all,LAIS,"(0.25, 1)"
457,0.12635213447948085,12,all,LAIS,"(0.5, 1)"
458,0.09103522239140152,12,all,LAIS,"(1, 3)"
459,0.2046497043965121,12,all,LAIS,"(1, 5)"
460,4.771795961981287,24,-,HAM,"(0.25, 1)"
461,5.043193013747666,24,-,HAM,"(0.5, 1)"
462,1.04122145639338,24,-,HAM,"(1, 3)"
463,5.7614487686616505,24,-,HAM,"(1, 5)"
