,Errors,Epochs,Denominator,Algorithm,Parameters
2863,0.2402837103597728,600,-,HAM,"(1, 5)"
2864,0.2748334309884452,300,spatial,LAIS,"(0.25, 1)"
2865,0.9127888463513776,300,-,HAM,"(0.25, 1)"
2866,0.3374567490473762,300,spatial,LAIS,"(0.5, 1)"
2867,0.4944114190890233,300,-,HAM,"(0.5, 1)"
2868,0.9083911322579036,300,spatial,LAIS,"(1, 3)"
2869,0.8892852736599407,300,-,HAM,"(1, 3)"
2870,0.32308380650801377,300,spatial,LAIS,"(1, 5)"
2871,0.34632897962164205,300,-,HAM,"(1, 5)"
2872,0.5043586474324542,300,temporal,LAIS,"(0.25, 1)"
2873,0.1065619497363252,300,temporal,LAIS,"(0.5, 1)"
2874,0.15850412130117011,300,temporal,LAIS,"(1, 3)"
2875,0.34740959551985,300,temporal,LAIS,"(1, 5)"
2876,0.09968605842374886,300,all,LAIS,"(0.25, 1)"
2877,0.053040331013906886,300,all,LAIS,"(0.5, 1)"
2878,0.12714442547256605,300,all,LAIS,"(1, 3)"
2879,0.038734283101770434,300,all,LAIS,"(1, 5)"
2880,1.504128270392519,600,-,HAM,"(0.25, 1)"
2881,0.6514449081461724,600,-,HAM,"(0.5, 1)"
2882,0.2358335202000695,600,-,HAM,"(1, 3)"
2883,0.11609557565747625,600,-,HAM,"(1, 5)"
2884,0.7046077915374079,300,spatial,LAIS,"(0.25, 1)"
2885,1.6112028703039123,300,-,HAM,"(0.25, 1)"
2886,0.9822369576283932,300,spatial,LAIS,"(0.5, 1)"
2887,2.01058197953639,300,-,HAM,"(0.5, 1)"
2888,0.4161679008634924,300,spatial,LAIS,"(1, 3)"
2889,0.3301120769485979,300,-,HAM,"(1, 3)"
2890,0.31016538431798824,300,spatial,LAIS,"(1, 5)"
2891,0.4874622974750981,300,-,HAM,"(1, 5)"
2892,0.6230845268512292,300,temporal,LAIS,"(0.25, 1)"
2893,0.7976193774072383,300,temporal,LAIS,"(0.5, 1)"
2894,0.6141689280313672,300,temporal,LAIS,"(1, 3)"
2895,0.12455254849122528,300,temporal,LAIS,"(1, 5)"
2896,0.1555997352811605,300,all,LAIS,"(0.25, 1)"
2897,0.4035233921154688,300,all,LAIS,"(0.5, 1)"
2898,0.1453522373135024,300,all,LAIS,"(1, 3)"
2899,0.08903417898405834,300,all,LAIS,"(1, 5)"
2900,0.7549859824377849,600,-,HAM,"(0.25, 1)"
2901,1.38150728701357,600,-,HAM,"(0.5, 1)"
2902,0.4696362440355128,600,-,HAM,"(1, 3)"
2903,0.21351184392753655,600,-,HAM,"(1, 5)"
2904,0.9560458103533988,300,spatial,LAIS,"(0.25, 1)"
2905,2.4487477978655066,300,-,HAM,"(0.25, 1)"
2906,0.418964943166328,300,spatial,LAIS,"(0.5, 1)"
2907,1.0018648330034978,300,-,HAM,"(0.5, 1)"
2908,0.32856992280826336,300,spatial,LAIS,"(1, 3)"
2909,0.6101056429846843,300,-,HAM,"(1, 3)"
2910,0.5971390976773722,300,spatial,LAIS,"(1, 5)"
2911,1.132589160294772,300,-,HAM,"(1, 5)"
2912,1.155950369588076,300,temporal,LAIS,"(0.25, 1)"
2913,0.6749300597841156,300,temporal,LAIS,"(0.5, 1)"
2914,0.09251157100435077,300,temporal,LAIS,"(1, 3)"
2915,0.12078229313683335,300,temporal,LAIS,"(1, 5)"
2916,0.1399850470458745,300,all,LAIS,"(0.25, 1)"
2917,0.12304380701942,300,all,LAIS,"(0.5, 1)"
2918,0.16337664157876355,300,all,LAIS,"(1, 3)"
2919,0.13874534952729375,300,all,LAIS,"(1, 5)"
2920,0.8140552810446232,600,-,HAM,"(0.25, 1)"
2921,0.6952053705993466,600,-,HAM,"(0.5, 1)"
2922,0.3781393046169761,600,-,HAM,"(1, 3)"
2923,0.1368553723627924,600,-,HAM,"(1, 5)"
2924,0.7038492368873587,300,spatial,LAIS,"(0.25, 1)"
2925,0.9056954222380944,300,-,HAM,"(0.25, 1)"
2926,0.3256021672304573,300,spatial,LAIS,"(0.5, 1)"
2927,1.7873870075537386,300,-,HAM,"(0.5, 1)"
2928,1.3701768720937135,300,spatial,LAIS,"(1, 3)"
2929,0.4736763983796069,300,-,HAM,"(1, 3)"
2930,0.43945825889479534,300,spatial,LAIS,"(1, 5)"
2931,2.6665709445850405,300,-,HAM,"(1, 5)"
2932,0.6500511356728496,300,temporal,LAIS,"(0.25, 1)"
2933,0.9572518516275941,300,temporal,LAIS,"(0.5, 1)"
2934,0.08478139523765524,300,temporal,LAIS,"(1, 3)"
2935,0.5571584405744112,300,temporal,LAIS,"(1, 5)"
2936,0.15635822355125142,300,all,LAIS,"(0.25, 1)"
2937,0.8045614255752229,300,all,LAIS,"(0.5, 1)"
2938,0.16164934934786612,300,all,LAIS,"(1, 3)"
2939,0.08664194648430908,300,all,LAIS,"(1, 5)"
2940,0.5548415693283778,600,-,HAM,"(0.25, 1)"
2941,0.875893772933104,600,-,HAM,"(0.5, 1)"
2942,0.29159406117508924,600,-,HAM,"(1, 3)"
2943,0.14327324384271756,600,-,HAM,"(1, 5)"
2944,0.8536080650020164,300,spatial,LAIS,"(0.25, 1)"
2945,1.7328390383659595,300,-,HAM,"(0.25, 1)"
2946,0.487924211859275,300,spatial,LAIS,"(0.5, 1)"
2947,1.4213556168803776,300,-,HAM,"(0.5, 1)"
2948,0.4060428855953369,300,spatial,LAIS,"(1, 3)"
2949,0.3289413101671233,300,-,HAM,"(1, 3)"
2950,0.493066611379635,300,spatial,LAIS,"(1, 5)"
2951,0.18097719834068995,300,-,HAM,"(1, 5)"
2952,0.7123252683738401,300,temporal,LAIS,"(0.25, 1)"
2953,1.4846160494434804,300,temporal,LAIS,"(0.5, 1)"
2954,0.13830030700766227,300,temporal,LAIS,"(1, 3)"
2955,1.5011275406262818,300,temporal,LAIS,"(1, 5)"
2956,0.2775498077671623,300,all,LAIS,"(0.25, 1)"
2957,0.07241028602183275,300,all,LAIS,"(0.5, 1)"
2958,0.09602202343942083,300,all,LAIS,"(1, 3)"
2959,0.10264971438106674,300,all,LAIS,"(1, 5)"
2960,1.0010223470042805,600,-,HAM,"(0.25, 1)"
2961,0.3124024474748148,600,-,HAM,"(0.5, 1)"
2962,0.24349442326584184,600,-,HAM,"(1, 3)"
2963,1.2329020839853495,600,-,HAM,"(1, 5)"
2964,0.4888139730831304,300,spatial,LAIS,"(0.25, 1)"
2965,1.4611901742834648,300,-,HAM,"(0.25, 1)"
2966,1.5948268411276767,300,spatial,LAIS,"(0.5, 1)"
2967,0.9951663747937104,300,-,HAM,"(0.5, 1)"
2968,1.0896769504083543,300,spatial,LAIS,"(1, 3)"
2969,0.4127052529979139,300,-,HAM,"(1, 3)"
2970,0.6964374120611744,300,spatial,LAIS,"(1, 5)"
2971,1.0063647835335383,300,-,HAM,"(1, 5)"
2972,0.7977596286791636,300,temporal,LAIS,"(0.25, 1)"
2973,0.7916379318173672,300,temporal,LAIS,"(0.5, 1)"
2974,0.1623015557745134,300,temporal,LAIS,"(1, 3)"
2975,0.10198167513160768,300,temporal,LAIS,"(1, 5)"
2976,0.06822966405673778,300,all,LAIS,"(0.25, 1)"
2977,0.14813818660341585,300,all,LAIS,"(0.5, 1)"
2978,0.11943227343796167,300,all,LAIS,"(1, 3)"
2979,0.05342405043516232,300,all,LAIS,"(1, 5)"
2980,0.5674631109401707,600,-,HAM,"(0.25, 1)"
2981,2.6431458052380683,600,-,HAM,"(0.5, 1)"
2982,0.3293130477390483,600,-,HAM,"(1, 3)"
2983,0.18313788870322567,600,-,HAM,"(1, 5)"
2984,1.2718604437190602,300,spatial,LAIS,"(0.25, 1)"
2985,1.627386574029216,300,-,HAM,"(0.25, 1)"
2986,0.7924428085198636,300,spatial,LAIS,"(0.5, 1)"
2987,1.107224662251491,300,-,HAM,"(0.5, 1)"
2988,0.3429084606380468,300,spatial,LAIS,"(1, 3)"
2989,0.4507489917899393,300,-,HAM,"(1, 3)"
2990,0.6406402637154851,300,spatial,LAIS,"(1, 5)"
2991,1.5084650623585862,300,-,HAM,"(1, 5)"
2992,0.4482647649591405,300,temporal,LAIS,"(0.25, 1)"
2993,0.48811744428548,300,temporal,LAIS,"(0.5, 1)"
2994,0.1518680607023007,300,temporal,LAIS,"(1, 3)"
2995,0.2574488733871062,300,temporal,LAIS,"(1, 5)"
2996,0.4680488271561442,300,all,LAIS,"(0.25, 1)"
2997,0.1445901320406592,300,all,LAIS,"(0.5, 1)"
2998,0.07131378366550438,300,all,LAIS,"(1, 3)"
2999,0.20620781477500824,300,all,LAIS,"(1, 5)"
3000,0.4623482886185569,600,-,HAM,"(0.25, 1)"
3001,0.3289453113633137,600,-,HAM,"(0.5, 1)"
3002,0.7092396419833454,600,-,HAM,"(1, 3)"
3003,0.5618630373135036,600,-,HAM,"(1, 5)"
3004,0.5812541924836441,300,spatial,LAIS,"(0.25, 1)"
3005,1.5232346772968277,300,-,HAM,"(0.25, 1)"
3006,0.4708694178228068,300,spatial,LAIS,"(0.5, 1)"
3007,0.7960502660358689,300,-,HAM,"(0.5, 1)"
3008,0.6691823916526346,300,spatial,LAIS,"(1, 3)"
3009,0.6149173077705231,300,-,HAM,"(1, 3)"
3010,0.35226861367454104,300,spatial,LAIS,"(1, 5)"
3011,0.20665880812110168,300,-,HAM,"(1, 5)"
3012,0.6868748395083595,300,temporal,LAIS,"(0.25, 1)"
3013,0.6784364494952433,300,temporal,LAIS,"(0.5, 1)"
3014,0.055492014073385,300,temporal,LAIS,"(1, 3)"
3015,0.10135852844069147,300,temporal,LAIS,"(1, 5)"
3016,0.4560122618100026,300,all,LAIS,"(0.25, 1)"
3017,0.13699321076115614,300,all,LAIS,"(0.5, 1)"
3018,0.09321450687842847,300,all,LAIS,"(1, 3)"
3019,0.1729712827080016,300,all,LAIS,"(1, 5)"
3020,1.6982663411944572,600,-,HAM,"(0.25, 1)"
3021,0.23362720984932334,600,-,HAM,"(0.5, 1)"
3022,0.09556864369899948,600,-,HAM,"(1, 3)"
3023,0.2729131802818542,600,-,HAM,"(1, 5)"
3024,0.41863448123607705,300,spatial,LAIS,"(0.25, 1)"
3025,1.909732100605696,300,-,HAM,"(0.25, 1)"
3026,1.5492278394881218,300,spatial,LAIS,"(0.5, 1)"
3027,1.1728952631602831,300,-,HAM,"(0.5, 1)"
3028,0.4038105033284173,300,spatial,LAIS,"(1, 3)"
3029,0.4835825293412214,300,-,HAM,"(1, 3)"
3030,0.4522929932072669,300,spatial,LAIS,"(1, 5)"
3031,3.882090416833359,300,-,HAM,"(1, 5)"
3032,0.5392508868860283,300,temporal,LAIS,"(0.25, 1)"
3033,0.24674245341302434,300,temporal,LAIS,"(0.5, 1)"
3034,0.03821913713676617,300,temporal,LAIS,"(1, 3)"
3035,0.20121353690869664,300,temporal,LAIS,"(1, 5)"
3036,0.11081759719787644,300,all,LAIS,"(0.25, 1)"
3037,0.1544441162083566,300,all,LAIS,"(0.5, 1)"
3038,0.0523072534847024,300,all,LAIS,"(1, 3)"
3039,0.061513625012938715,300,all,LAIS,"(1, 5)"
3040,0.5148036898589547,600,-,HAM,"(0.25, 1)"
3041,0.6314872681375463,600,-,HAM,"(0.5, 1)"
3042,0.1055532822569976,600,-,HAM,"(1, 3)"
3043,0.27095742424220937,600,-,HAM,"(1, 5)"
3044,0.7192849404271728,300,spatial,LAIS,"(0.25, 1)"
3045,0.6464407896311427,300,-,HAM,"(0.25, 1)"
3046,0.4412421840848427,300,spatial,LAIS,"(0.5, 1)"
3047,1.0395004460261312,300,-,HAM,"(0.5, 1)"
3048,1.0318939401430722,300,spatial,LAIS,"(1, 3)"
3049,0.21359063850922624,300,-,HAM,"(1, 3)"
3050,0.9817506286001226,300,spatial,LAIS,"(1, 5)"
3051,0.32801047919374826,300,-,HAM,"(1, 5)"
3052,0.4712900701937928,300,temporal,LAIS,"(0.25, 1)"
3053,0.8493805450300927,300,temporal,LAIS,"(0.5, 1)"
3054,0.6018508549764384,300,temporal,LAIS,"(1, 3)"
3055,0.15849126218223547,300,temporal,LAIS,"(1, 5)"
3056,0.22447314363960547,300,all,LAIS,"(0.25, 1)"
3057,0.08384911971849136,300,all,LAIS,"(0.5, 1)"
3058,0.05275194177724905,300,all,LAIS,"(1, 3)"
3059,0.16097664788909194,300,all,LAIS,"(1, 5)"
3060,1.0844883582159457,600,-,HAM,"(0.25, 1)"
3061,2.1092482799514496,600,-,HAM,"(0.5, 1)"
3062,0.3697849306110335,600,-,HAM,"(1, 3)"
3063,0.4494689934022384,600,-,HAM,"(1, 5)"
3064,0.7976268297670488,300,spatial,LAIS,"(0.25, 1)"
3065,1.5204892769489866,300,-,HAM,"(0.25, 1)"
3066,0.13552188160199155,300,spatial,LAIS,"(0.5, 1)"
3067,1.5370244333980156,300,-,HAM,"(0.5, 1)"
3068,0.4441480236076147,300,spatial,LAIS,"(1, 3)"
3069,0.7236707735029998,300,-,HAM,"(1, 3)"
3070,0.6219227074614834,300,spatial,LAIS,"(1, 5)"
3071,1.7599715447524176,300,-,HAM,"(1, 5)"
3072,0.5669438168440291,300,temporal,LAIS,"(0.25, 1)"
3073,0.2558336101040538,300,temporal,LAIS,"(0.5, 1)"
3074,0.03340311765013464,300,temporal,LAIS,"(1, 3)"
3075,0.6386941159512534,300,temporal,LAIS,"(1, 5)"
3076,0.26235272076987515,300,all,LAIS,"(0.25, 1)"
3077,0.09686057361223167,300,all,LAIS,"(0.5, 1)"
3078,0.0815857899349346,300,all,LAIS,"(1, 3)"
3079,0.13962036738680275,300,all,LAIS,"(1, 5)"
3080,1.703319206123718,600,-,HAM,"(0.25, 1)"
3081,1.1677138771461777,600,-,HAM,"(0.5, 1)"
3082,0.2351915581816144,600,-,HAM,"(1, 3)"
3083,0.3607143714255697,600,-,HAM,"(1, 5)"
3084,0.6762847019819949,300,spatial,LAIS,"(0.25, 1)"
3085,1.1929562939771656,300,-,HAM,"(0.25, 1)"
3086,0.7905546523648945,300,spatial,LAIS,"(0.5, 1)"
3087,1.234699864196641,300,-,HAM,"(0.5, 1)"
3088,0.7494836758806632,300,spatial,LAIS,"(1, 3)"
3089,0.5095814459642838,300,-,HAM,"(1, 3)"
3090,0.6818851873866791,300,spatial,LAIS,"(1, 5)"
3091,0.6477278095524391,300,-,HAM,"(1, 5)"
3092,2.283960267871932,300,temporal,LAIS,"(0.25, 1)"
3093,1.0227406765423463,300,temporal,LAIS,"(0.5, 1)"
3094,0.10093812660084957,300,temporal,LAIS,"(1, 3)"
3095,0.275344068185008,300,temporal,LAIS,"(1, 5)"
3096,0.17358599385697407,300,all,LAIS,"(0.25, 1)"
3097,0.1445572139355186,300,all,LAIS,"(0.5, 1)"
3098,0.0765107311067282,300,all,LAIS,"(1, 3)"
3099,0.1049215151433866,300,all,LAIS,"(1, 5)"
3100,0.6094848912785249,600,-,HAM,"(0.25, 1)"
3101,2.323868114780398,600,-,HAM,"(0.5, 1)"
3102,0.3454073417756386,600,-,HAM,"(1, 3)"
3103,0.12250116632018156,600,-,HAM,"(1, 5)"
3104,0.5652489664440072,300,spatial,LAIS,"(0.25, 1)"
3105,1.3932636359317916,300,-,HAM,"(0.25, 1)"
3106,0.7048592054729225,300,spatial,LAIS,"(0.5, 1)"
3107,2.5210406228830715,300,-,HAM,"(0.5, 1)"
3108,0.6742873859614943,300,spatial,LAIS,"(1, 3)"
3109,0.5200490811204366,300,-,HAM,"(1, 3)"
3110,0.21941621895976549,300,spatial,LAIS,"(1, 5)"
3111,0.7342354570365748,300,-,HAM,"(1, 5)"
3112,1.1217347056519469,300,temporal,LAIS,"(0.25, 1)"
3113,0.9456663029137478,300,temporal,LAIS,"(0.5, 1)"
3114,0.2812837725169988,300,temporal,LAIS,"(1, 3)"
3115,0.12946529491786146,300,temporal,LAIS,"(1, 5)"
3116,0.15479570318785654,300,all,LAIS,"(0.25, 1)"
3117,0.1109446756090892,300,all,LAIS,"(0.5, 1)"
3118,0.11099254510474207,300,all,LAIS,"(1, 3)"
3119,0.1314206621179891,300,all,LAIS,"(1, 5)"
3120,0.658647394540558,600,-,HAM,"(0.25, 1)"
3121,0.8082827447987977,600,-,HAM,"(0.5, 1)"
3122,0.6230247551355795,600,-,HAM,"(1, 3)"
3123,0.3009754968392437,600,-,HAM,"(1, 5)"
3124,0.4878080078896544,300,spatial,LAIS,"(0.25, 1)"
3125,1.5226166248483055,300,-,HAM,"(0.25, 1)"
3126,0.30248422538533226,300,spatial,LAIS,"(0.5, 1)"
3127,0.9651790022928256,300,-,HAM,"(0.5, 1)"
3128,0.5621535927899168,300,spatial,LAIS,"(1, 3)"
3129,0.8620428608604722,300,-,HAM,"(1, 3)"
3130,0.6051163033880576,300,spatial,LAIS,"(1, 5)"
3131,0.3672340408665403,300,-,HAM,"(1, 5)"
3132,0.35166763222691033,300,temporal,LAIS,"(0.25, 1)"
3133,0.8232471801037116,300,temporal,LAIS,"(0.5, 1)"
3134,0.36920445671245583,300,temporal,LAIS,"(1, 3)"
3135,0.07044906660352401,300,temporal,LAIS,"(1, 5)"
3136,0.1733459574682537,300,all,LAIS,"(0.25, 1)"
3137,0.20858302553615884,300,all,LAIS,"(0.5, 1)"
3138,0.0391020937661247,300,all,LAIS,"(1, 3)"
3139,0.1190171556277277,300,all,LAIS,"(1, 5)"
3140,0.1997940973686867,600,-,HAM,"(0.25, 1)"
3141,0.8331069479462163,600,-,HAM,"(0.5, 1)"
3142,0.30586690460893257,600,-,HAM,"(1, 3)"
3143,1.5212528305360749,600,-,HAM,"(1, 5)"
3144,0.6243487269347461,300,spatial,LAIS,"(0.25, 1)"
3145,1.8636437580610603,300,-,HAM,"(0.25, 1)"
3146,0.458226771624413,300,spatial,LAIS,"(0.5, 1)"
3147,1.1032989037182732,300,-,HAM,"(0.5, 1)"
3148,1.093219875035374,300,spatial,LAIS,"(1, 3)"
3149,0.2729493907941941,300,-,HAM,"(1, 3)"
3150,0.5675637658634143,300,spatial,LAIS,"(1, 5)"
3151,0.31131275959386145,300,-,HAM,"(1, 5)"
3152,0.6473679590383078,300,temporal,LAIS,"(0.25, 1)"
3153,0.5757195950470072,300,temporal,LAIS,"(0.5, 1)"
3154,0.126298125591596,300,temporal,LAIS,"(1, 3)"
3155,0.41365261563954253,300,temporal,LAIS,"(1, 5)"
3156,0.052992007330553294,300,all,LAIS,"(0.25, 1)"
3157,0.21397247682612894,300,all,LAIS,"(0.5, 1)"
3158,0.15632628043111935,300,all,LAIS,"(1, 3)"
3159,0.14006117284874325,300,all,LAIS,"(1, 5)"
3160,0.4915331524067966,600,-,HAM,"(0.25, 1)"
3161,1.0407336104832179,600,-,HAM,"(0.5, 1)"
3162,0.1592921871138826,600,-,HAM,"(1, 3)"
3163,0.17638700783894593,600,-,HAM,"(1, 5)"
3164,0.5832172889694134,300,spatial,LAIS,"(0.25, 1)"
3165,0.4792598983184672,300,-,HAM,"(0.25, 1)"
3166,0.8126034598301561,300,spatial,LAIS,"(0.5, 1)"
3167,0.6657554117716352,300,-,HAM,"(0.5, 1)"
3168,0.7277606670566028,300,spatial,LAIS,"(1, 3)"
3169,1.0921120015976664,300,-,HAM,"(1, 3)"
3170,0.7160116783735362,300,spatial,LAIS,"(1, 5)"
3171,1.0701970849619349,300,-,HAM,"(1, 5)"
3172,0.2480490370826051,300,temporal,LAIS,"(0.25, 1)"
3173,0.8727959608532568,300,temporal,LAIS,"(0.5, 1)"
3174,0.21446258143433514,300,temporal,LAIS,"(1, 3)"
3175,0.123439133960592,300,temporal,LAIS,"(1, 5)"
3176,0.12788632647595172,300,all,LAIS,"(0.25, 1)"
3177,0.3041629026485658,300,all,LAIS,"(0.5, 1)"
3178,0.10062460051145264,300,all,LAIS,"(1, 3)"
3179,0.07017918765301022,300,all,LAIS,"(1, 5)"
3180,0.5279413219536846,600,-,HAM,"(0.25, 1)"
3181,0.4093538759973265,600,-,HAM,"(0.5, 1)"
3182,0.5215807880637827,600,-,HAM,"(1, 3)"
3183,0.3387558892536636,600,-,HAM,"(1, 5)"
3184,1.3000019187548149,300,spatial,LAIS,"(0.25, 1)"
3185,1.3505277293790594,300,-,HAM,"(0.25, 1)"
3186,0.5087159655119772,300,spatial,LAIS,"(0.5, 1)"
3187,1.0801711782424048,300,-,HAM,"(0.5, 1)"
3188,0.3969262700852717,300,spatial,LAIS,"(1, 3)"
3189,0.2744278948410621,300,-,HAM,"(1, 3)"
3190,0.5425553904516718,300,spatial,LAIS,"(1, 5)"
3191,0.4804329342388667,300,-,HAM,"(1, 5)"
3192,0.9143140903488549,300,temporal,LAIS,"(0.25, 1)"
3193,0.2954932542204521,300,temporal,LAIS,"(0.5, 1)"
3194,0.09466347125041427,300,temporal,LAIS,"(1, 3)"
3195,0.16583217299794645,300,temporal,LAIS,"(1, 5)"
3196,0.036011478304400726,300,all,LAIS,"(0.25, 1)"
3197,0.04562766227217152,300,all,LAIS,"(0.5, 1)"
3198,0.10785387580196253,300,all,LAIS,"(1, 3)"
3199,0.049909038344987215,300,all,LAIS,"(1, 5)"
3200,1.3630576374595118,600,-,HAM,"(0.25, 1)"
3201,0.4916760953022239,600,-,HAM,"(0.5, 1)"
3202,0.4122248011973873,600,-,HAM,"(1, 3)"
3203,0.293931124555766,600,-,HAM,"(1, 5)"
3204,0.5190528593409071,300,spatial,LAIS,"(0.25, 1)"
3205,0.5884680474996019,300,-,HAM,"(0.25, 1)"
3206,0.4966186512722837,300,spatial,LAIS,"(0.5, 1)"
3207,1.8636462657748016,300,-,HAM,"(0.5, 1)"
3208,0.39618973830210735,300,spatial,LAIS,"(1, 3)"
3209,0.34362033350200466,300,-,HAM,"(1, 3)"
3210,0.79637037075503,300,spatial,LAIS,"(1, 5)"
3211,0.7287775968196236,300,-,HAM,"(1, 5)"
3212,0.7461017846208178,300,temporal,LAIS,"(0.25, 1)"
3213,0.15947234367443247,300,temporal,LAIS,"(0.5, 1)"
3214,0.2809496089695314,300,temporal,LAIS,"(1, 3)"
3215,0.2038517035389996,300,temporal,LAIS,"(1, 5)"
3216,2.3401474465668435,300,all,LAIS,"(0.25, 1)"
3217,0.1609930361895267,300,all,LAIS,"(0.5, 1)"
3218,0.10166291978909987,300,all,LAIS,"(1, 3)"
3219,0.08617085250822751,300,all,LAIS,"(1, 5)"
3220,0.4601088997570601,600,-,HAM,"(0.25, 1)"
3221,0.5314158604757117,600,-,HAM,"(0.5, 1)"
3222,0.8146479864428159,600,-,HAM,"(1, 3)"
3223,0.20341029609935307,600,-,HAM,"(1, 5)"
3224,2.36742026030123,300,spatial,LAIS,"(0.25, 1)"
3225,3.090436861343264,300,-,HAM,"(0.25, 1)"
3226,0.6205348221434599,300,spatial,LAIS,"(0.5, 1)"
3227,0.8926376077084529,300,-,HAM,"(0.5, 1)"
3228,0.7287102275852124,300,spatial,LAIS,"(1, 3)"
3229,0.3469367596240037,300,-,HAM,"(1, 3)"
3230,0.7376996353736358,300,spatial,LAIS,"(1, 5)"
3231,3.641367602377916,300,-,HAM,"(1, 5)"
3232,0.43446172233336544,300,temporal,LAIS,"(0.25, 1)"
3233,0.8032034410168649,300,temporal,LAIS,"(0.5, 1)"
3234,0.25181151179145955,300,temporal,LAIS,"(1, 3)"
3235,0.21539674825236996,300,temporal,LAIS,"(1, 5)"
3236,1.4006469675855442,300,all,LAIS,"(0.25, 1)"
3237,0.12377747236078715,300,all,LAIS,"(0.5, 1)"
3238,0.11544897295134107,300,all,LAIS,"(1, 3)"
3239,0.05343235186183182,300,all,LAIS,"(1, 5)"
3240,0.4699839710071386,600,-,HAM,"(0.25, 1)"
3241,1.3233165612252815,600,-,HAM,"(0.5, 1)"
3242,0.3723723223741901,600,-,HAM,"(1, 3)"
3243,0.6137760496824598,600,-,HAM,"(1, 5)"
3244,0.5797285735317269,300,spatial,LAIS,"(0.25, 1)"
3245,0.2940179861376752,300,-,HAM,"(0.25, 1)"
3246,0.7765637745280076,300,spatial,LAIS,"(0.5, 1)"
3247,1.0606930251514723,300,-,HAM,"(0.5, 1)"
3248,0.9026967721035956,300,spatial,LAIS,"(1, 3)"
3249,0.1226325983249286,300,-,HAM,"(1, 3)"
3250,0.992066379103822,300,spatial,LAIS,"(1, 5)"
3251,2.8534136674290296,300,-,HAM,"(1, 5)"
3252,0.46282165393466895,300,temporal,LAIS,"(0.25, 1)"
3253,0.6118591852173649,300,temporal,LAIS,"(0.5, 1)"
3254,0.3798823807151309,300,temporal,LAIS,"(1, 3)"
3255,0.40104099382325703,300,temporal,LAIS,"(1, 5)"
3256,0.15570091147365955,300,all,LAIS,"(0.25, 1)"
3257,0.15052147115357106,300,all,LAIS,"(0.5, 1)"
3258,0.12761323070193242,300,all,LAIS,"(1, 3)"
3259,0.05649457546320873,300,all,LAIS,"(1, 5)"
3260,0.9856553030742584,600,-,HAM,"(0.25, 1)"
3261,0.7452801884801621,600,-,HAM,"(0.5, 1)"
3262,0.2040200832409751,600,-,HAM,"(1, 3)"
3263,1.8470276902866092,600,-,HAM,"(1, 5)"
3264,0.6170519972025144,300,spatial,LAIS,"(0.25, 1)"
3265,1.7666176298379952,300,-,HAM,"(0.25, 1)"
3266,0.5537015266127507,300,spatial,LAIS,"(0.5, 1)"
3267,1.4500728323811347,300,-,HAM,"(0.5, 1)"
3268,0.4878614381357839,300,spatial,LAIS,"(1, 3)"
3269,0.3625460880322164,300,-,HAM,"(1, 3)"
3270,0.7635734313811365,300,spatial,LAIS,"(1, 5)"
3271,0.3709910828192876,300,-,HAM,"(1, 5)"
3272,1.3528884443648839,300,temporal,LAIS,"(0.25, 1)"
3273,1.9606627127126468,300,temporal,LAIS,"(0.5, 1)"
3274,0.1520014828591103,300,temporal,LAIS,"(1, 3)"
3275,0.2525126653988151,300,temporal,LAIS,"(1, 5)"
3276,0.15789793687664916,300,all,LAIS,"(0.25, 1)"
3277,0.0808178561670303,300,all,LAIS,"(0.5, 1)"
3278,0.1177526217109947,300,all,LAIS,"(1, 3)"
3279,0.07527033358347106,300,all,LAIS,"(1, 5)"
3280,1.826156388230804,600,-,HAM,"(0.25, 1)"
3281,0.4715302015214901,600,-,HAM,"(0.5, 1)"
3282,0.27546426921078904,600,-,HAM,"(1, 3)"
3283,0.3085445393034281,600,-,HAM,"(1, 5)"
3284,0.4694644747892965,300,spatial,LAIS,"(0.25, 1)"
3285,0.3501215951025141,300,-,HAM,"(0.25, 1)"
3286,1.2730640576987482,300,spatial,LAIS,"(0.5, 1)"
3287,2.5445391302989515,300,-,HAM,"(0.5, 1)"
3288,0.5520528018494387,300,spatial,LAIS,"(1, 3)"
3289,0.5624480085660046,300,-,HAM,"(1, 3)"
3290,0.3541064802770052,300,spatial,LAIS,"(1, 5)"
3291,0.2184392025443735,300,-,HAM,"(1, 5)"
3292,1.0244231489736195,300,temporal,LAIS,"(0.25, 1)"
3293,0.4145608549368009,300,temporal,LAIS,"(0.5, 1)"
3294,0.1450199527550914,300,temporal,LAIS,"(1, 3)"
3295,0.26342156196441,300,temporal,LAIS,"(1, 5)"
3296,1.418033307835491,300,all,LAIS,"(0.25, 1)"
3297,0.0950764385837807,300,all,LAIS,"(0.5, 1)"
3298,0.10527139425497252,300,all,LAIS,"(1, 3)"
3299,0.10702708730080412,300,all,LAIS,"(1, 5)"
3300,0.281408108439878,600,-,HAM,"(0.25, 1)"
3301,0.4901170879689216,600,-,HAM,"(0.5, 1)"
3302,0.5175994211053743,600,-,HAM,"(1, 3)"
3303,0.18124298972746195,600,-,HAM,"(1, 5)"
3304,0.7095478015203074,300,spatial,LAIS,"(0.25, 1)"
3305,1.277582529810243,300,-,HAM,"(0.25, 1)"
3306,0.3620101950085248,300,spatial,LAIS,"(0.5, 1)"
3307,1.7803977131396096,300,-,HAM,"(0.5, 1)"
3308,0.8522106585648747,300,spatial,LAIS,"(1, 3)"
