,Errors,Epochs,Denominator,Algorithm,Parameters
1635,0.9116302378907428,150,temporal,LAIS,"(1, 5)"
1636,0.13871924910232686,150,all,LAIS,"(0.25, 1)"
1637,0.14046718396995192,150,all,LAIS,"(0.5, 1)"
1638,0.1797987346272943,150,all,LAIS,"(1, 3)"
1639,0.16411225675781332,150,all,LAIS,"(1, 5)"
1640,0.3317134639608927,300,-,HAM,"(0.25, 1)"
1641,0.6744544574254462,300,-,HAM,"(0.5, 1)"
1642,0.2692215932463226,300,-,HAM,"(1, 3)"
1643,0.34317721809306023,300,-,HAM,"(1, 5)"
1644,0.6844226711442563,150,spatial,LAIS,"(0.25, 1)"
1645,2.2366134215667026,150,-,HAM,"(0.25, 1)"
1646,0.15503565959623805,150,spatial,LAIS,"(0.5, 1)"
1647,0.4095317094206744,150,-,HAM,"(0.5, 1)"
1648,0.4104467652663509,150,spatial,LAIS,"(1, 3)"
1649,0.523973274973194,150,-,HAM,"(1, 3)"
1650,0.3859005579016209,150,spatial,LAIS,"(1, 5)"
1651,5.234537528823137,150,-,HAM,"(1, 5)"
1652,0.3111263740049087,150,temporal,LAIS,"(0.25, 1)"
1653,0.6126001701252457,150,temporal,LAIS,"(0.5, 1)"
1654,0.25822989818533004,150,temporal,LAIS,"(1, 3)"
1655,0.5869793815447156,150,temporal,LAIS,"(1, 5)"
1656,0.09849491273782864,150,all,LAIS,"(0.25, 1)"
1657,0.15329975148179606,150,all,LAIS,"(0.5, 1)"
1658,0.05155840921243482,150,all,LAIS,"(1, 3)"
1659,0.0849841733792549,150,all,LAIS,"(1, 5)"
1660,1.1307648346351629,300,-,HAM,"(0.25, 1)"
1661,0.4791146988059841,300,-,HAM,"(0.5, 1)"
1662,0.5408289400282446,300,-,HAM,"(1, 3)"
1663,0.9601974279116388,300,-,HAM,"(1, 5)"
1664,0.5372795980217752,150,spatial,LAIS,"(0.25, 1)"
1665,1.4700165342645228,150,-,HAM,"(0.25, 1)"
1666,0.3868978838823101,150,spatial,LAIS,"(0.5, 1)"
1667,1.6354930598135249,150,-,HAM,"(0.5, 1)"
1668,0.3642078853818449,150,spatial,LAIS,"(1, 3)"
1669,0.3461844962661903,150,-,HAM,"(1, 3)"
1670,0.4309623054216137,150,spatial,LAIS,"(1, 5)"
1671,0.2857353120022493,150,-,HAM,"(1, 5)"
1672,0.9604818911575508,150,temporal,LAIS,"(0.25, 1)"
1673,1.850593257615299,150,temporal,LAIS,"(0.5, 1)"
1674,0.1993484858701664,150,temporal,LAIS,"(1, 3)"
1675,0.3168323451946902,150,temporal,LAIS,"(1, 5)"
1676,0.14507528549699295,150,all,LAIS,"(0.25, 1)"
1677,0.14699080267208847,150,all,LAIS,"(0.5, 1)"
1678,0.10338821613848256,150,all,LAIS,"(1, 3)"
1679,0.09130735245302657,150,all,LAIS,"(1, 5)"
1680,1.0060337738905063,300,-,HAM,"(0.25, 1)"
1681,0.5093816959024837,300,-,HAM,"(0.5, 1)"
1682,0.5136755004324678,300,-,HAM,"(1, 3)"
1683,0.13744318403691907,300,-,HAM,"(1, 5)"
1684,0.7041888994882385,150,spatial,LAIS,"(0.25, 1)"
1685,0.8846548791574029,150,-,HAM,"(0.25, 1)"
1686,0.6852268836639503,150,spatial,LAIS,"(0.5, 1)"
1687,1.2283282060792575,150,-,HAM,"(0.5, 1)"
1688,0.20078738315699995,150,spatial,LAIS,"(1, 3)"
1689,0.2346715721388387,150,-,HAM,"(1, 3)"
1690,0.2653225313117115,150,spatial,LAIS,"(1, 5)"
1691,0.6064721177770822,150,-,HAM,"(1, 5)"
1692,0.8524137375581917,150,temporal,LAIS,"(0.25, 1)"
1693,0.7180593541997558,150,temporal,LAIS,"(0.5, 1)"
1694,0.4578620211623123,150,temporal,LAIS,"(1, 3)"
1695,0.928748704404159,150,temporal,LAIS,"(1, 5)"
1696,0.109989887179217,150,all,LAIS,"(0.25, 1)"
1697,0.3409859461824375,150,all,LAIS,"(0.5, 1)"
1698,0.12146292192090287,150,all,LAIS,"(1, 3)"
1699,0.10868945204675592,150,all,LAIS,"(1, 5)"
1700,1.125081051106284,300,-,HAM,"(0.25, 1)"
1701,1.599026050588373,300,-,HAM,"(0.5, 1)"
1702,0.24077688874532105,300,-,HAM,"(1, 3)"
1703,1.1947195072820225,300,-,HAM,"(1, 5)"
1704,0.21664175596934215,150,spatial,LAIS,"(0.25, 1)"
1705,0.7445780331738613,150,-,HAM,"(0.25, 1)"
1706,0.32888829868628233,150,spatial,LAIS,"(0.5, 1)"
1707,1.1418532589570802,150,-,HAM,"(0.5, 1)"
1708,0.44008326248983065,150,spatial,LAIS,"(1, 3)"
1709,0.38834486430145454,150,-,HAM,"(1, 3)"
1710,0.2657666788107308,150,spatial,LAIS,"(1, 5)"
1711,2.013580742641442,150,-,HAM,"(1, 5)"
1712,0.4796603552223516,150,temporal,LAIS,"(0.25, 1)"
1713,0.6104153300580379,150,temporal,LAIS,"(0.5, 1)"
1714,0.3019028312407225,150,temporal,LAIS,"(1, 3)"
1715,0.3244002204301263,150,temporal,LAIS,"(1, 5)"
1716,0.11823424539566965,150,all,LAIS,"(0.25, 1)"
1717,0.07553815075401334,150,all,LAIS,"(0.5, 1)"
1718,0.1414155997544244,150,all,LAIS,"(1, 3)"
1719,0.08148097109419958,150,all,LAIS,"(1, 5)"
1720,1.621195144312973,300,-,HAM,"(0.25, 1)"
1721,1.9227881477958515,300,-,HAM,"(0.5, 1)"
1722,0.22157136830346866,300,-,HAM,"(1, 3)"
1723,0.3631018487421148,300,-,HAM,"(1, 5)"
1724,0.4267588341540561,150,spatial,LAIS,"(0.25, 1)"
1725,1.2219783876266903,150,-,HAM,"(0.25, 1)"
1726,0.2130165426687086,150,spatial,LAIS,"(0.5, 1)"
1727,1.789144099477041,150,-,HAM,"(0.5, 1)"
1728,0.7306195669417941,150,spatial,LAIS,"(1, 3)"
1729,0.4634563390636654,150,-,HAM,"(1, 3)"
1730,0.5878045511523141,150,spatial,LAIS,"(1, 5)"
1731,2.052521879133387,150,-,HAM,"(1, 5)"
1732,0.9512243426718624,150,temporal,LAIS,"(0.25, 1)"
1733,0.3525339097858925,150,temporal,LAIS,"(0.5, 1)"
1734,0.5697703093795048,150,temporal,LAIS,"(1, 3)"
1735,0.23477869952945776,150,temporal,LAIS,"(1, 5)"
1736,0.08252289828744823,150,all,LAIS,"(0.25, 1)"
1737,0.3934490800659244,150,all,LAIS,"(0.5, 1)"
1738,0.10794807753390907,150,all,LAIS,"(1, 3)"
1739,0.07238162643732772,150,all,LAIS,"(1, 5)"
1740,0.4065533001683338,300,-,HAM,"(0.25, 1)"
1741,0.8119089606310241,300,-,HAM,"(0.5, 1)"
1742,0.25826337292681895,300,-,HAM,"(1, 3)"
1743,0.2020080910543588,300,-,HAM,"(1, 5)"
1744,0.16904594592322533,150,spatial,LAIS,"(0.25, 1)"
1745,1.087463341313642,150,-,HAM,"(0.25, 1)"
1746,1.6122418755982917,150,spatial,LAIS,"(0.5, 1)"
1747,0.8031394636452178,150,-,HAM,"(0.5, 1)"
1748,0.3263856561276865,150,spatial,LAIS,"(1, 3)"
1749,0.3456906706149797,150,-,HAM,"(1, 3)"
1750,0.9340127313565184,150,spatial,LAIS,"(1, 5)"
1751,1.0692353449110577,150,-,HAM,"(1, 5)"
1752,0.3129497421420596,150,temporal,LAIS,"(0.25, 1)"
1753,0.6967372696106889,150,temporal,LAIS,"(0.5, 1)"
1754,0.582907233083674,150,temporal,LAIS,"(1, 3)"
1755,0.6109067123873023,150,temporal,LAIS,"(1, 5)"
1756,0.2960441819218927,150,all,LAIS,"(0.25, 1)"
1757,0.2797313655303523,150,all,LAIS,"(0.5, 1)"
1758,0.07929264278194256,150,all,LAIS,"(1, 3)"
1759,0.051294654465050125,150,all,LAIS,"(1, 5)"
1760,1.0038070827821328,300,-,HAM,"(0.25, 1)"
1761,0.5010736469911329,300,-,HAM,"(0.5, 1)"
1762,0.2306597086668151,300,-,HAM,"(1, 3)"
1763,2.7971319182829038,300,-,HAM,"(1, 5)"
1764,0.3501362651456395,150,spatial,LAIS,"(0.25, 1)"
1765,0.7789894842474168,150,-,HAM,"(0.25, 1)"
1766,0.6518914508388042,150,spatial,LAIS,"(0.5, 1)"
1767,1.5656815357915808,150,-,HAM,"(0.5, 1)"
1768,0.4812984932428012,150,spatial,LAIS,"(1, 3)"
1769,0.41576133975688495,150,-,HAM,"(1, 3)"
1770,0.4105228171990073,150,spatial,LAIS,"(1, 5)"
1771,0.4161121437270344,150,-,HAM,"(1, 5)"
1772,0.7974607995243014,150,temporal,LAIS,"(0.25, 1)"
1773,0.7874003339218538,150,temporal,LAIS,"(0.5, 1)"
1774,0.4680898243514069,150,temporal,LAIS,"(1, 3)"
1775,1.3652349595651327,150,temporal,LAIS,"(1, 5)"
1776,0.12963751418897246,150,all,LAIS,"(0.25, 1)"
1777,0.13920967019771702,150,all,LAIS,"(0.5, 1)"
1778,0.14563834097136835,150,all,LAIS,"(1, 3)"
1779,0.135468116358812,150,all,LAIS,"(1, 5)"
1780,0.5703857978053111,300,-,HAM,"(0.25, 1)"
1781,0.3525810180086859,300,-,HAM,"(0.5, 1)"
1782,0.23418011226368746,300,-,HAM,"(1, 3)"
1783,0.22018345429385636,300,-,HAM,"(1, 5)"
1784,0.6051641390929182,150,spatial,LAIS,"(0.25, 1)"
1785,0.6540386016366762,150,-,HAM,"(0.25, 1)"
1786,0.5415746241116013,150,spatial,LAIS,"(0.5, 1)"
1787,1.5345298997508887,150,-,HAM,"(0.5, 1)"
1788,0.28231432220951513,150,spatial,LAIS,"(1, 3)"
1789,0.4179599422592627,150,-,HAM,"(1, 3)"
1790,0.3122336996923812,150,spatial,LAIS,"(1, 5)"
1791,4.828373376928619,150,-,HAM,"(1, 5)"
1792,3.066191856373694,150,temporal,LAIS,"(0.25, 1)"
1793,0.8560139492354324,150,temporal,LAIS,"(0.5, 1)"
1794,0.28554439103991835,150,temporal,LAIS,"(1, 3)"
1795,0.28077403357136177,150,temporal,LAIS,"(1, 5)"
1796,0.08338434045129968,150,all,LAIS,"(0.25, 1)"
1797,0.17234160805910248,150,all,LAIS,"(0.5, 1)"
1798,0.16261514494884793,150,all,LAIS,"(1, 3)"
1799,0.16762158282519862,150,all,LAIS,"(1, 5)"
1800,1.436709126201151,300,-,HAM,"(0.25, 1)"
1801,0.9220128315962282,300,-,HAM,"(0.5, 1)"
1802,0.08736307804410366,300,-,HAM,"(1, 3)"
1803,0.1954505719119352,300,-,HAM,"(1, 5)"
1804,0.2929337622823703,150,spatial,LAIS,"(0.25, 1)"
1805,1.0820479487663544,150,-,HAM,"(0.25, 1)"
1806,0.33243767152951714,150,spatial,LAIS,"(0.5, 1)"
1807,1.9953177804626985,150,-,HAM,"(0.5, 1)"
1808,0.60094538505823,150,spatial,LAIS,"(1, 3)"
1809,0.3486204098356637,150,-,HAM,"(1, 3)"
1810,0.4466821994395143,150,spatial,LAIS,"(1, 5)"
1811,2.7634720379577593,150,-,HAM,"(1, 5)"
1812,0.9755269413105478,150,temporal,LAIS,"(0.25, 1)"
1813,1.375594520796745,150,temporal,LAIS,"(0.5, 1)"
1814,0.2409124660504137,150,temporal,LAIS,"(1, 3)"
1815,0.7303034092910066,150,temporal,LAIS,"(1, 5)"
1816,0.10310905359393008,150,all,LAIS,"(0.25, 1)"
1817,0.06734442757376424,150,all,LAIS,"(0.5, 1)"
1818,0.14855138858458622,150,all,LAIS,"(1, 3)"
1819,0.09185191157898297,150,all,LAIS,"(1, 5)"
1820,0.8725848469376919,300,-,HAM,"(0.25, 1)"
1821,0.498414442549925,300,-,HAM,"(0.5, 1)"
1822,0.5695456537707286,300,-,HAM,"(1, 3)"
1823,0.4703743285563322,300,-,HAM,"(1, 5)"
1824,1.0035672847561403,150,spatial,LAIS,"(0.25, 1)"
1825,1.872691809698222,150,-,HAM,"(0.25, 1)"
1826,0.3055833276600349,150,spatial,LAIS,"(0.5, 1)"
1827,1.4720512182369927,150,-,HAM,"(0.5, 1)"
1828,0.3808308766080744,150,spatial,LAIS,"(1, 3)"
1829,0.2598169725955457,150,-,HAM,"(1, 3)"
1830,0.2919278832929347,150,spatial,LAIS,"(1, 5)"
1831,3.7030351235634216,150,-,HAM,"(1, 5)"
1832,0.9083950680449128,150,temporal,LAIS,"(0.25, 1)"
1833,0.6919087372271367,150,temporal,LAIS,"(0.5, 1)"
1834,1.0191451749321527,150,temporal,LAIS,"(1, 3)"
1835,0.17357115237453868,150,temporal,LAIS,"(1, 5)"
1836,0.0970688638258494,150,all,LAIS,"(0.25, 1)"
1837,0.11649438464690792,150,all,LAIS,"(0.5, 1)"
1838,0.07570628246259772,150,all,LAIS,"(1, 3)"
1839,0.12082201120645272,150,all,LAIS,"(1, 5)"
1840,0.3037792839935225,300,-,HAM,"(0.25, 1)"
1841,1.450110450109558,300,-,HAM,"(0.5, 1)"
1842,0.19533736820441744,300,-,HAM,"(1, 3)"
1843,0.2256251817598681,300,-,HAM,"(1, 5)"
1844,0.4702797164072459,150,spatial,LAIS,"(0.25, 1)"
1845,1.540022096332622,150,-,HAM,"(0.25, 1)"
1846,0.17253818716695815,150,spatial,LAIS,"(0.5, 1)"
1847,0.8476656242513679,150,-,HAM,"(0.5, 1)"
1848,0.5100129202947639,150,spatial,LAIS,"(1, 3)"
1849,0.22483889693706371,150,-,HAM,"(1, 3)"
1850,0.3431942887457793,150,spatial,LAIS,"(1, 5)"
1851,3.0092580481665014,150,-,HAM,"(1, 5)"
1852,1.2674448444986843,150,temporal,LAIS,"(0.25, 1)"
1853,0.6575399933303658,150,temporal,LAIS,"(0.5, 1)"
1854,0.5079486823850541,150,temporal,LAIS,"(1, 3)"
1855,0.19956896218570275,150,temporal,LAIS,"(1, 5)"
1856,0.09677154381282847,150,all,LAIS,"(0.25, 1)"
1857,0.06966518126545447,150,all,LAIS,"(0.5, 1)"
1858,0.14163944489683514,150,all,LAIS,"(1, 3)"
1859,0.1954589238894908,150,all,LAIS,"(1, 5)"
1860,0.8521707971665166,300,-,HAM,"(0.25, 1)"
1861,0.8341574311423627,300,-,HAM,"(0.5, 1)"
1862,0.2649364596238975,300,-,HAM,"(1, 3)"
1863,0.8755451113289936,300,-,HAM,"(1, 5)"
1864,0.3871073613922633,150,spatial,LAIS,"(0.25, 1)"
1865,1.6017658433490205,150,-,HAM,"(0.25, 1)"
1866,0.13582035969732906,150,spatial,LAIS,"(0.5, 1)"
1867,0.5721500206587226,150,-,HAM,"(0.5, 1)"
1868,0.2271833197488269,150,spatial,LAIS,"(1, 3)"
1869,0.3019926436848572,150,-,HAM,"(1, 3)"
1870,0.3929104508249898,150,spatial,LAIS,"(1, 5)"
1871,5.018581777881577,150,-,HAM,"(1, 5)"
1872,0.8318872795993826,150,temporal,LAIS,"(0.25, 1)"
1873,0.6524282838554236,150,temporal,LAIS,"(0.5, 1)"
1874,0.2794924413549414,150,temporal,LAIS,"(1, 3)"
1875,0.2627450653217238,150,temporal,LAIS,"(1, 5)"
1876,0.11488753878488785,150,all,LAIS,"(0.25, 1)"
1877,0.08490122015635104,150,all,LAIS,"(0.5, 1)"
1878,0.14245502779807048,150,all,LAIS,"(1, 3)"
1879,0.09918851828727476,150,all,LAIS,"(1, 5)"
1880,1.0957879990500956,300,-,HAM,"(0.25, 1)"
1881,0.7635234894386558,300,-,HAM,"(0.5, 1)"
1882,0.20908522409168376,300,-,HAM,"(1, 3)"
1883,0.112717485665675,300,-,HAM,"(1, 5)"
1884,0.356158903621325,150,spatial,LAIS,"(0.25, 1)"
1885,0.9980211363451708,150,-,HAM,"(0.25, 1)"
1886,0.22145884722926096,150,spatial,LAIS,"(0.5, 1)"
1887,1.393882330059388,150,-,HAM,"(0.5, 1)"
1888,0.4240548695661429,150,spatial,LAIS,"(1, 3)"
1889,0.8959624483363342,150,-,HAM,"(1, 3)"
1890,0.9257115774522028,150,spatial,LAIS,"(1, 5)"
1891,2.2792107308333938,150,-,HAM,"(1, 5)"
1892,0.6909478259506716,150,temporal,LAIS,"(0.25, 1)"
1893,0.4053226366056921,150,temporal,LAIS,"(0.5, 1)"
1894,0.1043223788760961,150,temporal,LAIS,"(1, 3)"
1895,0.3190727106866636,150,temporal,LAIS,"(1, 5)"
1896,0.0870703501653517,150,all,LAIS,"(0.25, 1)"
1897,0.1204076299369128,150,all,LAIS,"(0.5, 1)"
1898,0.08238566907581216,150,all,LAIS,"(1, 3)"
1899,0.0970389882039521,150,all,LAIS,"(1, 5)"
1900,0.8673938835623032,300,-,HAM,"(0.25, 1)"
1901,0.32621056802349396,300,-,HAM,"(0.5, 1)"
1902,0.35246914818401204,300,-,HAM,"(1, 3)"
1903,0.1649315787704134,300,-,HAM,"(1, 5)"
1904,0.494320742712752,150,spatial,LAIS,"(0.25, 1)"
1905,1.3945828793139547,150,-,HAM,"(0.25, 1)"
1906,0.41264309792348813,150,spatial,LAIS,"(0.5, 1)"
1907,1.2991606941349858,150,-,HAM,"(0.5, 1)"
1908,0.4092087918876435,150,spatial,LAIS,"(1, 3)"
1909,0.5513325366985375,150,-,HAM,"(1, 3)"
1910,0.3706691809685532,150,spatial,LAIS,"(1, 5)"
1911,2.706696925056429,150,-,HAM,"(1, 5)"
1912,0.5600849526842061,150,temporal,LAIS,"(0.25, 1)"
1913,0.6955402217765716,150,temporal,LAIS,"(0.5, 1)"
1914,0.3755383484650421,150,temporal,LAIS,"(1, 3)"
1915,0.4990752234949079,150,temporal,LAIS,"(1, 5)"
1916,0.2569560779116221,150,all,LAIS,"(0.25, 1)"
1917,0.2966267875023516,150,all,LAIS,"(0.5, 1)"
1918,0.1701099758756322,150,all,LAIS,"(1, 3)"
1919,0.1736395789350955,150,all,LAIS,"(1, 5)"
1920,1.2509066696070554,300,-,HAM,"(0.25, 1)"
1921,1.1515755054079315,300,-,HAM,"(0.5, 1)"
1922,0.4463343481670085,300,-,HAM,"(1, 3)"
1923,0.7293636903721726,300,-,HAM,"(1, 5)"
1924,0.40719371708962815,150,spatial,LAIS,"(0.25, 1)"
1925,0.97984467189349,150,-,HAM,"(0.25, 1)"
1926,0.11773578658591508,150,spatial,LAIS,"(0.5, 1)"
1927,1.1851511562378885,150,-,HAM,"(0.5, 1)"
1928,0.22269433067505495,150,spatial,LAIS,"(1, 3)"
1929,0.3406954289292409,150,-,HAM,"(1, 3)"
1930,0.3528959667891933,150,spatial,LAIS,"(1, 5)"
1931,2.3347893266955153,150,-,HAM,"(1, 5)"
1932,1.108234964257346,150,temporal,LAIS,"(0.25, 1)"
1933,1.010535239050396,150,temporal,LAIS,"(0.5, 1)"
1934,0.2533573707438261,150,temporal,LAIS,"(1, 3)"
1935,0.33154963986758623,150,temporal,LAIS,"(1, 5)"
1936,0.052550914241296535,150,all,LAIS,"(0.25, 1)"
1937,0.019901178885443536,150,all,LAIS,"(0.5, 1)"
1938,0.12167897028942808,150,all,LAIS,"(1, 3)"
1939,0.1183655155320766,150,all,LAIS,"(1, 5)"
1940,1.4251526232782026,300,-,HAM,"(0.25, 1)"
1941,1.3071187262926725,300,-,HAM,"(0.5, 1)"
1942,0.3664280181423337,300,-,HAM,"(1, 3)"
1943,0.353831063615596,300,-,HAM,"(1, 5)"
1944,0.42904060944760414,150,spatial,LAIS,"(0.25, 1)"
1945,1.2513255709618476,150,-,HAM,"(0.25, 1)"
1946,0.2398823278136189,150,spatial,LAIS,"(0.5, 1)"
1947,0.7763393263933838,150,-,HAM,"(0.5, 1)"
1948,0.19721528106141256,150,spatial,LAIS,"(1, 3)"
1949,0.3716202161944303,150,-,HAM,"(1, 3)"
1950,0.3154765139834113,150,spatial,LAIS,"(1, 5)"
1951,0.9892678313554064,150,-,HAM,"(1, 5)"
1952,1.044172203932553,150,temporal,LAIS,"(0.25, 1)"
1953,0.4506180488621963,150,temporal,LAIS,"(0.5, 1)"
1954,0.1942811521944684,150,temporal,LAIS,"(1, 3)"
1955,0.5682285357306504,150,temporal,LAIS,"(1, 5)"
1956,0.06573653789150112,150,all,LAIS,"(0.25, 1)"
1957,0.22204535609934076,150,all,LAIS,"(0.5, 1)"
1958,0.03817389771519286,150,all,LAIS,"(1, 3)"
1959,0.10658249566448157,150,all,LAIS,"(1, 5)"
1960,2.7380143868683184,300,-,HAM,"(0.25, 1)"
1961,1.0558561116784744,300,-,HAM,"(0.5, 1)"
1962,0.43363491455450587,300,-,HAM,"(1, 3)"
1963,2.1964180235370456,300,-,HAM,"(1, 5)"
1964,0.5073742560606261,150,spatial,LAIS,"(0.25, 1)"
1965,0.6686057399224807,150,-,HAM,"(0.25, 1)"
1966,0.23662753585307936,150,spatial,LAIS,"(0.5, 1)"
1967,0.4760080956049957,150,-,HAM,"(0.5, 1)"
1968,0.4142165090021928,150,spatial,LAIS,"(1, 3)"
1969,0.4048526305601389,150,-,HAM,"(1, 3)"
1970,0.33556022287992865,150,spatial,LAIS,"(1, 5)"
1971,1.2871775089421935,150,-,HAM,"(1, 5)"
1972,0.5869182541319988,150,temporal,LAIS,"(0.25, 1)"
1973,1.1559111517577327,150,temporal,LAIS,"(0.5, 1)"
1974,0.2714081973174037,150,temporal,LAIS,"(1, 3)"
1975,0.28107819851518673,150,temporal,LAIS,"(1, 5)"
1976,0.15213651448916116,150,all,LAIS,"(0.25, 1)"
1977,0.06706841934506297,150,all,LAIS,"(0.5, 1)"
1978,0.10838258439325768,150,all,LAIS,"(1, 3)"
1979,0.09583269692627848,150,all,LAIS,"(1, 5)"
1980,1.2866722112095004,300,-,HAM,"(0.25, 1)"
1981,1.8673223873499092,300,-,HAM,"(0.5, 1)"
1982,0.16781676919261498,300,-,HAM,"(1, 3)"
1983,0.506029268296469,300,-,HAM,"(1, 5)"
1984,0.6907265488844375,150,spatial,LAIS,"(0.25, 1)"
1985,0.8982531036891681,150,-,HAM,"(0.25, 1)"
1986,0.4627673695410616,150,spatial,LAIS,"(0.5, 1)"
1987,1.6558347132852074,150,-,HAM,"(0.5, 1)"
1988,0.7611417530564321,150,spatial,LAIS,"(1, 3)"
1989,0.4646275490775322,150,-,HAM,"(1, 3)"
1990,0.3866075311498672,150,spatial,LAIS,"(1, 5)"
1991,0.7471944960642334,150,-,HAM,"(1, 5)"
1992,2.389717557021667,150,temporal,LAIS,"(0.25, 1)"
1993,0.7446543873305761,150,temporal,LAIS,"(0.5, 1)"
1994,0.5090377303172063,150,temporal,LAIS,"(1, 3)"
1995,0.07250042474181757,150,temporal,LAIS,"(1, 5)"
1996,0.08413554400570349,150,all,LAIS,"(0.25, 1)"
1997,0.14963961305367668,150,all,LAIS,"(0.5, 1)"
1998,0.07800795043219769,150,all,LAIS,"(1, 3)"
1999,0.11785180870467335,150,all,LAIS,"(1, 5)"
2000,0.4816837941292496,300,-,HAM,"(0.25, 1)"
2001,1.405307012964926,300,-,HAM,"(0.5, 1)"
2002,0.3761526399574955,300,-,HAM,"(1, 3)"
2003,2.9390904603239174,300,-,HAM,"(1, 5)"
2004,0.5416451220295151,150,spatial,LAIS,"(0.25, 1)"
2005,2.317443097492517,150,-,HAM,"(0.25, 1)"
2006,0.2504692056572152,150,spatial,LAIS,"(0.5, 1)"
2007,2.4754591718643164,150,-,HAM,"(0.5, 1)"
2008,0.39453689584972623,150,spatial,LAIS,"(1, 3)"
2009,0.2765420240636427,150,-,HAM,"(1, 3)"
2010,0.30014155588337443,150,spatial,LAIS,"(1, 5)"
2011,0.21615147380562214,150,-,HAM,"(1, 5)"
2012,0.7635117059907832,150,temporal,LAIS,"(0.25, 1)"
2013,0.5483830796315378,150,temporal,LAIS,"(0.5, 1)"
2014,0.16990996291484275,150,temporal,LAIS,"(1, 3)"
2015,0.2070928105364008,150,temporal,LAIS,"(1, 5)"
2016,0.11816359687307593,150,all,LAIS,"(0.25, 1)"
2017,0.10846390703332008,150,all,LAIS,"(0.5, 1)"
2018,0.10319798082799753,150,all,LAIS,"(1, 3)"
2019,0.08287671910369503,150,all,LAIS,"(1, 5)"
2020,0.7671345485425347,300,-,HAM,"(0.25, 1)"
2021,0.6874102532086306,300,-,HAM,"(0.5, 1)"
2022,0.23051300091440194,300,-,HAM,"(1, 3)"
2023,0.2978696856977468,300,-,HAM,"(1, 5)"
2024,1.120009472101612,150,spatial,LAIS,"(0.25, 1)"
2025,0.6330315493786592,150,-,HAM,"(0.25, 1)"
2026,0.2286844441347869,150,spatial,LAIS,"(0.5, 1)"
2027,1.661773143951649,150,-,HAM,"(0.5, 1)"
2028,0.3729674655051083,150,spatial,LAIS,"(1, 3)"
2029,0.4191567715414746,150,-,HAM,"(1, 3)"
2030,0.4041239985514825,150,spatial,LAIS,"(1, 5)"
2031,0.2955769287308435,150,-,HAM,"(1, 5)"
2032,0.31189626802604026,150,temporal,LAIS,"(0.25, 1)"
2033,1.1302091899316495,150,temporal,LAIS,"(0.5, 1)"
2034,0.4715531982301547,150,temporal,LAIS,"(1, 3)"
2035,0.6401432637443305,150,temporal,LAIS,"(1, 5)"
2036,0.10132504834524624,150,all,LAIS,"(0.25, 1)"
2037,0.10996327947727057,150,all,LAIS,"(0.5, 1)"
2038,0.12403559774955612,150,all,LAIS,"(1, 3)"
2039,0.049773461998637185,150,all,LAIS,"(1, 5)"
2040,0.8788153321438053,300,-,HAM,"(0.25, 1)"
2041,0.5977435043739909,300,-,HAM,"(0.5, 1)"
2042,0.334746211016033,300,-,HAM,"(1, 3)"
2043,0.25412985158724816,300,-,HAM,"(1, 5)"
2044,0.2569760252081784,150,spatial,LAIS,"(0.25, 1)"
2045,1.0199478904075356,150,-,HAM,"(0.25, 1)"
2046,0.6055634931946865,150,spatial,LAIS,"(0.5, 1)"
2047,0.606392806039746,150,-,HAM,"(0.5, 1)"
2048,0.14677517702508244,150,spatial,LAIS,"(1, 3)"
2049,0.444468913394492,150,-,HAM,"(1, 3)"
2050,0.30445914358681736,150,spatial,LAIS,"(1, 5)"
2051,0.6996807870455128,150,-,HAM,"(1, 5)"
2052,0.7109834658426402,150,temporal,LAIS,"(0.25, 1)"
2053,1.0801756286748858,150,temporal,LAIS,"(0.5, 1)"
2054,0.17409335333901504,150,temporal,LAIS,"(1, 3)"
2055,1.265822566591936,150,temporal,LAIS,"(1, 5)"
2056,0.12045578844436156,150,all,LAIS,"(0.25, 1)"
2057,0.1061462880605569,150,all,LAIS,"(0.5, 1)"
2058,0.14417972192848064,150,all,LAIS,"(1, 3)"
2059,0.0993543587097259,150,all,LAIS,"(1, 5)"
2060,1.0335658139186863,300,-,HAM,"(0.25, 1)"
2061,1.0774705576326074,300,-,HAM,"(0.5, 1)"
2062,0.3517894500571255,300,-,HAM,"(1, 3)"
2063,2.379681805297512,300,-,HAM,"(1, 5)"
2064,0.44672087186914256,150,spatial,LAIS,"(0.25, 1)"
2065,1.8246272809826818,150,-,HAM,"(0.25, 1)"
2066,0.4120567523967532,150,spatial,LAIS,"(0.5, 1)"
2067,1.6065479461047574,150,-,HAM,"(0.5, 1)"
2068,0.3975915201758881,150,spatial,LAIS,"(1, 3)"
2069,0.5706022444018187,150,-,HAM,"(1, 3)"
2070,0.8988066672203103,150,spatial,LAIS,"(1, 5)"
2071,0.22227933706646613,150,-,HAM,"(1, 5)"
2072,2.0159461420266407,150,temporal,LAIS,"(0.25, 1)"
2073,0.6169033841268666,150,temporal,LAIS,"(0.5, 1)"
2074,1.3109182340234582,150,temporal,LAIS,"(1, 3)"
2075,0.476417035695112,150,temporal,LAIS,"(1, 5)"
2076,0.08416376220480623,150,all,LAIS,"(0.25, 1)"
2077,0.12183813901328926,150,all,LAIS,"(0.5, 1)"
2078,0.07842556311890676,150,all,LAIS,"(1, 3)"
2079,0.13955150488713822,150,all,LAIS,"(1, 5)"
2080,0.7597617681261797,300,-,HAM,"(0.25, 1)"
