,Errors,Epochs,Denominator,Algorithm,Parameters
46,1.1248639201540087,100,spatial,LAIS,"(0.5, 1)"
47,1.6877951055620906,100,-,HAM,"(0.5, 1)"
48,0.2696099901009494,100,spatial,LAIS,"(1, 3)"
49,0.3990299344131242,100,-,HAM,"(1, 3)"
50,0.4497434436028687,100,spatial,LAIS,"(1, 5)"
51,1.483772129125888,100,-,HAM,"(1, 5)"
52,2.3953394157579635,100,temporal,LAIS,"(0.25, 1)"
53,0.7276574826895053,100,temporal,LAIS,"(0.5, 1)"
54,0.4341687975135441,100,temporal,LAIS,"(1, 3)"
55,1.4296834531821718,100,temporal,LAIS,"(1, 5)"
56,0.1687399710100812,100,all,LAIS,"(0.25, 1)"
57,0.07097901131745107,100,all,LAIS,"(0.5, 1)"
58,0.1323799928647958,100,all,LAIS,"(1, 3)"
59,0.12284847284154493,100,all,LAIS,"(1, 5)"
60,0.7066262592605046,200,-,HAM,"(0.25, 1)"
61,1.3212022367161789,200,-,HAM,"(0.5, 1)"
62,0.17684341384618035,200,-,HAM,"(1, 3)"
63,0.3279733881555659,200,-,HAM,"(1, 5)"
64,0.1807038416588344,100,spatial,LAIS,"(0.25, 1)"
65,1.3917212578235711,100,-,HAM,"(0.25, 1)"
66,0.14091552777964098,100,spatial,LAIS,"(0.5, 1)"
67,1.2012751333461478,100,-,HAM,"(0.5, 1)"
68,0.5079290559016378,100,spatial,LAIS,"(1, 3)"
69,0.3497735442684932,100,-,HAM,"(1, 3)"
70,0.3300854361452177,100,spatial,LAIS,"(1, 5)"
71,0.2174291438718273,100,-,HAM,"(1, 5)"
72,1.33073345913289,100,temporal,LAIS,"(0.25, 1)"
73,0.8749747149548568,100,temporal,LAIS,"(0.5, 1)"
74,0.4152586124105575,100,temporal,LAIS,"(1, 3)"
75,0.5636764902421684,100,temporal,LAIS,"(1, 5)"
76,0.0810543533355339,100,all,LAIS,"(0.25, 1)"
77,0.24996373743016956,100,all,LAIS,"(0.5, 1)"
78,0.09456158201809464,100,all,LAIS,"(1, 3)"
79,0.12823435728242344,100,all,LAIS,"(1, 5)"
80,1.554021973167805,200,-,HAM,"(0.25, 1)"
81,1.3880704561629256,200,-,HAM,"(0.5, 1)"
82,0.14058312644128113,200,-,HAM,"(1, 3)"
83,2.1572278401278044,200,-,HAM,"(1, 5)"
84,0.23795182975164994,100,spatial,LAIS,"(0.25, 1)"
85,1.3553085852410658,100,-,HAM,"(0.25, 1)"
86,0.08913424163208461,100,spatial,LAIS,"(0.5, 1)"
87,0.743997039599954,100,-,HAM,"(0.5, 1)"
88,0.2350250616375049,100,spatial,LAIS,"(1, 3)"
89,0.3996483286158831,100,-,HAM,"(1, 3)"
90,0.26563038015859475,100,spatial,LAIS,"(1, 5)"
91,1.9247406566163143,100,-,HAM,"(1, 5)"
92,1.2026614663817456,100,temporal,LAIS,"(0.25, 1)"
93,1.0351737720255394,100,temporal,LAIS,"(0.5, 1)"
94,0.21925754803405084,100,temporal,LAIS,"(1, 3)"
95,0.4051255837626661,100,temporal,LAIS,"(1, 5)"
96,0.431750398219072,100,all,LAIS,"(0.25, 1)"
97,0.20717220629650765,100,all,LAIS,"(0.5, 1)"
98,0.07607590996822652,100,all,LAIS,"(1, 3)"
99,0.08333354788558422,100,all,LAIS,"(1, 5)"
100,0.9937019641669114,200,-,HAM,"(0.25, 1)"
101,1.6487325842103293,200,-,HAM,"(0.5, 1)"
102,0.3496044132476319,200,-,HAM,"(1, 3)"
103,0.7523820951261413,200,-,HAM,"(1, 5)"
104,0.2622465165896657,100,spatial,LAIS,"(0.25, 1)"
105,2.215081799048598,100,-,HAM,"(0.25, 1)"
106,0.4019480629588957,100,spatial,LAIS,"(0.5, 1)"
107,1.392903548967809,100,-,HAM,"(0.5, 1)"
108,0.2395760820131441,100,spatial,LAIS,"(1, 3)"
109,0.4447389094286957,100,-,HAM,"(1, 3)"
110,0.19358014382598868,100,spatial,LAIS,"(1, 5)"
111,1.9415586672724188,100,-,HAM,"(1, 5)"
112,0.8860990151947323,100,temporal,LAIS,"(0.25, 1)"
113,1.6258327719223722,100,temporal,LAIS,"(0.5, 1)"
114,0.27314582226948897,100,temporal,LAIS,"(1, 3)"
115,0.2080251926495628,100,temporal,LAIS,"(1, 5)"
116,0.1626002346263713,100,all,LAIS,"(0.25, 1)"
117,0.12637583140987899,100,all,LAIS,"(0.5, 1)"
118,0.05193422998288786,100,all,LAIS,"(1, 3)"
119,0.10559058392017463,100,all,LAIS,"(1, 5)"
120,1.5278741039722683,200,-,HAM,"(0.25, 1)"
121,1.2028233322352004,200,-,HAM,"(0.5, 1)"
122,0.5026416167871094,200,-,HAM,"(1, 3)"
123,0.1392146469891471,200,-,HAM,"(1, 5)"
124,0.1812851333516189,100,spatial,LAIS,"(0.25, 1)"
125,1.968984675438886,100,-,HAM,"(0.25, 1)"
126,0.17760852429949373,100,spatial,LAIS,"(0.5, 1)"
127,0.9125151314353758,100,-,HAM,"(0.5, 1)"
128,0.16174453118566673,100,spatial,LAIS,"(1, 3)"
129,0.5251059846176622,100,-,HAM,"(1, 3)"
130,0.2264242417748753,100,spatial,LAIS,"(1, 5)"
131,0.9819382684176844,100,-,HAM,"(1, 5)"
132,0.5814088165306048,100,temporal,LAIS,"(0.25, 1)"
133,1.3172754533501485,100,temporal,LAIS,"(0.5, 1)"
134,0.6495660362074311,100,temporal,LAIS,"(1, 3)"
135,0.8679578089842472,100,temporal,LAIS,"(1, 5)"
136,0.06263505951472892,100,all,LAIS,"(0.25, 1)"
137,0.19932585572415693,100,all,LAIS,"(0.5, 1)"
138,0.0735129316912054,100,all,LAIS,"(1, 3)"
139,0.1373036856235541,100,all,LAIS,"(1, 5)"
140,0.5535273719734446,200,-,HAM,"(0.25, 1)"
141,0.7480012915940223,200,-,HAM,"(0.5, 1)"
142,0.436455961031964,200,-,HAM,"(1, 3)"
143,3.851519498093451,200,-,HAM,"(1, 5)"
144,0.17420314835734926,100,spatial,LAIS,"(0.25, 1)"
145,0.9628538053833812,100,-,HAM,"(0.25, 1)"
146,0.2860992690274532,100,spatial,LAIS,"(0.5, 1)"
147,1.1327059633166228,100,-,HAM,"(0.5, 1)"
148,0.3969877556963318,100,spatial,LAIS,"(1, 3)"
149,0.40120338729287897,100,-,HAM,"(1, 3)"
150,0.14663269829207987,100,spatial,LAIS,"(1, 5)"
151,3.945021100676594,100,-,HAM,"(1, 5)"
152,2.678139814244717,100,temporal,LAIS,"(0.25, 1)"
153,0.4769222678665562,100,temporal,LAIS,"(0.5, 1)"
154,2.096511090816839,100,temporal,LAIS,"(1, 3)"
155,0.5553341247952981,100,temporal,LAIS,"(1, 5)"
156,0.07559425837583966,100,all,LAIS,"(0.25, 1)"
157,0.09307383254497767,100,all,LAIS,"(0.5, 1)"
158,0.1800425549490006,100,all,LAIS,"(1, 3)"
159,0.1508336482768425,100,all,LAIS,"(1, 5)"
160,1.1295595671481908,200,-,HAM,"(0.25, 1)"
161,1.5655683166370757,200,-,HAM,"(0.5, 1)"
162,0.4113190517727052,200,-,HAM,"(1, 3)"
163,1.1235755442854831,200,-,HAM,"(1, 5)"
164,0.4043592789954692,100,spatial,LAIS,"(0.25, 1)"
165,1.5320588127974364,100,-,HAM,"(0.25, 1)"
166,0.18341502465168752,100,spatial,LAIS,"(0.5, 1)"
167,2.300716313597598,100,-,HAM,"(0.5, 1)"
168,0.2229114679091654,100,spatial,LAIS,"(1, 3)"
169,0.2934081851513429,100,-,HAM,"(1, 3)"
170,0.1751948109740029,100,spatial,LAIS,"(1, 5)"
171,3.0720418979758506,100,-,HAM,"(1, 5)"
172,0.8121517063644829,100,temporal,LAIS,"(0.25, 1)"
173,1.2909744252287996,100,temporal,LAIS,"(0.5, 1)"
174,0.470975763804805,100,temporal,LAIS,"(1, 3)"
175,0.7371034038622708,100,temporal,LAIS,"(1, 5)"
176,0.13393398298991316,100,all,LAIS,"(0.25, 1)"
177,0.10269988490681044,100,all,LAIS,"(0.5, 1)"
178,0.1812065504981592,100,all,LAIS,"(1, 3)"
179,0.16059505758681275,100,all,LAIS,"(1, 5)"
180,2.403174090206464,200,-,HAM,"(0.25, 1)"
181,0.976370353308464,200,-,HAM,"(0.5, 1)"
182,0.2449906508795126,200,-,HAM,"(1, 3)"
183,1.4115283771081106,200,-,HAM,"(1, 5)"
184,0.07317775705731915,100,spatial,LAIS,"(0.25, 1)"
185,1.4997153766504243,100,-,HAM,"(0.25, 1)"
186,0.2014168923884888,100,spatial,LAIS,"(0.5, 1)"
187,0.8910307423675473,100,-,HAM,"(0.5, 1)"
188,0.1683847212953963,100,spatial,LAIS,"(1, 3)"
189,0.4794595432838813,100,-,HAM,"(1, 3)"
190,0.5002858655977109,100,spatial,LAIS,"(1, 5)"
191,2.184671097383858,100,-,HAM,"(1, 5)"
192,0.742272503249373,100,temporal,LAIS,"(0.25, 1)"
193,1.2189873887072218,100,temporal,LAIS,"(0.5, 1)"
194,0.18431980812009904,100,temporal,LAIS,"(1, 3)"
195,0.5058409659820489,100,temporal,LAIS,"(1, 5)"
196,0.11784896555957194,100,all,LAIS,"(0.25, 1)"
197,0.18497490243284087,100,all,LAIS,"(0.5, 1)"
198,0.13607083261311712,100,all,LAIS,"(1, 3)"
199,0.1466920475428321,100,all,LAIS,"(1, 5)"
200,0.9386275948532294,200,-,HAM,"(0.25, 1)"
201,0.6836946729315134,200,-,HAM,"(0.5, 1)"
202,0.3032076556573507,200,-,HAM,"(1, 3)"
203,2.2536381995865065,200,-,HAM,"(1, 5)"
204,0.3624969174210021,100,spatial,LAIS,"(0.25, 1)"
205,1.1212296403591806,100,-,HAM,"(0.25, 1)"
206,0.3897918359819944,100,spatial,LAIS,"(0.5, 1)"
207,1.9339832694001642,100,-,HAM,"(0.5, 1)"
208,0.18186664325535545,100,spatial,LAIS,"(1, 3)"
209,0.6523850632885392,100,-,HAM,"(1, 3)"
210,0.4027596040733029,100,spatial,LAIS,"(1, 5)"
211,0.7037736977719258,100,-,HAM,"(1, 5)"
212,0.5454325165272647,100,temporal,LAIS,"(0.25, 1)"
213,0.6919379037725941,100,temporal,LAIS,"(0.5, 1)"
214,0.25180725445319424,100,temporal,LAIS,"(1, 3)"
215,0.21124874124676613,100,temporal,LAIS,"(1, 5)"
216,0.08021866493309462,100,all,LAIS,"(0.25, 1)"
217,0.28601832789397125,100,all,LAIS,"(0.5, 1)"
218,0.05275024698946225,100,all,LAIS,"(1, 3)"
219,0.08952264069291499,100,all,LAIS,"(1, 5)"
220,1.1180102731714758,200,-,HAM,"(0.25, 1)"
221,0.8812228935849238,200,-,HAM,"(0.5, 1)"
222,0.2229175639068667,200,-,HAM,"(1, 3)"
223,0.211419092277698,200,-,HAM,"(1, 5)"
224,0.3620373748889608,100,spatial,LAIS,"(0.25, 1)"
225,1.759119528469076,100,-,HAM,"(0.25, 1)"
226,0.14164557110774714,100,spatial,LAIS,"(0.5, 1)"
227,1.93430442385015,100,-,HAM,"(0.5, 1)"
228,0.15676095264537288,100,spatial,LAIS,"(1, 3)"
229,0.2509778642856499,100,-,HAM,"(1, 3)"
230,0.24577359767976226,100,spatial,LAIS,"(1, 5)"
231,0.8066365987669947,100,-,HAM,"(1, 5)"
232,1.4969019766429188,100,temporal,LAIS,"(0.25, 1)"
233,1.1145263221623678,100,temporal,LAIS,"(0.5, 1)"
234,1.128537664679947,100,temporal,LAIS,"(1, 3)"
235,1.2324204734681683,100,temporal,LAIS,"(1, 5)"
236,0.12250271820819457,100,all,LAIS,"(0.25, 1)"
237,0.0973284071245924,100,all,LAIS,"(0.5, 1)"
238,0.09092339805942752,100,all,LAIS,"(1, 3)"
239,0.14987497593782845,100,all,LAIS,"(1, 5)"
240,0.9173787292706144,200,-,HAM,"(0.25, 1)"
241,1.7828844238001809,200,-,HAM,"(0.5, 1)"
242,0.4309293998638138,200,-,HAM,"(1, 3)"
243,0.2635214593027733,200,-,HAM,"(1, 5)"
244,0.32842877997143194,100,spatial,LAIS,"(0.25, 1)"
245,1.3410760270904984,100,-,HAM,"(0.25, 1)"
246,0.21729549774436108,100,spatial,LAIS,"(0.5, 1)"
247,1.2643872888961039,100,-,HAM,"(0.5, 1)"
248,0.16934649291504514,100,spatial,LAIS,"(1, 3)"
249,0.44841347677641535,100,-,HAM,"(1, 3)"
250,0.3202442731475904,100,spatial,LAIS,"(1, 5)"
251,3.41602335374895,100,-,HAM,"(1, 5)"
252,1.2078647262661053,100,temporal,LAIS,"(0.25, 1)"
253,1.266758352179317,100,temporal,LAIS,"(0.5, 1)"
254,0.20109812260041698,100,temporal,LAIS,"(1, 3)"
255,0.7354293685819134,100,temporal,LAIS,"(1, 5)"
256,0.10149477623806627,100,all,LAIS,"(0.25, 1)"
257,0.1238753998995897,100,all,LAIS,"(0.5, 1)"
258,0.09497205787224346,100,all,LAIS,"(1, 3)"
259,0.07454162738342633,100,all,LAIS,"(1, 5)"
260,1.5608820925807816,200,-,HAM,"(0.25, 1)"
261,1.3606329021959227,200,-,HAM,"(0.5, 1)"
262,0.2579686961672188,200,-,HAM,"(1, 3)"
263,0.6321720355572316,200,-,HAM,"(1, 5)"
264,0.2332379822030121,100,spatial,LAIS,"(0.25, 1)"
265,1.394646513050029,100,-,HAM,"(0.25, 1)"
266,0.6743955042306762,100,spatial,LAIS,"(0.5, 1)"
267,2.453272600937898,100,-,HAM,"(0.5, 1)"
268,0.5567220907890551,100,spatial,LAIS,"(1, 3)"
269,0.6850745454586953,100,-,HAM,"(1, 3)"
270,0.469936215286973,100,spatial,LAIS,"(1, 5)"
271,5.175547662134517,100,-,HAM,"(1, 5)"
272,1.9115633893417132,100,temporal,LAIS,"(0.25, 1)"
273,0.5032339502595116,100,temporal,LAIS,"(0.5, 1)"
274,0.5378363278178597,100,temporal,LAIS,"(1, 3)"
275,0.2629897408582801,100,temporal,LAIS,"(1, 5)"
276,0.2221431899413892,100,all,LAIS,"(0.25, 1)"
277,0.0803942595008131,100,all,LAIS,"(0.5, 1)"
278,0.1272567272642092,100,all,LAIS,"(1, 3)"
279,0.06919543645103965,100,all,LAIS,"(1, 5)"
280,0.5924996903143553,200,-,HAM,"(0.25, 1)"
281,1.3265106300462972,200,-,HAM,"(0.5, 1)"
282,0.16206669808532087,200,-,HAM,"(1, 3)"
283,1.3041869458647966,200,-,HAM,"(1, 5)"
284,0.3959522647065191,100,spatial,LAIS,"(0.25, 1)"
285,1.095467064548692,100,-,HAM,"(0.25, 1)"
286,0.44153094852655217,100,spatial,LAIS,"(0.5, 1)"
287,1.3492338464491562,100,-,HAM,"(0.5, 1)"
288,0.2491098495806571,100,spatial,LAIS,"(1, 3)"
289,0.4690427049339917,100,-,HAM,"(1, 3)"
290,0.7998042260198165,100,spatial,LAIS,"(1, 5)"
291,2.7689979609233113,100,-,HAM,"(1, 5)"
292,1.7031661463968184,100,temporal,LAIS,"(0.25, 1)"
293,1.422383555586702,100,temporal,LAIS,"(0.5, 1)"
294,0.3287104767493706,100,temporal,LAIS,"(1, 3)"
295,0.3748938132443627,100,temporal,LAIS,"(1, 5)"
296,0.1602532259702202,100,all,LAIS,"(0.25, 1)"
297,0.05539641787372753,100,all,LAIS,"(0.5, 1)"
298,0.2003734272699215,100,all,LAIS,"(1, 3)"
299,0.10936963744390372,100,all,LAIS,"(1, 5)"
300,1.0887547304713396,200,-,HAM,"(0.25, 1)"
301,0.7343359542983053,200,-,HAM,"(0.5, 1)"
302,0.17677881362932665,200,-,HAM,"(1, 3)"
303,1.7143037023599466,200,-,HAM,"(1, 5)"
304,0.20524899096246715,100,spatial,LAIS,"(0.25, 1)"
305,2.0879391174327435,100,-,HAM,"(0.25, 1)"
306,0.15710038243562446,100,spatial,LAIS,"(0.5, 1)"
307,0.8776929367600935,100,-,HAM,"(0.5, 1)"
308,0.3925544548509474,100,spatial,LAIS,"(1, 3)"
309,0.3099648040609873,100,-,HAM,"(1, 3)"
310,0.4133745853003376,100,spatial,LAIS,"(1, 5)"
311,3.6648715602982898,100,-,HAM,"(1, 5)"
312,0.8202666171930844,100,temporal,LAIS,"(0.25, 1)"
313,0.41157364827391535,100,temporal,LAIS,"(0.5, 1)"
314,0.1510825022784105,100,temporal,LAIS,"(1, 3)"
315,1.0677468352722117,100,temporal,LAIS,"(1, 5)"
316,0.1305423047563746,100,all,LAIS,"(0.25, 1)"
317,0.08270564458258943,100,all,LAIS,"(0.5, 1)"
318,0.08164695929862757,100,all,LAIS,"(1, 3)"
319,0.16184172944725456,100,all,LAIS,"(1, 5)"
320,0.8274536732478973,200,-,HAM,"(0.25, 1)"
321,0.471505225402421,200,-,HAM,"(0.5, 1)"
322,0.3753354944526793,200,-,HAM,"(1, 3)"
323,2.792388708673008,200,-,HAM,"(1, 5)"
324,0.31431278600035617,100,spatial,LAIS,"(0.25, 1)"
325,1.2176316953489423,100,-,HAM,"(0.25, 1)"
326,0.493684484755945,100,spatial,LAIS,"(0.5, 1)"
327,2.381841258254783,100,-,HAM,"(0.5, 1)"
328,0.3821890654728226,100,spatial,LAIS,"(1, 3)"
329,0.4915969476467896,100,-,HAM,"(1, 3)"
330,0.1426203291625023,100,spatial,LAIS,"(1, 5)"
331,5.492538563170727,100,-,HAM,"(1, 5)"
332,1.2486369295276014,100,temporal,LAIS,"(0.25, 1)"
333,0.966173651426012,100,temporal,LAIS,"(0.5, 1)"
334,0.12221543020169108,100,temporal,LAIS,"(1, 3)"
335,0.9277423645923418,100,temporal,LAIS,"(1, 5)"
336,0.2221129594651007,100,all,LAIS,"(0.25, 1)"
337,0.08919529028739696,100,all,LAIS,"(0.5, 1)"
338,0.13221204686423627,100,all,LAIS,"(1, 3)"
339,0.05172810743874354,100,all,LAIS,"(1, 5)"
340,1.031900828718795,200,-,HAM,"(0.25, 1)"
341,0.5714665015820952,200,-,HAM,"(0.5, 1)"
342,0.46719065741432303,200,-,HAM,"(1, 3)"
343,0.8710375972978669,200,-,HAM,"(1, 5)"
344,0.25064388040014696,100,spatial,LAIS,"(0.25, 1)"
345,2.5349193869538085,100,-,HAM,"(0.25, 1)"
346,0.2964402675399699,100,spatial,LAIS,"(0.5, 1)"
347,1.40600423090107,100,-,HAM,"(0.5, 1)"
348,0.4518971316982633,100,spatial,LAIS,"(1, 3)"
349,0.2653506952523651,100,-,HAM,"(1, 3)"
350,0.3219926184501699,100,spatial,LAIS,"(1, 5)"
351,1.5529496660603614,100,-,HAM,"(1, 5)"
352,1.3513104008554842,100,temporal,LAIS,"(0.25, 1)"
353,0.7654387028488301,100,temporal,LAIS,"(0.5, 1)"
354,0.6711085091263038,100,temporal,LAIS,"(1, 3)"
355,0.8576310408647151,100,temporal,LAIS,"(1, 5)"
356,0.15536402813065586,100,all,LAIS,"(0.25, 1)"
357,0.11957972858246953,100,all,LAIS,"(0.5, 1)"
358,0.1929743664265184,100,all,LAIS,"(1, 3)"
359,0.09237769456025782,100,all,LAIS,"(1, 5)"
360,0.9766291047094444,200,-,HAM,"(0.25, 1)"
361,0.9177276435837174,200,-,HAM,"(0.5, 1)"
362,0.2223045109830893,200,-,HAM,"(1, 3)"
363,2.898058920906093,200,-,HAM,"(1, 5)"
364,0.3632949388461484,100,spatial,LAIS,"(0.25, 1)"
365,1.093811353453757,100,-,HAM,"(0.25, 1)"
366,0.14418304672052654,100,spatial,LAIS,"(0.5, 1)"
367,1.8332297482486413,100,-,HAM,"(0.5, 1)"
368,0.2856979599456793,100,spatial,LAIS,"(1, 3)"
369,0.3990615187727121,100,-,HAM,"(1, 3)"
370,0.2764499670676097,100,spatial,LAIS,"(1, 5)"
371,2.4118953788929307,100,-,HAM,"(1, 5)"
372,0.4696104134969244,100,temporal,LAIS,"(0.25, 1)"
373,0.7546403598022469,100,temporal,LAIS,"(0.5, 1)"
374,2.4051876754910824,100,temporal,LAIS,"(1, 3)"
375,0.7669450063631472,100,temporal,LAIS,"(1, 5)"
376,0.14818306157512834,100,all,LAIS,"(0.25, 1)"
377,0.14785648622813002,100,all,LAIS,"(0.5, 1)"
378,0.1132917255650682,100,all,LAIS,"(1, 3)"
379,0.16479019451514382,100,all,LAIS,"(1, 5)"
380,1.006984903860216,200,-,HAM,"(0.25, 1)"
381,0.9746014052531096,200,-,HAM,"(0.5, 1)"
382,0.3702107028456968,200,-,HAM,"(1, 3)"
383,0.6303795809831819,200,-,HAM,"(1, 5)"
384,0.2671958048605444,100,spatial,LAIS,"(0.25, 1)"
385,1.5180158414834104,100,-,HAM,"(0.25, 1)"
386,0.4029623782704851,100,spatial,LAIS,"(0.5, 1)"
387,1.6216795581343804,100,-,HAM,"(0.5, 1)"
388,0.38867281598759,100,spatial,LAIS,"(1, 3)"
389,0.6083547100883343,100,-,HAM,"(1, 3)"
390,0.39157482218039175,100,spatial,LAIS,"(1, 5)"
391,7.6344047030538436,100,-,HAM,"(1, 5)"
392,0.5535551489809318,100,temporal,LAIS,"(0.25, 1)"
393,0.5003356840932042,100,temporal,LAIS,"(0.5, 1)"
394,0.5450406206109543,100,temporal,LAIS,"(1, 3)"
395,0.346829408893974,100,temporal,LAIS,"(1, 5)"
396,0.10497676088765713,100,all,LAIS,"(0.25, 1)"
397,0.2677158364412364,100,all,LAIS,"(0.5, 1)"
398,0.21060998896881936,100,all,LAIS,"(1, 3)"
399,0.18110607858425776,100,all,LAIS,"(1, 5)"
400,0.5151423296852665,200,-,HAM,"(0.25, 1)"
401,0.8199716491733448,200,-,HAM,"(0.5, 1)"
402,0.2019665150259896,200,-,HAM,"(1, 3)"
403,1.3649267850866067,200,-,HAM,"(1, 5)"
404,0.2574825114858618,100,spatial,LAIS,"(0.25, 1)"
405,0.7191552281746741,100,-,HAM,"(0.25, 1)"
406,0.6058497073204043,100,spatial,LAIS,"(0.5, 1)"
407,1.8770477625644295,100,-,HAM,"(0.5, 1)"
408,0.34289388089631456,100,spatial,LAIS,"(1, 3)"
409,0.6274891587004761,100,-,HAM,"(1, 3)"
410,0.1168536383476431,100,spatial,LAIS,"(1, 5)"
411,0.32101517452298234,100,-,HAM,"(1, 5)"
412,0.5552369430720113,100,temporal,LAIS,"(0.25, 1)"
413,0.8774923877830716,100,temporal,LAIS,"(0.5, 1)"
414,2.135582684925206,100,temporal,LAIS,"(1, 3)"
415,0.5638673954567205,100,temporal,LAIS,"(1, 5)"
416,0.04674986030951933,100,all,LAIS,"(0.25, 1)"
417,0.08497835109929279,100,all,LAIS,"(0.5, 1)"
418,0.03577927136897716,100,all,LAIS,"(1, 3)"
419,0.06327100602908539,100,all,LAIS,"(1, 5)"
420,1.192924349790094,200,-,HAM,"(0.25, 1)"
421,0.8968751839815414,200,-,HAM,"(0.5, 1)"
422,0.17738664487617012,200,-,HAM,"(1, 3)"
423,1.1000847612424909,200,-,HAM,"(1, 5)"
424,0.3980177768188351,100,spatial,LAIS,"(0.25, 1)"
425,2.1412100183321687,100,-,HAM,"(0.25, 1)"
426,0.2734951468959615,100,spatial,LAIS,"(0.5, 1)"
427,1.6531679150996612,100,-,HAM,"(0.5, 1)"
428,0.33907351554710263,100,spatial,LAIS,"(1, 3)"
429,0.2534335854544988,100,-,HAM,"(1, 3)"
430,0.4182317655672465,100,spatial,LAIS,"(1, 5)"
431,4.498075256869862,100,-,HAM,"(1, 5)"
432,1.0885783912584728,100,temporal,LAIS,"(0.25, 1)"
433,1.3329714006651008,100,temporal,LAIS,"(0.5, 1)"
434,0.4498471375425244,100,temporal,LAIS,"(1, 3)"
435,0.28174856317003194,100,temporal,LAIS,"(1, 5)"
436,0.14265246026904324,100,all,LAIS,"(0.25, 1)"
437,0.1493113706463894,100,all,LAIS,"(0.5, 1)"
438,0.11276068044452266,100,all,LAIS,"(1, 3)"
439,0.13263211475751438,100,all,LAIS,"(1, 5)"
440,1.3836096363649015,200,-,HAM,"(0.25, 1)"
441,1.065385570696233,200,-,HAM,"(0.5, 1)"
442,0.24910626501482586,200,-,HAM,"(1, 3)"
443,2.2325405546322488,200,-,HAM,"(1, 5)"
444,0.3012846097615958,100,spatial,LAIS,"(0.25, 1)"
445,1.2684359658799047,100,-,HAM,"(0.25, 1)"
446,0.1365733214948433,100,spatial,LAIS,"(0.5, 1)"
447,1.4787933756661755,100,-,HAM,"(0.5, 1)"
448,0.238215471416046,100,spatial,LAIS,"(1, 3)"
449,0.41973922201368696,100,-,HAM,"(1, 3)"
450,0.4082714206193396,100,spatial,LAIS,"(1, 5)"
451,1.874784630966969,100,-,HAM,"(1, 5)"
452,0.7724525741783991,100,temporal,LAIS,"(0.25, 1)"
453,1.111946221398744,100,temporal,LAIS,"(0.5, 1)"
454,0.3740935058291378,100,temporal,LAIS,"(1, 3)"
455,0.3409946523667047,100,temporal,LAIS,"(1, 5)"
456,0.1150907027958192,100,all,LAIS,"(0.25, 1)"
457,0.033784815094308265,100,all,LAIS,"(0.5, 1)"
458,0.10191254861067582,100,all,LAIS,"(1, 3)"
459,0.2347232527352948,100,all,LAIS,"(1, 5)"
