,Errors,Epochs,Denominator,Algorithm,Parameters
122,0.8562189745863679,20,temporal,LAIS,"(1, 3)"
123,0.4391631620918475,20,temporal,LAIS,"(1, 5)"
124,0.18881312164951072,20,all,LAIS,"(0.25, 1)"
125,0.17460047615848578,20,all,LAIS,"(0.5, 1)"
126,0.1561345145495483,20,all,LAIS,"(1, 3)"
127,0.14221689078125282,20,all,LAIS,"(1, 5)"
128,2.618812167121869,40,-,HAM,"(0.25, 1)"
129,3.6349899828730696,40,-,HAM,"(0.5, 1)"
130,0.7602128274263351,40,-,HAM,"(1, 3)"
131,3.2859052548401486,40,-,HAM,"(1, 5)"
132,0.09893692231829054,20,spatial,LAIS,"(0.25, 1)"
133,0.1470288985347939,20,spatial,LAIS,"(0.5, 1)"
134,0.08051377609020738,20,spatial,LAIS,"(1, 3)"
135,0.16305784712666424,20,spatial,LAIS,"(1, 5)"
136,0.7836476616096023,20,temporal,LAIS,"(0.25, 1)"
137,1.1609975164832758,20,temporal,LAIS,"(0.5, 1)"
138,0.9462795963867671,20,temporal,LAIS,"(1, 3)"
139,0.3564537592074856,20,temporal,LAIS,"(1, 5)"
140,0.10191675423132893,20,all,LAIS,"(0.25, 1)"
141,0.14898923738138187,20,all,LAIS,"(0.5, 1)"
142,0.13101511158461182,20,all,LAIS,"(1, 3)"
143,0.03540630232205642,20,all,LAIS,"(1, 5)"
144,3.084648308412782,40,-,HAM,"(0.25, 1)"
145,2.6129547469881613,40,-,HAM,"(0.5, 1)"
146,0.629016759535677,40,-,HAM,"(1, 3)"
147,4.212255680886675,40,-,HAM,"(1, 5)"
148,0.028926880813568045,20,spatial,LAIS,"(0.25, 1)"
149,0.040991215043406456,20,spatial,LAIS,"(0.5, 1)"
150,0.17797094309308534,20,spatial,LAIS,"(1, 3)"
151,0.2783923023894653,20,spatial,LAIS,"(1, 5)"
152,2.7944096862978727,20,temporal,LAIS,"(0.25, 1)"
153,0.5146571131077808,20,temporal,LAIS,"(0.5, 1)"
154,0.4091309786214669,20,temporal,LAIS,"(1, 3)"
155,1.7897274266014296,20,temporal,LAIS,"(1, 5)"
156,0.15282083886934802,20,all,LAIS,"(0.25, 1)"
157,0.17822950424836287,20,all,LAIS,"(0.5, 1)"
158,0.09910092123966643,20,all,LAIS,"(1, 3)"
159,0.09440001968395162,20,all,LAIS,"(1, 5)"
160,2.0799094604727406,40,-,HAM,"(0.25, 1)"
161,2.2339053911066165,40,-,HAM,"(0.5, 1)"
162,0.8382981237392171,40,-,HAM,"(1, 3)"
163,1.90731485612048,40,-,HAM,"(1, 5)"
164,0.1655648605922458,20,spatial,LAIS,"(0.25, 1)"
165,0.1375329801601701,20,spatial,LAIS,"(0.5, 1)"
166,0.17216612072846094,20,spatial,LAIS,"(1, 3)"
167,0.1493642513752051,20,spatial,LAIS,"(1, 5)"
168,0.8721815769409238,20,temporal,LAIS,"(0.25, 1)"
169,1.1515530339685618,20,temporal,LAIS,"(0.5, 1)"
170,1.5568433516128983,20,temporal,LAIS,"(1, 3)"
171,0.6550881512915543,20,temporal,LAIS,"(1, 5)"
172,0.14460200565900394,20,all,LAIS,"(0.25, 1)"
173,0.16491821896147751,20,all,LAIS,"(0.5, 1)"
174,0.1348058852145096,20,all,LAIS,"(1, 3)"
175,0.08603381590747969,20,all,LAIS,"(1, 5)"
176,3.8574433517122144,40,-,HAM,"(0.25, 1)"
177,2.445001230618153,40,-,HAM,"(0.5, 1)"
178,0.6534602393457611,40,-,HAM,"(1, 3)"
179,5.117782968798658,40,-,HAM,"(1, 5)"
180,0.11165993262223814,20,spatial,LAIS,"(0.25, 1)"
181,0.1334569131910604,20,spatial,LAIS,"(0.5, 1)"
182,0.10282920654137384,20,spatial,LAIS,"(1, 3)"
183,0.18569558345968626,20,spatial,LAIS,"(1, 5)"
184,1.1882263366467072,20,temporal,LAIS,"(0.25, 1)"
185,0.7242375942381489,20,temporal,LAIS,"(0.5, 1)"
186,1.2409227452841536,20,temporal,LAIS,"(1, 3)"
187,0.5780162488670361,20,temporal,LAIS,"(1, 5)"
188,0.13445271956515253,20,all,LAIS,"(0.25, 1)"
189,0.07286682656542505,20,all,LAIS,"(0.5, 1)"
190,0.11570147382839235,20,all,LAIS,"(1, 3)"
191,0.1231895578348616,20,all,LAIS,"(1, 5)"
192,3.5022927934476025,40,-,HAM,"(0.25, 1)"
193,3.12639288675532,40,-,HAM,"(0.5, 1)"
194,0.8213656089908085,40,-,HAM,"(1, 3)"
195,2.493140202563836,40,-,HAM,"(1, 5)"
196,0.06372544611144759,20,spatial,LAIS,"(0.25, 1)"
197,0.3496136650751281,20,spatial,LAIS,"(0.5, 1)"
198,0.028667671743897526,20,spatial,LAIS,"(1, 3)"
199,0.08843147097925108,20,spatial,LAIS,"(1, 5)"
200,1.9490069154006229,20,temporal,LAIS,"(0.25, 1)"
201,0.8125211642816499,20,temporal,LAIS,"(0.5, 1)"
202,0.7624664648932362,20,temporal,LAIS,"(1, 3)"
203,0.5372015578623455,20,temporal,LAIS,"(1, 5)"
204,0.2515189620466597,20,all,LAIS,"(0.25, 1)"
205,0.13751624612427102,20,all,LAIS,"(0.5, 1)"
206,0.20964121684691814,20,all,LAIS,"(1, 3)"
207,0.19242513064639696,20,all,LAIS,"(1, 5)"
208,3.5592420239614078,40,-,HAM,"(0.25, 1)"
209,3.0047668521848565,40,-,HAM,"(0.5, 1)"
210,0.855024804908928,40,-,HAM,"(1, 3)"
211,3.050266877148033,40,-,HAM,"(1, 5)"
212,0.09559206027965128,20,spatial,LAIS,"(0.25, 1)"
213,0.2104890993814295,20,spatial,LAIS,"(0.5, 1)"
214,0.11845544991125408,20,spatial,LAIS,"(1, 3)"
215,0.2126207787444508,20,spatial,LAIS,"(1, 5)"
216,0.5857426300996569,20,temporal,LAIS,"(0.25, 1)"
217,2.8619469054037263,20,temporal,LAIS,"(0.5, 1)"
218,2.880993623566128,20,temporal,LAIS,"(1, 3)"
219,0.4042116404194205,20,temporal,LAIS,"(1, 5)"
220,0.1058423450429904,20,all,LAIS,"(0.25, 1)"
221,0.11001264584230017,20,all,LAIS,"(0.5, 1)"
222,0.15916743574527112,20,all,LAIS,"(1, 3)"
223,0.12474988519707675,20,all,LAIS,"(1, 5)"
224,2.2334363042529928,40,-,HAM,"(0.25, 1)"
225,3.0313914146276955,40,-,HAM,"(0.5, 1)"
226,0.7336378293310085,40,-,HAM,"(1, 3)"
227,4.329648305617875,40,-,HAM,"(1, 5)"
228,0.042240381961657116,20,spatial,LAIS,"(0.25, 1)"
229,0.1687167875792841,20,spatial,LAIS,"(0.5, 1)"
230,0.09910751622356476,20,spatial,LAIS,"(1, 3)"
231,0.13066552799620404,20,spatial,LAIS,"(1, 5)"
232,1.9368631972126744,20,temporal,LAIS,"(0.25, 1)"
233,0.8845968209499457,20,temporal,LAIS,"(0.5, 1)"
234,0.4317313416141374,20,temporal,LAIS,"(1, 3)"
235,0.3897936056782304,20,temporal,LAIS,"(1, 5)"
236,0.12627109305356954,20,all,LAIS,"(0.25, 1)"
237,0.10746331373249758,20,all,LAIS,"(0.5, 1)"
238,0.1129292632579486,20,all,LAIS,"(1, 3)"
239,0.057592519740269264,20,all,LAIS,"(1, 5)"
240,4.238809287031584,40,-,HAM,"(0.25, 1)"
241,4.635094118583584,40,-,HAM,"(0.5, 1)"
242,0.8223416098419951,40,-,HAM,"(1, 3)"
243,4.421290820335749,40,-,HAM,"(1, 5)"
244,0.14188910188321574,20,spatial,LAIS,"(0.25, 1)"
245,0.13233493459955376,20,spatial,LAIS,"(0.5, 1)"
246,0.13658024088128268,20,spatial,LAIS,"(1, 3)"
247,0.09367525447102734,20,spatial,LAIS,"(1, 5)"
248,1.2734373384226223,20,temporal,LAIS,"(0.25, 1)"
249,1.0205525813552758,20,temporal,LAIS,"(0.5, 1)"
250,1.2509950677772732,20,temporal,LAIS,"(1, 3)"
251,0.725324728745763,20,temporal,LAIS,"(1, 5)"
252,0.08206327353355336,20,all,LAIS,"(0.25, 1)"
253,0.07663956109495955,20,all,LAIS,"(0.5, 1)"
254,0.11199628029779868,20,all,LAIS,"(1, 3)"
255,0.09152412285073236,20,all,LAIS,"(1, 5)"
256,3.0121380778931517,40,-,HAM,"(0.25, 1)"
257,4.26473631046006,40,-,HAM,"(0.5, 1)"
258,0.9062374677696866,40,-,HAM,"(1, 3)"
259,4.5576521768531855,40,-,HAM,"(1, 5)"
260,0.18001248549463242,20,spatial,LAIS,"(0.25, 1)"
261,0.101304850337642,20,spatial,LAIS,"(0.5, 1)"
262,0.14478163488528603,20,spatial,LAIS,"(1, 3)"
263,0.09342198051792347,20,spatial,LAIS,"(1, 5)"
264,0.6318665632773394,20,temporal,LAIS,"(0.25, 1)"
265,0.4964634737692103,20,temporal,LAIS,"(0.5, 1)"
266,0.7182155659803596,20,temporal,LAIS,"(1, 3)"
267,0.6770686150023686,20,temporal,LAIS,"(1, 5)"
268,0.1145433488131542,20,all,LAIS,"(0.25, 1)"
269,0.12066607845540407,20,all,LAIS,"(0.5, 1)"
270,0.1333179282479825,20,all,LAIS,"(1, 3)"
271,0.10957972410186816,20,all,LAIS,"(1, 5)"
272,3.0255586975060504,40,-,HAM,"(0.25, 1)"
273,2.501049647959232,40,-,HAM,"(0.5, 1)"
274,0.8180299862808438,40,-,HAM,"(1, 3)"
275,3.2743168209173366,40,-,HAM,"(1, 5)"
276,0.2445749849524257,20,spatial,LAIS,"(0.25, 1)"
277,0.13984320016521518,20,spatial,LAIS,"(0.5, 1)"
278,0.07042223885990215,20,spatial,LAIS,"(1, 3)"
279,0.11010689732422613,20,spatial,LAIS,"(1, 5)"
280,1.4474097502714525,20,temporal,LAIS,"(0.25, 1)"
281,1.0749446102525642,20,temporal,LAIS,"(0.5, 1)"
282,0.5083162149409749,20,temporal,LAIS,"(1, 3)"
283,0.31196433977622623,20,temporal,LAIS,"(1, 5)"
284,0.08844522311133755,20,all,LAIS,"(0.25, 1)"
285,0.06660576755728798,20,all,LAIS,"(0.5, 1)"
286,0.06324393592546244,20,all,LAIS,"(1, 3)"
287,0.08790209642451108,20,all,LAIS,"(1, 5)"
288,3.632418932863682,40,-,HAM,"(0.25, 1)"
289,2.927601143811056,40,-,HAM,"(0.5, 1)"
290,0.5822137476399539,40,-,HAM,"(1, 3)"
291,4.608340779618119,40,-,HAM,"(1, 5)"
292,0.1422889221329086,20,spatial,LAIS,"(0.25, 1)"
293,0.11456105852254625,20,spatial,LAIS,"(0.5, 1)"
294,0.10440174911392494,20,spatial,LAIS,"(1, 3)"
295,0.2262967918615227,20,spatial,LAIS,"(1, 5)"
296,3.162371232209113,20,temporal,LAIS,"(0.25, 1)"
297,0.845328026595082,20,temporal,LAIS,"(0.5, 1)"
298,1.2878270884188638,20,temporal,LAIS,"(1, 3)"
299,0.4922097449833652,20,temporal,LAIS,"(1, 5)"
300,0.132546709435393,20,all,LAIS,"(0.25, 1)"
301,0.10828991565520532,20,all,LAIS,"(0.5, 1)"
302,0.19045333025558925,20,all,LAIS,"(1, 3)"
303,0.2430064257294454,20,all,LAIS,"(1, 5)"
304,3.7899963500220633,40,-,HAM,"(0.25, 1)"
305,2.9939824880805306,40,-,HAM,"(0.5, 1)"
306,0.7469871975967075,40,-,HAM,"(1, 3)"
307,5.6147669808531555,40,-,HAM,"(1, 5)"
308,0.05752739871935745,20,spatial,LAIS,"(0.25, 1)"
309,0.16762535781763815,20,spatial,LAIS,"(0.5, 1)"
310,0.13869795169092258,20,spatial,LAIS,"(1, 3)"
311,0.43143711834341936,20,spatial,LAIS,"(1, 5)"
312,1.4682008468325243,20,temporal,LAIS,"(0.25, 1)"
313,1.6445810381943402,20,temporal,LAIS,"(0.5, 1)"
314,1.8179759409551888,20,temporal,LAIS,"(1, 3)"
315,1.8392574647719189,20,temporal,LAIS,"(1, 5)"
316,0.10564581208286744,20,all,LAIS,"(0.25, 1)"
317,0.10127602592433137,20,all,LAIS,"(0.5, 1)"
318,0.13358866102206327,20,all,LAIS,"(1, 3)"
319,0.13453017558692296,20,all,LAIS,"(1, 5)"
320,2.838175535410425,40,-,HAM,"(0.25, 1)"
321,1.9875658977802717,40,-,HAM,"(0.5, 1)"
322,0.6749491894625969,40,-,HAM,"(1, 3)"
323,4.914082226573957,40,-,HAM,"(1, 5)"
324,0.1398329074269463,20,spatial,LAIS,"(0.25, 1)"
325,0.05266980067603568,20,spatial,LAIS,"(0.5, 1)"
326,0.037495242157483184,20,spatial,LAIS,"(1, 3)"
327,0.16076297664336076,20,spatial,LAIS,"(1, 5)"
328,0.4487818394191958,20,temporal,LAIS,"(0.25, 1)"
329,1.6080652037221523,20,temporal,LAIS,"(0.5, 1)"
330,1.5049195501687365,20,temporal,LAIS,"(1, 3)"
331,0.25878196222142513,20,temporal,LAIS,"(1, 5)"
332,0.17535083295966647,20,all,LAIS,"(0.25, 1)"
333,0.09591354059881348,20,all,LAIS,"(0.5, 1)"
334,0.08037640418528466,20,all,LAIS,"(1, 3)"
335,0.15868028706721798,20,all,LAIS,"(1, 5)"
336,1.7202948439194574,40,-,HAM,"(0.25, 1)"
337,2.26210947020634,40,-,HAM,"(0.5, 1)"
338,0.8221991934595734,40,-,HAM,"(1, 3)"
339,3.674029269452352,40,-,HAM,"(1, 5)"
340,0.10702006837868884,20,spatial,LAIS,"(0.25, 1)"
341,0.2174803761331112,20,spatial,LAIS,"(0.5, 1)"
342,0.1717998240990488,20,spatial,LAIS,"(1, 3)"
343,0.14418824604340674,20,spatial,LAIS,"(1, 5)"
344,0.6410994482049185,20,temporal,LAIS,"(0.25, 1)"
345,1.6949385463297633,20,temporal,LAIS,"(0.5, 1)"
346,0.4742833885752272,20,temporal,LAIS,"(1, 3)"
347,0.4588364583641155,20,temporal,LAIS,"(1, 5)"
348,0.099029052083578,20,all,LAIS,"(0.25, 1)"
349,0.2460230746324489,20,all,LAIS,"(0.5, 1)"
350,0.08662082971836357,20,all,LAIS,"(1, 3)"
351,0.061028977712044616,20,all,LAIS,"(1, 5)"
352,2.9124271454135737,40,-,HAM,"(0.25, 1)"
353,2.9219698119228026,40,-,HAM,"(0.5, 1)"
354,0.7839193142028821,40,-,HAM,"(1, 3)"
355,3.2335094279941488,40,-,HAM,"(1, 5)"
356,0.10772224067714208,20,spatial,LAIS,"(0.25, 1)"
357,0.10942861736683733,20,spatial,LAIS,"(0.5, 1)"
358,0.2435267287103418,20,spatial,LAIS,"(1, 3)"
359,0.1273737643806172,20,spatial,LAIS,"(1, 5)"
360,1.4854374129662704,20,temporal,LAIS,"(0.25, 1)"
361,0.7886761109696161,20,temporal,LAIS,"(0.5, 1)"
362,0.9876229854536724,20,temporal,LAIS,"(1, 3)"
363,0.7067107743634302,20,temporal,LAIS,"(1, 5)"
364,0.1162395175305038,20,all,LAIS,"(0.25, 1)"
365,0.09739272704343374,20,all,LAIS,"(0.5, 1)"
366,0.14227118244737252,20,all,LAIS,"(1, 3)"
367,0.2424030087597053,20,all,LAIS,"(1, 5)"
368,3.077055857897105,40,-,HAM,"(0.25, 1)"
369,3.0876091680875204,40,-,HAM,"(0.5, 1)"
370,0.4231656975850488,40,-,HAM,"(1, 3)"
371,4.748726765912812,40,-,HAM,"(1, 5)"
372,0.11491977016896712,20,spatial,LAIS,"(0.25, 1)"
373,0.13791199825075764,20,spatial,LAIS,"(0.5, 1)"
374,0.13658287797829174,20,spatial,LAIS,"(1, 3)"
375,0.14384432134337258,20,spatial,LAIS,"(1, 5)"
376,1.10761932021729,20,temporal,LAIS,"(0.25, 1)"
377,1.6501091925023013,20,temporal,LAIS,"(0.5, 1)"
378,0.9228766704374236,20,temporal,LAIS,"(1, 3)"
379,0.2509120554646768,20,temporal,LAIS,"(1, 5)"
380,0.059106833463391815,20,all,LAIS,"(0.25, 1)"
381,0.15509092662489704,20,all,LAIS,"(0.5, 1)"
382,0.11677879227619505,20,all,LAIS,"(1, 3)"
383,0.1891778822396076,20,all,LAIS,"(1, 5)"
384,3.2596980147225367,40,-,HAM,"(0.25, 1)"
385,3.6774654306567682,40,-,HAM,"(0.5, 1)"
386,0.6967315935817042,40,-,HAM,"(1, 3)"
387,3.9185952261814774,40,-,HAM,"(1, 5)"
388,0.17480853732345433,20,spatial,LAIS,"(0.25, 1)"
389,0.11789857406271916,20,spatial,LAIS,"(0.5, 1)"
390,0.1353837244647457,20,spatial,LAIS,"(1, 3)"
391,0.20470453580575984,20,spatial,LAIS,"(1, 5)"
392,0.5030617063558408,20,temporal,LAIS,"(0.25, 1)"
393,1.7139981139144744,20,temporal,LAIS,"(0.5, 1)"
394,1.258694487543116,20,temporal,LAIS,"(1, 3)"
395,0.4847247443837404,20,temporal,LAIS,"(1, 5)"
396,0.15642016005244833,20,all,LAIS,"(0.25, 1)"
397,0.09789341833659182,20,all,LAIS,"(0.5, 1)"
398,0.06784394077682357,20,all,LAIS,"(1, 3)"
399,0.14718663530642453,20,all,LAIS,"(1, 5)"
400,3.1070358568125807,40,-,HAM,"(0.25, 1)"
401,3.3809175268730187,40,-,HAM,"(0.5, 1)"
402,0.6717548695336322,40,-,HAM,"(1, 3)"
403,2.5932008238424715,40,-,HAM,"(1, 5)"
404,0.07306237843623924,20,spatial,LAIS,"(0.25, 1)"
405,0.08385562144881216,20,spatial,LAIS,"(0.5, 1)"
406,0.15227168858903425,20,spatial,LAIS,"(1, 3)"
407,0.2399364234607389,20,spatial,LAIS,"(1, 5)"
408,1.1801739597273957,20,temporal,LAIS,"(0.25, 1)"
409,0.8737958720093874,20,temporal,LAIS,"(0.5, 1)"
410,1.014232173179905,20,temporal,LAIS,"(1, 3)"
411,1.5176153195054345,20,temporal,LAIS,"(1, 5)"
412,0.14737939687469714,20,all,LAIS,"(0.25, 1)"
413,0.08706018015476742,20,all,LAIS,"(0.5, 1)"
414,0.11018269887909757,20,all,LAIS,"(1, 3)"
415,0.22320053986898894,20,all,LAIS,"(1, 5)"
416,3.2074359914364456,40,-,HAM,"(0.25, 1)"
417,3.2348232509876036,40,-,HAM,"(0.5, 1)"
418,0.4850481083097067,40,-,HAM,"(1, 3)"
419,3.011569357298696,40,-,HAM,"(1, 5)"
420,0.12263357435543135,20,spatial,LAIS,"(0.25, 1)"
421,0.12187669517090355,20,spatial,LAIS,"(0.5, 1)"
422,0.2980347369164222,20,spatial,LAIS,"(1, 3)"
423,0.15688040797238975,20,spatial,LAIS,"(1, 5)"
424,1.028533389310354,20,temporal,LAIS,"(0.25, 1)"
425,2.9573451280985266,20,temporal,LAIS,"(0.5, 1)"
426,1.1967391883619698,20,temporal,LAIS,"(1, 3)"
427,0.5489902162731463,20,temporal,LAIS,"(1, 5)"
428,0.09140905100217893,20,all,LAIS,"(0.25, 1)"
429,0.13394556921304002,20,all,LAIS,"(0.5, 1)"
430,0.1281914169139587,20,all,LAIS,"(1, 3)"
431,0.18010114177743675,20,all,LAIS,"(1, 5)"
432,2.3433087353340603,40,-,HAM,"(0.25, 1)"
433,2.9206777600007925,40,-,HAM,"(0.5, 1)"
434,0.6659652129961222,40,-,HAM,"(1, 3)"
435,4.711862373649593,40,-,HAM,"(1, 5)"
436,0.197556725529042,20,spatial,LAIS,"(0.25, 1)"
437,0.15444451977360418,20,spatial,LAIS,"(0.5, 1)"
438,0.101464093512942,20,spatial,LAIS,"(1, 3)"
439,0.10596125917909853,20,spatial,LAIS,"(1, 5)"
440,2.1962697731517467,20,temporal,LAIS,"(0.25, 1)"
441,0.7617676219961396,20,temporal,LAIS,"(0.5, 1)"
442,0.4905341548558319,20,temporal,LAIS,"(1, 3)"
443,0.6818897953087485,20,temporal,LAIS,"(1, 5)"
444,0.13525969109203553,20,all,LAIS,"(0.25, 1)"
445,0.16151015554960435,20,all,LAIS,"(0.5, 1)"
446,0.10800380500212764,20,all,LAIS,"(1, 3)"
447,0.22132142058333545,20,all,LAIS,"(1, 5)"
448,3.577109628599692,40,-,HAM,"(0.25, 1)"
449,2.463899509255252,40,-,HAM,"(0.5, 1)"
450,0.722274191249211,40,-,HAM,"(1, 3)"
451,4.0011855189210985,40,-,HAM,"(1, 5)"
452,0.15496792264300813,20,spatial,LAIS,"(0.25, 1)"
453,0.3446561255397477,20,spatial,LAIS,"(0.5, 1)"
454,0.2694388252124628,20,spatial,LAIS,"(1, 3)"
