,Errors,Epochs,Denominator,Algorithm,Parameters
1176,0.8554430319766844,40,temporal,LAIS,"(0.25, 1)"
1177,1.1151394427558552,40,temporal,LAIS,"(0.5, 1)"
1178,1.8059606106867467,40,temporal,LAIS,"(1, 3)"
1179,0.6907394404338527,40,temporal,LAIS,"(1, 5)"
1180,0.07176608647113973,40,all,LAIS,"(0.25, 1)"
1181,0.06639177350207741,40,all,LAIS,"(0.5, 1)"
1182,0.14351222319994011,40,all,LAIS,"(1, 3)"
1183,0.07589514107989795,40,all,LAIS,"(1, 5)"
1184,1.8674230316845688,80,-,HAM,"(0.25, 1)"
1185,1.8781023602916709,80,-,HAM,"(0.5, 1)"
1186,0.4034556178424178,80,-,HAM,"(1, 3)"
1187,2.3561011758428734,80,-,HAM,"(1, 5)"
1188,0.1923260276373812,40,spatial,LAIS,"(0.25, 1)"
1189,0.15171801719275854,40,spatial,LAIS,"(0.5, 1)"
1190,0.12838718910612595,40,spatial,LAIS,"(1, 3)"
1191,0.14151585012061055,40,spatial,LAIS,"(1, 5)"
1192,0.7063433182679033,40,temporal,LAIS,"(0.25, 1)"
1193,1.4683631464504925,40,temporal,LAIS,"(0.5, 1)"
1194,0.38853451850490256,40,temporal,LAIS,"(1, 3)"
1195,1.5036202531141314,40,temporal,LAIS,"(1, 5)"
1196,0.17468580832839742,40,all,LAIS,"(0.25, 1)"
1197,0.08328223439153479,40,all,LAIS,"(0.5, 1)"
1198,0.04500199910880225,40,all,LAIS,"(1, 3)"
1199,0.11339680795251965,40,all,LAIS,"(1, 5)"
1200,1.740814142084497,80,-,HAM,"(0.25, 1)"
1201,0.6675681601679794,80,-,HAM,"(0.5, 1)"
1202,0.5153056896862971,80,-,HAM,"(1, 3)"
1203,2.9641430227664043,80,-,HAM,"(1, 5)"
1204,0.140821488617139,40,spatial,LAIS,"(0.25, 1)"
1205,0.3068716809052202,40,spatial,LAIS,"(0.5, 1)"
1206,0.3798166946296081,40,spatial,LAIS,"(1, 3)"
1207,0.2461892790082504,40,spatial,LAIS,"(1, 5)"
1208,0.5368310856777203,40,temporal,LAIS,"(0.25, 1)"
1209,1.1206587098386018,40,temporal,LAIS,"(0.5, 1)"
1210,0.9740660836716116,40,temporal,LAIS,"(1, 3)"
1211,0.4391118569180569,40,temporal,LAIS,"(1, 5)"
1212,0.0808740436757256,40,all,LAIS,"(0.25, 1)"
1213,0.14314914279613475,40,all,LAIS,"(0.5, 1)"
1214,0.10458765392567364,40,all,LAIS,"(1, 3)"
1215,0.05076215754820623,40,all,LAIS,"(1, 5)"
1216,1.1640133205685932,80,-,HAM,"(0.25, 1)"
1217,2.2188853760039846,80,-,HAM,"(0.5, 1)"
1218,0.6218513936945292,80,-,HAM,"(1, 3)"
1219,2.128192067811088,80,-,HAM,"(1, 5)"
1220,0.293830099787592,40,spatial,LAIS,"(0.25, 1)"
1221,0.0794035423743313,40,spatial,LAIS,"(0.5, 1)"
1222,0.08636096038406169,40,spatial,LAIS,"(1, 3)"
1223,0.27529214890203146,40,spatial,LAIS,"(1, 5)"
1224,0.7862222154233207,40,temporal,LAIS,"(0.25, 1)"
1225,1.92196000537898,40,temporal,LAIS,"(0.5, 1)"
1226,2.5203869642739574,40,temporal,LAIS,"(1, 3)"
1227,0.3799350486244187,40,temporal,LAIS,"(1, 5)"
1228,0.13824376389363946,40,all,LAIS,"(0.25, 1)"
1229,0.14095874986378826,40,all,LAIS,"(0.5, 1)"
1230,0.04103047369080999,40,all,LAIS,"(1, 3)"
1231,0.1533570540378945,40,all,LAIS,"(1, 5)"
1232,1.7691815776383109,80,-,HAM,"(0.25, 1)"
1233,0.8715170200884337,80,-,HAM,"(0.5, 1)"
1234,0.4114614748751784,80,-,HAM,"(1, 3)"
1235,3.4635634862221982,80,-,HAM,"(1, 5)"
1236,0.11327682719189175,40,spatial,LAIS,"(0.25, 1)"
1237,0.13799503402192964,40,spatial,LAIS,"(0.5, 1)"
1238,0.06214851927590916,40,spatial,LAIS,"(1, 3)"
1239,0.1268086323773082,40,spatial,LAIS,"(1, 5)"
1240,1.0007128855968443,40,temporal,LAIS,"(0.25, 1)"
1241,0.8583748046619473,40,temporal,LAIS,"(0.5, 1)"
1242,0.7985707160191711,40,temporal,LAIS,"(1, 3)"
1243,0.9466003986977832,40,temporal,LAIS,"(1, 5)"
1244,0.09714134043423908,40,all,LAIS,"(0.25, 1)"
1245,0.05004223367410839,40,all,LAIS,"(0.5, 1)"
1246,0.08931975414387562,40,all,LAIS,"(1, 3)"
1247,0.12025095874200092,40,all,LAIS,"(1, 5)"
1248,1.816730783135588,80,-,HAM,"(0.25, 1)"
1249,1.3496747947225016,80,-,HAM,"(0.5, 1)"
1250,0.44482336313233706,80,-,HAM,"(1, 3)"
1251,4.726723493466453,80,-,HAM,"(1, 5)"
1252,0.17700293395595587,40,spatial,LAIS,"(0.25, 1)"
1253,0.6118291811117011,40,spatial,LAIS,"(0.5, 1)"
1254,0.12553932224751346,40,spatial,LAIS,"(1, 3)"
1255,0.22924091115309306,40,spatial,LAIS,"(1, 5)"
1256,0.7525266068240916,40,temporal,LAIS,"(0.25, 1)"
1257,1.2060734172504068,40,temporal,LAIS,"(0.5, 1)"
1258,0.3498286712248085,40,temporal,LAIS,"(1, 3)"
1259,0.4560008323989066,40,temporal,LAIS,"(1, 5)"
1260,0.08060293237439167,40,all,LAIS,"(0.25, 1)"
1261,0.1790395075999951,40,all,LAIS,"(0.5, 1)"
1262,0.09224795964001,40,all,LAIS,"(1, 3)"
1263,0.18878639492720006,40,all,LAIS,"(1, 5)"
1264,1.7479773603575262,80,-,HAM,"(0.25, 1)"
1265,3.236257717597791,80,-,HAM,"(0.5, 1)"
1266,0.2558177091774221,80,-,HAM,"(1, 3)"
1267,2.431295032309265,80,-,HAM,"(1, 5)"
1268,0.3266223197313005,40,spatial,LAIS,"(0.25, 1)"
1269,0.13657426825748464,40,spatial,LAIS,"(0.5, 1)"
1270,0.1280582074121272,40,spatial,LAIS,"(1, 3)"
1271,0.12762405146105305,40,spatial,LAIS,"(1, 5)"
1272,2.882735003281081,40,temporal,LAIS,"(0.25, 1)"
1273,0.6280634640299467,40,temporal,LAIS,"(0.5, 1)"
1274,0.8905439466928096,40,temporal,LAIS,"(1, 3)"
1275,0.3853819373205227,40,temporal,LAIS,"(1, 5)"
1276,0.15575512131133476,40,all,LAIS,"(0.25, 1)"
1277,0.07362275146516742,40,all,LAIS,"(0.5, 1)"
1278,0.15903940202234626,40,all,LAIS,"(1, 3)"
1279,0.1692655874250928,40,all,LAIS,"(1, 5)"
1280,1.746059585775555,80,-,HAM,"(0.25, 1)"
1281,1.9757697591216563,80,-,HAM,"(0.5, 1)"
1282,0.29241317182415844,80,-,HAM,"(1, 3)"
1283,2.03402146162511,80,-,HAM,"(1, 5)"
1284,0.22950961465247566,40,spatial,LAIS,"(0.25, 1)"
1285,0.12109326377039673,40,spatial,LAIS,"(0.5, 1)"
1286,0.09950196167742664,40,spatial,LAIS,"(1, 3)"
1287,0.19636133437187686,40,spatial,LAIS,"(1, 5)"
1288,2.2361108333665056,40,temporal,LAIS,"(0.25, 1)"
1289,0.6063047429057425,40,temporal,LAIS,"(0.5, 1)"
1290,1.0609414138022195,40,temporal,LAIS,"(1, 3)"
1291,1.5602898880001228,40,temporal,LAIS,"(1, 5)"
1292,0.15358564692039925,40,all,LAIS,"(0.25, 1)"
1293,0.12064395991535795,40,all,LAIS,"(0.5, 1)"
1294,0.16683221068319035,40,all,LAIS,"(1, 3)"
1295,0.14239850830866435,40,all,LAIS,"(1, 5)"
1296,2.0776966941081505,80,-,HAM,"(0.25, 1)"
1297,2.5042951274666923,80,-,HAM,"(0.5, 1)"
1298,0.1934114107573148,80,-,HAM,"(1, 3)"
1299,6.935250810205427,80,-,HAM,"(1, 5)"
1300,0.2125806725920205,40,spatial,LAIS,"(0.25, 1)"
1301,0.25088881812762737,40,spatial,LAIS,"(0.5, 1)"
1302,0.11128126834737026,40,spatial,LAIS,"(1, 3)"
1303,0.4385135806961704,40,spatial,LAIS,"(1, 5)"
1304,1.8810322498330725,40,temporal,LAIS,"(0.25, 1)"
1305,0.9145017572709976,40,temporal,LAIS,"(0.5, 1)"
1306,0.3577555283777681,40,temporal,LAIS,"(1, 3)"
1307,0.3776773537325341,40,temporal,LAIS,"(1, 5)"
1308,0.1431263514704074,40,all,LAIS,"(0.25, 1)"
1309,0.23128792855887395,40,all,LAIS,"(0.5, 1)"
1310,0.2012784322984004,40,all,LAIS,"(1, 3)"
1311,0.196825483066224,40,all,LAIS,"(1, 5)"
1312,1.1036471214794241,80,-,HAM,"(0.25, 1)"
1313,1.29513500654278,80,-,HAM,"(0.5, 1)"
1314,0.327878315587926,80,-,HAM,"(1, 3)"
1315,2.7466446247977787,80,-,HAM,"(1, 5)"
1316,0.10379230526535058,40,spatial,LAIS,"(0.25, 1)"
1317,0.07355148658960667,40,spatial,LAIS,"(0.5, 1)"
1318,0.1947857666515731,40,spatial,LAIS,"(1, 3)"
1319,0.1060905870256634,40,spatial,LAIS,"(1, 5)"
1320,1.2294411427175629,40,temporal,LAIS,"(0.25, 1)"
1321,0.8096368552131267,40,temporal,LAIS,"(0.5, 1)"
1322,0.8230275680612206,40,temporal,LAIS,"(1, 3)"
1323,0.44170634040725537,40,temporal,LAIS,"(1, 5)"
1324,0.07052986508233725,40,all,LAIS,"(0.25, 1)"
1325,0.1645257422178033,40,all,LAIS,"(0.5, 1)"
1326,0.07634050604119738,40,all,LAIS,"(1, 3)"
1327,0.18322203335568088,40,all,LAIS,"(1, 5)"
1328,2.7845440242018635,80,-,HAM,"(0.25, 1)"
1329,0.962944402641158,80,-,HAM,"(0.5, 1)"
1330,0.5730739000422049,80,-,HAM,"(1, 3)"
1331,1.2106927865992971,80,-,HAM,"(1, 5)"
1332,0.157505811459184,40,spatial,LAIS,"(0.25, 1)"
1333,0.10345484294229848,40,spatial,LAIS,"(0.5, 1)"
1334,0.10814081298331506,40,spatial,LAIS,"(1, 3)"
1335,0.3723661372341982,40,spatial,LAIS,"(1, 5)"
1336,2.7341483956778974,40,temporal,LAIS,"(0.25, 1)"
1337,1.2932467519823851,40,temporal,LAIS,"(0.5, 1)"
1338,0.33189711234089225,40,temporal,LAIS,"(1, 3)"
1339,0.523682302910297,40,temporal,LAIS,"(1, 5)"
1340,0.1243321205307919,40,all,LAIS,"(0.25, 1)"
1341,0.14320757501077785,40,all,LAIS,"(0.5, 1)"
1342,0.04844157305789767,40,all,LAIS,"(1, 3)"
1343,0.17481093749948712,40,all,LAIS,"(1, 5)"
1344,1.4050559883153064,80,-,HAM,"(0.25, 1)"
1345,1.8880177221044587,80,-,HAM,"(0.5, 1)"
1346,0.4380513214832279,80,-,HAM,"(1, 3)"
1347,6.098817804948152,80,-,HAM,"(1, 5)"
1348,0.16195428141232934,40,spatial,LAIS,"(0.25, 1)"
1349,0.24125535589668834,40,spatial,LAIS,"(0.5, 1)"
1350,0.1631552488391111,40,spatial,LAIS,"(1, 3)"
1351,0.14213758291523446,40,spatial,LAIS,"(1, 5)"
1352,1.1980772573331528,40,temporal,LAIS,"(0.25, 1)"
1353,0.6959507128187712,40,temporal,LAIS,"(0.5, 1)"
1354,0.9608235988035424,40,temporal,LAIS,"(1, 3)"
1355,0.4990125248134302,40,temporal,LAIS,"(1, 5)"
1356,0.03740385745540131,40,all,LAIS,"(0.25, 1)"
1357,0.08800806937334911,40,all,LAIS,"(0.5, 1)"
1358,0.12243016944654805,40,all,LAIS,"(1, 3)"
1359,0.09950146806385328,40,all,LAIS,"(1, 5)"
1360,2.6048481136236297,80,-,HAM,"(0.25, 1)"
1361,2.4828013159450366,80,-,HAM,"(0.5, 1)"
1362,0.4425538875359053,80,-,HAM,"(1, 3)"
1363,2.924099678271575,80,-,HAM,"(1, 5)"
1364,0.2676324717860352,40,spatial,LAIS,"(0.25, 1)"
1365,0.2223654665795621,40,spatial,LAIS,"(0.5, 1)"
1366,0.3479886866322839,40,spatial,LAIS,"(1, 3)"
1367,0.09013890944683886,40,spatial,LAIS,"(1, 5)"
1368,1.8574813934773264,40,temporal,LAIS,"(0.25, 1)"
1369,0.8099678417746272,40,temporal,LAIS,"(0.5, 1)"
1370,0.3360592183271728,40,temporal,LAIS,"(1, 3)"
1371,0.3705205075343064,40,temporal,LAIS,"(1, 5)"
1372,0.10536527615297132,40,all,LAIS,"(0.25, 1)"
1373,0.035601562079462384,40,all,LAIS,"(0.5, 1)"
1374,0.08496381023934207,40,all,LAIS,"(1, 3)"
1375,0.09699585063451184,40,all,LAIS,"(1, 5)"
1376,1.6643374317657973,80,-,HAM,"(0.25, 1)"
1377,1.6923035613344048,80,-,HAM,"(0.5, 1)"
1378,0.312154460298039,80,-,HAM,"(1, 3)"
1379,3.960302025073082,80,-,HAM,"(1, 5)"
1380,0.28142769923380284,40,spatial,LAIS,"(0.25, 1)"
1381,0.2018187730087648,40,spatial,LAIS,"(0.5, 1)"
1382,0.14782643166305434,40,spatial,LAIS,"(1, 3)"
1383,0.33170574980267464,40,spatial,LAIS,"(1, 5)"
1384,1.9335459701515503,40,temporal,LAIS,"(0.25, 1)"
1385,0.5272784698700924,40,temporal,LAIS,"(0.5, 1)"
1386,0.2641378784288624,40,temporal,LAIS,"(1, 3)"
1387,0.2849071484557218,40,temporal,LAIS,"(1, 5)"
1388,0.1217923069650992,40,all,LAIS,"(0.25, 1)"
1389,0.11764218143952028,40,all,LAIS,"(0.5, 1)"
1390,0.13053010010732385,40,all,LAIS,"(1, 3)"
1391,0.11983992320242733,40,all,LAIS,"(1, 5)"
1392,2.218006679895992,80,-,HAM,"(0.25, 1)"
1393,1.840338630756328,80,-,HAM,"(0.5, 1)"
1394,0.4974457170867887,80,-,HAM,"(1, 3)"
1395,3.20759845356747,80,-,HAM,"(1, 5)"
1396,0.09690803953595292,40,spatial,LAIS,"(0.25, 1)"
1397,0.4553795000444693,40,spatial,LAIS,"(0.5, 1)"
1398,0.1445849492870353,40,spatial,LAIS,"(1, 3)"
1399,0.17933128708439092,40,spatial,LAIS,"(1, 5)"
1400,1.4528727389899998,40,temporal,LAIS,"(0.25, 1)"
1401,1.0705802397741646,40,temporal,LAIS,"(0.5, 1)"
1402,0.31449426271837233,40,temporal,LAIS,"(1, 3)"
1403,0.3541833830369117,40,temporal,LAIS,"(1, 5)"
1404,0.029630705924076732,40,all,LAIS,"(0.25, 1)"
1405,0.09149376445447127,40,all,LAIS,"(0.5, 1)"
1406,0.21374707986036026,40,all,LAIS,"(1, 3)"
1407,0.30776416584810085,40,all,LAIS,"(1, 5)"
1408,3.089131408712501,80,-,HAM,"(0.25, 1)"
1409,1.5409853375191194,80,-,HAM,"(0.5, 1)"
1410,0.4455649696770806,80,-,HAM,"(1, 3)"
1411,5.0687444095284935,80,-,HAM,"(1, 5)"
1412,0.12140287234293642,40,spatial,LAIS,"(0.25, 1)"
1413,0.09673941347049553,40,spatial,LAIS,"(0.5, 1)"
1414,0.5015585131088118,40,spatial,LAIS,"(1, 3)"
1415,0.141975134186152,40,spatial,LAIS,"(1, 5)"
1416,0.5602598515607199,40,temporal,LAIS,"(0.25, 1)"
1417,0.6155197143380173,40,temporal,LAIS,"(0.5, 1)"
1418,0.879188204123438,40,temporal,LAIS,"(1, 3)"
1419,0.8591601452346307,40,temporal,LAIS,"(1, 5)"
1420,0.0665807168406111,40,all,LAIS,"(0.25, 1)"
1421,0.09646111172637377,40,all,LAIS,"(0.5, 1)"
1422,0.12635371071445767,40,all,LAIS,"(1, 3)"
1423,0.13805839301554745,40,all,LAIS,"(1, 5)"
1424,1.438227351823549,80,-,HAM,"(0.25, 1)"
1425,1.1324941552683845,80,-,HAM,"(0.5, 1)"
1426,0.28604483897563143,80,-,HAM,"(1, 3)"
1427,2.874800671977641,80,-,HAM,"(1, 5)"
1428,0.0946089879753174,40,spatial,LAIS,"(0.25, 1)"
1429,0.15476982219386887,40,spatial,LAIS,"(0.5, 1)"
1430,0.09566290418253537,40,spatial,LAIS,"(1, 3)"
1431,0.1494580783337664,40,spatial,LAIS,"(1, 5)"
1432,1.6503716950975753,40,temporal,LAIS,"(0.25, 1)"
1433,0.9195153158309136,40,temporal,LAIS,"(0.5, 1)"
1434,2.2340955949133905,40,temporal,LAIS,"(1, 3)"
1435,1.4593194995029877,40,temporal,LAIS,"(1, 5)"
1436,0.07755297471808542,40,all,LAIS,"(0.25, 1)"
1437,0.21975259060351726,40,all,LAIS,"(0.5, 1)"
1438,0.10021300503931076,40,all,LAIS,"(1, 3)"
1439,0.08825494822588235,40,all,LAIS,"(1, 5)"
1440,0.9801177824827038,80,-,HAM,"(0.25, 1)"
1441,1.826231871983779,80,-,HAM,"(0.5, 1)"
1442,0.6471347720879148,80,-,HAM,"(1, 3)"
1443,6.1029734700108005,80,-,HAM,"(1, 5)"
1444,0.22786736149872405,40,spatial,LAIS,"(0.25, 1)"
1445,0.24032533824771626,40,spatial,LAIS,"(0.5, 1)"
1446,0.1864055782048637,40,spatial,LAIS,"(1, 3)"
1447,0.1339466830623272,40,spatial,LAIS,"(1, 5)"
1448,2.4851608954185718,40,temporal,LAIS,"(0.25, 1)"
1449,0.8356337952896308,40,temporal,LAIS,"(0.5, 1)"
1450,0.43310913225464265,40,temporal,LAIS,"(1, 3)"
1451,0.3246177576308399,40,temporal,LAIS,"(1, 5)"
1452,0.12745980611980953,40,all,LAIS,"(0.25, 1)"
1453,0.13111451506792285,40,all,LAIS,"(0.5, 1)"
1454,0.1837186353763499,40,all,LAIS,"(1, 3)"
1455,0.12765772694900074,40,all,LAIS,"(1, 5)"
1456,2.253555323004232,80,-,HAM,"(0.25, 1)"
1457,1.7931843215482473,80,-,HAM,"(0.5, 1)"
1458,0.3610816602915669,80,-,HAM,"(1, 3)"
1459,3.2643040964809984,80,-,HAM,"(1, 5)"
1460,0.5713690620444045,40,spatial,LAIS,"(0.25, 1)"
1461,0.2144296628205236,40,spatial,LAIS,"(0.5, 1)"
1462,0.09935751714915764,40,spatial,LAIS,"(1, 3)"
1463,0.16763816749409116,40,spatial,LAIS,"(1, 5)"
1464,0.4579322311029408,40,temporal,LAIS,"(0.25, 1)"
1465,1.2065287014272603,40,temporal,LAIS,"(0.5, 1)"
1466,0.5679076478599121,40,temporal,LAIS,"(1, 3)"
1467,0.4097710001163188,40,temporal,LAIS,"(1, 5)"
1468,0.09347801690236676,40,all,LAIS,"(0.25, 1)"
1469,0.17155428347586815,40,all,LAIS,"(0.5, 1)"
1470,0.08048671940907004,40,all,LAIS,"(1, 3)"
1471,0.06783462636774057,40,all,LAIS,"(1, 5)"
1472,2.8403741800327,80,-,HAM,"(0.25, 1)"
1473,3.053563190962689,80,-,HAM,"(0.5, 1)"
1474,0.279616147938169,80,-,HAM,"(1, 3)"
1475,5.330584069513102,80,-,HAM,"(1, 5)"
1476,0.11168856523557767,40,spatial,LAIS,"(0.25, 1)"
1477,0.17958765760413464,40,spatial,LAIS,"(0.5, 1)"
1478,0.1418199420635966,40,spatial,LAIS,"(1, 3)"
1479,0.056552468722747634,40,spatial,LAIS,"(1, 5)"
1480,1.4152089086295327,40,temporal,LAIS,"(0.25, 1)"
1481,0.7779147289535471,40,temporal,LAIS,"(0.5, 1)"
1482,1.0808825915623823,40,temporal,LAIS,"(1, 3)"
1483,0.19807167672292608,40,temporal,LAIS,"(1, 5)"
1484,0.07952628256459819,40,all,LAIS,"(0.25, 1)"
1485,0.10045048695116383,40,all,LAIS,"(0.5, 1)"
1486,0.14945584376130894,40,all,LAIS,"(1, 3)"
1487,0.095125617534963,40,all,LAIS,"(1, 5)"
1488,1.4408105097953652,80,-,HAM,"(0.25, 1)"
1489,1.2617938814695044,80,-,HAM,"(0.5, 1)"
1490,0.3591106746825113,80,-,HAM,"(1, 3)"
1491,2.846653515356595,80,-,HAM,"(1, 5)"
1492,0.16927665142757997,40,spatial,LAIS,"(0.25, 1)"
1493,0.10637211364740998,40,spatial,LAIS,"(0.5, 1)"
1494,1.0184856242855609,40,spatial,LAIS,"(1, 3)"
1495,0.1164329323589961,40,spatial,LAIS,"(1, 5)"
1496,0.7093609021084214,40,temporal,LAIS,"(0.25, 1)"
1497,1.3616760750285029,40,temporal,LAIS,"(0.5, 1)"
1498,0.2718533480302101,40,temporal,LAIS,"(1, 3)"
1499,0.4702253115114671,40,temporal,LAIS,"(1, 5)"
1500,0.085475236966478,40,all,LAIS,"(0.25, 1)"
1501,0.06317998248182702,40,all,LAIS,"(0.5, 1)"
1502,0.094196578343867,40,all,LAIS,"(1, 3)"
1503,0.25467581106759146,40,all,LAIS,"(1, 5)"
1504,1.8196850669063545,80,-,HAM,"(0.25, 1)"
1505,1.9459145408565008,80,-,HAM,"(0.5, 1)"
1506,0.34949532389658433,80,-,HAM,"(1, 3)"
1507,2.7844200809354835,80,-,HAM,"(1, 5)"
1508,0.15216053016410594,40,spatial,LAIS,"(0.25, 1)"
1509,0.18471508976689266,40,spatial,LAIS,"(0.5, 1)"
1510,0.3149708769236235,40,spatial,LAIS,"(1, 3)"
1511,0.2349327850392867,40,spatial,LAIS,"(1, 5)"
1512,0.8221156926599787,40,temporal,LAIS,"(0.25, 1)"
1513,2.253118806121249,40,temporal,LAIS,"(0.5, 1)"
1514,0.5590426787780476,40,temporal,LAIS,"(1, 3)"
1515,0.9952319724273916,40,temporal,LAIS,"(1, 5)"
1516,0.2490433179414457,40,all,LAIS,"(0.25, 1)"
1517,0.11143013102869613,40,all,LAIS,"(0.5, 1)"
1518,0.09451480940296716,40,all,LAIS,"(1, 3)"
1519,0.12134010856577256,40,all,LAIS,"(1, 5)"
1520,2.9058165014721853,80,-,HAM,"(0.25, 1)"
1521,1.7573592967803957,80,-,HAM,"(0.5, 1)"
1522,0.3744110921445784,80,-,HAM,"(1, 3)"
1523,2.391536414946715,80,-,HAM,"(1, 5)"
1524,0.14272615190780352,40,spatial,LAIS,"(0.25, 1)"
1525,0.17808315641748815,40,spatial,LAIS,"(0.5, 1)"
1526,0.09548386028429694,40,spatial,LAIS,"(1, 3)"
1527,0.13954580897893734,40,spatial,LAIS,"(1, 5)"
1528,1.155213414254464,40,temporal,LAIS,"(0.25, 1)"
1529,1.2788759391158733,40,temporal,LAIS,"(0.5, 1)"
1530,0.4888043596486643,40,temporal,LAIS,"(1, 3)"
1531,0.4229928991085591,40,temporal,LAIS,"(1, 5)"
1532,0.19809644825678988,40,all,LAIS,"(0.25, 1)"
1533,0.04451614530371499,40,all,LAIS,"(0.5, 1)"
1534,0.10361056737021432,40,all,LAIS,"(1, 3)"
1535,0.1598690245854648,40,all,LAIS,"(1, 5)"
1536,0.7306890689086124,80,-,HAM,"(0.25, 1)"
1537,2.143293935596985,80,-,HAM,"(0.5, 1)"
1538,0.3134098686686181,80,-,HAM,"(1, 3)"
1539,2.537682894246396,80,-,HAM,"(1, 5)"
1540,0.1734490999781904,40,spatial,LAIS,"(0.25, 1)"
1541,0.11325243532221295,40,spatial,LAIS,"(0.5, 1)"
1542,0.20356851675089327,40,spatial,LAIS,"(1, 3)"
1543,0.13956820909022608,40,spatial,LAIS,"(1, 5)"
1544,1.1016398107147745,40,temporal,LAIS,"(0.25, 1)"
1545,1.9062764831493217,40,temporal,LAIS,"(0.5, 1)"
1546,0.543881135233357,40,temporal,LAIS,"(1, 3)"
1547,0.8114892339919848,40,temporal,LAIS,"(1, 5)"
1548,0.15903394594497927,40,all,LAIS,"(0.25, 1)"
1549,0.18711987716042794,40,all,LAIS,"(0.5, 1)"
1550,0.1178652487626918,40,all,LAIS,"(1, 3)"
1551,0.22752114824404,40,all,LAIS,"(1, 5)"
1552,1.3547518289243938,80,-,HAM,"(0.25, 1)"
1553,1.6612646037966114,80,-,HAM,"(0.5, 1)"
1554,0.4671048376077304,80,-,HAM,"(1, 3)"
1555,3.2614118599988235,80,-,HAM,"(1, 5)"
1556,0.09020826378610408,40,spatial,LAIS,"(0.25, 1)"
1557,0.22104226928478704,40,spatial,LAIS,"(0.5, 1)"
1558,0.2295945523989009,40,spatial,LAIS,"(1, 3)"
1559,0.0746138763649705,40,spatial,LAIS,"(1, 5)"
1560,0.8570077501780444,40,temporal,LAIS,"(0.25, 1)"
1561,1.0045613312593324,40,temporal,LAIS,"(0.5, 1)"
1562,0.4323327034085385,40,temporal,LAIS,"(1, 3)"
1563,0.5796262098458733,40,temporal,LAIS,"(1, 5)"
1564,0.02825850373546255,40,all,LAIS,"(0.25, 1)"
1565,0.09870338675054616,40,all,LAIS,"(0.5, 1)"
1566,0.1256596491517687,40,all,LAIS,"(1, 3)"
1567,0.14316982036142378,40,all,LAIS,"(1, 5)"
1568,1.3163399542095091,80,-,HAM,"(0.25, 1)"
1569,1.6860757173974512,80,-,HAM,"(0.5, 1)"
1570,0.298204291149339,80,-,HAM,"(1, 3)"
1571,0.6780318539885895,80,-,HAM,"(1, 5)"
1572,0.08631350929000645,40,spatial,LAIS,"(0.25, 1)"
1573,0.12175384977209106,40,spatial,LAIS,"(0.5, 1)"
1574,0.23339451641569325,40,spatial,LAIS,"(1, 3)"
1575,0.0362695640684672,40,spatial,LAIS,"(1, 5)"
1576,0.9680210409793056,40,temporal,LAIS,"(0.25, 1)"
1577,1.2316509731623295,40,temporal,LAIS,"(0.5, 1)"
1578,0.8704045998010048,40,temporal,LAIS,"(1, 3)"
1579,0.9125563395157036,40,temporal,LAIS,"(1, 5)"
1580,0.0504130243711538,40,all,LAIS,"(0.25, 1)"
1581,0.04779785701425512,40,all,LAIS,"(0.5, 1)"
1582,0.14510104983913802,40,all,LAIS,"(1, 3)"
1583,0.1998380420456984,40,all,LAIS,"(1, 5)"
1584,1.5609409503975837,80,-,HAM,"(0.25, 1)"
1585,1.941718024362792,80,-,HAM,"(0.5, 1)"
1586,0.4509220585560579,80,-,HAM,"(1, 3)"
1587,3.2821649273355904,80,-,HAM,"(1, 5)"
1588,0.18780358416291792,40,spatial,LAIS,"(0.25, 1)"
1589,0.27281128975087904,40,spatial,LAIS,"(0.5, 1)"
1590,0.13057712886554446,40,spatial,LAIS,"(1, 3)"
1591,0.07659690326192906,40,spatial,LAIS,"(1, 5)"
1592,2.5580819388179483,40,temporal,LAIS,"(0.25, 1)"
1593,0.878117373633153,40,temporal,LAIS,"(0.5, 1)"
1594,0.4315928814675493,40,temporal,LAIS,"(1, 3)"
1595,1.8122484333442803,40,temporal,LAIS,"(1, 5)"
1596,0.17321041355134942,40,all,LAIS,"(0.25, 1)"
1597,0.1726597599680944,40,all,LAIS,"(0.5, 1)"
1598,0.22163614270049015,40,all,LAIS,"(1, 3)"
1599,0.08965616917038828,40,all,LAIS,"(1, 5)"
1600,1.2282116582962197,80,-,HAM,"(0.25, 1)"
1601,1.5053494579866151,80,-,HAM,"(0.5, 1)"
1602,0.3142918591340565,80,-,HAM,"(1, 3)"
1603,4.155537339305506,80,-,HAM,"(1, 5)"
1604,0.3256796133185401,40,spatial,LAIS,"(0.25, 1)"
1605,0.14455208400105302,40,spatial,LAIS,"(0.5, 1)"
1606,0.05381013888837609,40,spatial,LAIS,"(1, 3)"
1607,0.14848757243767122,40,spatial,LAIS,"(1, 5)"
1608,0.9071523112019452,40,temporal,LAIS,"(0.25, 1)"
1609,1.1949960711483762,40,temporal,LAIS,"(0.5, 1)"
1610,0.9568179767572026,40,temporal,LAIS,"(1, 3)"
1611,0.9977624216418308,40,temporal,LAIS,"(1, 5)"
1612,0.06860950339188579,40,all,LAIS,"(0.25, 1)"
1613,0.04126639127044558,40,all,LAIS,"(0.5, 1)"
1614,0.14203161156775698,40,all,LAIS,"(1, 3)"
1615,0.1947093009277656,40,all,LAIS,"(1, 5)"
1616,1.9303325357440315,80,-,HAM,"(0.25, 1)"
