Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.191599946394743,12,compression,LAIS,"(0.25, 1)",3
0.21663609468096884,12,compression,LAIS,"(0.25, 1)",21
0.18413355369996104,12,compression,LAIS,"(0.25, 1)",50
0.07224033914713175,12,compression,LAIS,"(0.25, 1)",200
0.27245456982675514,12,compression,LAIS,"(0.25, 1)",3
0.3138874785449125,12,compression,LAIS,"(0.25, 1)",21
0.2954454963695442,12,compression,LAIS,"(0.25, 1)",50
0.14665884458455963,12,compression,LAIS,"(0.25, 1)",200
0.14399066583217843,12,compression,LAIS,"(0.25, 1)",3
0.20800025394737803,12,compression,LAIS,"(0.25, 1)",21
0.12226065076422903,12,compression,LAIS,"(0.25, 1)",50
0.21633217804993068,12,compression,LAIS,"(0.25, 1)",200
0.1281250552633052,12,compression,LAIS,"(0.25, 1)",3
0.2604844660685302,12,compression,LAIS,"(0.25, 1)",21
0.19669835792393187,12,compression,LAIS,"(0.25, 1)",50
0.12722064956614926,12,compression,LAIS,"(0.25, 1)",200
0.2146399867418663,12,compression,LAIS,"(0.25, 1)",3
0.287151305389379,12,compression,LAIS,"(0.25, 1)",21
0.15878425964016055,12,compression,LAIS,"(0.25, 1)",50
0.19361423849838863,12,compression,LAIS,"(0.25, 1)",200
0.15251360769195504,12,compression,LAIS,"(0.25, 1)",3
0.20966181519634616,12,compression,LAIS,"(0.25, 1)",21
0.1817466989851236,12,compression,LAIS,"(0.25, 1)",50
0.13615603150951575,12,compression,LAIS,"(0.25, 1)",200
0.28673158419368755,12,compression,LAIS,"(0.25, 1)",3
0.11937626798855154,12,compression,LAIS,"(0.25, 1)",21
0.18267924500330815,12,compression,LAIS,"(0.25, 1)",50
0.232432388511805,12,compression,LAIS,"(0.25, 1)",200
0.21810606511211858,12,compression,LAIS,"(0.25, 1)",3
0.2504442532344964,12,compression,LAIS,"(0.25, 1)",21
0.1509448352795682,12,compression,LAIS,"(0.25, 1)",50
0.19762588980140444,12,compression,LAIS,"(0.25, 1)",200
0.14376389143528387,12,compression,LAIS,"(0.25, 1)",3
0.1436685906894542,12,compression,LAIS,"(0.25, 1)",21
0.06604007260351832,12,compression,LAIS,"(0.25, 1)",50
0.18324490976454938,12,compression,LAIS,"(0.25, 1)",200
0.09115443661707316,12,compression,LAIS,"(0.25, 1)",3
0.25592186448602117,12,compression,LAIS,"(0.25, 1)",21
0.10124866189874067,12,compression,LAIS,"(0.25, 1)",50
0.08524392810960166,12,compression,LAIS,"(0.25, 1)",200
0.2091950628054641,12,compression,LAIS,"(0.25, 1)",3
0.048100057534416464,12,compression,LAIS,"(0.25, 1)",21
0.22427293603260234,12,compression,LAIS,"(0.25, 1)",50
0.17815445529473503,12,compression,LAIS,"(0.25, 1)",200
0.1746532246596661,12,compression,LAIS,"(0.25, 1)",3
0.2969331008407529,12,compression,LAIS,"(0.25, 1)",21
0.2551753275104114,12,compression,LAIS,"(0.25, 1)",50
0.06572430447094475,12,compression,LAIS,"(0.25, 1)",200
0.14335125716804903,12,compression,LAIS,"(0.25, 1)",3
0.14619993782142535,12,compression,LAIS,"(0.25, 1)",21
0.18023854579441925,12,compression,LAIS,"(0.25, 1)",50
0.22120047649039418,12,compression,LAIS,"(0.25, 1)",200
0.07380002786713262,12,compression,LAIS,"(0.25, 1)",3
0.23235950424675034,12,compression,LAIS,"(0.25, 1)",21
0.16800828851592123,12,compression,LAIS,"(0.25, 1)",50
0.12682352803325694,12,compression,LAIS,"(0.25, 1)",200
0.26616354546220405,12,compression,LAIS,"(0.25, 1)",3
0.16064583200929464,12,compression,LAIS,"(0.25, 1)",21
0.20047856427607713,12,compression,LAIS,"(0.25, 1)",50
0.07177775432877383,12,compression,LAIS,"(0.25, 1)",200
0.29625529116324784,12,compression,LAIS,"(0.25, 1)",3
0.2510630831754492,12,compression,LAIS,"(0.25, 1)",21
0.28543147723900547,12,compression,LAIS,"(0.25, 1)",50
0.09918788879137005,12,compression,LAIS,"(0.25, 1)",200
0.3172051963435146,12,compression,LAIS,"(0.25, 1)",3
0.3133842754510142,12,compression,LAIS,"(0.25, 1)",21
0.08593497425588992,12,compression,LAIS,"(0.25, 1)",50
0.09711247244138463,12,compression,LAIS,"(0.25, 1)",200
0.21524399383586604,12,compression,LAIS,"(0.25, 1)",3
0.1634034734940197,12,compression,LAIS,"(0.25, 1)",21
0.4387117593101075,12,compression,LAIS,"(0.25, 1)",50
0.12044244586219759,12,compression,LAIS,"(0.25, 1)",200
0.1554378982756071,12,compression,LAIS,"(0.25, 1)",3
0.11667139585400946,12,compression,LAIS,"(0.25, 1)",21
0.20542251479953455,12,compression,LAIS,"(0.25, 1)",50
0.1776261826574474,12,compression,LAIS,"(0.25, 1)",200
0.29549389182537655,12,compression,LAIS,"(0.25, 1)",3
0.18046907631097012,12,compression,LAIS,"(0.25, 1)",21
0.13141186483082778,12,compression,LAIS,"(0.25, 1)",50
0.0919871930944672,12,compression,LAIS,"(0.25, 1)",200
0.312521433306747,12,compression,LAIS,"(0.25, 1)",3
0.16015311743033228,12,compression,LAIS,"(0.25, 1)",21
0.3161548446921175,12,compression,LAIS,"(0.25, 1)",50
0.2232329208433946,12,compression,LAIS,"(0.25, 1)",200
0.2160585816658454,12,compression,LAIS,"(0.25, 1)",3
0.09946000824246881,12,compression,LAIS,"(0.25, 1)",21
0.1817834928950087,12,compression,LAIS,"(0.25, 1)",50
0.14503641396507505,12,compression,LAIS,"(0.25, 1)",200
0.2029423039031447,12,compression,LAIS,"(0.25, 1)",3
0.10916919146084361,12,compression,LAIS,"(0.25, 1)",21
0.13169507066366892,12,compression,LAIS,"(0.25, 1)",50
0.14840719491598747,12,compression,LAIS,"(0.25, 1)",200
0.06656109828185039,12,compression,LAIS,"(0.25, 1)",3
0.10571853184413867,12,compression,LAIS,"(0.25, 1)",21
0.1273400081247039,12,compression,LAIS,"(0.25, 1)",50
0.15108087979088608,12,compression,LAIS,"(0.25, 1)",200
0.1494291744342918,12,compression,LAIS,"(0.25, 1)",3
0.14570457543815296,12,compression,LAIS,"(0.25, 1)",21
0.15474549612367672,12,compression,LAIS,"(0.25, 1)",50
0.17495597530304213,12,compression,LAIS,"(0.25, 1)",200
0.11964893263610046,12,compression,LAIS,"(0.25, 1)",3
0.1312067222609267,12,compression,LAIS,"(0.25, 1)",21
0.12411418637135982,12,compression,LAIS,"(0.25, 1)",50
0.08529748682810641,12,compression,LAIS,"(0.25, 1)",200
0.20937240610099597,12,compression,LAIS,"(0.25, 1)",3
0.12503195263902464,12,compression,LAIS,"(0.25, 1)",21
0.2612999348187793,12,compression,LAIS,"(0.25, 1)",50
0.07766207174602421,12,compression,LAIS,"(0.25, 1)",200
0.05754765060441345,12,compression,LAIS,"(0.25, 1)",3
0.12056107323200989,12,compression,LAIS,"(0.25, 1)",21
0.18222180236388746,12,compression,LAIS,"(0.25, 1)",50
0.181592103371799,12,compression,LAIS,"(0.25, 1)",200
0.21122278290986035,12,compression,LAIS,"(0.25, 1)",3
0.10265111294680818,12,compression,LAIS,"(0.25, 1)",21
0.20024303275083283,12,compression,LAIS,"(0.25, 1)",50
0.23513545198554225,12,compression,LAIS,"(0.25, 1)",200
0.14794529117625174,12,compression,LAIS,"(0.25, 1)",3
0.23815047753732058,12,compression,LAIS,"(0.25, 1)",21
0.1874507110401397,12,compression,LAIS,"(0.25, 1)",50
0.18729744961459746,12,compression,LAIS,"(0.25, 1)",200
0.22697720025210363,12,compression,LAIS,"(0.25, 1)",3
0.2394505238196841,12,compression,LAIS,"(0.25, 1)",21
0.09283922414551089,12,compression,LAIS,"(0.25, 1)",50
0.37977990281846497,12,compression,LAIS,"(0.25, 1)",200
0.19907850430001944,12,compression,LAIS,"(0.25, 1)",3
0.2895251240952053,12,compression,LAIS,"(0.25, 1)",21
0.10921569800096745,12,compression,LAIS,"(0.25, 1)",50
0.28316199341998494,12,compression,LAIS,"(0.25, 1)",200
0.2726913886297906,12,compression,LAIS,"(0.25, 1)",3
0.24584121625271585,12,compression,LAIS,"(0.25, 1)",21
0.10760167172580873,12,compression,LAIS,"(0.25, 1)",50
0.28675338515120696,12,compression,LAIS,"(0.25, 1)",200
0.12744301520626297,12,compression,LAIS,"(0.25, 1)",3
0.1617993718458459,12,compression,LAIS,"(0.25, 1)",21
0.16876755627313136,12,compression,LAIS,"(0.25, 1)",50
0.11186309413910775,12,compression,LAIS,"(0.25, 1)",200
0.10526377631698484,12,compression,LAIS,"(0.25, 1)",3
0.20404319337788132,12,compression,LAIS,"(0.25, 1)",21
0.14505130878110303,12,compression,LAIS,"(0.25, 1)",50
0.09313484263238485,12,compression,LAIS,"(0.25, 1)",200
0.34496903844731397,12,compression,LAIS,"(0.25, 1)",3
0.09310465617320662,12,compression,LAIS,"(0.25, 1)",21
0.13955623148225174,12,compression,LAIS,"(0.25, 1)",50
0.3344797332674028,12,compression,LAIS,"(0.25, 1)",200
0.14873760018196042,12,compression,LAIS,"(0.25, 1)",3
0.25516508343359223,12,compression,LAIS,"(0.25, 1)",21
0.1939212248000337,12,compression,LAIS,"(0.25, 1)",50
0.4428560545200254,12,compression,LAIS,"(0.25, 1)",200
0.4870193178125707,12,compression,LAIS,"(0.25, 1)",3
0.3017446897873467,12,compression,LAIS,"(0.25, 1)",21
0.11948979878212178,12,compression,LAIS,"(0.25, 1)",50
0.15963618774817134,12,compression,LAIS,"(0.25, 1)",200
0.2863502036007331,12,compression,LAIS,"(0.25, 1)",3
0.12898663445140998,12,compression,LAIS,"(0.25, 1)",21
0.055860553753424025,12,compression,LAIS,"(0.25, 1)",50
0.13883550593365673,12,compression,LAIS,"(0.25, 1)",200
0.43890027719580527,12,compression,LAIS,"(0.25, 1)",3
0.26673691900298113,12,compression,LAIS,"(0.25, 1)",21
0.15495720916683214,12,compression,LAIS,"(0.25, 1)",50
0.12669139816696046,12,compression,LAIS,"(0.25, 1)",200
0.35103760753313973,12,compression,LAIS,"(0.25, 1)",3
0.25407049832115136,12,compression,LAIS,"(0.25, 1)",21
0.0998773190277757,12,compression,LAIS,"(0.25, 1)",50
0.19913994742746544,12,compression,LAIS,"(0.25, 1)",200
0.1773269751278687,12,compression,LAIS,"(0.25, 1)",3
0.23348180356082837,12,compression,LAIS,"(0.25, 1)",21
0.12101154101292902,12,compression,LAIS,"(0.25, 1)",50
0.22182542908036956,12,compression,LAIS,"(0.25, 1)",200
0.20125499732604707,12,compression,LAIS,"(0.25, 1)",3
0.19207426426635502,12,compression,LAIS,"(0.25, 1)",21
0.14326611936449385,12,compression,LAIS,"(0.25, 1)",50
0.19225389681916732,12,compression,LAIS,"(0.25, 1)",200
0.18826073995309558,12,compression,LAIS,"(0.25, 1)",3
0.08416620981302284,12,compression,LAIS,"(0.25, 1)",21
0.1514085630735697,12,compression,LAIS,"(0.25, 1)",50
0.10329919374845802,12,compression,LAIS,"(0.25, 1)",200
0.3222706250692077,12,compression,LAIS,"(0.25, 1)",3
0.14540497381543205,12,compression,LAIS,"(0.25, 1)",21
0.18779615151571213,12,compression,LAIS,"(0.25, 1)",50
0.1144735228854695,12,compression,LAIS,"(0.25, 1)",200
0.34735949726196713,12,compression,LAIS,"(0.25, 1)",3
0.1914761994224214,12,compression,LAIS,"(0.25, 1)",21
0.2522705221035808,12,compression,LAIS,"(0.25, 1)",50
0.040703397268637566,12,compression,LAIS,"(0.25, 1)",200
0.3575587839638973,12,compression,LAIS,"(0.25, 1)",3
0.07529707224700641,12,compression,LAIS,"(0.25, 1)",21
0.20086728949162938,12,compression,LAIS,"(0.25, 1)",50
0.20590398746302668,12,compression,LAIS,"(0.25, 1)",200
0.1007284499597112,12,compression,LAIS,"(0.25, 1)",3
0.12476235795319499,12,compression,LAIS,"(0.25, 1)",21
0.2061974493275966,12,compression,LAIS,"(0.25, 1)",50
0.09895419438914788,12,compression,LAIS,"(0.25, 1)",200
0.20477368662157697,12,compression,LAIS,"(0.25, 1)",3
0.1813554078858703,12,compression,LAIS,"(0.25, 1)",21
0.1422191394014388,12,compression,LAIS,"(0.25, 1)",50
0.2517927841192031,12,compression,LAIS,"(0.25, 1)",200
0.13338821720705568,12,compression,LAIS,"(0.25, 1)",3
0.11622600123755018,12,compression,LAIS,"(0.25, 1)",21
0.19947460714091164,12,compression,LAIS,"(0.25, 1)",50
0.23636058721123504,12,compression,LAIS,"(0.25, 1)",200
