Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.22806844884336028,120,compression,LAIS,"(0.25, 1)",3
0.18758786931117766,120,compression,LAIS,"(0.25, 1)",5
0.19682098441420237,120,compression,LAIS,"(0.25, 1)",11
0.13895686670555704,120,compression,LAIS,"(0.25, 1)",21
0.16582453615593246,120,compression,LAIS,"(0.25, 1)",50
0.17889458550961623,120,compression,LAIS,"(0.25, 1)",200
0.1630309412077457,120,compression,LAIS,"(0.25, 1)",3
0.07363613422504951,120,compression,LAIS,"(0.25, 1)",5
0.18844091241777602,120,compression,LAIS,"(0.25, 1)",11
0.13665984692566321,120,compression,LAIS,"(0.25, 1)",21
0.12618485842244512,120,compression,LAIS,"(0.25, 1)",50
0.08845454726725324,120,compression,LAIS,"(0.25, 1)",200
0.33065414249914377,120,compression,LAIS,"(0.25, 1)",3
0.15356130405511267,120,compression,LAIS,"(0.25, 1)",5
0.27257396390564326,120,compression,LAIS,"(0.25, 1)",11
0.3869338652482294,120,compression,LAIS,"(0.25, 1)",21
0.1540847910690173,120,compression,LAIS,"(0.25, 1)",50
0.12782671520706151,120,compression,LAIS,"(0.25, 1)",200
0.24737245657541163,120,compression,LAIS,"(0.25, 1)",3
0.13096356910979784,120,compression,LAIS,"(0.25, 1)",5
0.15152588834702874,120,compression,LAIS,"(0.25, 1)",11
0.07686525558179709,120,compression,LAIS,"(0.25, 1)",21
0.15175466196365806,120,compression,LAIS,"(0.25, 1)",50
0.11862001188829688,120,compression,LAIS,"(0.25, 1)",200
0.588577702478146,120,compression,LAIS,"(0.25, 1)",3
0.8873998833722491,120,compression,LAIS,"(0.25, 1)",5
0.2322968690321293,120,compression,LAIS,"(0.25, 1)",11
0.13172733866984804,120,compression,LAIS,"(0.25, 1)",21
0.16376262463936855,120,compression,LAIS,"(0.25, 1)",50
0.2814389880476737,120,compression,LAIS,"(0.25, 1)",200
0.20887708944138406,120,compression,LAIS,"(0.25, 1)",3
0.27883434720749156,120,compression,LAIS,"(0.25, 1)",5
0.17395804770713447,120,compression,LAIS,"(0.25, 1)",11
0.09482273168989383,120,compression,LAIS,"(0.25, 1)",21
0.21213230392431576,120,compression,LAIS,"(0.25, 1)",50
0.09050271042547227,120,compression,LAIS,"(0.25, 1)",200
0.12574207362769335,120,compression,LAIS,"(0.25, 1)",3
0.32295808038163865,120,compression,LAIS,"(0.25, 1)",5
0.34642177890695114,120,compression,LAIS,"(0.25, 1)",11
0.13088991821890575,120,compression,LAIS,"(0.25, 1)",21
0.1659651576119731,120,compression,LAIS,"(0.25, 1)",50
0.15409742253613984,120,compression,LAIS,"(0.25, 1)",200
0.15787657244502534,120,compression,LAIS,"(0.25, 1)",3
0.21255964995942347,120,compression,LAIS,"(0.25, 1)",5
0.3108643886718656,120,compression,LAIS,"(0.25, 1)",11
0.17663639216936344,120,compression,LAIS,"(0.25, 1)",21
0.3859616373605403,120,compression,LAIS,"(0.25, 1)",50
0.1841829339227517,120,compression,LAIS,"(0.25, 1)",200
0.12091983331422111,120,compression,LAIS,"(0.25, 1)",3
0.2649812764680468,120,compression,LAIS,"(0.25, 1)",5
0.13074821364844352,120,compression,LAIS,"(0.25, 1)",11
0.2628817572810958,120,compression,LAIS,"(0.25, 1)",21
0.18187311538852907,120,compression,LAIS,"(0.25, 1)",50
0.2454880868859958,120,compression,LAIS,"(0.25, 1)",200
0.08130497578889884,120,compression,LAIS,"(0.25, 1)",3
0.18829841781450135,120,compression,LAIS,"(0.25, 1)",5
0.1259355025957481,120,compression,LAIS,"(0.25, 1)",11
0.3804002027941514,120,compression,LAIS,"(0.25, 1)",21
0.29904991265853786,120,compression,LAIS,"(0.25, 1)",50
0.19137281547888774,120,compression,LAIS,"(0.25, 1)",200
0.13270936023848803,120,compression,LAIS,"(0.25, 1)",3
0.1222672740074561,120,compression,LAIS,"(0.25, 1)",5
0.229186188023437,120,compression,LAIS,"(0.25, 1)",11
0.21468373485882752,120,compression,LAIS,"(0.25, 1)",21
0.20669101867415796,120,compression,LAIS,"(0.25, 1)",50
0.07015796870241302,120,compression,LAIS,"(0.25, 1)",200
0.0929704965050084,120,compression,LAIS,"(0.25, 1)",3
0.08339938041089905,120,compression,LAIS,"(0.25, 1)",5
0.11575998274442627,120,compression,LAIS,"(0.25, 1)",11
0.12438043866648432,120,compression,LAIS,"(0.25, 1)",21
0.11227276150739254,120,compression,LAIS,"(0.25, 1)",50
0.24509690012569676,120,compression,LAIS,"(0.25, 1)",200
0.22659071392931343,120,compression,LAIS,"(0.25, 1)",3
0.08825506540876797,120,compression,LAIS,"(0.25, 1)",5
0.4212493730042695,120,compression,LAIS,"(0.25, 1)",11
0.18173954650117613,120,compression,LAIS,"(0.25, 1)",21
0.13922819870255349,120,compression,LAIS,"(0.25, 1)",50
0.23062441062693056,120,compression,LAIS,"(0.25, 1)",200
0.11381673251694661,120,compression,LAIS,"(0.25, 1)",3
0.09228735121733864,120,compression,LAIS,"(0.25, 1)",5
0.2523464764388046,120,compression,LAIS,"(0.25, 1)",11
0.15546804308782755,120,compression,LAIS,"(0.25, 1)",21
0.06208776713981643,120,compression,LAIS,"(0.25, 1)",50
0.2632066190044081,120,compression,LAIS,"(0.25, 1)",200
0.11365886427756186,120,compression,LAIS,"(0.25, 1)",3
0.21942952687809827,120,compression,LAIS,"(0.25, 1)",5
0.1403516868467301,120,compression,LAIS,"(0.25, 1)",11
0.14251800116911537,120,compression,LAIS,"(0.25, 1)",21
0.12001667209706182,120,compression,LAIS,"(0.25, 1)",50
0.1469430055794134,120,compression,LAIS,"(0.25, 1)",200
0.18785401473991942,120,compression,LAIS,"(0.25, 1)",3
0.21663952691939584,120,compression,LAIS,"(0.25, 1)",5
0.13181849702590487,120,compression,LAIS,"(0.25, 1)",11
0.13518135117420654,120,compression,LAIS,"(0.25, 1)",21
0.10268783392017292,120,compression,LAIS,"(0.25, 1)",50
0.3919711199003954,120,compression,LAIS,"(0.25, 1)",200
0.21026050916253136,120,compression,LAIS,"(0.25, 1)",3
0.8819767958657605,120,compression,LAIS,"(0.25, 1)",5
0.27643917302932375,120,compression,LAIS,"(0.25, 1)",11
0.10845439744695207,120,compression,LAIS,"(0.25, 1)",21
0.0822192510877103,120,compression,LAIS,"(0.25, 1)",50
0.1447949442747644,120,compression,LAIS,"(0.25, 1)",200
0.10308787733034226,120,compression,LAIS,"(0.25, 1)",3
0.23181608323479538,120,compression,LAIS,"(0.25, 1)",5
0.16734408812657256,120,compression,LAIS,"(0.25, 1)",11
0.1346966076808353,120,compression,LAIS,"(0.25, 1)",21
0.095387394462225,120,compression,LAIS,"(0.25, 1)",50
0.3416290877963871,120,compression,LAIS,"(0.25, 1)",200
0.2018589133318344,120,compression,LAIS,"(0.25, 1)",3
0.24565530010607986,120,compression,LAIS,"(0.25, 1)",5
0.15370962567354293,120,compression,LAIS,"(0.25, 1)",11
0.3179205738545929,120,compression,LAIS,"(0.25, 1)",21
0.07658342068828969,120,compression,LAIS,"(0.25, 1)",50
0.13643361538570664,120,compression,LAIS,"(0.25, 1)",200
0.5576656616806095,120,compression,LAIS,"(0.25, 1)",3
0.043442688744879686,120,compression,LAIS,"(0.25, 1)",5
0.22719570222320926,120,compression,LAIS,"(0.25, 1)",11
0.10766637412502758,120,compression,LAIS,"(0.25, 1)",21
0.13667083509934919,120,compression,LAIS,"(0.25, 1)",50
0.10196787138598858,120,compression,LAIS,"(0.25, 1)",200
0.08520956329335654,120,compression,LAIS,"(0.25, 1)",3
0.10965613859025507,120,compression,LAIS,"(0.25, 1)",5
0.10122282019235818,120,compression,LAIS,"(0.25, 1)",11
0.364098389800293,120,compression,LAIS,"(0.25, 1)",21
0.18755922216129392,120,compression,LAIS,"(0.25, 1)",50
0.08579681925219415,120,compression,LAIS,"(0.25, 1)",200
0.16834533608267327,120,compression,LAIS,"(0.25, 1)",3
0.13058881032871694,120,compression,LAIS,"(0.25, 1)",5
0.11641618292634837,120,compression,LAIS,"(0.25, 1)",11
0.47585909590301456,120,compression,LAIS,"(0.25, 1)",21
0.3017368358445246,120,compression,LAIS,"(0.25, 1)",50
0.2183139396566831,120,compression,LAIS,"(0.25, 1)",200
0.14654280464731667,120,compression,LAIS,"(0.25, 1)",3
0.27138351354552354,120,compression,LAIS,"(0.25, 1)",5
0.24955212558059942,120,compression,LAIS,"(0.25, 1)",11
0.26676376969698834,120,compression,LAIS,"(0.25, 1)",21
0.11287400653946782,120,compression,LAIS,"(0.25, 1)",50
0.20955864864603596,120,compression,LAIS,"(0.25, 1)",200
0.1849206113980449,120,compression,LAIS,"(0.25, 1)",3
0.4510469408660187,120,compression,LAIS,"(0.25, 1)",5
0.10679014681558505,120,compression,LAIS,"(0.25, 1)",11
0.15781521686413513,120,compression,LAIS,"(0.25, 1)",21
0.2173053344277572,120,compression,LAIS,"(0.25, 1)",50
0.22277504643251717,120,compression,LAIS,"(0.25, 1)",200
0.40557160356661354,120,compression,LAIS,"(0.25, 1)",3
0.4018169642058009,120,compression,LAIS,"(0.25, 1)",5
0.13527148739484235,120,compression,LAIS,"(0.25, 1)",11
0.18382068870122178,120,compression,LAIS,"(0.25, 1)",21
0.04937349846843338,120,compression,LAIS,"(0.25, 1)",50
0.056476516290869895,120,compression,LAIS,"(0.25, 1)",200
0.1502379554534238,120,compression,LAIS,"(0.25, 1)",3
0.16934650508493024,120,compression,LAIS,"(0.25, 1)",5
0.19824579926469607,120,compression,LAIS,"(0.25, 1)",11
0.9286063070676305,120,compression,LAIS,"(0.25, 1)",21
0.13649677863353388,120,compression,LAIS,"(0.25, 1)",50
0.08029599369253212,120,compression,LAIS,"(0.25, 1)",200
0.14547212538372759,120,compression,LAIS,"(0.25, 1)",3
0.21836572133900747,120,compression,LAIS,"(0.25, 1)",5
0.1836508241298466,120,compression,LAIS,"(0.25, 1)",11
0.09339129180016932,120,compression,LAIS,"(0.25, 1)",21
0.22045921548927958,120,compression,LAIS,"(0.25, 1)",50
0.13243484359238894,120,compression,LAIS,"(0.25, 1)",200
0.10329587407734317,120,compression,LAIS,"(0.25, 1)",3
0.11151657452501965,120,compression,LAIS,"(0.25, 1)",5
0.1397022202456303,120,compression,LAIS,"(0.25, 1)",11
0.1309218620567861,120,compression,LAIS,"(0.25, 1)",21
0.21105426031327884,120,compression,LAIS,"(0.25, 1)",50
0.23331125164359084,120,compression,LAIS,"(0.25, 1)",200
0.19510694829056172,120,compression,LAIS,"(0.25, 1)",3
0.17028986901287801,120,compression,LAIS,"(0.25, 1)",5
0.13616679361706624,120,compression,LAIS,"(0.25, 1)",11
0.09663246621244488,120,compression,LAIS,"(0.25, 1)",21
0.27692357924977784,120,compression,LAIS,"(0.25, 1)",50
0.08679619790782614,120,compression,LAIS,"(0.25, 1)",200
0.10413735713375827,120,compression,LAIS,"(0.25, 1)",3
0.28535351917129115,120,compression,LAIS,"(0.25, 1)",5
0.1768027748995836,120,compression,LAIS,"(0.25, 1)",11
0.1855834008386405,120,compression,LAIS,"(0.25, 1)",21
0.1054592568180944,120,compression,LAIS,"(0.25, 1)",50
0.16645818655165961,120,compression,LAIS,"(0.25, 1)",200
0.13523065994534827,120,compression,LAIS,"(0.25, 1)",3
0.1926895479228467,120,compression,LAIS,"(0.25, 1)",5
0.10594364831834464,120,compression,LAIS,"(0.25, 1)",11
0.1628696144241124,120,compression,LAIS,"(0.25, 1)",21
0.06118406861711232,120,compression,LAIS,"(0.25, 1)",50
0.23846224679983935,120,compression,LAIS,"(0.25, 1)",200
0.1987724082221622,120,compression,LAIS,"(0.25, 1)",3
0.19060749701002627,120,compression,LAIS,"(0.25, 1)",5
0.13716272687539366,120,compression,LAIS,"(0.25, 1)",11
0.23107403843358293,120,compression,LAIS,"(0.25, 1)",21
0.10113330898191575,120,compression,LAIS,"(0.25, 1)",50
0.2567831913349349,120,compression,LAIS,"(0.25, 1)",200
0.13171391075441835,120,compression,LAIS,"(0.25, 1)",3
0.1557459801319358,120,compression,LAIS,"(0.25, 1)",5
0.1390453408357418,120,compression,LAIS,"(0.25, 1)",11
0.47118253153607814,120,compression,LAIS,"(0.25, 1)",21
0.4618357085910584,120,compression,LAIS,"(0.25, 1)",50
0.17706997081954917,120,compression,LAIS,"(0.25, 1)",200
0.1816977704952274,120,compression,LAIS,"(0.25, 1)",3
0.19320329726706875,120,compression,LAIS,"(0.25, 1)",5
0.2901795548244817,120,compression,LAIS,"(0.25, 1)",11
0.10273117919925208,120,compression,LAIS,"(0.25, 1)",21
0.05679480211885002,120,compression,LAIS,"(0.25, 1)",50
0.22723118686356222,120,compression,LAIS,"(0.25, 1)",200
0.1508633299714024,120,compression,LAIS,"(0.25, 1)",3
0.18416293055510918,120,compression,LAIS,"(0.25, 1)",5
0.22983079523679142,120,compression,LAIS,"(0.25, 1)",11
0.14013276629889854,120,compression,LAIS,"(0.25, 1)",21
0.17008884657987533,120,compression,LAIS,"(0.25, 1)",50
0.6972166459829772,120,compression,LAIS,"(0.25, 1)",200
0.09344790214246172,120,compression,LAIS,"(0.25, 1)",3
0.06944233969058203,120,compression,LAIS,"(0.25, 1)",5
0.06331821149070391,120,compression,LAIS,"(0.25, 1)",11
0.08394431198349875,120,compression,LAIS,"(0.25, 1)",21
0.05892548931855235,120,compression,LAIS,"(0.25, 1)",50
0.07821449973805357,120,compression,LAIS,"(0.25, 1)",200
0.3223234775173836,120,compression,LAIS,"(0.25, 1)",3
0.08124878948253515,120,compression,LAIS,"(0.25, 1)",5
0.15893818188493905,120,compression,LAIS,"(0.25, 1)",11
0.19048533259383033,120,compression,LAIS,"(0.25, 1)",21
0.2103864028725951,120,compression,LAIS,"(0.25, 1)",50
0.21485303888568472,120,compression,LAIS,"(0.25, 1)",200
0.18136537983730214,120,compression,LAIS,"(0.25, 1)",3
0.180997260876177,120,compression,LAIS,"(0.25, 1)",5
0.07527099293602064,120,compression,LAIS,"(0.25, 1)",11
0.39488180052340105,120,compression,LAIS,"(0.25, 1)",21
0.4156107034863804,120,compression,LAIS,"(0.25, 1)",50
0.11984534754669877,120,compression,LAIS,"(0.25, 1)",200
0.10200487704759867,120,compression,LAIS,"(0.25, 1)",3
0.2943633406546135,120,compression,LAIS,"(0.25, 1)",5
0.04538247212717981,120,compression,LAIS,"(0.25, 1)",11
0.3268320402999944,120,compression,LAIS,"(0.25, 1)",21
0.061115017803885466,120,compression,LAIS,"(0.25, 1)",50
0.03782530266780961,120,compression,LAIS,"(0.25, 1)",200
0.11669744551180532,120,compression,LAIS,"(0.25, 1)",3
0.287472669515929,120,compression,LAIS,"(0.25, 1)",5
0.11457693989361287,120,compression,LAIS,"(0.25, 1)",11
0.11535871498145855,120,compression,LAIS,"(0.25, 1)",21
0.25061860622789567,120,compression,LAIS,"(0.25, 1)",50
0.040298908237024776,120,compression,LAIS,"(0.25, 1)",200
0.1394375147450131,120,compression,LAIS,"(0.25, 1)",3
0.24871556982840798,120,compression,LAIS,"(0.25, 1)",5
0.11250313730031065,120,compression,LAIS,"(0.25, 1)",11
0.0820819963605606,120,compression,LAIS,"(0.25, 1)",21
0.14930840238566742,120,compression,LAIS,"(0.25, 1)",50
0.12932029544681284,120,compression,LAIS,"(0.25, 1)",200
0.23421666111286066,120,compression,LAIS,"(0.25, 1)",3
0.1785955044683037,120,compression,LAIS,"(0.25, 1)",5
0.18460173453311107,120,compression,LAIS,"(0.25, 1)",11
0.16927416580869545,120,compression,LAIS,"(0.25, 1)",21
0.2678475348899718,120,compression,LAIS,"(0.25, 1)",50
0.24300480046432246,120,compression,LAIS,"(0.25, 1)",200
0.28312357965112983,120,compression,LAIS,"(0.25, 1)",3
0.13692392928795094,120,compression,LAIS,"(0.25, 1)",5
0.15948977363916145,120,compression,LAIS,"(0.25, 1)",11
0.28635727497614166,120,compression,LAIS,"(0.25, 1)",21
0.1744267049204648,120,compression,LAIS,"(0.25, 1)",50
0.09250697332777687,120,compression,LAIS,"(0.25, 1)",200
0.09555185807029858,120,compression,LAIS,"(0.25, 1)",3
0.19946073761398186,120,compression,LAIS,"(0.25, 1)",5
0.1591846545529136,120,compression,LAIS,"(0.25, 1)",11
0.23206580314847597,120,compression,LAIS,"(0.25, 1)",21
0.5285852785836649,120,compression,LAIS,"(0.25, 1)",50
0.1383619191774712,120,compression,LAIS,"(0.25, 1)",200
0.25080352303286996,120,compression,LAIS,"(0.25, 1)",3
0.14824624861211974,120,compression,LAIS,"(0.25, 1)",5
0.15701725352966656,120,compression,LAIS,"(0.25, 1)",11
0.11013569702964827,120,compression,LAIS,"(0.25, 1)",21
0.10394271515905533,120,compression,LAIS,"(0.25, 1)",50
0.15319314853439323,120,compression,LAIS,"(0.25, 1)",200
0.11755875233995447,120,compression,LAIS,"(0.25, 1)",3
0.1781852351045205,120,compression,LAIS,"(0.25, 1)",5
0.1633306356162714,120,compression,LAIS,"(0.25, 1)",11
0.1943485579190094,120,compression,LAIS,"(0.25, 1)",21
0.22663218823020365,120,compression,LAIS,"(0.25, 1)",50
0.21509428448660767,120,compression,LAIS,"(0.25, 1)",200
0.1345488955070322,120,compression,LAIS,"(0.25, 1)",3
0.13840355397383033,120,compression,LAIS,"(0.25, 1)",5
0.13639094215244704,120,compression,LAIS,"(0.25, 1)",11
0.15205950332879906,120,compression,LAIS,"(0.25, 1)",21
0.2534491276289153,120,compression,LAIS,"(0.25, 1)",50
0.13941216536701675,120,compression,LAIS,"(0.25, 1)",200
0.22683353041975945,120,compression,LAIS,"(0.25, 1)",3
0.38055853654850197,120,compression,LAIS,"(0.25, 1)",5
0.08823188993546927,120,compression,LAIS,"(0.25, 1)",11
0.15878852418720868,120,compression,LAIS,"(0.25, 1)",21
0.04469098123601909,120,compression,LAIS,"(0.25, 1)",50
1.0929975422800275,120,compression,LAIS,"(0.25, 1)",200
0.036652573616854055,120,compression,LAIS,"(0.25, 1)",3
0.062066194389875665,120,compression,LAIS,"(0.25, 1)",5
0.26848541982871355,120,compression,LAIS,"(0.25, 1)",11
0.17789689716310514,120,compression,LAIS,"(0.25, 1)",21
0.1228516754393236,120,compression,LAIS,"(0.25, 1)",50
0.08715938467998958,120,compression,LAIS,"(0.25, 1)",200
0.20599576319950447,120,compression,LAIS,"(0.25, 1)",3
0.10621544276859103,120,compression,LAIS,"(0.25, 1)",5
0.0877934819868416,120,compression,LAIS,"(0.25, 1)",11
0.12125627638678119,120,compression,LAIS,"(0.25, 1)",21
0.26353576857245997,120,compression,LAIS,"(0.25, 1)",50
0.18518330735817284,120,compression,LAIS,"(0.25, 1)",200
0.18863646725570135,120,compression,LAIS,"(0.25, 1)",3
0.27759786620823135,120,compression,LAIS,"(0.25, 1)",5
0.26615597346634,120,compression,LAIS,"(0.25, 1)",11
0.18928377276057745,120,compression,LAIS,"(0.25, 1)",21
0.08354160686603045,120,compression,LAIS,"(0.25, 1)",50
0.12365353813222338,120,compression,LAIS,"(0.25, 1)",200
0.14291047526532816,120,compression,LAIS,"(0.25, 1)",3
0.13793374470520922,120,compression,LAIS,"(0.25, 1)",5
0.07757938329563596,120,compression,LAIS,"(0.25, 1)",11
0.13425559524499422,120,compression,LAIS,"(0.25, 1)",21
0.15683121112110018,120,compression,LAIS,"(0.25, 1)",50
0.23938407282089588,120,compression,LAIS,"(0.25, 1)",200
0.09209577846693366,120,compression,LAIS,"(0.25, 1)",3
0.03771106127043591,120,compression,LAIS,"(0.25, 1)",5
0.08468820930694854,120,compression,LAIS,"(0.25, 1)",11
0.12416148079472542,120,compression,LAIS,"(0.25, 1)",21
0.09343220234776253,120,compression,LAIS,"(0.25, 1)",50
0.1747505741856592,120,compression,LAIS,"(0.25, 1)",200
0.2584446503425313,120,compression,LAIS,"(0.25, 1)",3
0.08348894149099746,120,compression,LAIS,"(0.25, 1)",5
0.316109834360556,120,compression,LAIS,"(0.25, 1)",11
0.1066497653353224,120,compression,LAIS,"(0.25, 1)",21
0.10073398367599615,120,compression,LAIS,"(0.25, 1)",50
0.1280779626733815,120,compression,LAIS,"(0.25, 1)",200
0.20662346328236691,120,compression,LAIS,"(0.25, 1)",3
0.2835451179259564,120,compression,LAIS,"(0.25, 1)",5
0.3117885530781833,120,compression,LAIS,"(0.25, 1)",11
0.18014258670328503,120,compression,LAIS,"(0.25, 1)",21
0.12336399419632686,120,compression,LAIS,"(0.25, 1)",50
0.1569687654588862,120,compression,LAIS,"(0.25, 1)",200
0.1266217628486473,120,compression,LAIS,"(0.25, 1)",3
0.28196515953804896,120,compression,LAIS,"(0.25, 1)",5
0.10279089823773557,120,compression,LAIS,"(0.25, 1)",11
0.15458478356945413,120,compression,LAIS,"(0.25, 1)",21
0.10686614732233304,120,compression,LAIS,"(0.25, 1)",50
0.28835399159276515,120,compression,LAIS,"(0.25, 1)",200
0.19841563939274048,120,compression,LAIS,"(0.25, 1)",3
0.16628304526205592,120,compression,LAIS,"(0.25, 1)",5
0.11648526016401765,120,compression,LAIS,"(0.25, 1)",11
0.2743006979824517,120,compression,LAIS,"(0.25, 1)",21
0.2520890283621594,120,compression,LAIS,"(0.25, 1)",50
0.22634428100518153,120,compression,LAIS,"(0.25, 1)",200
0.14233527466239568,120,compression,LAIS,"(0.25, 1)",3
0.10667873860323614,120,compression,LAIS,"(0.25, 1)",5
0.1082027101791095,120,compression,LAIS,"(0.25, 1)",11
0.15509678711547062,120,compression,LAIS,"(0.25, 1)",21
0.12069483142745696,120,compression,LAIS,"(0.25, 1)",50
0.5114537676415494,120,compression,LAIS,"(0.25, 1)",200
0.25200894502895055,120,compression,LAIS,"(0.25, 1)",3
0.13649507985426262,120,compression,LAIS,"(0.25, 1)",5
0.38112290198622584,120,compression,LAIS,"(0.25, 1)",11
0.3090545851849459,120,compression,LAIS,"(0.25, 1)",21
0.08085248878572164,120,compression,LAIS,"(0.25, 1)",50
0.14263173715795174,120,compression,LAIS,"(0.25, 1)",200
0.13139566468086744,120,compression,LAIS,"(0.25, 1)",3
0.10827734137234549,120,compression,LAIS,"(0.25, 1)",5
0.06409691881983397,120,compression,LAIS,"(0.25, 1)",11
0.14873630384793662,120,compression,LAIS,"(0.25, 1)",21
0.1007027162861931,120,compression,LAIS,"(0.25, 1)",50
0.21674962026902572,120,compression,LAIS,"(0.25, 1)",200
0.16691047841477108,120,compression,LAIS,"(0.25, 1)",3
0.22724347852096755,120,compression,LAIS,"(0.25, 1)",5
0.1552803021826834,120,compression,LAIS,"(0.25, 1)",11
0.611502086104571,120,compression,LAIS,"(0.25, 1)",21
0.11339132569792114,120,compression,LAIS,"(0.25, 1)",50
0.09838717628751889,120,compression,LAIS,"(0.25, 1)",200
0.2515932178369024,120,compression,LAIS,"(0.25, 1)",3
0.07193688872011317,120,compression,LAIS,"(0.25, 1)",5
0.07027647985028436,120,compression,LAIS,"(0.25, 1)",11
0.12280842912773164,120,compression,LAIS,"(0.25, 1)",21
0.3022337861699375,120,compression,LAIS,"(0.25, 1)",50
0.19041444571196914,120,compression,LAIS,"(0.25, 1)",200
0.31532891020019227,120,compression,LAIS,"(0.25, 1)",3
0.12580683740476917,120,compression,LAIS,"(0.25, 1)",5
0.09943468063498746,120,compression,LAIS,"(0.25, 1)",11
0.25994941325733256,120,compression,LAIS,"(0.25, 1)",21
0.14903885004895537,120,compression,LAIS,"(0.25, 1)",50
0.07469176549010773,120,compression,LAIS,"(0.25, 1)",200
0.11509000688164357,120,compression,LAIS,"(0.25, 1)",3
0.05336652681099587,120,compression,LAIS,"(0.25, 1)",5
0.1429782446908467,120,compression,LAIS,"(0.25, 1)",11
0.1753598673023943,120,compression,LAIS,"(0.25, 1)",21
0.20899579088110604,120,compression,LAIS,"(0.25, 1)",50
0.17722268808073852,120,compression,LAIS,"(0.25, 1)",200
0.17777840007507967,120,compression,LAIS,"(0.25, 1)",3
0.24004288063006674,120,compression,LAIS,"(0.25, 1)",5
0.14592941297944395,120,compression,LAIS,"(0.25, 1)",11
0.09441138441820245,120,compression,LAIS,"(0.25, 1)",21
0.13840644474939828,120,compression,LAIS,"(0.25, 1)",50
0.2884550944374142,120,compression,LAIS,"(0.25, 1)",200
0.17076343420769535,120,compression,LAIS,"(0.25, 1)",3
0.761530858351797,120,compression,LAIS,"(0.25, 1)",5
0.18413481956446068,120,compression,LAIS,"(0.25, 1)",11
0.47221048812054744,120,compression,LAIS,"(0.25, 1)",21
0.156863053214219,120,compression,LAIS,"(0.25, 1)",50
0.07478504884423968,120,compression,LAIS,"(0.25, 1)",200
0.1141311467937838,120,compression,LAIS,"(0.25, 1)",3
0.20425208336265074,120,compression,LAIS,"(0.25, 1)",5
0.19091925559107156,120,compression,LAIS,"(0.25, 1)",11
0.18050056530381026,120,compression,LAIS,"(0.25, 1)",21
0.29384173660604496,120,compression,LAIS,"(0.25, 1)",50
0.7354569698867852,120,compression,LAIS,"(0.25, 1)",200
0.14691422681442776,120,compression,LAIS,"(0.25, 1)",3
0.28852247329871544,120,compression,LAIS,"(0.25, 1)",5
0.08185201248919607,120,compression,LAIS,"(0.25, 1)",11
0.08356747838313743,120,compression,LAIS,"(0.25, 1)",21
0.08634576818087898,120,compression,LAIS,"(0.25, 1)",50
0.2296731229232914,120,compression,LAIS,"(0.25, 1)",200
0.20619301910474572,120,compression,LAIS,"(0.25, 1)",3
0.1936582387531205,120,compression,LAIS,"(0.25, 1)",5
0.17833347072171665,120,compression,LAIS,"(0.25, 1)",11
0.0309500542097322,120,compression,LAIS,"(0.25, 1)",21
0.22998072177578727,120,compression,LAIS,"(0.25, 1)",50
0.11242683500285222,120,compression,LAIS,"(0.25, 1)",200
0.08039043493915185,120,compression,LAIS,"(0.25, 1)",3
0.33811630830850853,120,compression,LAIS,"(0.25, 1)",5
0.11250528843941261,120,compression,LAIS,"(0.25, 1)",11
0.17948034699603624,120,compression,LAIS,"(0.25, 1)",21
0.05546025276728739,120,compression,LAIS,"(0.25, 1)",50
0.165950025418551,120,compression,LAIS,"(0.25, 1)",200
0.5495466336370596,120,compression,LAIS,"(0.25, 1)",3
0.25736234133271696,120,compression,LAIS,"(0.25, 1)",5
0.16022118246818992,120,compression,LAIS,"(0.25, 1)",11
0.3809416360076196,120,compression,LAIS,"(0.25, 1)",21
0.2714923224485103,120,compression,LAIS,"(0.25, 1)",50
0.16965653245014684,120,compression,LAIS,"(0.25, 1)",200
0.1503173179435228,120,compression,LAIS,"(0.25, 1)",3
0.26305114320458395,120,compression,LAIS,"(0.25, 1)",5
0.4069301742423711,120,compression,LAIS,"(0.25, 1)",11
0.17249704769970484,120,compression,LAIS,"(0.25, 1)",21
0.10265550781557571,120,compression,LAIS,"(0.25, 1)",50
0.10977713902021069,120,compression,LAIS,"(0.25, 1)",200
0.13606455705187964,120,compression,LAIS,"(0.25, 1)",3
0.3485240656144834,120,compression,LAIS,"(0.25, 1)",5
0.39978972733100093,120,compression,LAIS,"(0.25, 1)",11
0.12031204004418164,120,compression,LAIS,"(0.25, 1)",21
0.0680620571202657,120,compression,LAIS,"(0.25, 1)",50
0.23216825263393925,120,compression,LAIS,"(0.25, 1)",200
0.6498554449338532,120,compression,LAIS,"(0.25, 1)",3
0.38138022286054657,120,compression,LAIS,"(0.25, 1)",5
0.26329561211060964,120,compression,LAIS,"(0.25, 1)",11
0.05194040633371637,120,compression,LAIS,"(0.25, 1)",21
0.14037350038181057,120,compression,LAIS,"(0.25, 1)",50
0.22699792818764855,120,compression,LAIS,"(0.25, 1)",200
0.14823459583476825,120,compression,LAIS,"(0.25, 1)",3
0.11515040510725638,120,compression,LAIS,"(0.25, 1)",5
0.10337400558433059,120,compression,LAIS,"(0.25, 1)",11
0.16710328400716495,120,compression,LAIS,"(0.25, 1)",21
0.07902353719161884,120,compression,LAIS,"(0.25, 1)",50
0.32970180098890933,120,compression,LAIS,"(0.25, 1)",200
0.17106697601641732,120,compression,LAIS,"(0.25, 1)",3
