Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.08620876187523496,300,compression,LAIS,"(0.25, 1)",21
0.1674614062894094,300,compression,LAIS,"(0.25, 1)",50
0.1320593950018672,300,compression,LAIS,"(0.25, 1)",200
0.07222101953459932,300,compression,LAIS,"(0.25, 1)",3
0.1308924239372664,300,compression,LAIS,"(0.25, 1)",21
0.37577553280840903,300,compression,LAIS,"(0.25, 1)",50
0.16630384219168784,300,compression,LAIS,"(0.25, 1)",200
0.13028248703768558,300,compression,LAIS,"(0.25, 1)",3
0.05581202732871811,300,compression,LAIS,"(0.25, 1)",21
0.11849823204438299,300,compression,LAIS,"(0.25, 1)",50
0.18012908647523967,300,compression,LAIS,"(0.25, 1)",200
0.08810594768164207,300,compression,LAIS,"(0.25, 1)",3
0.12559520778940125,300,compression,LAIS,"(0.25, 1)",21
0.08136397780755708,300,compression,LAIS,"(0.25, 1)",50
0.06948515414356451,300,compression,LAIS,"(0.25, 1)",200
0.13763173312150503,300,compression,LAIS,"(0.25, 1)",3
0.18853524870024088,300,compression,LAIS,"(0.25, 1)",21
0.19592843877664565,300,compression,LAIS,"(0.25, 1)",50
0.10067007540343029,300,compression,LAIS,"(0.25, 1)",200
0.13384195848145156,300,compression,LAIS,"(0.25, 1)",3
0.2083396961700302,300,compression,LAIS,"(0.25, 1)",21
0.14769565233918888,300,compression,LAIS,"(0.25, 1)",50
0.2804684312148352,300,compression,LAIS,"(0.25, 1)",200
0.5053660504033088,300,compression,LAIS,"(0.25, 1)",3
0.28399658516616805,300,compression,LAIS,"(0.25, 1)",21
0.27537301821135657,300,compression,LAIS,"(0.25, 1)",50
0.177925708071791,300,compression,LAIS,"(0.25, 1)",200
0.5462939476724948,300,compression,LAIS,"(0.25, 1)",3
0.08795883124015565,300,compression,LAIS,"(0.25, 1)",21
0.2254347249729753,300,compression,LAIS,"(0.25, 1)",50
0.16213337742088454,300,compression,LAIS,"(0.25, 1)",200
0.1986933101738398,300,compression,LAIS,"(0.25, 1)",3
0.13199874506893644,300,compression,LAIS,"(0.25, 1)",21
0.2102532714636424,300,compression,LAIS,"(0.25, 1)",50
0.2790439277060265,300,compression,LAIS,"(0.25, 1)",200
0.16717308337128828,300,compression,LAIS,"(0.25, 1)",3
0.16017424585831785,300,compression,LAIS,"(0.25, 1)",21
0.10300636548389992,300,compression,LAIS,"(0.25, 1)",50
0.38076215019599047,300,compression,LAIS,"(0.25, 1)",200
0.2535313343028533,300,compression,LAIS,"(0.25, 1)",3
0.15863110294444493,300,compression,LAIS,"(0.25, 1)",21
0.1736988553315975,300,compression,LAIS,"(0.25, 1)",50
0.2681877974663117,300,compression,LAIS,"(0.25, 1)",200
0.29967435928823555,300,compression,LAIS,"(0.25, 1)",3
0.23017122732330667,300,compression,LAIS,"(0.25, 1)",21
0.2936453311347811,300,compression,LAIS,"(0.25, 1)",50
0.2483498180755775,300,compression,LAIS,"(0.25, 1)",200
0.28344400980533446,300,compression,LAIS,"(0.25, 1)",3
0.07231569916555385,300,compression,LAIS,"(0.25, 1)",21
0.19981349774684612,300,compression,LAIS,"(0.25, 1)",50
0.0586942021358869,300,compression,LAIS,"(0.25, 1)",200
0.1602990928898099,300,compression,LAIS,"(0.25, 1)",3
0.10061907567388614,300,compression,LAIS,"(0.25, 1)",21
0.11908275713791121,300,compression,LAIS,"(0.25, 1)",50
0.12513630693539485,300,compression,LAIS,"(0.25, 1)",200
0.06972266734012482,300,compression,LAIS,"(0.25, 1)",3
0.15239018317421227,300,compression,LAIS,"(0.25, 1)",21
0.06834560417253317,300,compression,LAIS,"(0.25, 1)",50
0.2591413545287209,300,compression,LAIS,"(0.25, 1)",200
0.15872608481703074,300,compression,LAIS,"(0.25, 1)",3
0.13254170472176424,300,compression,LAIS,"(0.25, 1)",21
0.12356917686921909,300,compression,LAIS,"(0.25, 1)",50
0.29457677609965677,300,compression,LAIS,"(0.25, 1)",200
1.0679368949958505,300,compression,LAIS,"(0.25, 1)",3
0.2675802846076555,300,compression,LAIS,"(0.25, 1)",21
0.7408544709728353,300,compression,LAIS,"(0.25, 1)",50
0.1526790629612662,300,compression,LAIS,"(0.25, 1)",200
0.03387400051337826,300,compression,LAIS,"(0.25, 1)",3
0.16617075833774578,300,compression,LAIS,"(0.25, 1)",21
0.048279973795104646,300,compression,LAIS,"(0.25, 1)",50
0.18209568643942312,300,compression,LAIS,"(0.25, 1)",200
0.28001587776012044,300,compression,LAIS,"(0.25, 1)",3
0.13338084993977822,300,compression,LAIS,"(0.25, 1)",21
0.2923740040903426,300,compression,LAIS,"(0.25, 1)",50
0.3005671170158918,300,compression,LAIS,"(0.25, 1)",200
0.09995208575320007,300,compression,LAIS,"(0.25, 1)",3
0.3958929923403182,300,compression,LAIS,"(0.25, 1)",21
0.39649791162720904,300,compression,LAIS,"(0.25, 1)",50
0.1930471473701887,300,compression,LAIS,"(0.25, 1)",200
0.13343490125778099,300,compression,LAIS,"(0.25, 1)",3
0.06727528422380598,300,compression,LAIS,"(0.25, 1)",21
0.4586016324323118,300,compression,LAIS,"(0.25, 1)",50
0.49741535252217883,300,compression,LAIS,"(0.25, 1)",200
0.19172872577007327,300,compression,LAIS,"(0.25, 1)",3
0.25065956849786925,300,compression,LAIS,"(0.25, 1)",21
0.11978454312093678,300,compression,LAIS,"(0.25, 1)",50
0.1688685901425006,300,compression,LAIS,"(0.25, 1)",200
0.19603195287419126,300,compression,LAIS,"(0.25, 1)",3
0.3236216156137981,300,compression,LAIS,"(0.25, 1)",21
0.4628990228853901,300,compression,LAIS,"(0.25, 1)",50
0.1744150165364045,300,compression,LAIS,"(0.25, 1)",200
0.16894408186612425,300,compression,LAIS,"(0.25, 1)",3
0.14718131449830668,300,compression,LAIS,"(0.25, 1)",21
0.11896170031789817,300,compression,LAIS,"(0.25, 1)",50
0.22536110009591503,300,compression,LAIS,"(0.25, 1)",200
0.13550675001000662,300,compression,LAIS,"(0.25, 1)",3
0.22958116418061253,300,compression,LAIS,"(0.25, 1)",21
0.10016346660283397,300,compression,LAIS,"(0.25, 1)",50
0.5961559892883024,300,compression,LAIS,"(0.25, 1)",200
0.16371013697513387,300,compression,LAIS,"(0.25, 1)",3
0.12227385216719559,300,compression,LAIS,"(0.25, 1)",21
0.05605301789264265,300,compression,LAIS,"(0.25, 1)",50
0.19890228886152944,300,compression,LAIS,"(0.25, 1)",200
0.12099990069040145,300,compression,LAIS,"(0.25, 1)",3
0.5224389956023325,300,compression,LAIS,"(0.25, 1)",21
0.16127390240189834,300,compression,LAIS,"(0.25, 1)",50
0.17882669008469915,300,compression,LAIS,"(0.25, 1)",200
0.20569226566933838,300,compression,LAIS,"(0.25, 1)",3
0.2833621663713915,300,compression,LAIS,"(0.25, 1)",21
0.32315675300118285,300,compression,LAIS,"(0.25, 1)",50
0.08111995679086599,300,compression,LAIS,"(0.25, 1)",200
0.1606130984523509,300,compression,LAIS,"(0.25, 1)",3
0.3048716065524361,300,compression,LAIS,"(0.25, 1)",21
0.15290589559460466,300,compression,LAIS,"(0.25, 1)",50
0.663887138959222,300,compression,LAIS,"(0.25, 1)",200
0.3180912589582331,300,compression,LAIS,"(0.25, 1)",3
0.21502313972280565,300,compression,LAIS,"(0.25, 1)",21
0.3549690646787265,300,compression,LAIS,"(0.25, 1)",50
0.07616127419373755,300,compression,LAIS,"(0.25, 1)",200
0.1481479867459859,300,compression,LAIS,"(0.25, 1)",3
0.3357090791616052,300,compression,LAIS,"(0.25, 1)",21
0.1857044137052478,300,compression,LAIS,"(0.25, 1)",50
0.16956055124364106,300,compression,LAIS,"(0.25, 1)",200
0.0953981292782502,300,compression,LAIS,"(0.25, 1)",3
0.7144280150708534,300,compression,LAIS,"(0.25, 1)",21
0.2008175828996423,300,compression,LAIS,"(0.25, 1)",50
0.14732771205999753,300,compression,LAIS,"(0.25, 1)",200
0.31884437554004014,300,compression,LAIS,"(0.25, 1)",3
0.3522940771372039,300,compression,LAIS,"(0.25, 1)",21
0.08866009052616561,300,compression,LAIS,"(0.25, 1)",50
0.26268058962904534,300,compression,LAIS,"(0.25, 1)",200
0.13022170675617528,300,compression,LAIS,"(0.25, 1)",3
0.18079281788630758,300,compression,LAIS,"(0.25, 1)",21
0.11438509968055051,300,compression,LAIS,"(0.25, 1)",50
0.16998970156020632,300,compression,LAIS,"(0.25, 1)",200
0.24624001923583955,300,compression,LAIS,"(0.25, 1)",3
0.13836690969934531,300,compression,LAIS,"(0.25, 1)",21
0.11101442204177217,300,compression,LAIS,"(0.25, 1)",50
0.28743746212807847,300,compression,LAIS,"(0.25, 1)",200
0.24108586036621432,300,compression,LAIS,"(0.25, 1)",3
0.11499888716495969,300,compression,LAIS,"(0.25, 1)",21
0.06309438784224009,300,compression,LAIS,"(0.25, 1)",50
0.12169246025412253,300,compression,LAIS,"(0.25, 1)",200
0.14997327480522685,300,compression,LAIS,"(0.25, 1)",3
0.14170486457548612,300,compression,LAIS,"(0.25, 1)",21
3.008310899205817,300,compression,LAIS,"(0.25, 1)",50
0.14285535418003428,300,compression,LAIS,"(0.25, 1)",200
0.4078666378981131,300,compression,LAIS,"(0.25, 1)",3
0.11825559023537355,300,compression,LAIS,"(0.25, 1)",21
0.14284349724383194,300,compression,LAIS,"(0.25, 1)",50
0.13443638743000644,300,compression,LAIS,"(0.25, 1)",200
0.5239742658226871,300,compression,LAIS,"(0.25, 1)",3
0.24508320124364893,300,compression,LAIS,"(0.25, 1)",21
0.1723833119242155,300,compression,LAIS,"(0.25, 1)",50
0.0959396423317318,300,compression,LAIS,"(0.25, 1)",200
0.7255582729693628,300,compression,LAIS,"(0.25, 1)",3
0.1161802036114894,300,compression,LAIS,"(0.25, 1)",21
0.24088770187164962,300,compression,LAIS,"(0.25, 1)",50
0.1716223897524613,300,compression,LAIS,"(0.25, 1)",200
0.17879403789398748,300,compression,LAIS,"(0.25, 1)",3
0.15169060545938112,300,compression,LAIS,"(0.25, 1)",21
0.32296529496838317,300,compression,LAIS,"(0.25, 1)",50
0.22833125162810716,300,compression,LAIS,"(0.25, 1)",200
0.2607858202497499,300,compression,LAIS,"(0.25, 1)",3
0.20648378600521555,300,compression,LAIS,"(0.25, 1)",21
1.0911040255688733,300,compression,LAIS,"(0.25, 1)",50
0.09749891708038583,300,compression,LAIS,"(0.25, 1)",200
0.14424199632460216,300,compression,LAIS,"(0.25, 1)",3
0.11570891553042459,300,compression,LAIS,"(0.25, 1)",21
0.09356758000085645,300,compression,LAIS,"(0.25, 1)",50
0.17567237562073634,300,compression,LAIS,"(0.25, 1)",200
0.23107867927576117,300,compression,LAIS,"(0.25, 1)",3
0.23897430765477146,300,compression,LAIS,"(0.25, 1)",21
0.2093999988836261,300,compression,LAIS,"(0.25, 1)",50
0.09997017495602245,300,compression,LAIS,"(0.25, 1)",200
0.272125043956028,300,compression,LAIS,"(0.25, 1)",3
0.11584261787204642,300,compression,LAIS,"(0.25, 1)",21
0.30331524898651585,300,compression,LAIS,"(0.25, 1)",50
0.11740611788762507,300,compression,LAIS,"(0.25, 1)",200
0.3051839882746744,300,compression,LAIS,"(0.25, 1)",3
0.14741899166530836,300,compression,LAIS,"(0.25, 1)",21
0.22711528631797492,300,compression,LAIS,"(0.25, 1)",50
0.060435908876415076,300,compression,LAIS,"(0.25, 1)",200
0.2219253048038683,300,compression,LAIS,"(0.25, 1)",3
0.1894517022848663,300,compression,LAIS,"(0.25, 1)",21
0.15176480676065784,300,compression,LAIS,"(0.25, 1)",50
1.0659468083319803,300,compression,LAIS,"(0.25, 1)",200
0.15656013026965065,300,compression,LAIS,"(0.25, 1)",3
0.1398346904987417,300,compression,LAIS,"(0.25, 1)",21
0.2405602295020627,300,compression,LAIS,"(0.25, 1)",50
0.20626877441118435,300,compression,LAIS,"(0.25, 1)",200
0.23968667264342775,300,compression,LAIS,"(0.25, 1)",3
0.16861318301755576,300,compression,LAIS,"(0.25, 1)",21
0.28776764062588467,300,compression,LAIS,"(0.25, 1)",50
0.2916380144680586,300,compression,LAIS,"(0.25, 1)",200
0.1417104615913472,300,compression,LAIS,"(0.25, 1)",3
0.07255310869852227,300,compression,LAIS,"(0.25, 1)",21
0.42807922525282127,300,compression,LAIS,"(0.25, 1)",50
0.15579830514207416,300,compression,LAIS,"(0.25, 1)",200
0.16151896515519976,300,compression,LAIS,"(0.25, 1)",3
0.27710846810234324,300,compression,LAIS,"(0.25, 1)",21
0.1330129044652079,300,compression,LAIS,"(0.25, 1)",50
0.2357353841211407,300,compression,LAIS,"(0.25, 1)",200
0.166942065326915,300,compression,LAIS,"(0.25, 1)",3
0.2208995015683073,300,compression,LAIS,"(0.25, 1)",21
0.40655137979216527,300,compression,LAIS,"(0.25, 1)",50
0.6616342539583274,300,compression,LAIS,"(0.25, 1)",200
0.15146630016646886,300,compression,LAIS,"(0.25, 1)",3
0.24670434674141237,300,compression,LAIS,"(0.25, 1)",21
0.3033100131828311,300,compression,LAIS,"(0.25, 1)",50
0.20896479024909667,300,compression,LAIS,"(0.25, 1)",200
0.35324724412789554,300,compression,LAIS,"(0.25, 1)",3
0.12089999975522434,300,compression,LAIS,"(0.25, 1)",21
0.13115410805721836,300,compression,LAIS,"(0.25, 1)",50
0.1236153970194505,300,compression,LAIS,"(0.25, 1)",200
0.4024507996104972,300,compression,LAIS,"(0.25, 1)",3
0.3312384104734279,300,compression,LAIS,"(0.25, 1)",21
0.07171924815887003,300,compression,LAIS,"(0.25, 1)",50
0.2194227026642893,300,compression,LAIS,"(0.25, 1)",200
0.13291862386032788,300,compression,LAIS,"(0.25, 1)",3
0.08043468502055093,300,compression,LAIS,"(0.25, 1)",21
0.25912147769917115,300,compression,LAIS,"(0.25, 1)",50
0.22021306042311592,300,compression,LAIS,"(0.25, 1)",200
0.45209650185478234,300,compression,LAIS,"(0.25, 1)",3
0.18463700014614357,300,compression,LAIS,"(0.25, 1)",21
0.1044959483939055,300,compression,LAIS,"(0.25, 1)",50
0.22670397385036306,300,compression,LAIS,"(0.25, 1)",200
0.22171563238099784,300,compression,LAIS,"(0.25, 1)",3
0.22986936440287725,300,compression,LAIS,"(0.25, 1)",21
0.17089769582642703,300,compression,LAIS,"(0.25, 1)",50
0.133801439343382,300,compression,LAIS,"(0.25, 1)",200
0.4410198668474791,300,compression,LAIS,"(0.25, 1)",3
0.1675310071694353,300,compression,LAIS,"(0.25, 1)",21
0.13339067134006477,300,compression,LAIS,"(0.25, 1)",50
0.11901091668054112,300,compression,LAIS,"(0.25, 1)",200
0.17159610310296833,300,compression,LAIS,"(0.25, 1)",3
0.1495367336971584,300,compression,LAIS,"(0.25, 1)",21
0.14560003852286824,300,compression,LAIS,"(0.25, 1)",50
0.17099908535035277,300,compression,LAIS,"(0.25, 1)",200
0.25170097205695613,300,compression,LAIS,"(0.25, 1)",3
0.15448179623613725,300,compression,LAIS,"(0.25, 1)",21
0.2096242033860655,300,compression,LAIS,"(0.25, 1)",50
0.13098518583329857,300,compression,LAIS,"(0.25, 1)",200
0.16702864882297708,300,compression,LAIS,"(0.25, 1)",3
0.14223124478333232,300,compression,LAIS,"(0.25, 1)",21
0.18685827554923895,300,compression,LAIS,"(0.25, 1)",50
0.13697732167902,300,compression,LAIS,"(0.25, 1)",200
0.1735551639215037,300,compression,LAIS,"(0.25, 1)",3
0.48151749646447994,300,compression,LAIS,"(0.25, 1)",21
0.12182845287605008,300,compression,LAIS,"(0.25, 1)",50
0.07938154526248206,300,compression,LAIS,"(0.25, 1)",200
0.27485094221785344,300,compression,LAIS,"(0.25, 1)",3
0.11297173908159612,300,compression,LAIS,"(0.25, 1)",21
0.39827474215350545,300,compression,LAIS,"(0.25, 1)",50
0.17855389705865193,300,compression,LAIS,"(0.25, 1)",200
0.0930939791762421,300,compression,LAIS,"(0.25, 1)",3
0.18558136710161605,300,compression,LAIS,"(0.25, 1)",21
0.11995749846744866,300,compression,LAIS,"(0.25, 1)",50
0.19334321218589054,300,compression,LAIS,"(0.25, 1)",200
0.32239647026571083,300,compression,LAIS,"(0.25, 1)",3
0.10107086900072966,300,compression,LAIS,"(0.25, 1)",21
0.15313436112783357,300,compression,LAIS,"(0.25, 1)",50
0.07479875455683574,300,compression,LAIS,"(0.25, 1)",200
0.28183389746970766,300,compression,LAIS,"(0.25, 1)",3
0.20721543168773118,300,compression,LAIS,"(0.25, 1)",21
0.09704029621848147,300,compression,LAIS,"(0.25, 1)",50
0.8274320180220073,300,compression,LAIS,"(0.25, 1)",200
0.38913340721264905,300,compression,LAIS,"(0.25, 1)",3
0.19688445379872901,300,compression,LAIS,"(0.25, 1)",21
0.44050534917101186,300,compression,LAIS,"(0.25, 1)",50
0.1928635618269273,300,compression,LAIS,"(0.25, 1)",200
0.3077517890969003,300,compression,LAIS,"(0.25, 1)",3
0.18732466992484112,300,compression,LAIS,"(0.25, 1)",21
0.11502082717754543,300,compression,LAIS,"(0.25, 1)",50
0.3333894397236231,300,compression,LAIS,"(0.25, 1)",200
0.08196566390331542,300,compression,LAIS,"(0.25, 1)",3
0.1572033394588453,300,compression,LAIS,"(0.25, 1)",21
0.3287516699052896,300,compression,LAIS,"(0.25, 1)",50
0.06515056995448307,300,compression,LAIS,"(0.25, 1)",200
0.2412669151373355,300,compression,LAIS,"(0.25, 1)",3
0.2221087965336971,300,compression,LAIS,"(0.25, 1)",21
0.1309376855488141,300,compression,LAIS,"(0.25, 1)",50
0.18129819146600346,300,compression,LAIS,"(0.25, 1)",200
0.13234080142499888,300,compression,LAIS,"(0.25, 1)",3
0.19289766882023612,300,compression,LAIS,"(0.25, 1)",21
0.04977945821130518,300,compression,LAIS,"(0.25, 1)",50
0.07418666418756673,300,compression,LAIS,"(0.25, 1)",200
0.21931730100290583,300,compression,LAIS,"(0.25, 1)",3
0.3029376131381408,300,compression,LAIS,"(0.25, 1)",21
0.12545119214584455,300,compression,LAIS,"(0.25, 1)",50
0.468008355889909,300,compression,LAIS,"(0.25, 1)",200
0.20645623349726933,300,compression,LAIS,"(0.25, 1)",3
0.2324668043811044,300,compression,LAIS,"(0.25, 1)",21
0.20053540210427062,300,compression,LAIS,"(0.25, 1)",50
0.1680127902721329,300,compression,LAIS,"(0.25, 1)",200
0.21782270771737836,300,compression,LAIS,"(0.25, 1)",3
0.11955580820207885,300,compression,LAIS,"(0.25, 1)",21
0.2673735364186315,300,compression,LAIS,"(0.25, 1)",50
0.1826043617554479,300,compression,LAIS,"(0.25, 1)",200
0.15346487993057192,300,compression,LAIS,"(0.25, 1)",3
0.3034358744673926,300,compression,LAIS,"(0.25, 1)",21
0.1314224782642947,300,compression,LAIS,"(0.25, 1)",50
0.2000137355321498,300,compression,LAIS,"(0.25, 1)",200
0.18492218107182357,300,compression,LAIS,"(0.25, 1)",3
0.12618316669211133,300,compression,LAIS,"(0.25, 1)",21
0.230308074217329,300,compression,LAIS,"(0.25, 1)",50
0.2657336597578176,300,compression,LAIS,"(0.25, 1)",200
0.2094750175574683,300,compression,LAIS,"(0.25, 1)",3
0.2880429445428559,300,compression,LAIS,"(0.25, 1)",21
0.12014323512888411,300,compression,LAIS,"(0.25, 1)",50
0.11034117986054164,300,compression,LAIS,"(0.25, 1)",200
0.27417392220977976,300,compression,LAIS,"(0.25, 1)",3
0.2984355582639631,300,compression,LAIS,"(0.25, 1)",21
0.2833391795270031,300,compression,LAIS,"(0.25, 1)",50
0.12176764757468343,300,compression,LAIS,"(0.25, 1)",200
0.159385576210928,300,compression,LAIS,"(0.25, 1)",3
0.0954593173244386,300,compression,LAIS,"(0.25, 1)",21
0.05991202662315607,300,compression,LAIS,"(0.25, 1)",50
0.16476356656725183,300,compression,LAIS,"(0.25, 1)",200
0.10486403498345509,300,compression,LAIS,"(0.25, 1)",3
0.3359328966744754,300,compression,LAIS,"(0.25, 1)",21
0.17634417398364355,300,compression,LAIS,"(0.25, 1)",50
0.1196726303649633,300,compression,LAIS,"(0.25, 1)",200
0.25654679229557964,300,compression,LAIS,"(0.25, 1)",3
0.06862525870751739,300,compression,LAIS,"(0.25, 1)",21
0.14886095328968424,300,compression,LAIS,"(0.25, 1)",50
0.16965089678971784,300,compression,LAIS,"(0.25, 1)",200
0.24571294718008657,300,compression,LAIS,"(0.25, 1)",3
0.24330234110679322,300,compression,LAIS,"(0.25, 1)",21
0.20884022580307868,300,compression,LAIS,"(0.25, 1)",50
0.10134097714845491,300,compression,LAIS,"(0.25, 1)",200
0.1331849087507374,300,compression,LAIS,"(0.25, 1)",3
1.624525326379111,300,compression,LAIS,"(0.25, 1)",21
0.1773200116914279,300,compression,LAIS,"(0.25, 1)",50
0.08967476481878274,300,compression,LAIS,"(0.25, 1)",200
0.10863832796667369,300,compression,LAIS,"(0.25, 1)",3
0.1215760517201244,300,compression,LAIS,"(0.25, 1)",21
0.1781260412331934,300,compression,LAIS,"(0.25, 1)",50
1.7610433630721556,300,compression,LAIS,"(0.25, 1)",200
0.24671421607576982,300,compression,LAIS,"(0.25, 1)",3
0.25008781337690744,300,compression,LAIS,"(0.25, 1)",21
0.22519566068122052,300,compression,LAIS,"(0.25, 1)",50
0.08417851269017773,300,compression,LAIS,"(0.25, 1)",200
0.31161018194678064,300,compression,LAIS,"(0.25, 1)",3
0.15090478130388446,300,compression,LAIS,"(0.25, 1)",21
0.16835233487336504,300,compression,LAIS,"(0.25, 1)",50
0.2516192482650132,300,compression,LAIS,"(0.25, 1)",200
0.2592407789293307,300,compression,LAIS,"(0.25, 1)",3
0.07312522824374997,300,compression,LAIS,"(0.25, 1)",21
0.16336600031506449,300,compression,LAIS,"(0.25, 1)",50
0.049058787932712636,300,compression,LAIS,"(0.25, 1)",200
0.1864600089987964,300,compression,LAIS,"(0.25, 1)",3
0.16899403186683504,300,compression,LAIS,"(0.25, 1)",21
0.07333556250560029,300,compression,LAIS,"(0.25, 1)",50
0.05659703534923825,300,compression,LAIS,"(0.25, 1)",200
0.3608177772512807,300,compression,LAIS,"(0.25, 1)",3
0.16964064424675002,300,compression,LAIS,"(0.25, 1)",21
0.18118761539231745,300,compression,LAIS,"(0.25, 1)",50
0.3860545875353078,300,compression,LAIS,"(0.25, 1)",200
0.19068432056418105,300,compression,LAIS,"(0.25, 1)",3
0.2503911485563074,300,compression,LAIS,"(0.25, 1)",21
0.3186257425124584,300,compression,LAIS,"(0.25, 1)",50
0.5865263777043512,300,compression,LAIS,"(0.25, 1)",200
0.13252233748964665,300,compression,LAIS,"(0.25, 1)",3
0.1301352206108976,300,compression,LAIS,"(0.25, 1)",21
0.22326828694989712,300,compression,LAIS,"(0.25, 1)",50
0.20375922981110514,300,compression,LAIS,"(0.25, 1)",200
0.12262157057438139,300,compression,LAIS,"(0.25, 1)",3
0.17077765178230195,300,compression,LAIS,"(0.25, 1)",21
0.14016789390257722,300,compression,LAIS,"(0.25, 1)",50
0.11815241844668845,300,compression,LAIS,"(0.25, 1)",200
0.21086983673562187,300,compression,LAIS,"(0.25, 1)",3
0.08751195366721083,300,compression,LAIS,"(0.25, 1)",21
0.11102449440189614,300,compression,LAIS,"(0.25, 1)",50
0.3465051929664213,300,compression,LAIS,"(0.25, 1)",200
0.12620145192851623,300,compression,LAIS,"(0.25, 1)",3
1.6403913021896692,300,compression,LAIS,"(0.25, 1)",21
0.12504028158942768,300,compression,LAIS,"(0.25, 1)",50
0.17546949757614416,300,compression,LAIS,"(0.25, 1)",200
0.4301813852498736,300,compression,LAIS,"(0.25, 1)",3
0.09314301617320313,300,compression,LAIS,"(0.25, 1)",21
0.24483824525643585,300,compression,LAIS,"(0.25, 1)",50
0.07919834153678815,300,compression,LAIS,"(0.25, 1)",200
0.18697051253312527,300,compression,LAIS,"(0.25, 1)",3
0.2437589933986501,300,compression,LAIS,"(0.25, 1)",21
0.13124256488597547,300,compression,LAIS,"(0.25, 1)",50
0.042078363021676134,300,compression,LAIS,"(0.25, 1)",200
0.6625945613035451,300,compression,LAIS,"(0.25, 1)",3
0.3084897804913271,300,compression,LAIS,"(0.25, 1)",21
0.15997913773577688,300,compression,LAIS,"(0.25, 1)",50
0.23260950860134683,300,compression,LAIS,"(0.25, 1)",200
0.126252281861209,300,compression,LAIS,"(0.25, 1)",3
0.17146170311261436,300,compression,LAIS,"(0.25, 1)",21
0.1144417576233204,300,compression,LAIS,"(0.25, 1)",50
0.162680354891196,300,compression,LAIS,"(0.25, 1)",200
0.23698396786083314,300,compression,LAIS,"(0.25, 1)",3
1.9298453216752471,300,compression,LAIS,"(0.25, 1)",21
0.37947809913760044,300,compression,LAIS,"(0.25, 1)",50
0.2796223073854752,300,compression,LAIS,"(0.25, 1)",200
0.28133642771075157,300,compression,LAIS,"(0.25, 1)",3
0.15607291507035814,300,compression,LAIS,"(0.25, 1)",21
0.21946213884916946,300,compression,LAIS,"(0.25, 1)",50
0.1320090160189879,300,compression,LAIS,"(0.25, 1)",200
0.22991713788705445,300,compression,LAIS,"(0.25, 1)",3
2.0792914396215743,300,compression,LAIS,"(0.25, 1)",21
0.2127665361727722,300,compression,LAIS,"(0.25, 1)",50
0.2956894257215143,300,compression,LAIS,"(0.25, 1)",200
0.102043400517654,300,compression,LAIS,"(0.25, 1)",3
0.16453965246156516,300,compression,LAIS,"(0.25, 1)",21
0.13069364527817884,300,compression,LAIS,"(0.25, 1)",50
0.6802165142634345,300,compression,LAIS,"(0.25, 1)",200
0.0473589049129846,300,compression,LAIS,"(0.25, 1)",3
0.23293217273036,300,compression,LAIS,"(0.25, 1)",21
0.26366771370019226,300,compression,LAIS,"(0.25, 1)",50
0.15817207197922814,300,compression,LAIS,"(0.25, 1)",200
0.2798105192152019,300,compression,LAIS,"(0.25, 1)",3
0.3112322703440281,300,compression,LAIS,"(0.25, 1)",21
0.3267233725181965,300,compression,LAIS,"(0.25, 1)",50
0.2514960540537043,300,compression,LAIS,"(0.25, 1)",200
0.15750656992690862,300,compression,LAIS,"(0.25, 1)",3
0.10167794265809982,300,compression,LAIS,"(0.25, 1)",21
0.16240970807245464,300,compression,LAIS,"(0.25, 1)",50
0.16294452833461454,300,compression,LAIS,"(0.25, 1)",200
0.0864020218067987,300,compression,LAIS,"(0.25, 1)",3
0.0965269469724563,300,compression,LAIS,"(0.25, 1)",21
0.2436613161766461,300,compression,LAIS,"(0.25, 1)",50
0.11235426091119802,300,compression,LAIS,"(0.25, 1)",200
0.12494182992665748,300,compression,LAIS,"(0.25, 1)",3
0.13245316053416117,300,compression,LAIS,"(0.25, 1)",21
0.1353799369738838,300,compression,LAIS,"(0.25, 1)",50
0.24666917275417816,300,compression,LAIS,"(0.25, 1)",200
0.1137086192377911,300,compression,LAIS,"(0.25, 1)",3
0.1166057991106368,300,compression,LAIS,"(0.25, 1)",21
0.1497821016321838,300,compression,LAIS,"(0.25, 1)",50
0.10795078894947925,300,compression,LAIS,"(0.25, 1)",200
0.15415638878916615,300,compression,LAIS,"(0.25, 1)",3
0.2932337794990908,300,compression,LAIS,"(0.25, 1)",21
0.07271420180152,300,compression,LAIS,"(0.25, 1)",50
0.1202690847496188,300,compression,LAIS,"(0.25, 1)",200
0.1541850822742184,300,compression,LAIS,"(0.25, 1)",3
0.17803454863090015,300,compression,LAIS,"(0.25, 1)",21
0.19448087587104088,300,compression,LAIS,"(0.25, 1)",50
0.236831284896487,300,compression,LAIS,"(0.25, 1)",200
0.4180695161547406,300,compression,LAIS,"(0.25, 1)",3
0.18834354278609972,300,compression,LAIS,"(0.25, 1)",21
0.3390977242324903,300,compression,LAIS,"(0.25, 1)",50
0.217080550247183,300,compression,LAIS,"(0.25, 1)",200
0.36130365844434603,300,compression,LAIS,"(0.25, 1)",3
0.14729034418597498,300,compression,LAIS,"(0.25, 1)",21
0.15533743720161303,300,compression,LAIS,"(0.25, 1)",50
0.08284938435994568,300,compression,LAIS,"(0.25, 1)",200
